Freq SPL Phase
20.5078 55.796 0.0
21.9727 54.2809 0.0
23.4375 58.63 0.0
24.9023 58.9258 0.0
26.3672 62.3172 0.0
27.832 65.67580000000001 0.0
29.2969 68.4574 0.0
30.7617 70.83080000000001 0.0
32.2266 72.87 0.0
33.6914 74.7713 0.0
35.1562 75.8867 0.0
36.6211 76.9911 0.0
38.0859 77.794 0.0
39.5508 78.288 0.0
41.0156 78.6077 0.0
42.4805 78.8215 0.0
43.9453 79.1515 0.0
45.4102 79.0735 0.0
48.3398 79.7201 0.0
49.8047 79.6981 0.0
51.2695 79.8242 0.0
54.1992 80.0932 0.0
55.6641 80.2278 0.0
58.5938 79.9785 0.0
60.0586 79.9075 0.0
62.9883 80.5597 0.0
64.4531 80.6423 0.0
67.3828 80.5068 0.0
70.3125 80.8126 0.0
73.2422 80.6857 0.0
76.1719 80.7443 0.0
79.1016 80.9503 0.0
82.0312 80.8439 0.0
84.9609 81.0236 0.0
87.8906 80.9528 0.0
92.2852 80.8748 0.0
95.2148 80.9464 0.0
99.6094 80.9138 0.0
102.539 80.9375 0.0
106.934 81.0322 0.0
111.328 81.1474 0.0
115.723 81.1725 0.0
120.117 81.0336 0.0
124.512 81.0656 0.0
130.371 81.0574 0.0
134.766 81.1139 0.0
140.625 81.2006 0.0
146.484 81.1225 0.0
150.879 81.0293 0.0
158.203 80.9789 0.0
164.062 80.8796 0.0
169.922 80.8795 0.0
177.246 80.6455 0.0
183.105 81.0457 0.0
190.43 80.9393 0.0
197.754 80.7983 0.0
206.543 80.7033 0.0
213.867 80.7194 0.0
222.656 80.6271 0.0
231.445 80.5821 0.0
240.234 80.4361 0.0
250.488 80.3035 0.0
259.277 80.4121 0.0
269.531 80.2816 0.0
281.25 80.3274 0.0
291.504 80.4309 0.0
303.223 80.4507 0.0
314.941 80.3619 0.0
326.66 79.9953 0.0
339.844 79.85 0.0
353.027 80.0458 0.0
367.676 80.3792 0.0
382.324 80.4192 0.0
396.973 80.0856 0.0
413.086 79.5029 0.0
429.199 79.5691 0.0
445.312 79.653 0.0
462.891 79.8439 0.0
480.469 79.9438 0.0
499.512 79.9359 0.0
520.02 79.4976 0.0
540.527 79.2665 0.0
561.035 79.4789 0.0
583.008 79.6761 0.0
606.445 79.1139 0.0
629.883 78.5873 0.0
654.785 78.7439 0.0
679.688 78.7025 0.0
707.52 78.0222 0.0
735.352 78.1512 0.0
763.184 78.2598 0.0
793.945 78.1845 0.0
824.707 78.2086 0.0
856.934 78.2064 0.0
890.625 78.2783 0.0
925.781 78.1583 0.0
962.402 78.4215 0.0
1000.49 77.8195 0.0
1038.57 77.4708 0.0
1079.59 77.5257 0.0
1122.07 77.1951 0.0
1166.02 77.0719 0.0
1212.89 76.5002 0.0
1259.77 76.4498 0.0
1309.57 76.1821 0.0
1360.84 76.132 0.0
1413.57 76.5158 0.0
1469.24 76.6367 0.0
1527.83 75.669 0.0
1587.89 75.2181 0.0
1649.41 76.8859 0.0
1713.87 79.2146 0.0
1781.25 77.7122 0.0
1851.56 77.3909 0.0
1924.8 76.9659 0.0
1999.51 78.5312 0.0
2078.61 77.7878 0.0
2160.64 77.684 0.0
2245.61 78.0051 0.0
2333.5 78.1489 0.0
2424.32 77.6038 0.0
2519.53 77.7385 0.0
2619.14 77.5484 0.0
2721.68 77.3046 0.0
2828.61 77.2206 0.0
2939.94 76.8303 0.0
3054.2 76.9771 0.0
3174.32 76.1068 0.0
3298.83 75.9484 0.0
3429.2 75.2634 0.0
3563.96 75.3763 0.0
3703.12 75.6447 0.0
3849.61 75.7745 0.0
4000.49 75.6541 0.0
4157.23 75.9248 0.0
4319.82 75.5855 0.0
4489.75 74.1948 0.0
4665.53 74.3252 0.0
4848.63 73.9612 0.0
5039.06 74.3912 0.0
5236.82 74.4586 0.0
5443.36 74.143 0.0
5657.23 73.1168 0.0
5878.42 72.32820000000001 0.0
6109.86 73.5494 0.0
6350.1 72.5085 0.0
6599.12 71.8748 0.0
6858.4 71.6448 0.0
7126.46 71.3412 0.0
7407.71 71.384 0.0
7697.75 71.2637 0.0
7999.51 70.8412 0.0
8314.45 70.3437 0.0
8641.11 69.4065 0.0
8979.49 67.9919 0.0
9332.52 67.7699 0.0
9698.73 67.8264 0.0
10079.6 69.583 0.0
10475.1 69.62729999999999 0.0
10886.7 68.4899 0.0
11313.0 68.7 0.0
11758.3 68.09790000000001 0.0
12219.7 68.3775 0.0
12698.7 66.9588 0.0
13198.2 66.5241 0.0
13715.3 66.6017 0.0
14254.4 66.2944 0.0
14814.0 64.97720000000001 0.0
15395.5 64.3467 0.0
16000.5 63.2858 0.0
16627.4 62.3394 0.0
17280.8 62.9153 0.0
17959.0 66.41 0.0
18665.0 67.3066 0.0
19397.5 67.33189999999999 0.0
19999.5 67.2199 0.0
