Freq SPL Phase
20.5078 60.5156 0.0
21.9727 58.2655 0.0
23.4375 61.0577 0.0
24.9023 63.4453 0.0
26.3672 66.4376 0.0
27.832 69.01169999999999 0.0
29.2969 71.5779 0.0
30.7617 73.5547 0.0
32.2266 75.4293 0.0
33.6914 76.9794 0.0
35.1562 78.1749 0.0
36.6211 79.0885 0.0
38.0859 79.7953 0.0
39.5508 80.2044 0.0
41.0156 80.4425 0.0
42.4805 80.673 0.0
43.9453 80.888 0.0
45.4102 80.9141 0.0
48.3398 81.2341 0.0
49.8047 81.3013 0.0
51.2695 81.4575 0.0
54.1992 81.5585 0.0
55.6641 81.6337 0.0
58.5938 81.5822 0.0
60.0586 81.6098 0.0
62.9883 81.9346 0.0
64.4531 81.9497 0.0
67.3828 81.9065 0.0
70.3125 81.9838 0.0
73.2422 81.9496 0.0
76.1719 82.0753 0.0
79.1016 82.1305 0.0
82.0312 82.0623 0.0
84.9609 82.2768 0.0
87.8906 82.2597 0.0
92.2852 82.2218 0.0
95.2148 82.2208 0.0
99.6094 82.1706 0.0
102.539 82.1181 0.0
106.934 82.1195 0.0
111.328 82.2149 0.0
115.723 82.2721 0.0
120.117 82.2131 0.0
124.512 82.0858 0.0
130.371 81.9953 0.0
134.766 81.9832 0.0
140.625 82.0252 0.0
146.484 82.0437 0.0
150.879 81.9725 0.0
158.203 81.9098 0.0
164.062 81.8268 0.0
169.922 81.6216 0.0
177.246 81.4258 0.0
183.105 81.6531 0.0
190.43 81.5715 0.0
197.754 81.3186 0.0
206.543 81.0365 0.0
213.867 80.8607 0.0
222.656 80.7417 0.0
231.445 80.7496 0.0
240.234 80.5715 0.0
250.488 80.3217 0.0
259.277 80.2757 0.0
269.531 80.3154 0.0
281.25 80.0789 0.0
291.504 80.0591 0.0
303.223 79.9445 0.0
314.941 79.7494 0.0
326.66 79.5934 0.0
339.844 79.0889 0.0
353.027 78.8131 0.0
367.676 78.6915 0.0
382.324 78.5381 0.0
396.973 78.3687 0.0
413.086 78.0863 0.0
429.199 77.0418 0.0
445.312 77.0359 0.0
462.891 76.5839 0.0
480.469 77.1711 0.0
499.512 77.6824 0.0
520.02 77.2677 0.0
540.527 76.4532 0.0
561.035 76.0432 0.0
583.008 75.0087 0.0
606.445 75.0452 0.0
629.883 74.9535 0.0
654.785 74.5282 0.0
679.688 74.6181 0.0
707.52 74.1757 0.0
735.352 74.3363 0.0
763.184 73.9776 0.0
793.945 73.6907 0.0
824.707 74.0862 0.0
856.934 74.7822 0.0
890.625 75.3889 0.0
925.781 74.1772 0.0
962.402 73.7562 0.0
1000.49 73.8238 0.0
1038.57 74.0543 0.0
1079.59 74.1421 0.0
1122.07 73.5515 0.0
1166.02 73.4792 0.0
1212.89 73.6775 0.0
1259.77 74.513 0.0
1309.57 73.6603 0.0
1360.84 73.5509 0.0
1413.57 74.8698 0.0
1469.24 74.2816 0.0
1527.83 73.4739 0.0
1587.89 71.15270000000001 0.0
1649.41 73.3266 0.0
1713.87 70.7736 0.0
1781.25 66.4541 0.0
1851.56 71.6289 0.0
1924.8 67.91919999999999 0.0
1999.51 67.9916 0.0
2078.61 64.9262 0.0
2160.64 60.2915 0.0
2245.61 49.7977 0.0
2333.5 62.3461 0.0
2424.32 58.1844 0.0
2519.53 71.65729999999999 0.0
2619.14 70.2461 0.0
2721.68 65.5377 0.0
2828.61 66.9031 0.0
2939.94 60.2948 0.0
3054.2 63.1241 0.0
3174.32 66.77539999999999 0.0
3298.83 67.89410000000001 0.0
3429.2 69.1245 0.0
3563.96 64.5711 0.0
3703.12 60.8805 0.0
3849.61 61.4502 0.0
4000.49 64.9743 0.0
4157.23 58.2009 0.0
4319.82 62.0153 0.0
4489.75 64.7895 0.0
4665.53 61.9584 0.0
4848.63 63.7955 0.0
5039.06 62.0149 0.0
5236.82 59.7014 0.0
5443.36 58.7616 0.0
5657.23 57.2113 0.0
5878.42 56.5542 0.0
6109.86 59.6246 0.0
6350.1 58.239 0.0
6599.12 54.854 0.0
6858.4 58.5623 0.0
7126.46 56.7438 0.0
7407.71 50.3478 0.0
7697.75 55.202 0.0
7999.51 56.2819 0.0
8314.45 54.1015 0.0
8641.11 55.0907 0.0
8979.49 54.9403 0.0
9332.52 54.101 0.0
9698.73 55.771 0.0
10079.6 53.3266 0.0
10475.1 52.5322 0.0
10886.7 53.5642 0.0
11313.0 40.7254 0.0
11758.3 40.6958 0.0
12219.7 42.0518 0.0
12698.7 45.1737 0.0
13198.2 31.6243 0.0
13715.3 41.8253 0.0
14254.4 38.3668 0.0
14814.0 35.4795 0.0
15395.5 25.9944 0.0
16000.5 31.1891 0.0
16627.4 39.0282 0.0
17280.8 40.0131 0.0
17959.0 26.1783 0.0
18665.0 29.6948 0.0
19397.5 33.3089 0.0
19999.5 40.9501 0.0
