Freq SPL Phase
20.5078 51.8666 0.0
21.9727 49.6947 0.0
23.4375 57.7609 0.0
24.9023 57.0692 0.0
26.3672 60.8803 0.0
27.832 64.4011 0.0
29.2969 67.60300000000001 0.0
30.7617 70.032 0.0
32.2266 72.2637 0.0
33.6914 74.1989 0.0
35.1562 75.3976 0.0
36.6211 76.6764 0.0
38.0859 77.4507 0.0
39.5508 78.0135 0.0
41.0156 78.4551 0.0
42.4805 78.8084 0.0
43.9453 79.1012 0.0
45.4102 79.0611 0.0
48.3398 79.6491 0.0
49.8047 79.6585 0.0
51.2695 79.8022 0.0
54.1992 80.0464 0.0
55.6641 80.1751 0.0
58.5938 79.9659 0.0
60.0586 79.9705 0.0
62.9883 80.6151 0.0
64.4531 80.7457 0.0
67.3828 80.6056 0.0
70.3125 80.8835 0.0
73.2422 80.8333 0.0
76.1719 80.8887 0.0
79.1016 81.1134 0.0
82.0312 81.0292 0.0
84.9609 81.2706 0.0
87.8906 81.1683 0.0
92.2852 81.1424 0.0
95.2148 81.2406 0.0
99.6094 81.2462 0.0
102.539 81.2782 0.0
106.934 81.3727 0.0
111.328 81.5332 0.0
115.723 81.5982 0.0
120.117 81.4082 0.0
124.512 81.4395 0.0
130.371 81.4359 0.0
134.766 81.5919 0.0
140.625 81.754 0.0
146.484 81.7223 0.0
150.879 81.6308 0.0
158.203 81.5441 0.0
164.062 81.4642 0.0
169.922 81.5378 0.0
177.246 81.3588 0.0
183.105 81.81 0.0
190.43 81.6365 0.0
197.754 81.6295 0.0
206.543 81.6126 0.0
213.867 81.6155 0.0
222.656 81.5146 0.0
231.445 81.5189 0.0
240.234 81.4899 0.0
250.488 81.4037 0.0
259.277 81.5089 0.0
269.531 81.3564 0.0
281.25 81.499 0.0
291.504 81.7156 0.0
303.223 81.7354 0.0
314.941 81.4947 0.0
326.66 81.1753 0.0
339.844 81.0711 0.0
353.027 81.4695 0.0
367.676 81.6913 0.0
382.324 81.6198 0.0
396.973 81.2655 0.0
413.086 81.1913 0.0
429.199 81.3713 0.0
445.312 81.2514 0.0
462.891 81.1108 0.0
480.469 80.964 0.0
499.512 80.8733 0.0
520.02 80.4118 0.0
540.527 80.4247 0.0
561.035 80.9163 0.0
583.008 80.987 0.0
606.445 80.4144 0.0
629.883 80.6845 0.0
654.785 80.954 0.0
679.688 80.5044 0.0
707.52 80.5113 0.0
735.352 80.9433 0.0
763.184 81.1972 0.0
793.945 81.6122 0.0
824.707 81.2847 0.0
856.934 81.4382 0.0
890.625 81.8196 0.0
925.781 81.4439 0.0
962.402 81.6939 0.0
1000.49 81.0551 0.0
1038.57 80.6302 0.0
1079.59 80.9454 0.0
1122.07 80.6368 0.0
1166.02 80.8107 0.0
1212.89 80.4094 0.0
1259.77 80.5566 0.0
1309.57 80.051 0.0
1360.84 79.9388 0.0
1413.57 80.1927 0.0
1469.24 80.3085 0.0
1527.83 79.9692 0.0
1587.89 79.7082 0.0
1649.41 81.0142 0.0
1713.87 80.5997 0.0
1781.25 81.7759 0.0
1851.56 80.7472 0.0
1924.8 81.3889 0.0
1999.51 81.7453 0.0
2078.61 81.343 0.0
2160.64 80.9641 0.0
2245.61 81.7618 0.0
2333.5 80.538 0.0
2424.32 80.3905 0.0
2519.53 80.7286 0.0
2619.14 80.225 0.0
2721.68 80.8322 0.0
2828.61 80.4344 0.0
2939.94 80.3062 0.0
3054.2 79.9661 0.0
3174.32 79.9247 0.0
3298.83 79.5862 0.0
3429.2 79.7577 0.0
3563.96 80.2729 0.0
3703.12 80.6287 0.0
3849.61 80.7789 0.0
4000.49 80.5435 0.0
4157.23 80.7422 0.0
4319.82 80.2844 0.0
4489.75 79.9809 0.0
4665.53 79.778 0.0
4848.63 80.5842 0.0
5039.06 80.2451 0.0
5236.82 80.6291 0.0
5443.36 80.3708 0.0
5657.23 79.8755 0.0
5878.42 80.1757 0.0
6109.86 80.5599 0.0
6350.1 80.2351 0.0
6599.12 80.0796 0.0
6858.4 80.4493 0.0
7126.46 80.351 0.0
7407.71 80.3651 0.0
7697.75 80.6434 0.0
7999.51 80.8199 0.0
8314.45 80.9675 0.0
8641.11 80.9162 0.0
8979.49 80.9183 0.0
9332.52 80.9538 0.0
9698.73 80.9011 0.0
10079.6 81.2914 0.0
10475.1 80.5671 0.0
10886.7 80.6972 0.0
11313.0 80.4878 0.0
11758.3 80.2053 0.0
12219.7 80.8876 0.0
12698.7 80.7686 0.0
13198.2 81.0295 0.0
13715.3 81.0257 0.0
14254.4 81.3446 0.0
14814.0 81.1792 0.0
15395.5 81.3141 0.0
16000.5 81.2439 0.0
16627.4 80.901 0.0
17280.8 79.001 0.0
17959.0 77.093 0.0
18665.0 75.7162 0.0
19397.5 75.6761 0.0
19999.5 76.048 0.0
