Freq SPL Phase
20.5078 50.7032 0.0
21.9727 51.7865 0.0
23.4375 58.2676 0.0
24.9023 56.9428 0.0
26.3672 61.7098 0.0
27.832 65.1609 0.0
29.2969 68.42490000000001 0.0
30.7617 70.9678 0.0
32.2266 73.2817 0.0
33.6914 75.2272 0.0
35.1562 76.5697 0.0
36.6211 77.9079 0.0
38.0859 78.7003 0.0
39.5508 79.2717 0.0
41.0156 79.6984 0.0
42.4805 80.0586 0.0
43.9453 80.3677 0.0
45.4102 80.409 0.0
48.3398 80.9182 0.0
49.8047 81.0075 0.0
51.2695 81.1908 0.0
54.1992 81.4302 0.0
55.6641 81.5544 0.0
58.5938 81.4617 0.0
60.0586 81.521 0.0
62.9883 82.0127 0.0
64.4531 82.1192 0.0
67.3828 82.0201 0.0
70.3125 82.2118 0.0
73.2422 82.2067 0.0
76.1719 82.3159 0.0
79.1016 82.4777 0.0
82.0312 82.4298 0.0
84.9609 82.6971 0.0
87.8906 82.6126 0.0
92.2852 82.6018 0.0
95.2148 82.6598 0.0
99.6094 82.6722 0.0
102.539 82.6808 0.0
106.934 82.7493 0.0
111.328 82.8957 0.0
115.723 82.9578 0.0
120.117 82.8228 0.0
124.512 82.8126 0.0
130.371 82.8215 0.0
134.766 82.9442 0.0
140.625 83.0528 0.0
146.484 82.9799 0.0
150.879 82.9195 0.0
158.203 82.9165 0.0
164.062 82.7752 0.0
169.922 82.7835 0.0
177.246 82.6738 0.0
183.105 82.8425 0.0
190.43 82.7605 0.0
197.754 82.7745 0.0
206.543 82.6349 0.0
213.867 82.6484 0.0
222.656 82.5814 0.0
231.445 82.59 0.0
240.234 82.4955 0.0
250.488 82.3419 0.0
259.277 82.4164 0.0
269.531 82.2862 0.0
281.25 82.3314 0.0
291.504 82.4504 0.0
303.223 82.3387 0.0
314.941 82.0533 0.0
326.66 81.7154 0.0
339.844 81.4588 0.0
353.027 81.6178 0.0
367.676 81.754 0.0
382.324 81.6534 0.0
396.973 81.1687 0.0
413.086 80.8955 0.0
429.199 80.8872 0.0
445.312 80.6212 0.0
462.891 80.366 0.0
480.469 80.6374 0.0
499.512 80.5888 0.0
520.02 79.8331 0.0
540.527 79.3161 0.0
561.035 79.3712 0.0
583.008 79.1523 0.0
606.445 78.8569 0.0
629.883 79.1338 0.0
654.785 78.9656 0.0
679.688 78.3763 0.0
707.52 78.5088 0.0
735.352 78.9225 0.0
763.184 78.7777 0.0
793.945 78.3497 0.0
824.707 77.9855 0.0
856.934 78.4204 0.0
890.625 78.1505 0.0
925.781 78.4031 0.0
962.402 78.7164 0.0
1000.49 79.0408 0.0
1038.57 78.9868 0.0
1079.59 79.0792 0.0
1122.07 79.4459 0.0
1166.02 79.7791 0.0
1212.89 80.041 0.0
1259.77 80.1777 0.0
1309.57 80.3534 0.0
1360.84 80.4114 0.0
1413.57 80.7047 0.0
1469.24 81.1641 0.0
1527.83 81.4917 0.0
1587.89 81.2023 0.0
1649.41 81.524 0.0
1713.87 81.8101 0.0
1781.25 81.51 0.0
1851.56 81.3746 0.0
1924.8 80.6852 0.0
1999.51 80.5003 0.0
2078.61 79.7907 0.0
2160.64 78.7297 0.0
2245.61 77.4713 0.0
2333.5 77.0987 0.0
2424.32 73.7372 0.0
2519.53 71.5506 0.0
2619.14 73.4439 0.0
2721.68 72.9383 0.0
2828.61 72.6017 0.0
2939.94 73.553 0.0
3054.2 73.1309 0.0
3174.32 72.5213 0.0
3298.83 71.9924 0.0
3429.2 72.6606 0.0
3563.96 72.2964 0.0
3703.12 71.5108 0.0
3849.61 71.4821 0.0
4000.49 70.532 0.0
4157.23 71.5832 0.0
4319.82 72.2726 0.0
4489.75 71.7367 0.0
4665.53 71.3858 0.0
4848.63 72.1053 0.0
5039.06 70.47290000000001 0.0
5236.82 70.9534 0.0
5443.36 70.92519999999999 0.0
5657.23 70.90180000000001 0.0
5878.42 72.2618 0.0
6109.86 71.6709 0.0
6350.1 70.4166 0.0
6599.12 69.56819999999999 0.0
6858.4 69.5907 0.0
7126.46 68.67840000000001 0.0
7407.71 67.44550000000001 0.0
7697.75 68.78909999999999 0.0
7999.51 68.3304 0.0
8314.45 67.2916 0.0
8641.11 64.9356 0.0
8979.49 65.75999999999999 0.0
9332.52 66.71170000000001 0.0
9698.73 66.9313 0.0
10079.6 65.1925 0.0
10475.1 66.9151 0.0
10886.7 65.4377 0.0
11313.0 66.3124 0.0
11758.3 66.4354 0.0
12219.7 65.0077 0.0
12698.7 62.3278 0.0
13198.2 64.1913 0.0
13715.3 63.848 0.0
14254.4 63.453 0.0
14814.0 62.1774 0.0
15395.5 61.3259 0.0
16000.5 60.3414 0.0
16627.4 59.5338 0.0
17280.8 60.9756 0.0
17959.0 64.9539 0.0
18665.0 64.4882 0.0
19397.5 63.433 0.0
19999.5 63.1553 0.0
