Freq SPL Phase
20.5078 50.5713 0.0
21.9727 42.2635 0.0
23.4375 57.7181 0.0
24.9023 58.8786 0.0
26.3672 62.6175 0.0
27.832 66.17240000000001 0.0
29.2969 69.1079 0.0
30.7617 71.19659999999999 0.0
32.2266 73.2634 0.0
33.6914 74.8873 0.0
35.1562 76.0957 0.0
36.6211 77.2337 0.0
38.0859 77.8648 0.0
39.5508 78.3536 0.0
41.0156 78.765 0.0
42.4805 79.1373 0.0
43.9453 79.3715 0.0
45.4102 79.3682 0.0
48.3398 79.6453 0.0
49.8047 79.7167 0.0
51.2695 79.8625 0.0
54.1992 79.9477 0.0
55.6641 80.0786 0.0
58.5938 79.9648 0.0
60.0586 79.958 0.0
62.9883 80.4553 0.0
64.4531 80.532 0.0
67.3828 80.4243 0.0
70.3125 80.5454 0.0
73.2422 80.5453 0.0
76.1719 80.6435 0.0
79.1016 80.8067 0.0
82.0312 80.6879 0.0
84.9609 80.9132 0.0
87.8906 80.8186 0.0
92.2852 80.7783 0.0
95.2148 80.8275 0.0
99.6094 80.8189 0.0
102.539 80.7962 0.0
106.934 80.8283 0.0
111.328 80.9759 0.0
115.723 81.0802 0.0
120.117 80.9048 0.0
124.512 80.8106 0.0
130.371 80.6786 0.0
134.766 80.7442 0.0
140.625 80.8807 0.0
146.484 80.9386 0.0
150.879 80.8968 0.0
158.203 80.6729 0.0
164.062 80.5633 0.0
169.922 80.4959 0.0
177.246 80.3552 0.0
183.105 80.6582 0.0
190.43 80.5052 0.0
197.754 80.3653 0.0
206.543 80.1945 0.0
213.867 80.1379 0.0
222.656 80.0807 0.0
231.445 80.098 0.0
240.234 80.0358 0.0
250.488 79.8517 0.0
259.277 79.6728 0.0
269.531 79.8696 0.0
281.25 79.7828 0.0
291.504 79.9085 0.0
303.223 79.904 0.0
314.941 79.7726 0.0
326.66 79.3914 0.0
339.844 79.1814 0.0
353.027 79.3536 0.0
367.676 79.622 0.0
382.324 79.8658 0.0
396.973 79.4334 0.0
413.086 78.6487 0.0
429.199 78.4169 0.0
445.312 78.9516 0.0
462.891 79.1539 0.0
480.469 79.3301 0.0
499.512 79.3865 0.0
520.02 79.1389 0.0
540.527 78.6882 0.0
561.035 78.8947 0.0
583.008 79.2377 0.0
606.445 78.835 0.0
629.883 78.0602 0.0
654.785 78.1309 0.0
679.688 78.2139 0.0
707.52 77.2593 0.0
735.352 76.8348 0.0
763.184 77.0377 0.0
793.945 76.7363 0.0
824.707 77.0001 0.0
856.934 77.0004 0.0
890.625 76.6699 0.0
925.781 76.7249 0.0
962.402 76.8424 0.0
1000.49 76.4193 0.0
1038.57 76.1208 0.0
1079.59 76.514 0.0
1122.07 76.1385 0.0
1166.02 75.867 0.0
1212.89 75.0207 0.0
1259.77 74.8314 0.0
1309.57 74.8515 0.0
1360.84 75.1749 0.0
1413.57 75.5383 0.0
1469.24 74.604 0.0
1527.83 74.4406 0.0
1587.89 74.6612 0.0
1649.41 76.5094 0.0
1713.87 75.5764 0.0
1781.25 76.1915 0.0
1851.56 76.774 0.0
1924.8 75.6137 0.0
1999.51 75.4179 0.0
2078.61 75.1856 0.0
2160.64 75.7759 0.0
2245.61 76.2277 0.0
2333.5 75.7276 0.0
2424.32 76.1022 0.0
2519.53 75.7719 0.0
2619.14 75.1109 0.0
2721.68 75.2723 0.0
2828.61 74.8327 0.0
2939.94 74.0573 0.0
3054.2 73.464 0.0
3174.32 73.768 0.0
3298.83 73.4052 0.0
3429.2 72.9999 0.0
3563.96 73.113 0.0
3703.12 73.583 0.0
3849.61 73.6081 0.0
4000.49 74.1326 0.0
4157.23 73.554 0.0
4319.82 73.4956 0.0
4489.75 72.2347 0.0
4665.53 71.1366 0.0
4848.63 72.1065 0.0
5039.06 71.9011 0.0
5236.82 71.2341 0.0
5443.36 71.5384 0.0
5657.23 70.9574 0.0
5878.42 71.0241 0.0
6109.86 71.4216 0.0
6350.1 70.878 0.0
6599.12 70.709 0.0
6858.4 70.2692 0.0
7126.46 69.6339 0.0
7407.71 69.4305 0.0
7697.75 69.1423 0.0
7999.51 68.5921 0.0
8314.45 67.77420000000001 0.0
8641.11 67.18520000000001 0.0
8979.49 66.7099 0.0
9332.52 66.60220000000001 0.0
9698.73 66.8874 0.0
10079.6 67.8829 0.0
10475.1 67.5435 0.0
10886.7 66.8301 0.0
11313.0 66.7839 0.0
11758.3 65.7096 0.0
12219.7 64.8918 0.0
12698.7 64.0762 0.0
13198.2 63.5646 0.0
13715.3 61.9369 0.0
14254.4 61.6337 0.0
14814.0 60.6238 0.0
15395.5 59.0309 0.0
16000.5 57.0261 0.0
16627.4 61.7979 0.0
17280.8 64.93610000000001 0.0
17959.0 67.1155 0.0
18665.0 67.5347 0.0
19397.5 66.9019 0.0
19999.5 66.1876 0.0
