Freq SPL Phase
20.5078 68.2975 0.0
21.9727 67.283 0.0
23.4375 68.7735 0.0
24.9023 70.5455 0.0
26.3672 72.6144 0.0
27.832 74.2863 0.0
29.2969 75.8676 0.0
30.7617 77.1029 0.0
32.2266 78.3115 0.0
33.6914 79.2359 0.0
35.1562 80.0092 0.0
36.6211 80.3438 0.0
38.0859 80.6989 0.0
39.5508 80.792 0.0
41.0156 80.7324 0.0
42.4805 80.6765 0.0
43.9453 80.675 0.0
45.4102 80.6597 0.0
48.3398 80.4271 0.0
49.8047 80.488 0.0
51.2695 80.5413 0.0
54.1992 80.2241 0.0
55.6641 80.3131 0.0
58.5938 80.3129 0.0
60.0586 80.2427 0.0
62.9883 80.2625 0.0
64.4531 80.0215 0.0
67.3828 80.1 0.0
70.3125 79.9557 0.0
73.2422 79.8384 0.0
76.1719 80.0617 0.0
79.1016 79.9699 0.0
82.0312 79.8447 0.0
84.9609 79.9098 0.0
87.8906 79.9058 0.0
92.2852 79.8917 0.0
95.2148 79.7696 0.0
99.6094 79.6989 0.0
102.539 79.627 0.0
106.934 79.5034 0.0
111.328 79.4927 0.0
115.723 79.5794 0.0
120.117 79.7972 0.0
124.512 79.5885 0.0
130.371 79.3729 0.0
134.766 79.2807 0.0
140.625 78.9861 0.0
146.484 78.9729 0.0
150.879 78.9556 0.0
158.203 78.9541 0.0
164.062 79.1495 0.0
169.922 78.8148 0.0
177.246 78.6745 0.0
183.105 78.4164 0.0
190.43 78.7631 0.0
197.754 78.5388 0.0
206.543 78.3317 0.0
213.867 77.7481 0.0
222.656 77.2764 0.0
231.445 77.2698 0.0
240.234 77.2644 0.0
250.488 76.8338 0.0
259.277 76.5475 0.0
269.531 76.6493 0.0
281.25 77.2009 0.0
291.504 76.7966 0.0
303.223 75.9239 0.0
314.941 75.7631 0.0
326.66 75.5376 0.0
339.844 75.5079 0.0
353.027 75.3698 0.0
367.676 75.1135 0.0
382.324 74.1201 0.0
396.973 73.041 0.0
413.086 72.5846 0.0
429.199 74.435 0.0
445.312 75.1733 0.0
462.891 74.039 0.0
480.469 73.1133 0.0
499.512 73.04 0.0
520.02 72.8476 0.0
540.527 72.58670000000001 0.0
561.035 71.5081 0.0
583.008 70.2397 0.0
606.445 70.22659999999999 0.0
629.883 69.7702 0.0
654.785 68.4924 0.0
679.688 67.2521 0.0
707.52 69.1309 0.0
735.352 67.9605 0.0
763.184 66.4773 0.0
793.945 65.9948 0.0
824.707 63.6974 0.0
856.934 63.6813 0.0
890.625 63.5707 0.0
925.781 60.4833 0.0
962.402 64.7147 0.0
1000.49 57.9532 0.0
1038.57 56.5223 0.0
1079.59 53.266 0.0
1122.07 56.7127 0.0
1166.02 56.4722 0.0
1212.89 54.5402 0.0
1259.77 48.8571 0.0
1309.57 49.1585 0.0
1360.84 47.5125 0.0
1413.57 45.9869 0.0
1469.24 46.5599 0.0
1527.83 53.2432 0.0
1587.89 59.1274 0.0
1649.41 55.6426 0.0
1713.87 48.7055 0.0
1781.25 59.9598 0.0
1851.56 59.1522 0.0
1924.8 59.4412 0.0
1999.51 43.074 0.0
2078.61 51.7894 0.0
2160.64 55.8096 0.0
2245.61 50.4815 0.0
2333.5 51.8667 0.0
2424.32 51.3313 0.0
2519.53 58.3383 0.0
2619.14 51.927 0.0
2721.68 53.666 0.0
2828.61 55.6531 0.0
2939.94 55.7572 0.0
3054.2 55.1955 0.0
3174.32 55.0699 0.0
3298.83 52.7026 0.0
3429.2 51.8151 0.0
3563.96 48.6973 0.0
3703.12 39.661 0.0
3849.61 45.5271 0.0
4000.49 43.013 0.0
4157.23 47.2447 0.0
4319.82 43.8632 0.0
4489.75 49.0512 0.0
4665.53 47.7983 0.0
4848.63 49.5917 0.0
5039.06 50.1221 0.0
5236.82 51.7282 0.0
5443.36 50.4933 0.0
5657.23 52.3032 0.0
5878.42 51.9132 0.0
6109.86 52.2979 0.0
6350.1 51.9327 0.0
6599.12 51.849 0.0
6858.4 51.6736 0.0
7126.46 50.2369 0.0
7407.71 49.2542 0.0
7697.75 47.1878 0.0
7999.51 46.4192 0.0
8314.45 45.134 0.0
8641.11 44.1317 0.0
8979.49 42.3803 0.0
9332.52 42.3362 0.0
9698.73 41.3525 0.0
10079.6 38.9564 0.0
10475.1 37.962599999999995 0.0
10886.7 36.9467 0.0
11313.0 35.388400000000004 0.0
11758.3 37.5066 0.0
12219.7 38.0253 0.0
12698.7 33.3476 0.0
13198.2 33.958 0.0
13715.3 33.132999999999996 0.0
14254.4 33.2601 0.0
14814.0 33.1139 0.0
15395.5 29.721 0.0
16000.5 26.7501 0.0
16627.4 32.7087 0.0
17280.8 36.5407 0.0
17959.0 34.5321 0.0
18665.0 20.880200000000002 0.0
19397.5 25.7962 0.0
19999.5 40.251999999999995 0.0
