Freq SPL Phase
20.5078 68.9046 0.0
21.9727 68.04990000000001 0.0
23.4375 69.0947 0.0
24.9023 70.9824 0.0
26.3672 73.028 0.0
27.832 74.6822 0.0
29.2969 76.2751 0.0
30.7617 77.5227 0.0
32.2266 78.7195 0.0
33.6914 79.6444 0.0
35.1562 80.3732 0.0
36.6211 80.6709 0.0
38.0859 81.0381 0.0
39.5508 81.1185 0.0
41.0156 80.9918 0.0
42.4805 80.937 0.0
43.9453 80.9531 0.0
45.4102 80.9095 0.0
48.3398 80.7349 0.0
49.8047 80.7601 0.0
51.2695 80.8134 0.0
54.1992 80.5329 0.0
55.6641 80.5891 0.0
58.5938 80.5706 0.0
60.0586 80.4644 0.0
62.9883 80.4842 0.0
64.4531 80.2671 0.0
67.3828 80.3574 0.0
70.3125 80.2622 0.0
73.2422 80.1013 0.0
76.1719 80.313 0.0
79.1016 80.193 0.0
82.0312 80.0748 0.0
84.9609 80.1021 0.0
87.8906 80.1185 0.0
92.2852 80.1132 0.0
95.2148 79.9844 0.0
99.6094 79.904 0.0
102.539 79.8367 0.0
106.934 79.7321 0.0
111.328 79.7029 0.0
115.723 79.7454 0.0
120.117 79.9472 0.0
124.512 79.8007 0.0
130.371 79.6148 0.0
134.766 79.4976 0.0
140.625 79.1807 0.0
146.484 79.2348 0.0
150.879 79.187 0.0
158.203 79.2128 0.0
164.062 79.4277 0.0
169.922 79.14 0.0
177.246 78.8667 0.0
183.105 78.5911 0.0
190.43 79.1303 0.0
197.754 78.8547 0.0
206.543 78.62 0.0
213.867 78.0854 0.0
222.656 77.5819 0.0
231.445 77.6614 0.0
240.234 77.6383 0.0
250.488 77.2276 0.0
259.277 76.9805 0.0
269.531 77.0369 0.0
281.25 77.6879 0.0
291.504 77.2932 0.0
303.223 76.493 0.0
314.941 76.2477 0.0
326.66 76.0529 0.0
339.844 76.054 0.0
353.027 75.863 0.0
367.676 75.7928 0.0
382.324 74.8269 0.0
396.973 73.7754 0.0
413.086 72.9896 0.0
429.199 74.8422 0.0
445.312 75.7362 0.0
462.891 75.0413 0.0
480.469 74.1432 0.0
499.512 74.1791 0.0
520.02 74.0843 0.0
540.527 73.8738 0.0
561.035 72.9106 0.0
583.008 71.9939 0.0
606.445 72.0412 0.0
629.883 71.5178 0.0
654.785 69.91290000000001 0.0
679.688 69.5107 0.0
707.52 72.00630000000001 0.0
735.352 70.744 0.0
763.184 69.62899999999999 0.0
793.945 68.9256 0.0
824.707 66.7749 0.0
856.934 67.2077 0.0
890.625 66.7118 0.0
925.781 66.3154 0.0
962.402 68.1716 0.0
1000.49 64.2028 0.0
1038.57 66.2852 0.0
1079.59 63.4893 0.0
1122.07 65.1311 0.0
1166.02 64.8109 0.0
1212.89 66.3312 0.0
1259.77 65.4339 0.0
1309.57 65.89410000000001 0.0
1360.84 67.3078 0.0
1413.57 67.74119999999999 0.0
1469.24 65.6811 0.0
1527.83 64.2622 0.0
1587.89 63.6565 0.0
1649.41 59.3309 0.0
1713.87 60.3955 0.0
1781.25 64.0467 0.0
1851.56 60.9969 0.0
1924.8 53.5508 0.0
1999.51 50.5375 0.0
2078.61 54.6227 0.0
2160.64 60.5495 0.0
2245.61 57.6384 0.0
2333.5 62.2495 0.0
2424.32 51.6629 0.0
2519.53 56.15 0.0
2619.14 48.6151 0.0
2721.68 54.149 0.0
2828.61 48.0453 0.0
2939.94 42.9364 0.0
3054.2 51.5815 0.0
3174.32 54.1577 0.0
3298.83 54.633 0.0
3429.2 46.9973 0.0
3563.96 50.2617 0.0
3703.12 49.203 0.0
3849.61 51.9354 0.0
4000.49 51.6187 0.0
4157.23 48.9513 0.0
4319.82 45.2087 0.0
4489.75 49.2321 0.0
4665.53 51.4056 0.0
4848.63 49.2821 0.0
5039.06 50.5316 0.0
5236.82 52.5483 0.0
5443.36 51.0733 0.0
5657.23 47.3565 0.0
5878.42 50.1565 0.0
6109.86 48.9752 0.0
6350.1 47.0614 0.0
6599.12 40.6352 0.0
6858.4 47.8171 0.0
7126.46 42.6045 0.0
7407.71 42.0862 0.0
7697.75 37.982600000000005 0.0
7999.51 39.9658 0.0
8314.45 33.6739 0.0
8641.11 43.7246 0.0
8979.49 39.358599999999996 0.0
9332.52 45.0527 0.0
9698.73 43.4026 0.0
10079.6 44.6814 0.0
10475.1 42.9186 0.0
10886.7 33.7161 0.0
11313.0 26.0106 0.0
11758.3 34.0839 0.0
12219.7 37.2257 0.0
12698.7 34.6262 0.0
13198.2 38.631 0.0
13715.3 40.1362 0.0
14254.4 39.294799999999995 0.0
14814.0 37.9908 0.0
15395.5 36.1814 0.0
16000.5 36.555800000000005 0.0
16627.4 35.760999999999996 0.0
17280.8 34.0786 0.0
17959.0 32.7188 0.0
18665.0 31.3498 0.0
19397.5 34.8027 0.0
19999.5 36.6348 0.0
