Freq SPL Phase
20.5078 42.8666 0.0
21.9727 40.6947 0.0
23.4375 48.7609 0.0
24.9023 48.0692 0.0
26.3672 51.8803 0.0
27.832 55.4011 0.0
29.2969 58.603 0.0
30.7617 61.032 0.0
32.2266 63.2637 0.0
33.6914 65.1989 0.0
35.1562 66.3976 0.0
36.6211 67.6764 0.0
38.0859 68.4507 0.0
39.5508 69.0135 0.0
41.0156 69.4551 0.0
42.4805 69.8084 0.0
43.9453 70.1012 0.0
45.4102 70.0611 0.0
48.3398 70.6491 0.0
49.8047 70.6585 0.0
51.2695 70.8022 0.0
54.1992 71.0464 0.0
55.6641 71.1751 0.0
58.5938 70.9659 0.0
60.0586 70.9705 0.0
62.9883 71.6151 0.0
64.4531 71.7457 0.0
67.3828 71.6056 0.0
70.3125 71.8835 0.0
73.2422 71.8333 0.0
76.1719 71.8887 0.0
79.1016 72.1134 0.0
82.0312 72.0292 0.0
84.9609 72.2706 0.0
87.8906 72.1683 0.0
92.2852 72.1424 0.0
95.2148 72.2406 0.0
99.6094 72.2462 0.0
102.539 72.2782 0.0
106.934 72.3727 0.0
111.328 72.5332 0.0
115.723 72.5982 0.0
120.117 72.4082 0.0
124.512 72.4395 0.0
130.371 72.4359 0.0
134.766 72.5919 0.0
140.625 72.754 0.0
146.484 72.7223 0.0
150.879 72.6308 0.0
158.203 72.5441 0.0
164.062 72.4642 0.0
169.922 72.5378 0.0
177.246 72.3588 0.0
183.105 72.81 0.0
190.43 72.6365 0.0
197.754 72.6295 0.0
206.543 72.6126 0.0
213.867 72.6155 0.0
222.656 72.5146 0.0
231.445 72.5189 0.0
240.234 72.4899 0.0
250.488 72.4037 0.0
259.277 72.5089 0.0
269.531 72.3564 0.0
281.25 72.499 0.0
291.504 72.7156 0.0
303.223 72.7354 0.0
314.941 72.4947 0.0
326.66 72.1753 0.0
339.844 72.0711 0.0
353.027 72.4695 0.0
367.676 72.6913 0.0
382.324 72.6198 0.0
396.973 72.2655 0.0
413.086 72.1913 0.0
429.199 72.3713 0.0
445.312 72.2514 0.0
462.891 72.1108 0.0
480.469 71.964 0.0
499.512 71.8733 0.0
520.02 71.4118 0.0
540.527 71.4247 0.0
561.035 71.9163 0.0
583.008 71.987 0.0
606.445 71.4144 0.0
629.883 71.6845 0.0
654.785 71.954 0.0
679.688 71.5044 0.0
707.52 71.5113 0.0
735.352 71.9433 0.0
763.184 72.1972 0.0
793.945 72.6122 0.0
824.707 72.2847 0.0
856.934 72.4382 0.0
890.625 72.8196 0.0
925.781 72.4439 0.0
962.402 72.6939 0.0
1000.49 72.0551 0.0
1038.57 71.6302 0.0
1079.59 71.9454 0.0
1122.07 71.6368 0.0
1166.02 71.8107 0.0
1212.89 71.4094 0.0
1259.77 71.5566 0.0
1309.57 71.051 0.0
1360.84 70.9388 0.0
1413.57 71.1927 0.0
1469.24 71.3085 0.0
1527.83 70.9692 0.0
1587.89 70.7082 0.0
1649.41 72.0142 0.0
1713.87 71.5997 0.0
1781.25 72.7759 0.0
1851.56 71.7472 0.0
1924.8 72.3889 0.0
1999.51 72.7453 0.0
2078.61 72.343 0.0
2160.64 71.9641 0.0
2245.61 72.7618 0.0
2333.5 71.538 0.0
2424.32 71.3905 0.0
2519.53 71.7286 0.0
2619.14 71.225 0.0
2721.68 71.8322 0.0
2828.61 71.4344 0.0
2939.94 71.3062 0.0
3054.2 70.9661 0.0
3174.32 70.9247 0.0
3298.83 70.5862 0.0
3429.2 70.7577 0.0
3563.96 71.2729 0.0
3703.12 71.6287 0.0
3849.61 71.7789 0.0
4000.49 71.5435 0.0
4157.23 71.7422 0.0
4319.82 71.2844 0.0
4489.75 70.9809 0.0
4665.53 70.778 0.0
4848.63 71.5842 0.0
5039.06 71.2451 0.0
5236.82 71.6291 0.0
5443.36 71.3708 0.0
5657.23 70.8755 0.0
5878.42 71.1757 0.0
6109.86 71.5599 0.0
6350.1 71.2351 0.0
6599.12 71.0796 0.0
6858.4 71.4493 0.0
7126.46 71.351 0.0
7407.71 71.3651 0.0
7697.75 71.6434 0.0
7999.51 71.8199 0.0
8314.45 71.9675 0.0
8641.11 71.9162 0.0
8979.49 71.9183 0.0
9332.52 71.9538 0.0
9698.73 71.9011 0.0
10079.6 72.2914 0.0
10475.1 71.5671 0.0
10886.7 71.6972 0.0
11313.0 71.4878 0.0
11758.3 71.2053 0.0
12219.7 71.8876 0.0
12698.7 71.7686 0.0
13198.2 72.0295 0.0
13715.3 72.0257 0.0
14254.4 72.3446 0.0
14814.0 72.1792 0.0
15395.5 72.3141 0.0
16000.5 72.2439 0.0
16627.4 71.901 0.0
17280.8 70.001 0.0
17959.0 68.093 0.0
18665.0 66.7162 0.0
19397.5 66.6761 0.0
19999.5 67.048 0.0
