Param_Coord_x1 = 1
Param_Coord_x2 = 280
Param_Coord_x3 = 0
Param_Coord_Type = Spherical
Param_Coord_AngularFormat = degree
Param_Coord_Front = '0,0'
Param_Coord_Top = '90,0'
Data_Domain=Frequency
Data_Phase_AngularFormat=degree
Data_Format = LeveldB_Phase
Data_LevelType=SoundPressure

Curve=[
2.0507813e+01 5.7874053e+01 -1.2984866e+02 
2.1972656e+01 5.9701291e+01 -1.2933996e+02 
2.3437500e+01 6.2402629e+01 -1.3938648e+02 
2.4902344e+01 6.3303596e+01 -1.4532952e+02 
2.6367188e+01 6.4983634e+01 -1.4889904e+02 
2.7832031e+01 6.6560067e+01 -1.5372327e+02 
2.9296875e+01 6.7929720e+01 -1.5829756e+02 
3.0761719e+01 6.9075236e+01 -1.6225565e+02 
3.2226563e+01 7.0181775e+01 -1.6591273e+02 
3.3691406e+01 7.1212144e+01 -1.6832720e+02 
3.5156250e+01 7.2314321e+01 -1.7186260e+02 
3.6621094e+01 7.3239510e+01 -1.7541580e+02 
3.8085938e+01 7.4048677e+01 -1.7857646e+02 
3.9550781e+01 7.4915964e+01 1.7900774e+02 
4.1015625e+01 7.5664581e+01 1.7648073e+02 
4.2480469e+01 7.6374268e+01 1.7370535e+02 
4.3945313e+01 7.7043964e+01 1.7112836e+02 
4.5410156e+01 7.7681852e+01 1.6871514e+02 
4.6875000e+01 7.8299872e+01 1.6629420e+02 
4.8339844e+01 7.8878053e+01 1.6392021e+02 
5.1269531e+01 8.0002163e+01 1.5937866e+02 
5.2734375e+01 8.0535172e+01 1.5723415e+02 
5.4199219e+01 8.1047790e+01 1.5514912e+02 
5.5664063e+01 8.1542716e+01 1.5307659e+02 
5.8593750e+01 8.2487807e+01 1.4904616e+02 
6.0058594e+01 8.2955730e+01 1.4696157e+02 
6.2988281e+01 8.3841787e+01 1.4252231e+02 
6.4453125e+01 8.4261696e+01 1.4043926e+02 
6.7382813e+01 8.5094193e+01 1.3652350e+02 
6.8847656e+01 8.5489761e+01 1.3442501e+02 
7.1777344e+01 8.6222049e+01 1.3003764e+02 
7.4707031e+01 8.6915175e+01 1.2551631e+02 
7.7636719e+01 8.7567422e+01 1.2103826e+02 
7.9101563e+01 8.7853971e+01 1.1882674e+02 
8.2031250e+01 8.8325023e+01 1.1435586e+02 
8.4960938e+01 8.8732962e+01 1.0982380e+02 
8.7890625e+01 8.9102319e+01 1.0535776e+02 
9.0820313e+01 8.9417136e+01 1.0092155e+02 
9.5214844e+01 8.9814809e+01 9.4159918e+01 
9.8144531e+01 9.0034111e+01 8.9784953e+01 
1.0107422e+02 9.0216246e+01 8.5302743e+01 
1.0546875e+02 9.0319271e+01 7.8720873e+01 
1.0839844e+02 9.0345824e+01 7.5004482e+01 
1.1279297e+02 9.0445818e+01 6.9835199e+01 
1.1718750e+02 9.0634706e+01 6.4217237e+01 
1.2011719e+02 9.0677550e+01 6.0349202e+01 
1.2451172e+02 9.0626370e+01 5.5379515e+01 
1.2890625e+02 9.0573354e+01 5.0877784e+01 
1.3330078e+02 9.0522369e+01 4.6944642e+01 
1.3916016e+02 9.0488739e+01 4.1132079e+01 
1.4355469e+02 9.0263721e+01 3.7121436e+01 
1.4794922e+02 9.0023985e+01 3.4242577e+01 
1.5380859e+02 8.9854369e+01 3.1390192e+01 
1.5966797e+02 8.9791632e+01 2.7479806e+01 
1.6552734e+02 8.9543424e+01 2.3927690e+01 
1.7138672e+02 8.9429058e+01 2.0900124e+01 
1.7724609e+02 8.9112750e+01 1.6487915e+01 
1.8310547e+02 8.8554573e+01 1.3894524e+01 
1.8896484e+02 8.8074906e+01 1.4045202e+01 
1.9628906e+02 8.8300729e+01 1.3595619e+01 
2.0361328e+02 8.8047204e+01 8.8057971e+00 
2.1093750e+02 8.7258853e+01 7.2160975e+00 
2.1826172e+02 8.7094557e+01 9.4150673e+00 
2.2558594e+02 8.7144054e+01 8.9289733e+00 
2.3291016e+02 8.7417163e+01 8.4174239e+00 
2.4169922e+02 8.7200552e+01 2.5771835e+00 
2.5048828e+02 8.6912725e+01 2.0547253e+00 
2.5927734e+02 8.6853203e+01 -3.5707855e-01 
