"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
682.617	97.0377	682.617	93.4837	682.617	97.4624	682.617	91.5659	682.617	87.7035	682.617	94.7147
707.52	97.4473	707.52	94.3162	707.52	97.3804	707.52	92.1883	707.52	87.4624	707.52	94.9507
732.422	96.4225	732.422	94.2875	732.422	96.8587	732.422	91.5577	732.422	87.0422	732.422	94.3633
757.324	97.2483	757.324	94.7939	757.324	97.4309	757.324	92.5026	757.324	88.292	757.324	95.0686
785.156	96.563	785.156	95.2425	785.156	97.0058	785.156	92.8043	785.156	88.3832	785.156	94.8756
811.523	96.8319	811.523	95.5003	811.523	97.2121	811.523	93.4178	811.523	89.3478	811.523	95.2203
840.82	96.9122	840.82	96.1731	840.82	97.5826	840.82	94.0508	840.82	88.8671	840.82	95.6279
870.117	96.4852	870.117	94.7094	870.117	98.0041	870.117	94.9352	870.117	90.8441	870.117	95.9035
900.879	97.3404	900.879	95.5789	900.879	98.3518	900.879	95.6962	900.879	90.4621	900.879	96.4743
933.105	96.9309	933.105	95.4482	933.105	98.3494	933.105	96.0558	933.105	91.5881	933.105	96.563
965.332	97.5591	965.332	95.4225	965.332	98.5134	965.332	96.189	965.332	90.935	965.332	96.7341
1,000.49	96.9893	1,000.49	95.4293	1,000.49	98.5263	1,000.49	96.3052	1,000.49	91.0849	1,000.49	96.7099
1,035.64	97.5828	1,035.64	95.187	1,035.64	98.5151	1,035.64	96.1741	1,035.64	90.2872	1,035.64	96.6951
1,072.27	97.0704	1,072.27	95.1402	1,072.27	98.2169	1,072.27	95.8443	1,072.27	89.4749	1,072.27	96.3647
1,108.89	97.242	1,108.89	94.8516	1,108.89	98.1925	1,108.89	95.3917	1,108.89	89.373	1,108.89	96.2021
1,148.44	97.1216	1,148.44	94.7157	1,148.44	97.8854	1,148.44	94.8046	1,148.44	87.9544	1,148.44	95.8272
1,189.45	96.8878	1,189.45	92.9996	1,189.45	97.7144	1,189.45	95.0901	1,189.45	88.8521	1,189.45	95.6992
1,230.47	96.6791	1,230.47	93.9174	1,230.47	97.907	1,230.47	95.1955	1,230.47	88.4346	1,230.47	95.8399
1,274.41	96.2411	1,274.41	94.5421	1,274.41	98.0418	1,274.41	95.1656	1,274.41	88.9491	1,274.41	95.8919
1,319.82	96.471	1,319.82	93.1349	1,319.82	97.8899	1,319.82	94.9082	1,319.82	89.1696	1,319.82	95.6723
1,366.7	96.2985	1,366.7	93.3498	1,366.7	97.3558	1,366.7	94.5427	1,366.7	87.8037	1,366.7	95.2768
1,413.57	95.2539	1,413.57	93.6474	1,413.57	96.8873	1,413.57	93.4274	1,413.57	88.3101	1,413.57	94.6147
1,463.38	94.7035	1,463.38	93.4091	1,463.38	96.2538	1,463.38	93.0196	1,463.38	87.1048	1,463.38	94.0828
1,516.11	94.0344	1,516.11	93.0005	1,516.11	95.6011	1,516.11	92.7794	1,516.11	86.8168	1,516.11	93.5889
1,568.85	93.338	1,568.85	92.6821	1,568.85	95.4369	1,568.85	92.6625	1,568.85	86.6164	1,568.85	93.3592
1,624.51	92.623	1,624.51	91.8092	1,624.51	96.4538	1,624.51	93.2487	1,624.51	86.5456	1,624.51	93.8752
1,681.64	92.5036	1,681.64	90.8445	1,681.64	97.6563	1,681.64	94.0152	1,681.64	87.009	1,681.64	94.687
1,741.7	93.3564	1,741.7	87.5259	1,741.7	97.9149	1,741.7	94.1802	1,741.7	86.646	1,741.7	94.8306
1,803.22	92.8537	1,803.22	85.4591	1,803.22	97.5298	1,803.22	93.8874	1,803.22	87.7569	1,803.22	94.4681
1,866.21	93.1387	1,866.21	85.4133	1,866.21	96.9132	1,866.21	92.7316	1,866.21	87.1039	1,866.21	93.7678
1,932.13	91.4816	1,932.13	85.3767	1,932.13	96.7133	1,932.13	92.6867	1,932.13	86.27	1,932.13	93.4794
1,999.51	92.0579	1,999.51	88.573	1,999.51	97.9337	1,999.51	93.5152	1,999.51	86.6892	1,999.51	94.5626
2,069.82	92.4165	2,069.82	85.1282	2,069.82	98.0657	2,069.82	93.3209	2,069.82	87.731	2,069.82	94.5609
2,143.07	92.4832	2,143.07	81.4467	2,143.07	98.5492	2,143.07	93.3977	2,143.07	87.0414	2,143.07	94.8396
2,219.24	91.9392	2,219.24	89.0347	2,219.24	97.8979	2,219.24	92.3134	2,219.24	85.9412	2,219.24	94.2037
2,296.88	90.2929	2,296.88	92.5731	2,296.88	97.2556	2,296.88	91.4923	2,296.88	87.1732	2,296.88	93.7397
2,378.91	93.0907	2,378.91	93.6735	2,378.91	98.3839	2,378.91	92.746	2,378.91	84.5801	2,378.91	94.9368
2,462.4	92.4667	2,462.4	91.0952	2,462.4	99.0586	2,462.4	93.4385	2,462.4	85.1066	2,462.4	95.3225
2,548.83	93.2273	2,548.83	92.2498	2,548.83	99.0727	2,548.83	93.0959	2,548.83	85.0652	2,548.83	95.3562
2,639.65	94.2875	2,639.65	93.0416	2,639.65	98.0983	2,639.65	92.0511	2,639.65	83.4893	2,639.65	94.6572
2,731.93	93.6469	2,731.93	92.4761	2,731.93	97.2216	2,731.93	91.3944	2,731.93	83.4192	2,731.93	93.8861
2,828.61	93.902	2,828.61	91.031	2,828.61	97.661	2,828.61	91.8692	2,828.61	83.8712	2,828.61	94.1838
2,928.22	94.6085	2,928.22	90.4175	2,928.22	98.3907	2,928.22	92.7185	2,928.22	83.7969	2,928.22	94.8657
3,030.76	95.027	3,030.76	90.227	3,030.76	98.5238	3,030.76	92.8378	3,030.76	84.68	3,030.76	95.0221
3,137.7	95.0484	3,137.7	90.704	3,137.7	98.3134	3,137.7	92.8025	3,137.7	84.3231	3,137.7	94.9066
3,249.02	95.3408	3,249.02	91.812	3,249.02	97.6884	3,249.02	92.5226	3,249.02	84.7559	3,249.02	94.5832
3,363.28	94.8478	3,363.28	92.0107	3,363.28	97.1546	3,363.28	92.5205	3,363.28	84.0934	3,363.28	94.2336
3,481.93	95.1225	3,481.93	91.9974	3,481.93	97.1954	3,481.93	92.6384	3,481.93	84.4531	3,481.93	94.3262
3,604.98	94.8267	3,604.98	92.2606	3,604.98	97.4728	3,604.98	93.4293	3,604.98	84.6474	3,604.98	94.6689
3,732.42	93.847	3,732.42	91.8222	3,732.42	98.1783	3,732.42	93.9686	3,732.42	84.6792	3,732.42	95.0763
3,864.26	95.0014	3,864.26	91.7463	3,864.26	97.6798	3,864.26	93.243	3,864.26	83.9506	3,864.26	94.7066
4,000.49	94.6189	4,000.49	91.2597	4,000.49	97.9067	4,000.49	93.0362	4,000.49	82.8326	4,000.49	94.6939
4,141.11	94.6931	4,141.11	91.705	4,141.11	98.9171	4,141.11	93.3561	4,141.11	83.0283	4,141.11	95.3972
4,287.6	95.3539	4,287.6	91.5226	4,287.6	98.9618	4,287.6	93.2932	4,287.6	83.663	4,287.6	95.4745
4,438.48	95.4752	4,438.48	91.6954	4,438.48	98.9756	4,438.48	93.1972	4,438.48	83.3264	4,438.48	95.4802
4,595.21	95.491	4,595.21	90.9442	4,595.21	98.349	4,595.21	92.7804	4,595.21	83.0284	4,595.21	94.977
4,756.35	95.4567	4,756.35	91.4865	4,756.35	99.2693	4,756.35	93.0314	4,756.35	82.7633	4,756.35	95.6086
4,924.8	94.7471	4,924.8	90.1003	4,924.8	99.3221	4,924.8	93.2545	4,924.8	83.77	4,924.8	95.5711
5,097.66	95.516	5,097.66	90.0301	5,097.66	98.405	5,097.66	92.8775	5,097.66	83.1962	5,097.66	94.9996
5,277.83	95.4323	5,277.83	89.891	5,277.83	98.3667	5,277.83	93.0646	5,277.83	81.1718	5,277.83	94.9941
5,463.87	95.0349	5,463.87	90.05	5,463.87	98.2052	5,463.87	93.1047	5,463.87	81.4933	5,463.87	94.8684
5,657.23	94.349	5,657.23	90.0444	5,657.23	98.0079	5,657.23	92.8605	5,657.23	81.3812	5,657.23	94.6112
5,856.45	93.865	5,856.45	89.6086	5,856.45	97.2549	5,856.45	92.1617	5,856.45	79.4036	5,856.45	93.9095
6,062.99	94.1872	6,062.99	89.4091	6,062.99	97.9471	6,062.99	92.3585	6,062.99	78.5795	6,062.99	94.3962
6,276.86	95.5058	6,276.86	89.8273	6,276.86	97.4851	6,276.86	91.7593	6,276.86	79.0286	6,276.86	94.1757
6,498.05	95.6615	6,498.05	90.088	6,498.05	97.9089	6,498.05	91.4903	6,498.05	79.8983	6,498.05	94.4082
6,726.56	94.0928	6,726.56	89.2791	6,726.56	98.0385	6,726.56	91.6869	6,726.56	80.7503	6,726.56	94.2952
6,963.87	94.1147	6,963.87	89.3329	6,963.87	97.8408	6,963.87	91.895	6,963.87	80.5905	6,963.87	94.2199
7,209.96	94.6997	7,209.96	89.2438	7,209.96	98.2858	7,209.96	92.4034	7,209.96	81.5734	7,209.96	94.6793
7,464.84	94.9434	7,464.84	89.8953	7,464.84	97.9674	7,464.84	92.0298	7,464.84	78.9219	7,464.84	94.4429
7,727.05	95.1191	7,727.05	89.8709	7,727.05	98.5066	7,727.05	92.5102	7,727.05	79.5353	7,727.05	94.9022
7,999.51	95.8216	7,999.51	90.2921	7,999.51	98.326	7,999.51	91.9476	7,999.51	78.8847	7,999.51	94.7808
8,282.23	96.5125	8,282.23	90.0713	8,282.23	98.3388	8,282.23	92.1875	8,282.23	78.7395	8,282.23	94.9357
8,573.73	96.6187	8,573.73	89.9127	8,573.73	98.457	8,573.73	91.7881	8,573.73	79.0564	8,573.73	94.9413
8,876.95	95.701	8,876.95	89.7843	8,876.95	98.3555	8,876.95	91.4312	8,876.95	78.3216	8,876.95	94.661
9,188.96	94.8379	9,188.96	89.5514	9,188.96	97.8973	9,188.96	91.0313	9,188.96	77.2511	9,188.96	94.1638
9,514.16	95.7198	9,514.16	89.3688	9,514.16	98.1575	9,514.16	90.7932	9,514.16	75.1194	9,514.16	94.4049
9,849.61	96.402	9,849.61	88.8295	9,849.61	97.8367	9,849.61	90.381	9,849.61	76.1792	9,849.61	94.237
10,196.8	96.7267	10,196.8	88.3922	10,196.8	98.0884	10,196.8	90.2708	10,196.8	75.7018	10,196.8	94.4249
10,555.7	96.436	10,555.7	87.774	10,555.7	97.9292	10,555.7	89.6116	10,555.7	75.1741	10,555.7	94.156
10,927.7	95.9002	10,927.7	87.6039	10,927.7	98.1081	10,927.7	89.1988	10,927.7	74.7703	10,927.7	94.1165
11,313	95.1751	11,313	87.6349	11,313	98.0697	11,313	89.0287	11,313	74.7463	11,313	93.9515
11,712.9	95.4924	11,712.9	87.7635	11,712.9	98.1547	11,712.9	89.1103	11,712.9	75.0743	11,712.9	94.074
12,126	96.0449	12,126	87.6359	12,126	98.235	12,126	89.2148	12,126	74.0722	12,126	94.2295
12,553.7	96.416	12,553.7	87.6327	12,553.7	98.3102	12,553.7	89.3126	12,553.7	74.731	12,553.7	94.3595
12,996.1	96.1816	12,996.1	87.4656	12,996.1	98.2851	12,996.1	89.3824	12,996.1	75.2234	12,996.1	94.3053
13,454.6	95.4758	13,454.6	87.486	13,454.6	98.0723	13,454.6	89.4223	13,454.6	75.5264	13,454.6	94.0481
13,929.2	95.0856	13,929.2	87.4148	13,929.2	97.826	13,929.2	89.5964	13,929.2	74.9197	13,929.2	93.8415
14,419.9	95.73	14,419.9	87.1094	14,419.9	97.8114	14,419.9	89.7299	14,419.9	75.2963	14,419.9	93.9495
14,928.2	95.3389	14,928.2	86.3078	14,928.2	97.8997	14,928.2	89.5629	14,928.2	76.6439	14,928.2	93.9038
15,455.6	95.7303	15,455.6	86.4734	15,455.6	97.8835	15,455.6	90.358	15,455.6	77.0996	15,455.6	94.0829
16,000.5	95.3364	16,000.5	86.1808	16,000.5	98.3011	16,000.5	90.3153	16,000.5	76.6717	16,000.5	94.2843
16,564.5	95.6819	16,564.5	86.5508	16,564.5	98.1323	16,564.5	90.112	16,564.5	76.083	16,564.5	94.199
17,148.9	95.3015	17,148.9	87.1486	17,148.9	97.4994	17,148.9	90.1519	17,148.9	76.2947	17,148.9	93.7437
17,752.4	94.5349	17,752.4	87.6172	17,752.4	96.2758	17,752.4	89.9216	17,752.4	75.4819	17,752.4	92.8294
18,379.4	94.2083	18,379.4	87.6943	18,379.4	95.0666	18,379.4	89.4676	18,379.4	74.3915	18,379.4	91.9862
19,026.9	94.224	19,026.9	87.6735	19,026.9	94.1435	19,026.9	89.0062	19,026.9	73.5701	19,026.9	91.3996
19,697.8	93.2679	19,697.8	87.157	19,697.8	93.3078	19,697.8	88.2325	19,697.8	72.1906	19,697.8	90.5668
19,999.5	92.7817	19,999.5	86.2783	19,999.5	92.7914	19,999.5	87.5843	19,999.5	70.8398	19,999.5	90.0079
