"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
52.7344	97.4322	52.7344	97.3005	52.7344	96.7739	52.7344	97.0581
54.1992	97.4558	54.1992	97.3229	54.1992	96.7977	54.1992	97.0815
55.6641	97.4904	55.6641	97.3603	55.6641	96.8503	55.6641	97.1258
58.5938	97.3892	58.5938	97.2519	58.5938	96.7093	58.5938	97.0028
60.0586	97.4311	60.0586	97.2915	60.0586	96.7497	60.0586	97.0433
62.9883	97.419	62.9883	97.2672	62.9883	96.7136	62.9883	97.0158
64.4531	97.3768	64.4531	97.2166	64.4531	96.6477	64.4531	96.9594
67.3828	97.0821	67.3828	96.9402	67.3828	96.4355	67.3828	96.7108
68.8477	97.0083	68.8477	96.8651	68.8477	96.3634	68.8477	96.6375
71.7773	96.9623	71.7773	96.7977	71.7773	96.2381	71.7773	96.5461
74.707	96.8337	74.707	96.6514	74.707	96.0753	74.707	96.3955
77.6367	96.6567	77.6367	96.4827	77.6367	95.9501	77.6367	96.2463
79.1016	96.5578	79.1016	96.3825	79.1016	95.8667	79.1016	96.1548
82.0312	96.4032	82.0312	96.2204	82.0312	95.6947	82.0312	95.9894
84.9609	96.3215	84.9609	96.147	84.9609	95.6488	84.9609	95.9277
87.8906	96.3726	87.8906	96.1748	87.8906	95.675	87.8906	95.9598
90.8203	96.4327	90.8203	96.1956	90.8203	95.6173	90.8203	95.9504
95.2148	96.5117	95.2148	96.2595	95.2148	95.6464	95.2148	96.0006
98.1445	96.6475	98.1445	96.3923	98.1445	95.7815	98.1445	96.1353
101.074	96.653	101.074	96.4082	101.074	95.8242	101.074	96.1619
105.469	96.7804	105.469	96.5063	105.469	95.9196	105.469	96.2651
108.398	97.0737	108.398	96.7579	108.398	96.0721	108.398	96.4779
112.793	97.2823	112.793	96.9411	112.793	96.2136	112.793	96.6469
117.188	97.4081	117.188	97.0734	117.188	96.3638	117.188	96.7863
120.117	97.4734	120.117	97.1287	120.117	96.414	120.117	96.8414
124.512	97.5877	124.512	97.2267	124.512	96.4964	124.512	96.9356
128.906	97.6496	128.906	97.257	128.906	96.5453	128.906	96.9819
133.301	97.6896	133.301	97.2887	133.301	96.6116	133.301	97.032
139.16	97.7048	139.16	97.2756	139.16	96.5741	139.16	97.0137
143.555	97.7756	143.555	97.2936	143.555	96.4881	143.555	96.9946
147.949	97.8293	147.949	97.2739	147.949	96.4055	147.949	96.9628
153.809	97.7954	153.809	97.2146	153.809	96.251	153.809	96.8657
159.668	97.9085	159.668	97.3956	159.668	96.4706	159.668	97.0482
165.527	97.9997	165.527	97.4441	165.527	96.6179	165.527	97.1527
171.387	98.0997	171.387	97.4284	171.387	96.3817	171.387	97.0638
177.246	98.0613	177.246	97.3425	177.246	96.2624	177.246	96.9747
183.105	97.9521	183.105	97.2106	183.105	96.2293	183.105	96.8929
188.965	97.922	188.965	97.1578	188.965	96.071	188.965	96.7983
196.289	98.049	196.289	97.2494	196.289	96.0521	196.289	96.85
203.613	98.1215	203.613	97.2321	203.613	95.8529	203.613	96.7774
210.938	98.1713	210.938	97.2399	210.938	95.544	210.938	96.6644
218.262	97.991	218.262	97.0928	218.262	95.6703	218.262	96.622
225.586	98.089	225.586	97.1394	225.586	95.7901	225.586	96.7134
232.91	98.3154	232.91	97.278	232.91	95.5047	232.91	96.7007
241.699	98.0578	241.699	97.1102	241.699	95.2732	241.699	96.4822
250.488	98.3442	250.488	97.0792	250.488	94.9624	250.488	96.435
259.277	98.1412	259.277	97.0878	259.277	95.0703	259.277	96.419
268.066	97.7421	268.066	96.6744	268.066	95.0239	268.066	96.1553
276.855	97.9925	276.855	96.5574	276.855	94.6273	276.855	96.0355
287.109	97.6719	287.109	96.343	287.109	94.4614	287.109	95.8077
297.363	98.0826	297.363	96.7338	297.363	95.0815	297.363	96.2945
307.617	98.2301	307.617	96.5204	307.617	94.7904	307.617	96.1601
319.336	98.3132	319.336	96.3998	319.336	94.2392	319.336	95.946
329.59	97.7865	329.59	96.1733	329.59	93.7872	329.59	95.5403
341.309	97.9924	341.309	96.0859	341.309	93.8228	341.309	95.5935
353.027	97.9195	353.027	96.1532	353.027	93.4621	353.027	95.4669
366.211	98.1112	366.211	96.223	366.211	93.0125	366.211	95.4144
379.395	98.4787	379.395	96.7549	379.395	93.1487	379.395	95.7696
392.578	97.7482	392.578	95.8665	392.578	92.7308	392.578	95.0784
405.762	97.571	405.762	95.6055	405.762	92.719	405.762	94.9253
420.41	97.6298	420.41	95.3082	420.41	92.2406	420.41	94.7037
435.059	97.4329	435.059	95.2678	435.059	92.2086	435.059	94.6068
451.172	98.3717	451.172	95.6423	451.172	91.8967	451.172	95.013
465.82	98.1772	465.82	95.4399	465.82	90.4094	465.82	94.5178
483.398	98.1599	483.398	95.4997	483.398	91.4086	483.398	94.7544
499.512	97.6138	499.512	94.6268	499.512	91.6016	499.512	94.3003
517.09	97.9299	517.09	93.9624	517.09	91.6254	517.09	94.2591
536.133	98.136	536.133	93.9985	536.133	89.4152	536.133	93.8465
555.176	98.3004	555.176	94.4672	555.176	88.9594	555.176	93.9916
574.219	98.0978	574.219	93.6155	574.219	88.6449	574.219	93.5789
594.727	97.7827	594.727	92.7466	594.727	87.6286	594.727	93.0005
615.234	97.5977	615.234	92.4226	615.234	85.7912	615.234	92.5619
637.207	97.2102	637.207	91.798	637.207	85.8304	637.207	92.1621
659.18	96.4245	659.18	91.0576	659.18	84.8965	659.18	91.3701
682.617	97.4624	682.617	91.5659	682.617	86.1245	682.617	92.301
707.52	97.3804	707.52	92.1883	707.52	84.9188	707.52	92.2719
732.422	96.8587	732.422	91.5577	732.422	85.5624	732.422	91.8496
757.324	97.4309	757.324	92.5026	757.324	86.3793	757.324	92.5521
785.156	97.0058	785.156	92.8043	785.156	86.4349	785.156	92.4002
811.523	97.2121	811.523	93.4178	811.523	87.5946	811.523	92.8709
840.82	97.5826	840.82	94.0508	840.82	88.0502	840.82	93.339
870.117	98.0041	870.117	94.9352	870.117	89.3299	870.117	94.0581
900.879	98.3518	900.879	95.6962	900.879	89.8206	900.879	94.5757
933.105	98.3494	933.105	96.0558	933.105	90.4051	933.105	94.8132
965.332	98.5134	965.332	96.189	965.332	90.3276	965.332	94.9206
1,000.49	98.5263	1,000.49	96.3052	1,000.49	90.3396	1,000.49	94.9721
1,035.64	98.5151	1,035.64	96.1741	1,035.64	89.922	1,035.64	94.8442
1,072.27	98.2169	1,072.27	95.8443	1,072.27	89.2345	1,072.27	94.4701
1,108.89	98.1925	1,108.89	95.3917	1,108.89	88.5234	1,108.89	94.1821
1,148.44	97.8854	1,148.44	94.8046	1,148.44	87.6211	1,148.44	93.6919
1,189.45	97.7144	1,189.45	95.0901	1,189.45	87.2732	1,189.45	93.6685
1,230.47	97.907	1,230.47	95.1955	1,230.47	87.0184	1,230.47	93.7756
1,274.41	98.0418	1,274.41	95.1656	1,274.41	86.9157	1,274.41	93.8215
1,319.82	97.8899	1,319.82	94.9082	1,319.82	86.8806	1,319.82	93.6427
1,366.7	97.3558	1,366.7	94.5427	1,366.7	86.1158	1,366.7	93.1474
1,413.57	96.8873	1,413.57	93.4274	1,413.57	85.837	1,413.57	92.4638
1,463.38	96.2538	1,463.38	93.0196	1,463.38	84.694	1,463.38	91.8554
1,516.11	95.6011	1,516.11	92.7794	1,516.11	84.4611	1,516.11	91.4
1,568.85	95.4369	1,568.85	92.6625	1,568.85	84.0853	1,568.85	91.2319
1,624.51	96.4538	1,624.51	93.2487	1,624.51	84.4028	1,624.51	92.0187
1,681.64	97.6563	1,681.64	94.0152	1,681.64	84.8086	1,681.64	92.9959
1,741.7	97.9149	1,741.7	94.1802	1,741.7	84.418	1,741.7	93.1729
1,803.22	97.5298	1,803.22	93.8874	1,803.22	85.705	1,803.22	92.9604
1,866.21	96.9132	1,866.21	92.7316	1,866.21	83.7736	1,866.21	92.0469
1,932.13	96.7133	1,932.13	92.6867	1,932.13	84.4145	1,932.13	91.9695
1,999.51	97.9337	1,999.51	93.5152	1,999.51	84.1617	1,999.51	92.9445
2,069.82	98.0657	2,069.82	93.3209	2,069.82	84.2618	2,069.82	92.9735
2,143.07	98.5492	2,143.07	93.3977	2,143.07	84.2355	2,143.07	93.3033
2,219.24	97.8979	2,219.24	92.3134	2,219.24	83.9731	2,219.24	92.5607
2,296.88	97.2556	2,296.88	91.4923	2,296.88	83.1545	2,296.88	91.8594
2,378.91	98.3839	2,378.91	92.746	2,378.91	83.7577	2,378.91	92.985
2,462.4	99.0586	2,462.4	93.4385	2,462.4	82.5576	2,462.4	93.5674
2,548.83	99.0727	2,548.83	93.0959	2,548.83	82.4275	2,548.83	93.4821
2,639.65	98.0983	2,639.65	92.0511	2,639.65	81.4222	2,639.65	92.4887
2,731.93	97.2216	2,731.93	91.3944	2,731.93	80.4938	2,731.93	91.6662
2,828.61	97.661	2,828.61	91.8692	2,828.61	80.6347	2,828.61	92.1032
2,928.22	98.3907	2,928.22	92.7185	2,928.22	81.1498	2,928.22	92.8569
3,030.76	98.5238	3,030.76	92.8378	3,030.76	81.1205	3,030.76	92.9806
3,137.7	98.3134	3,137.7	92.8025	3,137.7	81.1179	3,137.7	92.8252
3,249.02	97.6884	3,249.02	92.5226	3,249.02	81.1031	3,249.02	92.3211
3,363.28	97.1546	3,363.28	92.5205	3,363.28	80.5875	3,363.28	91.9495
3,481.93	97.1954	3,481.93	92.6384	3,481.93	80.889	3,481.93	92.0252
3,604.98	97.4728	3,604.98	93.4293	3,604.98	81.4775	3,604.98	92.4861
3,732.42	98.1783	3,732.42	93.9686	3,732.42	81.6096	3,732.42	93.1122
3,864.26	97.6798	3,864.26	93.243	3,864.26	81.2602	3,864.26	92.5439
4,000.49	97.9067	4,000.49	93.0362	4,000.49	80.3243	4,000.49	92.5925
4,141.11	98.9171	4,141.11	93.3561	4,141.11	80.5675	4,141.11	93.3787
4,287.6	98.9618	4,287.6	93.2932	4,287.6	80.8624	4,287.6	93.4011
4,438.48	98.9756	4,438.48	93.1972	4,438.48	80.3488	4,438.48	93.3707
4,595.21	98.349	4,595.21	92.7804	4,595.21	79.6024	4,595.21	92.798
4,756.35	99.2693	4,756.35	93.0314	4,756.35	79.2181	4,756.35	93.5135
4,924.8	99.3221	4,924.8	93.2545	4,924.8	79.6582	4,924.8	93.6171
5,097.66	98.405	5,097.66	92.8775	5,097.66	79.4238	5,097.66	92.8597
5,277.83	98.3667	5,277.83	93.0646	5,277.83	78.1369	5,277.83	92.8598
5,463.87	98.2052	5,463.87	93.1047	5,463.87	78.7436	5,463.87	92.7726
5,657.23	98.0079	5,657.23	92.8605	5,657.23	77.102	5,657.23	92.5355
5,856.45	97.2549	5,856.45	92.1617	5,856.45	76.2851	5,856.45	91.7979
6,062.99	97.9471	6,062.99	92.3585	6,062.99	76.2922	6,062.99	92.3366
6,276.86	97.4851	6,276.86	91.7593	6,276.86	75.8189	6,276.86	91.8365
6,498.05	97.9089	6,498.05	91.4903	6,498.05	75.927	6,498.05	92.0778
6,726.56	98.0385	6,726.56	91.6869	6,726.56	77.1835	6,726.56	92.2402
6,963.87	97.8408	6,963.87	91.895	6,963.87	76.2858	6,963.87	92.1349
7,209.96	98.2858	7,209.96	92.4034	7,209.96	77.2616	7,209.96	92.6043
7,464.84	97.9674	7,464.84	92.0298	7,464.84	75.6936	7,464.84	92.2545
7,727.05	98.5066	7,727.05	92.5102	7,727.05	75.7048	7,727.05	92.7725
7,999.51	98.326	7,999.51	91.9476	7,999.51	75.1076	7,999.51	92.491
8,282.23	98.3388	8,282.23	92.1875	8,282.23	74.4466	8,282.23	92.5546
8,573.73	98.457	8,573.73	91.7881	8,573.73	74.1084	8,573.73	92.5427
8,876.95	98.3555	8,876.95	91.4312	8,876.95	73.7159	8,876.95	92.3808
9,188.96	97.8973	9,188.96	91.0313	9,188.96	72.765	9,188.96	91.9323
9,514.16	98.1575	9,514.16	90.7932	9,514.16	71.6498	9,514.16	92.0772
9,849.61	97.8367	9,849.61	90.381	9,849.61	72.0321	9,849.61	91.7414
10,196.8	98.0884	10,196.8	90.2708	10,196.8	71.0884	10,196.8	91.916
10,555.7	97.9292	10,555.7	89.6116	10,555.7	69.7308	10,555.7	91.6614
10,927.7	98.1081	10,927.7	89.1988	10,927.7	69.1815	10,927.7	91.741
11,313	98.0697	11,313	89.0287	11,313	69.318	11,313	91.683
11,712.9	98.1547	11,712.9	89.1103	11,712.9	69.544	11,712.9	91.7679
12,126	98.235	12,126	89.2148	12,126	68.8196	12,126	91.8496
12,553.7	98.3102	12,553.7	89.3126	12,553.7	69.2779	12,553.7	91.9293
12,996.1	98.2851	12,996.1	89.3824	12,996.1	70.0114	12,996.1	91.9211
13,454.6	98.0723	13,454.6	89.4223	13,454.6	70.2565	13,454.6	91.75
13,929.2	97.826	13,929.2	89.5964	13,929.2	70.1513	13,929.2	91.5754
14,419.9	97.8114	14,419.9	89.7299	14,419.9	70.1131	14,419.9	91.5871
14,928.2	97.8997	14,928.2	89.5629	14,928.2	70.8879	14,928.2	91.6331
15,455.6	97.8835	15,455.6	90.358	15,455.6	71.4533	15,455.6	91.7708
16,000.5	98.3011	16,000.5	90.3153	16,000.5	71.0382	16,000.5	92.0961
16,564.5	98.1323	16,564.5	90.112	16,564.5	70.7886	16,564.5	91.9206
17,148.9	97.4994	17,148.9	90.1519	17,148.9	70.7218	17,148.9	91.4213
17,752.4	96.2758	17,752.4	89.9216	17,752.4	70.2103	17,752.4	90.4265
18,379.4	95.0666	18,379.4	89.4676	18,379.4	69.5015	18,379.4	89.4192
19,026.9	94.1435	19,026.9	89.0062	19,026.9	68.6616	19,026.9	88.6312
19,697.8	93.3078	19,697.8	88.2325	19,697.8	67.4077	19,697.8	87.8123
19,999.5	92.7914	19,999.5	87.5843	19,999.5	67.5884	19,999.5	87.2597
