Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -13.919    46.719
5.07273    -13.987    47.396
5.14651    -14.218    48.647
5.22137    -14.907    51.497
5.29732    -15.595    54.348
5.37437    -16.283    57.199
5.45254    -16.971    60.050
5.53185    -17.462    67.450
5.61231    -17.743    79.663
5.69394    -18.025    91.875
5.77676    -18.306   104.088
5.86079    -18.563   116.197
5.94604    -17.365   122.198
6.03252    -16.166   128.199
6.12027    -14.968   134.200
6.20929    -13.770   140.201
6.29961    -13.132   141.197
6.39124    -12.618   141.083
6.48420    -12.105   140.970
6.57851    -11.592   140.856
6.67420    -11.953   140.208
6.77128    -12.456   139.473
6.86977    -12.959   138.738
6.96969    -13.688   139.350
7.07107    -16.145   150.202
7.17392    -18.601   161.054
7.27827    -21.057   171.906
7.38413    -20.627  -169.791
7.49154    -17.966  -145.731
7.60050    -15.305  -121.672
7.71105    -12.825  -102.132
7.82321    -11.143  -102.445
7.93701     -9.461  -102.757
8.05245     -7.780  -103.070
8.16958     -7.501  -104.733
8.28841     -7.276  -106.447
8.40896     -7.050  -108.160
8.53128     -8.702  -105.108
8.65537    -10.597  -101.440
8.78126    -12.492   -97.773
8.90899    -11.101   -59.550
9.03857     -9.494   -19.063
9.17004     -7.653    17.209
9.30342     -3.944    19.931
9.43874     -0.234    22.654
9.57603      2.889    23.934
9.71532      5.116    23.010
9.85663      7.343    22.086
10.0000      9.116    20.900
10.1455     10.763    19.642
10.2930     12.335    18.316
10.4427     13.695    16.803
10.5946     15.056    15.290
10.7487     16.285    13.316
10.9051     17.488    11.250
11.0637     18.610     8.844
11.2246     19.646     6.077
11.3879     20.638     3.186
11.5535     21.471    -0.154
11.7216     22.300    -3.499
11.8921     22.897    -7.076
12.0650     23.495   -10.653
12.2405     23.873   -13.994
12.4186     24.223   -17.305
12.5992     24.388   -19.860
12.7825     24.512   -22.247
12.9684     24.530   -23.326
13.1570     24.523   -24.099
13.3484     24.567   -23.311
13.5426     24.619   -22.270
13.7395     24.906   -20.489
13.9394     25.226   -18.788
14.1421     25.730   -17.913
14.3478     26.234   -17.551
14.5565     26.736   -18.295
14.7683     27.133   -19.655
14.9831     27.450   -21.492
15.2010     27.541   -23.360
15.4221     27.549   -25.009
15.6464     27.365   -25.675
15.8740     27.144   -25.056
16.1049     26.894   -23.410
16.3392     26.886   -19.582
16.5768     27.075   -15.592
16.8179     27.534   -11.486
17.0626     28.263    -9.114
17.3107     29.036    -7.850
17.5625     29.823    -7.932
17.8180     30.491    -9.345
18.0771     31.076   -11.145
18.3401     31.574   -13.240
18.6068     31.969   -15.396
18.8775     32.310   -17.456
19.1521     32.614   -19.424
19.4306     32.885   -21.290
19.7133     33.114   -23.006
20.0000     33.301   -24.478
20.2909     33.455   -25.580
20.5860     33.590   -26.170
