Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -14.538    46.558
5.07273    -14.605    47.156
5.14651    -14.836    48.327
5.22137    -15.520    51.097
5.29732    -16.205    53.867
5.37437    -16.890    56.637
5.45254    -17.575    59.407
5.53185    -18.060    66.728
5.61231    -18.335    78.865
5.69394    -18.610    91.001
5.77676    -18.884   103.138
5.86079    -19.134   115.171
5.94604    -17.925   121.107
6.03252    -16.717   127.043
6.12027    -15.508   132.979
6.20929    -14.299   138.915
6.29961    -13.650   139.860
6.39124    -13.124   139.699
6.48420    -12.598   139.538
6.57851    -12.072   139.377
6.67420    -12.419   138.701
6.77128    -12.908   137.941
6.86977    -13.396   137.181
6.96969    -14.112   137.770
7.07107    -16.553   148.622
7.17392    -18.994   159.475
7.27827    -21.435   170.327
7.38413    -20.989  -171.354
7.49154    -18.314  -147.267
7.60050    -15.638  -123.181
7.71105    -13.144  -103.609
7.82321    -11.448  -103.869
7.93701     -9.753  -104.128
8.05245     -8.058  -104.388
8.16958     -7.769  -105.976
8.28841     -7.533  -107.614
8.40896     -7.296  -109.252
8.53128     -8.941  -106.108
8.65537    -10.830  -102.348
8.78126    -12.718   -98.587
8.90899    -11.323   -60.262
9.03857     -9.714   -19.672
9.17004     -7.870    16.704
9.30342     -4.163    19.532
9.43874     -0.456    22.360
9.57603      2.663    23.743
9.71532      4.883    22.918
9.85663      7.102    22.093
10.0000      8.865    20.993
10.1455     10.500    19.817
10.2930     12.058    18.567
10.4427     13.403    17.111
10.5946     14.747    15.655
10.7487     15.958    13.710
10.9051     17.142    11.666
11.0637     18.243     9.263
11.2246     19.258     6.478
11.3879     20.229     3.560
11.5535     21.041     0.156
11.7216     21.849    -3.253
11.8921     22.427    -6.941
12.0650     23.005   -10.629
12.2405     23.367   -14.122
12.4186     23.700   -17.590
12.5992     23.855   -20.336
12.7825     23.969   -22.923
12.9684     23.984   -24.227
13.1570     23.974   -25.232
13.3484     24.024   -24.695
13.5426     24.084   -23.906
13.7395     24.387   -22.385
13.9394     24.726   -20.943
14.1421     25.260   -20.316
14.3478     25.796   -20.194
14.5565     26.338   -21.157
14.7683     26.781   -22.710
14.9831     27.148   -24.718
15.2010     27.296   -26.700
15.4221     27.365   -28.439
15.6464     27.249   -29.128
15.8740     27.097   -28.478
16.1049     26.918   -26.759
16.3392     26.983   -22.756
16.5768     27.243   -18.543
16.8179     27.773   -14.147
17.0626     28.567   -11.388
17.3107     29.400    -9.682
17.5625     30.241    -9.260
17.8180     30.952   -10.081
18.0771     31.568   -11.244
18.3401     32.088   -12.658
18.6068     32.487   -14.087
18.8775     32.816   -15.401
19.1521     33.093   -16.617
19.4306     33.322   -17.739
19.7133     33.487   -18.746
20.0000     33.593   -19.565
20.2909     33.652   -20.082
20.5860     33.677   -20.172
20.8855     33.696   -19.708
21.1893     33.780   -18.561
21.4975     33.978   -17.132
21.8102     34.298   -15.801
22.1274     34.729   -14.881
22.4492     35.238   -14.579
22.7758     35.788   -14.949
23.1071     36.352   -15.914
23.4432     36.914   -17.357
23.7841     37.470   -19.213
24.1301     38.011   -21.401
24.4811     38.524   -23.828
24.8372     38.990   -26.331
25.1984     39.406   -28.653
25.5649     39.788   -30.509
25.9368     40.180   -31.690
26.3141     40.640   -32.206
26.6968     41.217   -32.349
27.0851     41.915   -32.581
27.4791     42.691   -33.302
27.8788     43.470   -34.612
28.2843     44.199   -36.293
28.6957     44.858   -38.042
29.1131     45.460   -39.614
29.5365     46.035   -40.919
29.9661     46.612   -42.039
30.4020     47.204   -43.164
30.8442     47.796   -44.489
31.2929     48.372   -46.028
31.7480     48.920   -47.697
32.2098     49.448   -49.392
32.6783     49.975   -51.067
33.1536     50.519   -52.782
33.6359     51.082   -54.613
34.1251     51.655   -56.593
34.6215     52.231   -58.651
35.1250     52.815   -60.716
35.6359     53.415   -62.805
36.1543     54.029   -64.990
36.6802     54.642   -67.312
37.2137     55.230   -69.721
37.7550     55.797   -72.119
38.3041     56.349   -74.476
38.8613     56.899   -76.864
39.4265     57.444   -79.396
40.0000     57.978   -82.136
40.5818     58.493   -85.100
41.1721     58.986   -88.246
41.7710     59.461   -91.521
42.3785     59.920   -94.911
42.9949     60.362   -98.349
43.6203     60.788  -101.712
44.2548     61.228  -104.923
44.8985     61.696  -108.157
45.5515     62.159  -111.579
46.2141     62.578  -115.027
46.8863     62.972  -118.219
47.5683     63.389  -121.363
48.2602     63.783  -124.909
48.9621     64.074  -128.546
49.6743     64.310  -131.614
50.3968     64.617  -134.332
51.1299     64.982  -137.548
51.8736     65.286  -141.252
52.6281     65.519  -144.765
53.3936     65.757  -147.991
54.1702     65.999  -151.237
54.9581     66.215  -154.442
55.7575     66.416  -157.521
56.5685     66.605  -160.598
57.3914     66.772  -163.655
58.2261     66.923  -166.651
59.0730     67.068  -169.588
59.9323     67.210  -172.405
60.8040     67.359  -175.099
61.6884     67.515  -177.613
62.5857     67.684  -179.943
63.4960     67.850   177.752
64.4196     67.972   175.540
65.3566     68.062   173.545
66.3073     68.138   171.552
67.2717     68.188   169.436
68.2502     68.224   167.223
69.2429     68.268   164.936
70.2501     68.340   162.592
71.2719     68.442   160.211
72.3086     68.564   157.896
73.3603     68.698   155.693
74.4274     68.823   153.655
75.5099     68.934   151.729
76.6083     69.007   149.847
77.7226     69.067   148.122
78.8531     69.152   146.338
80.0000     69.258   144.443
81.1636     69.404   142.494
82.3442     69.565   140.532
83.5419     69.735   138.793
84.7570     69.902   137.210
85.9899     70.041   135.801
87.2406     70.145   134.496
88.5096     70.229   133.219
89.7970     70.307   131.748
91.1031     70.370   130.018
92.4282     70.411   128.160
93.7726     70.439   126.352
95.1366     70.471   124.755
96.5204     70.529   123.385
97.9243     70.624   122.098
99.3486     70.725   120.933
100.794     70.851   119.766
102.260     70.945   118.417
103.747     71.027   116.946
105.256     71.107   115.240
