Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -12.542    62.971
5.07273    -12.608    63.842
5.14651    -12.838    65.291
5.22137    -13.522    68.353
5.29732    -14.207    71.416
5.37437    -14.892    74.478
5.45254    -15.577    77.540
5.53185    -16.063    85.162
5.61231    -16.339    97.608
5.69394    -16.615   110.053
5.77676    -16.892   122.498
5.86079    -17.143   134.841
5.94604    -15.937   141.100
6.03252    -14.732   147.359
6.12027    -13.526   153.618
6.20929    -12.321   159.877
6.29961    -11.675   161.155
6.39124    -11.152   161.328
6.48420    -10.630   161.501
6.57851    -10.108   161.675
6.67420    -10.459   161.341
6.77128    -10.952   160.926
6.86977    -11.445   160.510
6.96969    -12.165   161.445
7.07107    -14.611   172.651
7.17392    -17.058  -176.144
7.27827    -19.504  -164.938
7.38413    -19.063  -146.261
7.49154    -16.391  -121.812
7.60050    -13.720   -97.363
7.71105    -11.230   -77.427
7.82321     -9.540   -77.315
7.93701     -7.849   -77.202
8.05245     -6.158   -77.090
8.16958     -5.872   -78.295
8.28841     -5.638   -79.550
8.40896     -5.405   -80.804
8.53128     -7.052   -77.265
8.65537     -8.942   -73.107
8.78126    -10.832   -68.949
8.90899     -9.438   -30.210
9.03857     -7.829    10.794
9.17004     -5.986    47.586
9.30342     -2.278    50.849
9.43874      1.430    54.111
9.57603      4.550    55.937
9.71532      6.772    55.569
9.85663      8.995    55.202
10.0000     10.760    54.580
10.1455     12.399    53.888
10.2930     13.961    53.129
10.4427     15.310    52.186
10.5946     16.659    51.243
10.7487     17.874    49.836
10.9051     19.062    48.337
11.0637     20.168    46.494
11.2246     21.187    44.287
11.3879     22.161    41.953
11.5535     22.976    39.159
11.7216     23.787    36.361
11.8921     24.366    33.315
12.0650     24.945    30.269
12.2405     25.305    27.445
12.4186     25.637    24.649
12.5992     25.787    22.595
12.7825     25.897    20.705
12.9684     25.903    20.114
13.1570     25.885    19.825
13.3484     25.922    21.091
13.5426     25.969    22.609
13.7395     26.256    24.865
13.9394     26.578    27.042
14.1421     27.091    28.402
14.3478     27.605    29.254
14.5565     28.123    29.015
14.7683     28.541    28.177
14.9831     28.882    26.878
15.2010     29.004    25.588
15.4221     29.046    24.535
15.6464     28.903    24.513
15.8740     28.726    25.819
16.1049     28.522    28.185
16.3392     28.565    32.816
16.5768     28.805    37.650
16.8179     29.317    42.658
17.0626     30.099    46.021
17.3107     30.922    48.329
17.5625     31.759    49.352
17.8180     32.470    49.139
18.0771     33.092    48.593
18.3401     33.622    47.806
18.6068     34.037    47.028
18.8775     34.388    46.392
19.1521     34.692    45.881
19.4306     34.952    45.496
19.7133     35.155    45.278
20.0000     35.302    45.299
20.2909     35.405    45.672
20.5860     35.477    46.528
20.8855     35.544    47.998
21.1893     35.676    50.229
21.4975     35.921    52.811
21.8102     36.287    55.361
22.1274     36.758    57.565
22.4492     37.303    59.213
22.7758     37.881    60.245
23.1071     38.464    60.731
23.4432     39.037    60.778
23.7841     39.593    60.440
24.1301     40.124    59.781
24.4811     40.616    58.880
24.8372     41.053    57.890
25.1984     41.431    57.052
25.5649     41.770    56.645
25.9368     42.115    56.870
26.3141     42.525    57.715
26.6968     43.051    58.885
27.0851     43.701    59.923
27.4791     44.435    60.435
27.8788     45.178    60.332
28.2843     45.877    59.843
28.6957     46.514    59.285
29.1131     47.103    58.917
29.5365     47.673    58.846
29.9661     48.253    58.999
30.4020     48.853    59.201
30.8442     49.460    59.272
31.2929     50.052    59.197
31.7480     50.617    59.062
32.2098     51.161    58.968
32.6783     51.700    58.967
33.1536     52.250    58.981
33.6359     52.813    58.923
34.1251     53.380    58.753
34.6215     53.943    58.525
35.1250     54.507    58.298
35.6359     55.082    58.047
36.1543     55.668    57.693
36.6802     56.250    57.190
37.2137     56.809    56.589
37.7550     57.346    55.992
38.3041     57.872    55.435
38.8613     58.398    54.857
39.4265     58.926    54.155
40.0000     59.445    53.274
40.5818     59.950    52.209
41.1721     60.433    51.009
41.7710     60.899    49.729
42.3785     61.350    48.385
42.9949     61.780    47.041
43.6203     62.194    45.810
44.2548     62.617    44.766
44.8985     63.065    43.722
45.5515     63.504    42.504
46.2141     63.900    41.271
46.8863     64.269    40.300
47.5683     64.664    39.387
48.2602     65.040    38.088
48.9621     65.318    36.724
49.6743     65.544    35.972
50.3968     65.846    35.625
51.1299     66.209    34.847
51.8736     66.511    33.656
52.6281     66.740    32.733
53.3936     66.970    32.166
54.1702     67.197    31.636
54.9581     67.389    31.184
55.7575     67.561    30.873
56.5685     67.716    30.559
57.3914     67.847    30.252
58.2261     67.966    29.994
59.0730     68.084    29.797
59.9323     68.209    29.750
60.8040     68.350    29.886
61.6884     68.503    30.296
62.5857     68.672    30.992
63.4960     68.834    31.820
64.4196     68.945    32.828
65.3566     69.014    34.109
66.3073     69.059    35.412
67.2717     69.073    36.585
68.2502     69.073    37.643
69.2429     69.085    38.619
70.2501     69.137    39.562
71.2719     69.229    40.533
72.3086     69.349    41.673
73.3603     69.484    43.048
74.4274     69.607    44.717
75.5099     69.707    46.608
76.6083     69.761    48.627
77.7226     69.787    50.855
78.8531     69.828    53.045
80.0000     69.883    55.116
81.1636     69.975    57.112
82.3442     70.084    59.069
83.5419     70.211    61.241
84.7570     70.348    63.595
85.9899     70.468    66.195
87.2406     70.563    69.010
88.5096     70.643    71.987
89.7970     70.717    74.906
91.1031     70.768    77.678
92.4282     70.792    80.411
93.7726     70.793    83.257
95.1366     70.792    86.362
96.5204     70.812    89.721
97.9243     70.868    93.168
99.3486     70.933    96.730
100.794     71.039   100.309
102.260     71.130   103.796
103.747     71.225   107.343
105.256     71.316   110.883
106.787     71.410   114.428
108.340     71.500   118.086
109.916     71.577   122.002
111.515     71.649   126.282
113.137     71.724   130.656
114.783     71.785   134.962
116.452     71.849   139.229
118.146     71.930   143.590
119.865     72.033   148.169
121.608     72.125   152.917
123.377     72.187   157.669
125.171     72.235   162.293
126.992     72.300   166.749
128.839     72.404   171.342
130.713     72.514   176.207
