Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -13.025    45.254
5.07273    -13.092    45.889
5.14651    -13.323    47.097
5.22137    -14.010    49.904
5.29732    -14.697    52.711
5.37437    -15.385    55.518
5.45254    -16.072    58.325
5.53185    -16.561    65.682
5.61231    -16.840    77.851
5.69394    -17.119    90.020
5.77676    -17.398   102.189
5.86079    -17.652   114.254
5.94604    -16.450   120.214
6.03252    -15.249   126.173
6.12027    -14.047   132.133
6.20929    -12.845   138.092
6.29961    -12.204   139.050
6.39124    -11.687   138.899
6.48420    -11.169   138.748
6.57851    -10.652   138.597
6.67420    -11.009   137.917
6.77128    -11.507   137.150
6.86977    -12.006   136.383
6.96969    -12.731   136.964
7.07107    -15.182   147.791
7.17392    -17.634   158.617
7.27827    -20.085   169.444
7.38413    -19.650  -172.274
7.49154    -16.985  -148.232
7.60050    -14.319  -124.190
7.71105    -11.835  -104.667
7.82321    -10.149  -104.991
7.93701     -8.464  -105.315
8.05245     -6.778  -105.639
8.16958     -6.497  -107.308
8.28841     -6.268  -109.027
8.40896     -6.039  -110.746
8.53128     -7.690  -107.695
8.65537     -9.583  -104.030
8.78126    -11.477  -100.364
8.90899    -10.085   -62.142
9.03857     -8.478   -21.655
9.17004     -6.637    14.616
9.30342     -2.929    17.336
9.43874      0.779    20.055
9.57603      3.900    21.330
9.71532      6.123    20.398
9.85663      8.347    19.466
10.0000     10.115    18.265
10.1455     11.757    16.989
10.2930     13.323    15.643
10.4427     14.677    14.099
10.5946     16.032    12.556
10.7487     17.254    10.538
10.9051     18.450     8.425
11.0637     19.565     5.963
11.2246     20.592     3.131
11.3879     21.577     0.172
11.5535     22.403    -3.254
11.7216     23.225    -6.685
11.8921     23.817   -10.367
12.0650     24.408   -14.050
12.2405     24.782   -17.514
12.4186     25.127   -20.951
12.5992     25.292   -23.645
12.7825     25.416   -26.176
12.9684     25.435   -27.409
13.1570     25.431   -28.339
13.3484     25.482   -27.715
13.5426     25.542   -26.839
13.7395     25.841   -25.225
13.9394     26.174   -23.691
14.1421     26.697   -22.976
14.3478     27.221   -22.771
14.5565     27.746   -23.661
14.7683     28.170   -25.153
14.9831     28.515   -27.112
15.2010     28.639   -29.071
15.4221     28.682   -30.799
15.6464     28.536   -31.509
15.8740     28.355   -30.904
16.1049     28.146   -29.249
16.3392     28.179   -25.354
16.5768     28.408   -21.269
16.8179     28.909   -17.028
17.0626     29.675   -14.463
17.3107     30.483   -12.972
17.5625     31.302   -12.788
17.8180     31.993   -13.880
18.0771     32.596   -15.329
18.3401     33.106   -17.044
18.6068     33.500   -18.790
18.8775     33.830   -20.426
19.1521     34.113   -21.967
19.4306     34.354   -23.411
19.7133     34.538   -24.729
20.0000     34.668   -25.840
20.2909     34.757   -26.628
20.5860     34.816   -26.962
20.8855     34.874   -26.708
21.1893     34.999   -25.726
21.4975     35.241   -24.415
21.8102     35.607   -23.157
22.1274     36.082   -22.262
22.4492     36.634   -21.938
22.7758     37.224   -22.240
23.1071     37.822   -23.097
23.4432     38.414   -24.397
23.7841     38.993   -26.082
24.1301     39.548   -28.084
24.4811     40.069   -30.323
24.8372     40.534   -32.643
25.1984     40.944   -34.800
25.5649     41.314   -36.515
25.9368     41.689   -37.586
26.3141     42.130   -38.027
26.6968     42.686   -38.131
27.0851     43.362   -38.359
27.4791     44.118   -39.109
27.8788     44.878   -40.475
28.2843     45.592   -42.229
28.6957     46.240   -44.063
29.1131     46.833   -45.722
29.5365     47.404   -47.107
29.9661     47.978   -48.295
30.4020     48.568   -49.470
30.8442     49.160   -50.821
31.2929     49.735   -52.363
31.7480     50.279   -54.017
32.2098     50.798   -55.680
32.6783     51.315   -57.314
33.1536     51.841   -58.986
33.6359     52.383   -60.783
34.1251     52.931   -62.748
34.6215     53.476   -64.818
35.1250     54.028   -66.926
35.6359     54.595   -69.096
36.1543     55.176   -71.398
36.6802     55.756   -73.870
37.2137     56.316   -76.458
