Freq[Hz]     dBSPL  Phase[Deg]
5.00000     35.455    33.035
5.07273     35.462    33.464
5.14651     35.467    33.895
5.22137     35.469    34.334
5.29732     35.471    34.772
5.37437     35.472    35.210
5.45254     35.474    35.649
5.53185     35.473    36.112
5.61231     35.468    36.603
5.69394     35.463    37.093
5.77676     35.459    37.583
5.86079     35.454    38.074
5.94604     35.448    38.655
6.03252     35.443    39.236
6.12027     35.437    39.817
6.20929     35.432    40.397
6.29961     35.434    41.044
6.39124     35.438    41.705
6.48420     35.442    42.366
6.57851     35.446    43.027
6.67420     35.463    43.695
6.77128     35.481    44.364
6.86977     35.500    45.033
6.96969     35.519    45.694
7.07107     35.545    46.290
7.17392     35.571    46.885
7.27827     35.597    47.481
7.38413     35.619    48.030
7.49154     35.637    48.544
7.60050     35.656    49.057
7.71105     35.671    49.574
7.82321     35.671    50.102
7.93701     35.671    50.630
8.05245     35.671    51.159
8.16958     35.662    51.835
8.28841     35.652    52.516
8.40896     35.642    53.198
8.53128     35.652    54.043
8.65537     35.663    54.909
8.78126     35.675    55.775
8.90899     35.736    56.613
9.03857     35.800    57.450
9.17004     35.869    58.239
9.30342     35.976    58.655
9.43874     36.083    59.070
9.57603     36.184    59.208
9.71532     36.275    58.919
9.85663     36.366    58.631
10.0000     36.332    57.814
10.1455     36.263    56.850
10.2930     36.132    55.806
10.4427     35.828    54.536
10.5946     35.524    53.267
10.7487     35.003    52.392
10.9051     34.439    51.597
11.0637     33.735    51.779
11.2246     32.884    52.994
11.3879     32.026    55.192
11.5535     31.141    60.971
11.7216     30.271    66.818
11.8921     30.220    76.642
12.0650     30.170    86.467
12.2405     30.972    93.225
12.4186     31.883    99.589
12.5992     32.856   101.556
12.7825     33.841   102.549
12.9684     34.584   101.071
13.1570     35.271    99.018
13.3484     35.659    95.737
13.5426     35.999    92.257
13.7395     36.010    88.264
13.9394     35.968    84.263
14.1421     35.620    80.342
14.3478     35.155    76.656
14.5565     34.435    73.475
14.7683     33.477    71.295
14.9831     32.333    69.886
15.2010     30.799    71.905
15.4221     29.188    76.108
15.6464     27.531    87.334
15.8740     26.781   102.840
16.1049     26.757   121.763
16.3392     28.324   133.921
16.5768     29.954   142.524
16.8179     31.587   146.331
17.0626     32.875   146.892
17.3107     33.980   146.460
17.5625     34.877   145.153
17.8180     35.531   143.402
18.0771     36.076   141.591
18.3401     36.517   139.755
18.6068     36.842   137.950
18.8775     37.083   136.126
19.1521     37.241   134.278
19.4306     37.302   132.422
19.7133     37.194   130.758
20.0000     36.917   129.775
20.2909     36.502   129.989
20.5860     36.011   131.966
20.8855     35.566   136.274
21.1893     35.533   143.004
21.4975     36.009   149.288
21.8102     36.783   153.438
22.1274     37.610   154.999
22.4492     38.262   154.465
22.7758     38.602   152.983
23.1071     38.601   151.947
23.4432     38.339   152.837
23.7841     38.090   157.006
24.1301     38.265   163.493
24.4811     38.991   169.405
24.8372     40.005   172.562
25.1984     40.965   172.862
25.5649     41.658   171.460
25.9368     42.028   169.787
26.3141     42.141   169.083
26.6968     42.150   170.102
27.0851     42.247   172.775
27.4791     42.565   176.174
27.8788     43.072   179.152
28.2843     43.646  -178.673
28.6957     44.213  -177.085
29.1131     44.753  -175.793
29.5365     45.272  -174.682
29.9661     45.761  -173.739
30.4020     46.202  -172.835
30.8442     46.590  -171.610
31.2929     46.989  -169.875
31.7480     47.462  -167.815
32.2098     48.028  -165.914
32.6783     48.634  -164.663
33.1536     49.195  -163.890
33.6359     49.686  -163.164
34.1251     50.142  -162.116
34.6215     50.624  -160.804
35.1250     51.145  -159.549
35.6359     51.671  -158.562
36.1543     52.169  -157.680
36.6802     52.644  -156.678
37.2137     53.132  -155.526
37.7550     53.642  -154.417
38.3041     54.153  -153.481
38.8613     54.647  -152.605
39.4265     55.131  -151.659
40.0000     55.627  -150.710
40.5818     56.127  -149.916
41.1721     56.599  -149.283
41.7710     57.032  -148.615
42.3785     57.443  -147.732
42.9949     57.857  -146.686
43.6203     58.279  -145.548
44.2548     58.711  -144.308
44.8985     59.169  -143.048
45.5515     59.645  -141.970
46.2141     60.099  -141.088
46.8863     60.520  -140.130
47.5683     60.955  -138.984
48.2602     61.419  -138.019
48.9621     61.851  -137.374
49.6743     62.214  -136.629
50.3968     62.571  -135.478
51.1299     62.971  -134.224
51.8736     63.380  -133.187
52.6281     63.763  -132.219
53.3936     64.136  -131.180
54.1702     64.509  -130.187
54.9581     64.864  -129.263
55.7575     65.199  -128.321
56.5685     65.516  -127.392
57.3914     65.802  -126.457
58.2261     66.053  -125.388
59.0730     66.281  -124.095
59.9323     66.499  -122.538
60.8040     66.734  -120.729
61.6884     66.998  -118.876
62.5857     67.264  -117.110
63.4960     67.514  -115.314
64.4196     67.763  -113.460
65.3566     68.001  -111.645
66.3073     68.204  -109.720
67.2717     68.399  -107.445
68.2502     68.630  -104.996
69.2429     68.879  -102.599
70.2501     69.129  -100.207
71.2719     69.384   -97.793
72.3086     69.646   -95.434
73.3603     69.897   -93.198
74.4274     70.116   -90.969
75.5099     70.316   -88.590
76.6083     70.500   -86.099
77.7226     70.675   -83.347
78.8531     70.883   -80.416
80.0000     71.109   -77.560
81.1636     71.341   -74.758
82.3442     71.573   -72.080
83.5419     71.782   -69.512
84.7570     71.960   -66.943
85.9899     72.117   -64.275
87.2406     72.258   -61.553
88.5096     72.392   -58.755
89.7970     72.505   -56.198
91.1031     72.500   -53.604
92.4282     72.433   -50.078
93.7726     72.432   -45.926
95.1366     72.472   -41.659
96.5204     72.541   -37.096
97.9243     72.693   -32.498
99.3486     72.866   -28.307
100.794     73.015   -24.326
102.260     73.134   -20.250
103.747     73.261   -16.243
105.256     73.334   -12.260
106.787     73.390    -7.947
108.340     73.474    -3.473
109.916     73.568     0.852
111.515     73.629     4.958
113.137     73.627     9.302
114.783     73.616    13.809
116.452     73.578    18.550
118.146     73.533    23.548
119.865     73.497    28.747
121.608     73.465    34.003
123.377     73.418    39.307
125.171     73.348    44.730
126.992     73.260    50.403
128.839     73.177    56.303
130.713     73.097    62.263
132.615     72.985    68.234
134.543     72.833    74.802
136.500     72.708    81.719
138.486     72.588    88.052
140.500     72.493    95.318
