Freq[Hz]     dBSPL  Phase[Deg]
5.00000     31.912    -0.706
5.07273     31.921    -0.757
5.14651     31.928    -0.815
5.22137     31.931    -0.893
5.29732     31.935    -0.970
5.37437     31.939    -1.047
5.45254     31.942    -1.125
5.53185     31.943    -1.194
5.61231     31.940    -1.255
5.69394     31.938    -1.316
5.77676     31.935    -1.377
5.86079     31.933    -1.438
5.94604     31.930    -1.443
6.03252     31.927    -1.449
6.12027     31.924    -1.455
6.20929     31.921    -1.460
6.29961     31.926    -1.429
6.39124     31.932    -1.390
6.48420     31.939    -1.350
6.57851     31.946    -1.311
6.67420     31.965    -1.295
6.77128     31.987    -1.283
6.86977     32.008    -1.270
6.96969     32.030    -1.271
7.07107     32.060    -1.367
7.17392     32.090    -1.464
7.27827     32.119    -1.560
7.38413     32.145    -1.722
7.49154     32.167    -1.936
7.60050     32.190    -2.150
7.71105     32.209    -2.367
7.82321     32.213    -2.601
7.93701     32.217    -2.835
8.05245     32.221    -3.069
8.16958     32.216    -3.188
8.28841     32.211    -3.304
8.40896     32.206    -3.419
8.53128     32.220    -3.402
8.65537     32.236    -3.368
8.78126     32.253    -3.334
8.90899     32.319    -3.361
9.03857     32.388    -3.391
9.17004     32.463    -3.473
9.30342     32.576    -3.959
9.43874     32.689    -4.444
9.57603     32.795    -5.222
9.71532     32.893    -6.447
9.85663     32.990    -7.672
10.0000     32.962    -9.452
10.1455     32.899   -11.387
10.2930     32.775   -13.411
10.4427     32.478   -15.686
10.5946     32.180   -17.961
10.7487     31.667   -19.870
10.9051     31.111   -21.705
11.0637     30.415   -22.580
11.2246     29.572   -22.439
11.3879     28.722   -21.323
11.5535     27.846   -16.652
11.7216     26.984   -11.915
11.8921     26.943    -3.233
12.0650     26.901     5.449
12.2405     27.712    11.034
12.4186     28.634    16.220
12.5992     29.616    16.983
12.7825     30.611    16.765
12.9684     31.364    14.049
13.1570     32.062    10.751
13.3484     32.461     6.195
13.5426     32.813     1.436
13.7395     32.835    -3.868
13.9394     32.804    -9.187
14.1421     32.469   -14.454
14.3478     32.016   -19.497
14.5565     31.310   -24.058
14.7683     30.364   -27.637
14.9831     29.234   -30.459
15.2010     27.714   -29.883
15.4221     26.116   -27.133
15.6464     24.474   -17.388
15.8740     23.740    -3.381
16.1049     23.731    14.029
16.3392     25.314    24.641
16.5768     26.960    31.683
16.8179     28.609    33.910
17.0626     29.914    32.862
17.3107     31.036    30.804
17.5625     31.951    27.851
17.8180     32.624    24.423
18.0771     33.188    20.917
18.3401     33.647    17.366
18.6068     33.992    13.817
18.8775     34.253    10.224
19.1521     34.431     6.587
19.4306     34.513     2.920
19.7133     34.428    -0.586
20.0000     34.172    -3.436
20.2909     33.779    -5.112
20.5860     33.312    -5.050
20.8855     32.891    -2.681
21.1893     32.882     2.079
21.4975     33.382     6.366
21.8102     34.182     8.494
22.1274     35.035     8.005
22.4492     35.713     5.395
22.7758     36.080     1.809
23.1071     36.107    -1.359
23.4432     35.873    -2.631
23.7841     35.654    -0.654
24.1301     35.858     3.612
24.4811     36.614     7.273
24.8372     37.660     8.150
25.1984     38.651     6.139
25.5649     39.376     2.395
