Frequency Spectrum for Input Signal

Data Shown:    Sequenza (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 50°

Freq [Hz]	Signal Level [dBSPL]
22.4	-128.6
23	-127.8
23.6	61.6
24	67.2
25	66
25.8	62.5
26.5	47.4
27.2	60.5
28	52.9
29	49.4
30	47.5
30.7	71.2
31.5	78.2
32.5	81.2
33.5	82
34.5	82.2
35.5	81.8
36.5	81.4
37.5	80.4
38.7	79.8
40	82.6
41.2	84.6
42.5	86.4
43.7	87.9
45	88.8
46.2	88.7
47.5	88.4
48.7	88.6
50	89.8
51.5	94.4
53	97.4
54.5	100.6
56	102.7
58	104
60	105
61.5	105.7
63	106
65	105.9
67	105.6
69	105.6
71	106.5
73	108.4
75	110.1
77.5	111.2
80	111.3
82.5	110.5
85	109.2
87.5	107.5
90	105.9
92.5	104.9
95	104.4
97.5	104
100	103.6
103	103.3
106	103
109	102.6
112	101.9
115	101.4
118	100.7
122	100.2
125	99.9
128	99.4
132	99
136	98.5
140	98.2
145	98.5
150	99.1
155	99.9
160	100.4
165	101
170	101.4
175	101.9
180	102.1
185	102.2
190	102.1
195	102
200	101.7
206	101.1
212	100.3
218	99.6
224	99.1
230	99.1
236	98.6
240	97.6
250	96.6
258	95.7
265	94.9
272	94
280	93
290	92.1
300	91.9
307	92.5
315	93
325	93.1
335	92.8
345	92.9
355	94.6
365	95.7
375	95.6
387	93.7
400	92
412	90.8
425	90.3
437	90
450	91.1
462	92.4
475	93.1
487	93.3
500	93.5
515	93.5
530	92.9
545	91.5
560	89.8
580	88
600	86.9
615	86.6
630	87.6
650	88.8
670	89.5
690	90
710	89.4
730	86
750	82.3
775	84.6
800	88.2
825	89.7
850	88.1
875	85.5
900	84.3
925	86.6
950	90.1
975	91.3
1000	89.9
1030	86.2
1060	83.7
1090	82.7
1120	86.2
1150	90.2
1180	92.6
1220	95.9
1250	95.2
1280	94.3
1320	91.5
1360	85.8
1400	84.5
1450	79.1
1500	76.4
1550	80.3
1600	81.9
1650	76.2
1700	77.3
1750	73
1800	69.4
1850	78.6
1900	77.6
1950	61.7
2000	80.2
2060	79.3
2120	76.4
2180	86.3
2240	83.9
2300	80.2
2360	87.3
2400	89.5
2500	88.3
2580	82.5
2650	81
2720	81.7
2800	74.9
2900	78.2
3000	72.4
3070	75
3150	66.3
3250	79.9
3350	78.8
3450	85.2
3550	78.9
3650	84.9
3750	86
3870	84
4000	80.4
4120	79.2
4250	75.4
4370	78.7
4500	67.1
4620	80.7
4750	77
4870	85.6
5000	90
5150	87
5300	85.2
5450	82.8
5600	76.2
5800	77.2
6000	82.4
6150	77.9
6300	84.1
6500	84.5
6700	85.1
6900	82.8
7100	75.3
7300	80.2
7500	79.4
7750	85.2
8000	65.6
8250	80.6
8500	76.9
8750	73.7
9000	87.4
9250	85.2
9500	75.8
9750	85.2
10000	85.6
10300	85.4
10600	77.3
10900	80.8
11200	80.3
11500	80.4
11800	73.5
12200	68.7
12500	88.9
12800	88.5
13200	84.2
13600	88.4
14000	85.5
14500	87.4
15000	85.8
15500	87.7
16000	84
16500	80.2
17000	87.4
17500	74.6
18000	62.2
18500	68
19000	80.3
19500	62.3
20000	74.1
20600	70
21200	66.6
21800	66.2
22400	64.7
