Frequency Spectrum for Input Signal

Data Shown:    Sequenza (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 160°

Freq [Hz]	Signal Level [dBSPL]
22.4	-120.4
23	-120.9
23.6	64.3
24	65.5
25	65.1
25.8	59.9
26.5	64.7
27.2	69.4
28	72.6
29	68.8
30	55.4
30.7	73.3
31.5	81.4
32.5	83.7
33.5	85
34.5	85.9
35.5	86.3
36.5	85.6
37.5	83.6
38.7	81.5
40	83.6
41.2	85
42.5	86.4
43.7	87.6
45	88.6
46.2	89.2
47.5	89.5
48.7	90.2
50	91.8
51.5	96.2
53	99.2
54.5	102.7
56	105
58	106.6
60	108
61.5	109.3
63	110
65	110.4
67	110.5
69	110.7
71	111.3
73	113.3
75	115.7
77.5	117.6
80	118.8
82.5	119
85	118.8
87.5	118.3
90	117.6
92.5	116.5
95	115.7
97.5	114.9
100	114.3
103	114.1
106	114.2
109	114.2
112	113.7
115	113.4
118	113.1
122	112.9
125	112.8
128	112.6
132	112.5
136	112.4
140	112.4
145	112.6
150	113
155	113.4
160	113.7
165	113.7
170	113.6
175	113.6
180	113.4
185	113.2
190	112.9
195	112.7
200	112.3
206	111.9
212	111.2
218	110.2
224	109.3
230	108.6
236	107.9
240	106.8
250	105.5
258	104.4
265	103.3
272	102.5
280	101.7
290	101.1
300	100.8
307	99.9
315	98.2
325	97.4
335	98.3
345	98.9
355	99.6
365	99.4
375	98.2
387	99.1
400	98.9
412	97.3
425	96.2
437	95
450	92.5
462	91.8
475	91.8
487	92.5
500	93.2
515	93.1
530	91.9
545	90.6
560	89.4
580	88.6
600	88
615	87.8
630	86.5
650	84.2
670	86
690	89.4
710	90.9
730	88.5
750	86.3
775	89
800	88.9
825	86.4
850	84.7
875	84.5
900	85.4
925	84.4
950	83.4
975	84.6
1000	87.7
1030	86.4
1060	85.4
1090	83
1120	82.6
1150	79.6
1180	82
1220	81.4
1250	81.2
1280	80
1320	69.8
1360	72.2
1400	79.6
1450	81.3
1500	83.1
1550	84.5
1600	82.9
1650	78
1700	78.4
1750	82.9
1800	83.9
1850	83.5
1900	85.4
1950	83.7
2000	82.5
2060	81.8
2120	83.1
2180	81.3
2240	79.8
2300	75.2
2360	76.4
2400	75.3
2500	76.8
2580	84.9
2650	86.9
2720	85.2
2800	83.6
2900	84.5
3000	83.4
3070	82.3
3150	80.8
3250	79.3
3350	79.5
3450	78.5
3550	75.8
3650	77
3750	76.8
3870	77.3
4000	74.6
4120	73.3
4250	72.9
4370	72.9
4500	73.6
4620	69.6
4750	63.4
4870	70
5000	70.2
5150	77
5300	76.7
5450	76
5600	69.4
5800	68.3
6000	65.2
6150	62
6300	61.7
6500	69.9
6700	65.9
6900	64.8
7100	72.3
7300	72.3
7500	71.5
7750	73.6
8000	70.8
8250	71.6
8500	64.9
8750	70.3
9000	73.8
9250	74.7
9500	73
9750	74.6
10000	73.3
10300	63
10600	66.4
10900	66.7
11200	51
11500	50.7
11800	55
12200	53.8
12500	74
12800	68.3
13200	56.6
13600	49.2
14000	58
14500	55
15000	62.6
15500	70.5
16000	64
16500	63.4
17000	55.5
17500	46.8
18000	62.9
18500	52.9
19000	55.9
19500	34.6
20000	55.1
20600	56.8
21200	47.7
21800	64.9
22400	62.2
