Frequency Spectrum for Input Signal

Data Shown:    Sequenza (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 120°  

Freq [Hz]	Signal Level [dBSPL]
22.4	-123.1
23	-124.8
23.6	61.9
24	67.7
25	71.2
25.8	70.2
26.5	71.3
27.2	71.9
28	69.4
29	67.4
30	67.9
30.7	75.4
31.5	80.8
32.5	82.9
33.5	83.4
34.5	83.6
35.5	83.4
36.5	82
37.5	79.5
38.7	77
40	80
41.2	82.4
42.5	84.5
43.7	86
45	86.8
46.2	87.2
47.5	87.4
48.7	87.4
50	88.4
51.5	92
53	94.7
54.5	98
56	100.2
58	101.6
60	102.7
61.5	103.7
63	104.1
65	104
67	103.7
69	103.8
71	104.6
73	106.6
75	108.8
77.5	110.2
80	110.8
82.5	110.4
85	109.5
87.5	108.2
90	106.7
92.5	105.2
95	104.3
97.5	103.5
100	102.7
103	102.2
106	102
109	101.5
112	100.5
115	99.8
118	99
122	98.1
125	97.5
128	96.8
132	96.2
136	95.3
140	94.6
145	94.2
150	94.4
155	94.8
160	95.2
165	95.6
170	96.2
175	96.8
180	97.2
185	97.7
190	97.9
195	98.1
200	97.9
206	97.4
212	96.5
218	95.4
224	94.3
230	93.7
236	93.5
240	93.2
250	92.7
258	91.8
265	90.8
272	89.8
280	88.2
290	86.9
300	85.9
307	86.1
315	87.1
325	88.6
335	89.7
345	90.4
355	92.1
365	93.5
375	93.9
387	93.9
400	92.1
412	89.3
425	85.9
437	84
450	82.9
462	81.8
475	82.6
487	83.4
500	84
515	85.3
530	86.3
545	86.2
560	85.1
580	82.5
600	78.1
615	75.1
630	77.2
650	79.9
670	80.8
690	82
710	79.2
730	72.8
750	73.9
775	75.7
800	79
825	82
850	81.5
875	78.4
900	75.8
925	72.5
950	76.9
975	82.2
1000	84.8
1030	83.1
1060	76.4
1090	64.8
1120	67.8
1150	66.6
1180	67.4
1220	69.5
1250	80.4
1280	73.7
1320	76.1
1360	70
1400	80.5
1450	80.3
1500	72.6
1550	74.2
1600	76.3
1650	71.3
1700	68.9
1750	72.5
1800	71.8
1850	67.8
1900	71.6
1950	63.9
2000	65.9
2060	71.6
2120	68.2
2180	71.4
2240	71.8
2300	77
2360	79.4
2400	79.4
2500	78.4
2580	83.2
2650	81.4
2720	74
2800	73
2900	68.2
3000	65
3070	65.7
3150	61.5
3250	62.4
3350	67.5
3450	72.1
3550	79.3
3650	78.5
3750	70.7
3870	70.8
4000	68.5
4120	60.1
4250	56.6
4370	60.8
4500	58.6
4620	71.6
4750	74.5
4870	75.3
5000	75.6
5150	71.5
5300	64.8
5450	64.3
5600	58.9
5800	74.1
6000	78.8
6150	74.8
6300	70.6
6500	66.6
6700	63
6900	56.2
7100	80.3
7300	73.3
7500	67.6
7750	70.2
8000	68.6
8250	75.4
8500	69.4
8750	66.3
9000	72.1
9250	71.5
9500	79.3
9750	72.7
10000	71.2
10300	39.5
10600	69.7
10900	65.6
11200	68.5
11500	63.9
11800	67
12200	64.3
12500	68
12800	66.2
13200	59.4
13600	67.4
14000	68.8
14500	62.6
15000	62.5
15500	61.6
16000	63.7
16500	64.8
17000	62.8
17500	50.2
18000	58.4
18500	51.6
19000	62.1
19500	62
20000	61
20600	57.4
21200	55.5
21800	61.2
22400	55.9
