Frequency Spectrum for Input Signal

Data Shown:    Sequenza (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 30°

Freq [Hz]	Signal Level [dBSPL]
22.4	-143.5
23	-128
23.6	59.8
24	70.5
25	68
25.8	69
26.5	65.2
27.2	70
28	66.6
29	63
30	61
30.7	73.5
31.5	80.6
32.5	84.5
33.5	85.7
34.5	86
35.5	85.5
36.5	84.4
37.5	82.9
38.7	82.3
40	85.4
41.2	87.4
42.5	89.3
43.7	91
45	92
46.2	91
47.5	89.7
48.7	92.3
50	94.7
51.5	99.1
53	102
54.5	105.2
56	107.3
58	108.6
60	109.5
61.5	110.3
63	110.6
65	110.5
67	110.2
69	110.4
71	111.2
73	113.1
75	114.8
77.5	115.9
80	116.1
82.5	115.5
85	114.4
87.5	113
90	111.7
92.5	111
95	111
97.5	111
100	110.8
103	110.9
106	110.9
109	111
112	110.6
115	110.4
118	110.4
122	110.3
125	110.3
128	110.2
132	110.1
136	109.8
140	109.6
145	109.8
150	110.3
155	110.7
160	110.9
165	111
170	110.9
175	110.8
180	110.5
185	110
190	109.5
195	109.1
200	108.7
206	108.2
212	107.6
218	107.1
224	106.7
230	106.6
236	106.5
240	106.3
250	106
258	105.8
265	105.8
272	105.7
280	105.4
290	105.3
300	105.5
307	105.9
315	105.5
325	104.3
335	102.7
345	103
355	104.3
365	105.2
375	105.2
387	103.5
400	101.5
412	100.6
425	99.5
437	97.7
450	96.6
462	96.9
475	96.9
487	96
500	93.9
515	93.1
530	93.9
545	95.4
560	96.8
580	97.4
600	97.3
615	96.9
630	96.8
650	96.9
670	96.2
690	96.5
710	97.3
730	97.6
750	96.7
775	97
800	98.4
825	99.2
850	99.4
875	99.9
900	99.7
925	98.8
950	97.9
975	97.2
1000	97.4
1030	97.2
1060	96.5
1090	94
1120	91.7
1150	90.8
1180	89.7
1220	88.5
1250	85.1
1280	84.7
1320	90
1360	91.8
1400	93
1450	91.9
1500	90.8
1550	90.6
1600	93.3
1650	93.5
1700	88.4
1750	89
1800	94.2
1850	95.3
1900	94.2
1950	93.8
2000	95.7
2060	96.3
2120	95.9
2180	94.9
2240	94.2
2300	94.9
2360	93.6
2400	88.4
2500	83
2580	90.7
2650	88
2720	89.7
2800	80.9
2900	83.4
3000	86.9
3070	87.4
3150	85.6
3250	84.6
3350	82.9
3450	90.1
3550	93.2
3650	93.2
3750	92.9
3870	91.9
4000	80.7
4120	87.3
4250	90.5
4370	87.4
4500	92
4620	93.4
4750	92.8
4870	88.7
5000	89.6
5150	90.5
5300	87.5
5450	90.1
5600	77.5
5800	88.3
6000	87.9
6150	69.3
6300	88.7
6500	87.3
6700	89.2
6900	88.2
7100	92.5
7300	74.3
7500	93.1
7750	92.7
8000	91.3
8250	84
8500	87.2
8750	89.8
9000	87.5
9250	86.2
9500	89
9750	92
10000	90.4
10300	91.2
10600	88.4
10900	84
11200	71.8
11500	89.1
11800	91.5
12200	95
12500	95.9
12800	93.6
13200	90.2
13600	96
14000	88.7
14500	72.3
15000	88.4
15500	91.2
16000	83.7
16500	87
17000	88.5
17500	82.4
18000	46.6
18500	83.6
19000	88.5
19500	76.1
20000	88.5
20600	81.2
21200	59.8
21800	79
22400	71.2
