Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -9.280   179.036
5.07273    -11.777  -178.863
5.14651    -12.977   169.391
5.22137    -10.556   118.972
5.29732     -8.135    68.554
5.37437     -5.714    18.136
5.45254     -3.293   -32.283
5.53185     -1.374   -59.721
5.61231      0.013   -62.851
5.69394      1.400   -65.981
5.77676      2.787   -69.110
5.86079      4.157   -72.261
5.94604      4.538   -76.634
6.03252      4.919   -81.007
6.12027      5.300   -85.379
6.20929      5.681   -89.752
6.29961      5.305   -94.849
6.39124      4.760  -100.107
6.48420      4.216  -105.365
6.57851      3.672  -110.622
6.67420      0.673  -120.479
6.77128     -2.724  -131.082
6.86977     -6.121  -141.685
6.96969     -8.745  -156.559
7.07107     -5.480   156.079
7.17392     -2.215   108.716
7.27827      1.049    61.354
7.38413      3.563    36.681
7.49154      5.496    29.537
7.60050      7.429    22.394
7.71105      9.106    15.305
7.82321      9.659     8.457
7.93701     10.212     1.609
8.05245     10.764    -5.239
8.16958     10.066   -12.843
8.28841      9.321   -20.474
8.40896      8.576   -28.106
8.53128      3.519   -53.849
8.65537     -2.094   -81.928
8.78126     -7.707  -110.008
8.90899     -1.560   -33.651
9.03857      5.358    49.549
9.17004     11.778   122.524
9.30342     14.244   114.107
9.43874     16.710   105.691
9.57603     18.680    97.625
9.71532     19.892    90.095
9.85663     21.104    82.565
10.0000     21.627    75.606
10.1455     21.957    68.806
10.2930     22.040    62.569
10.4427     21.430    57.902
10.5946     20.820    53.235
10.7487     19.297    56.566
10.9051     17.591    61.494
11.0637     17.159    74.793
11.2246     18.072    96.947
11.3879     19.391   114.912
11.5535     22.191   117.612
11.7216     24.974   120.179
11.8921     26.724   114.883
12.0650     28.474   109.587
12.2405     29.524   102.574
12.4186     30.483    95.340
12.5992     30.900    87.880
12.7825     31.198    80.371
12.9684     30.935    73.716
13.1570     30.542    67.260
13.3484     29.441    64.237
13.5426     28.224    61.772
13.7395     26.689    71.402
13.9394     25.467    82.376
14.1421     26.726   100.022
14.3478     28.329   112.927
14.5565     30.672   115.637
14.7683     32.575   114.425
14.9831     34.138   110.182
15.2010     35.062   104.564
15.4221     35.759    98.861
15.6464     35.941    93.819
15.8740     35.848    90.504
16.1049     35.535    88.570
16.3392     35.168    92.084
16.5768     35.140    97.550
16.8179     35.605   105.556
17.0626     36.900   111.008
17.3107     38.344   114.113
17.5625     39.854   114.146
17.8180     41.064   111.526
18.0771     42.066   108.357
18.3401     42.856   104.897
18.6068     43.393   101.977
18.8775     43.828   100.027
19.1521     44.240    98.911
19.4306     44.681    98.586
19.7133     45.241    98.693
20.0000     45.878    98.484
20.2909     46.530    97.838
20.5860     47.154    96.768
20.8855     47.707    95.457
21.1893     48.158    94.386
21.4975     48.572    93.896
21.8102     49.008    93.988
22.1274     49.517    94.452
22.4492     50.119    94.916
22.7758     50.796    94.982
23.1071     51.496    94.418
23.4432     52.152    93.286
23.7841     52.726    91.879
24.1301     53.223    90.579
24.4811     53.672    89.624
24.8372     54.117    89.078
25.1984     54.596    88.827
25.5649     55.125    88.648
25.9368     55.694    88.327
26.3141     56.279    87.756
26.6968     56.856    86.955
27.0851     57.409    86.027
27.4791     57.935    85.100
27.8788     58.444    84.273
28.2843     58.950    83.565
28.6957     59.467    82.937
29.1131     59.995    82.318
29.5365     60.530    81.647
29.9661     61.063    80.907
30.4020     61.588    80.122
30.8442     62.097    79.347
31.2929     62.600    78.607
31.7480     63.097    77.891
32.2098     63.589    77.173
32.6783     64.072    76.442
33.1536     64.541    75.726
33.6359     65.001    75.059
34.1251     65.457    74.460
34.6215     65.919    73.889
35.1250     66.386    73.286
35.6359     66.858    72.579
36.1543     67.323    71.764
36.6802     67.778    70.869
37.2137     68.220    69.945
37.7550     68.657    69.023
38.3041     69.095    68.081
38.8613     69.534    67.085
39.4265     69.967    66.020
40.0000     70.394    64.910
40.5818     70.815    63.747
41.1721     71.224    62.487
41.7710     71.605    61.151
42.3785     71.947    59.866
42.9949     72.265    58.782
43.6203     72.584    57.898
44.2548     72.921    57.072
44.8985     73.266    56.159
45.5515     73.605    55.154
46.2141     73.933    54.098
46.8863     74.253    53.011
47.5683     74.565    51.905
48.2602     74.875    50.782
48.9621     75.183    49.610
49.6743     75.480    48.374
50.3968     75.760    47.128
51.1299     76.023    45.939
51.8736     76.280    44.797
52.6281     76.524    43.668
53.3936     76.753    42.554
54.1702     76.964    41.456
54.9581     77.159    40.350
55.7575     77.334    39.227
56.5685     77.488    38.087
57.3914     77.621    36.925
58.2261     77.730    35.768
59.0730     77.816    34.717
59.9323     77.899    33.821
60.8040     77.989    33.007
61.6884     78.073    32.244
62.5857     78.150    31.602
63.4960     78.222    31.053
64.4196     78.271    30.554
65.3566     78.288    30.216
66.3073     78.287    30.011
67.2717     78.255    29.910
68.2502     78.204    30.011
69.2429     78.159    30.247
70.2501     78.120    30.481
71.2719     78.077    30.718
72.3086     78.028    30.984
73.3603     77.963    31.277
74.4274     77.868    31.729
75.5099     77.757    32.447
76.6083     77.635    33.406
77.7226     77.517    34.668
78.8531     77.425    36.070
80.0000     77.348    37.474
81.1636     77.272    38.890
82.3442     77.197    40.350
83.5419     77.118    41.852
84.7570     77.023    43.484
85.9899     76.928    45.298
87.2406     76.836    47.213
88.5096     76.745    49.154
89.7970     76.640    51.099
91.1031     76.515    53.054
92.4282     76.347    55.148
93.7726     76.158    57.688
95.1366     76.004    60.621
96.5204     75.873    63.687
97.9243     75.758    66.977
99.3486     75.675    70.334
100.794     75.603    73.685
102.260     75.541    76.995
103.747     75.477    80.312
105.256     75.414    83.646
106.787     75.350    86.979
108.340     75.256    90.317
109.916     75.127    93.984
111.515     75.025    98.144
113.137     74.971   102.347
114.783     74.932   106.526
116.452     74.894   110.768
118.146     74.866   115.068
119.865     74.846   119.447
121.608     74.827   123.940
123.377     74.811   128.456
125.171     74.794   133.035
126.992     74.770   137.536
128.839     74.755   142.058
130.713     74.730   146.580
132.615     74.678   151.336
134.543     74.628   156.500
136.500     74.596   161.771
138.486     74.567   166.458
140.500     74.543   171.693
142.544     74.516   177.280
144.617     74.427  -177.384
146.721     74.373  -171.518
148.855     74.415  -165.374
151.020     74.459  -159.858
153.217     74.417  -154.521
155.445     74.322  -148.761
157.706     74.241  -143.019
160.000     74.084  -136.387
162.327     74.026  -128.995
164.688     74.045  -122.424
167.084     74.166  -115.358
169.514     74.243  -109.952
171.980     73.899  -103.519
174.481     73.731   -95.464
177.019     73.727   -87.804
179.594     73.737   -79.884
182.206     73.732   -71.516
184.856     73.783   -62.747
187.545     73.919   -54.844
190.273     74.094   -46.836
193.041     74.229   -39.565
195.849     74.271   -32.395
198.697     74.317   -24.495
201.587     74.394   -16.904
204.520     74.320    -9.734
207.494     74.180    -1.847
210.512     74.048     7.651
213.574     74.025    16.661
216.681     73.992    25.258
219.833     73.879    34.121
223.030     73.802    44.260
226.274     73.693    54.176
229.565     73.692    65.014
232.905     73.771    75.178
236.292     73.796    85.292
239.729     73.873    95.749
243.216     74.001   105.519
246.754     74.039   115.627
250.343     74.064   126.283
253.984     74.164   136.784
257.678     74.186   146.698
261.426     74.123   157.239
265.229     74.064   167.062
269.087     73.644   178.435
273.001     73.526  -168.491
276.972     73.606  -156.676
281.000     73.576  -144.608
285.088     73.516  -132.005
289.234     73.475  -119.379
293.441     73.509  -106.939
297.709     73.461   -95.089
302.040     73.377   -83.822
306.433     72.947   -70.914
310.890     72.903   -56.113
315.412     72.821   -43.537
320.000     72.516   -30.861
324.655     72.036   -16.606
329.377     71.874    -0.947
334.168     71.675    14.063
339.028     71.482    30.212
343.959     71.346    45.988
348.962     71.229    61.670
354.038     71.091    77.410
359.188     71.049    93.482
364.412     70.829   109.238
369.713     70.586   127.094
375.090     70.551   144.257
380.546     70.484   161.467
386.081     70.343   178.988
391.697     70.233  -163.002
397.394     70.250  -144.185
403.175     70.048  -127.241
409.039     69.909  -107.869
414.989     69.881   -88.370
421.025     69.909   -68.865
427.149     69.922   -49.664
433.362     69.985   -30.074
439.665     70.158    -9.872
446.060     70.155     9.518
452.548     70.293    29.522
459.131     70.368    49.994
465.809     70.586    71.058
