Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -8.459  -179.576
5.07273    -10.955  -177.444
5.14651    -12.153   170.842
5.22137     -9.731   120.458
5.29732     -7.309    70.074
5.37437     -4.887    19.690
5.45254     -2.465   -30.694
5.53185     -0.546   -58.096
5.61231      0.842   -61.187
5.69394      2.230   -64.279
5.77676      3.618   -67.370
5.86079      4.989   -70.482
5.94604      5.371   -74.813
6.03252      5.753   -79.144
6.12027      6.134   -83.474
6.20929      6.516   -87.805
6.29961      6.140   -92.857
6.39124      5.596   -98.069
6.48420      5.052  -103.281
6.57851      4.508  -108.494
6.67420      1.509  -118.302
6.77128     -1.889  -128.857
6.86977     -5.287  -139.412
6.96969     -7.911  -154.237
7.07107     -4.647   158.452
7.17392     -1.383   111.140
7.27827      1.881    63.829
7.38413      4.394    39.208
7.49154      6.326    32.117
7.60050      8.257    25.025
7.71105      9.933    17.989
7.82321     10.484    11.195
7.93701     11.034     4.400
8.05245     11.585    -2.394
8.16958     10.885    -9.944
8.28841     10.138   -17.522
8.40896      9.390   -25.100
8.53128      4.330   -50.789
8.65537     -1.286   -78.816
8.78126     -6.903  -106.842
8.90899     -0.759   -30.433
9.03857      6.155    52.819
9.17004     12.573   125.845
9.30342     15.034   117.478
9.43874     17.496   109.111
9.57603     19.462   101.094
9.71532     20.670    93.611
9.85663     21.878    86.128
10.0000     22.396    79.214
10.1455     22.722    72.458
10.2930     22.800    66.264
10.4427     22.185    61.637
10.5946     21.570    57.010
10.7487     20.043    60.379
10.9051     18.334    65.343
11.0637     17.897    78.676
11.2246     18.805   100.862
11.3879     20.120   118.860
11.5535     22.916   121.589
11.7216     25.695   124.184
11.8921     27.442   118.913
12.0650     29.189   113.643
12.2405     30.235   106.653
12.4186     31.191    99.441
12.5992     31.607    92.003
12.7825     31.903    84.515
12.9684     31.639    77.880
13.1570     31.245    71.444
13.3484     30.144    68.442
13.5426     28.927    65.997
13.7395     27.393    75.650
13.9394     26.173    86.647
14.1421     27.434   104.317
14.3478     29.040   117.249
14.5565     31.387   119.990
14.7683     33.295   118.811
14.9831     34.862   114.603
15.2010     35.791   109.026
15.4221     36.493   103.367
15.6464     36.681    98.376
15.8740     36.595    95.117
16.1049     36.288    93.241
16.3392     35.928    96.824
16.5768     35.906   102.362
16.8179     36.378   110.446
17.0626     37.680   115.985
17.3107     39.132   119.182
17.5625     40.648   119.313
17.8180     41.864   116.798
18.0771     42.872   113.740
18.3401     43.666   110.395
18.6068     44.207   107.597
18.8775     44.647   105.772
19.1521     45.063   104.786
19.4306     45.506   104.594
19.7133     46.068   104.836
20.0000     46.705   104.765
20.2909     47.357   104.257
20.5860     47.980   103.327
20.8855     48.531   102.155
21.1893     48.980   101.221
21.4975     49.390   100.869
21.8102     49.824   101.095
22.1274     50.328   101.691
22.4492     50.925   102.286
22.7758     51.599   102.479
23.1071     52.293   102.040
23.4432     52.946   101.031
23.7841     53.515    99.745
24.1301     54.007    98.565
24.4811     54.453    97.730
24.8372     54.895    97.305
25.1984     55.370    97.176
25.5649     55.896    97.120
25.9368     56.462    96.925
26.3141     57.044    96.484
26.6968     57.619    95.816
27.0851     58.169    95.026
27.4791     58.692    94.241
27.8788     59.198    93.560
28.2843     59.700    93.002
28.6957     60.212    92.526
29.1131     60.736    92.061
29.5365     61.265    91.547
29.9661     61.792    90.961
30.4020     62.309    90.331
30.8442     62.811    89.706
31.2929     63.306    89.114
31.7480     63.796    88.543
32.2098     64.280    87.965
32.6783     64.755    87.371
33.1536     65.217    86.789
33.6359     65.670    86.256
34.1251     66.120    85.789
34.6215     66.577    85.355
35.1250     67.040    84.892
35.6359     67.509    84.332
36.1543     67.973    83.672
36.6802     68.424    82.941
37.2137     68.863    82.191
37.7550     69.296    81.450
38.3041     69.729    80.697
38.8613     70.163    79.893
39.4265     70.588    79.021
40.0000     71.007    78.104
40.5818     71.418    77.128
41.1721     71.816    76.051
41.7710     72.188    74.891
42.3785     72.520    73.777
42.9949     72.829    72.862
43.6203     73.140    72.148
44.2548     73.470    71.499
44.8985     73.811    70.773
45.5515     74.143    69.968
46.2141     74.466    69.127
46.8863     74.777    68.267
47.5683     75.078    67.396
48.2602     75.374    66.508
48.9621     75.665    65.564
49.6743     75.944    64.539
50.3968     76.203    63.484
51.1299     76.446    62.462
51.8736     76.684    61.467
52.6281     76.912    60.472
53.3936     77.128    59.486
54.1702     77.331    58.521
54.9581     77.519    57.563
55.7575     77.687    56.602
56.5685     77.834    55.637
57.3914     77.960    54.655
58.2261     78.059    53.673
59.0730     78.137    52.784
59.9323     78.213    52.037
60.8040     78.300    51.365
61.6884     78.387    50.753
62.5857     78.471    50.291
63.4960     78.552    49.967
64.4196     78.610    49.745
65.3566     78.632    49.731
66.3073     78.626    49.876
67.2717     78.583    50.121
68.2502     78.514    50.536
69.2429     78.447    51.039
70.2501     78.390    51.492
71.2719     78.334    51.925
72.3086     78.281    52.396
73.3603     78.216    52.935
74.4274     78.122    53.691
75.5099     78.006    54.758
