Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -11.075   157.704
5.07273    -13.570   159.510
5.14651    -14.769   147.463
5.22137    -12.347    96.728
5.29732     -9.925    45.992
5.37437     -7.503    -4.744
5.45254     -5.081   -55.480
5.53185     -3.162   -83.246
5.61231     -1.774   -86.717
5.69394     -0.386   -90.187
5.77676      1.002   -93.657
5.86079      2.373   -97.149
5.94604      2.755  -101.886
6.03252      3.136  -106.624
6.12027      3.517  -111.362
6.20929      3.899  -116.099
6.29961      3.523  -121.582
6.39124      2.979  -127.229
6.48420      2.436  -132.877
6.57851      1.892  -138.524
6.67420     -1.106  -148.793
6.77128     -4.504  -159.812
6.86977     -7.901  -170.832
6.96969    -10.524   173.875
7.07107     -7.258   126.070
7.17392     -3.993    78.265
7.27827     -0.728    30.460
7.38413      1.786     5.329
7.49154      3.720    -2.285
7.60050      5.654    -9.899
7.71105      7.332   -17.463
7.82321      7.885   -24.809
7.93701      8.439   -32.155
8.05245      8.993   -39.502
8.16958      8.297   -47.630
8.28841      7.554   -55.787
8.40896      6.811   -63.944
8.53128      1.757   -90.237
8.65537     -3.854  -118.870
8.78126     -9.464  -147.503
8.90899     -3.313   -71.724
9.03857      3.608    10.896
9.17004     10.033    83.288
9.30342     12.504    74.265
9.43874     14.975    65.243
9.57603     16.951    56.561
9.71532     18.170    48.401
9.85663     19.389    40.240
10.0000     19.920    32.633
10.1455     20.259    25.180
10.2930     20.351    18.283
10.4427     19.750    12.941
10.5946     19.150     7.599
10.7487     17.639    10.238
10.9051     15.946    14.471
11.0637     15.526    27.066
11.2246     16.453    48.507
11.3879     17.786    65.756
11.5535     20.602    67.727
11.7216     23.400    69.564
11.8921     25.166    63.524
12.0650     26.933    57.484
12.2405     28.000    49.715
12.4186     28.977    41.723
12.5992     29.413    33.495
12.7825     29.729    25.215
12.9684     29.486    17.779
13.1570     29.113    10.540
13.3484     28.032     6.724
13.5426     26.835     3.463
13.7395     25.321    12.287
13.9394     24.120    22.451
14.1421     25.399    39.275
14.3478     27.023    51.354
14.5565     29.386    53.229
14.7683     31.309    51.171
14.9831     32.893    46.076
15.2010     33.837    39.591
15.4221     34.553    33.015
15.6464     34.755    27.083
15.8740     34.682    22.867
16.1049     34.388    20.022
16.3392     34.039    22.604
16.5768     34.029    27.127
16.8179     34.514    34.175
17.0626     35.828    38.648
17.3107     37.292    40.761
17.5625     38.822    39.787
17.8180     40.053    36.135
18.0771     41.077    31.922
18.3401     41.889    27.403
18.6068     42.449    23.404
18.8775     42.909    20.359
19.1521     43.348    18.136
19.4306     43.817    16.691
19.7133     44.406    15.662
20.0000     45.073    14.308
20.2909     45.758    12.508
20.5860     46.415    10.276
20.8855     47.003     7.796
21.1893     47.490     5.549
21.4975     47.939     3.880
21.8102     48.413     2.787
22.1274     48.958     2.062
22.4492     49.596     1.333
22.7758     50.309     0.199
23.1071     51.043    -1.572
23.4432     51.733    -3.920
23.7841     52.339    -6.557
24.1301     52.865    -9.104
24.4811     53.343   -11.324
24.8372     53.815   -13.158
25.1984     54.319   -14.723
25.5649     54.871   -16.248
25.9368     55.463   -17.947
26.3141     56.071   -19.931
26.6968     56.671   -22.182
27.0851     57.248   -24.598
27.4791     57.800   -27.050
27.8788     58.338   -29.440
28.2843     58.877   -31.742
28.6957     59.429   -33.992
29.1131     59.998   -36.255
29.5365     60.578   -38.586
29.9661     61.160   -40.999
30.4020     61.736   -43.461
30.8442     62.301   -45.915
31.2929     62.862   -48.329
31.7480     63.420   -50.715
32.2098     63.972   -53.096
32.6783     64.514   -55.485
33.1536     65.041   -57.859
33.6359     65.556   -60.188
34.1251     66.065   -62.461
34.6215     66.576   -64.724
35.1250     67.089   -67.044
35.6359     67.605   -69.503
36.1543     68.114   -72.107
36.6802     68.610   -74.833
37.2137     69.095   -77.633
37.7550     69.575   -80.471
38.3041     70.059   -83.370
38.8613     70.547   -86.355
39.4265     71.033   -89.438
