Frequency Spectrum for Input Signal

Data Shown:    ProMaxX 114 (FBT)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 100°  

Freq [Hz]	Signal Level [dBSPL]
22.4	74.9
23	75.1
23.6	75.3
24	75.4
25	75.6
25.8	75.7
26.5	75.9
27.2	76
28	76.1
29	76.2
30	76.2
30.7	76.3
31.5	76.4
32.5	76.4
33.5	76.5
34.5	76.5
35.5	76.6
36.5	76.6
37.5	76.6
38.7	76.7
40	76.8
41.2	77.1
42.5	77.7
43.7	78.5
45	79.6
46.2	80.9
47.5	82.3
48.7	83.7
50	85.1
51.5	86.4
53	87.7
54.5	88.9
56	90
58	90.9
60	91.6
61.5	92.2
63	92.7
65	93.3
67	94
69	94.7
71	95.4
73	96.1
75	96.8
77.5	97.3
80	97.7
82.5	98.1
85	98.5
87.5	99
90	99.5
92.5	100.1
95	100.6
97.5	100.9
100	101.2
103	101.4
106	101.6
109	101.8
112	101.9
115	102
118	102.2
122	102.2
125	102.2
128	102.2
132	102
136	101.8
140	101.7
145	101.7
150	101.7
155	101.7
160	101.8
165	101.8
170	101.7
175	101.7
180	101.6
185	101.5
190	101.4
195	101.2
200	101
206	100.8
212	100.6
218	100.3
224	99.9
230	99.6
236	99.4
240	99.2
250	99.1
258	99
265	98.9
272	98.7
280	98.5
290	98.2
300	97.8
307	97.4
315	96.9
325	96.5
335	96.1
345	95.8
355	95.5
365	95.3
375	95.1
387	95
400	94.9
412	94.9
425	94.8
437	94.7
450	94.6
462	94.6
475	94.7
487	95
500	95.4
515	95.9
530	96.3
545	96.6
560	96.7
580	96.7
600	96.5
615	96.3
630	95.9
650	95.4
670	94.8
690	94.1
710	93.7
730	93.7
750	93.9
775	94.3
800	94.5
825	94.4
850	93.7
875	92.6
900	91.4
925	90.5
950	90.4
975	90.9
1000	91.5
1030	91.9
1060	92.1
1090	92.1
1120	91.9
1150	91.2
1180	90.2
1220	88.8
1250	87.5
1280	86.7
1320	86.4
1360	85.9
1400	85.3
1450	85.1
1500	85.3
1550	85.4
1600	85.6
1650	85.6
1700	85.6
1750	85.8
1800	85.9
1850	86.2
1900	87
1950	87.6
2000	88.3
2060	88.8
2120	88.8
2180	88.7
2240	88
2300	86.9
2360	85.7
2400	84.1
2500	83.1
2580	82.6
2650	82.3
2720	82.2
2800	81.8
2900	81.2
3000	81.1
3070	81.5
3150	81.9
3250	82.2
3350	82.3
3450	82.1
3550	82.3
3650	82.6
3750	82.9
3870	83.4
4000	83.5
4120	83.2
4250	82.3
4370	81.3
4500	80.5
4620	80.4
4750	80.7
4870	81.3
5000	82.2
5150	82.9
5300	83.4
5450	83.2
5600	82.1
5800	80.8
6000	79.5
6150	79
6300	80.1
6500	81.3
6700	81.5
6900	81.3
7100	80.4
7300	79.2
7500	79.1
7750	80.2
8000	81.9
8250	82.4
8500	81.9
8750	80.7
9000	79.6
9250	79.7
9500	80.4
9750	80.5
10000	79.6
10300	77.3
10600	76.3
10900	76.2
11200	76
11500	75.7
11800	75.1
12200	74.1
12500	73.9
12800	73.4
13200	72.6
13600	71.4
14000	71.6
14500	72.2
15000	72.2
15500	71.7
16000	71.4
16500	69.9
17000	67.6
17500	66.5
18000	65.9
18500	67.4
19000	67
19500	66.2
20000	65
20600	63.9
21200	65.2
21800	61.5
22400	56.4
