Frequency Spectrum for Input Signal

Data Shown:    ULT12 (PreSonus)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 0°

Freq [Hz]	Signal Level [dBSPL]
22.4	46.9
23	44.7
23.6	46.3
24	46.7
25	41.3
25.8	46.6
26.5	53
27.2	55.8
28	57.9
29	60.3
30	62.2
30.7	64.3
31.5	67
32.5	68.7
33.5	70.3
34.5	72.4
35.5	74.5
36.5	76.4
37.5	78.3
38.7	80
40	81.7
41.2	83.2
42.5	84.6
43.7	85.8
45	87
46.2	88.6
47.5	89.8
48.7	90.7
50	91.9
51.5	92.8
53	93.7
54.5	94.8
56	95.6
58	96.4
60	97.1
61.5	97.7
63	98.2
65	98.8
67	99.3
69	99.6
71	100
73	100.2
75	100.2
77.5	100.4
80	100.9
82.5	101.4
85	101.2
87.5	101.3
90	102.2
92.5	102
95	101.7
97.5	101.6
100	101.4
103	101.1
106	100.8
109	100.5
112	100
115	99.2
118	98.7
122	99.2
125	100.1
128	100.2
132	100.3
136	100.6
140	100.7
145	101.4
150	101.7
155	101.2
160	100.8
165	101.4
170	102.2
175	102.1
180	101.1
185	100.7
190	101.4
195	101.9
200	101.3
206	102
212	101.7
218	100.6
224	100.5
230	99.8
236	98.6
240	97.2
250	96.3
258	96.9
265	99.4
272	102
280	103.7
290	104.6
300	103.6
307	101
315	99.1
325	98.5
335	98.6
345	99.4
355	101
365	102.8
375	103.7
387	103.3
400	102.1
412	100.7
425	100.3
437	101.7
450	103.6
462	103.4
475	102.4
487	102.7
500	103.9
515	103.7
530	102.8
545	102.8
560	102.9
580	101
600	99.1
615	99.7
630	101.4
650	102
670	101.9
690	102
710	102.8
730	102.9
750	100.7
775	99.2
800	100.5
825	99.6
850	99.5
875	101.3
900	101.9
925	100.6
950	100.9
975	101.4
1000	99.7
1030	99.5
1060	98.9
1090	98.3
1120	99.7
1150	100.3
1180	100.8
1220	101
1250	100.5
1280	100.7
1320	100.5
1360	100.2
1400	100.7
1450	100.6
1500	100.1
1550	99.8
1600	99.6
1650	99.6
1700	99.8
1750	100
1800	100.2
1850	100
1900	100
1950	100.6
2000	101.2
2060	101.7
2120	101.9
2180	102.2
2240	103
2300	103.5
2360	103.7
2400	103.8
2500	103.9
2580	104.2
2650	103.5
2720	102.8
2800	103.3
2900	102.9
3000	102.1
3070	101.4
3150	101.2
3250	101.9
3350	102.3
3450	101.9
3550	101.8
3650	102.3
3750	102.8
3870	103.4
4000	104.2
4120	103.8
4250	102.7
4370	101.4
4500	99.6
4620	98.8
4750	98.8
4870	99.9
5000	102.1
5150	104
5300	104.5
5450	104
5600	103.1
5800	102.8
6000	103.3
6150	103.8
6300	103.8
6500	103.9
6700	104.9
6900	105.8
7100	105.1
7300	102.9
7500	101.6
7750	101.8
8000	101.5
8250	100.5
8500	101.9
8750	104.7
9000	105.3
9250	103.8
9500	104.1
9750	105.2
10000	104.3
10300	103.5
10600	101.7
10900	100.1
11200	100.7
11500	100.8
11800	100.3
12200	99.2
12500	98.4
12800	99.1
13200	99
13600	100
14000	103.8
14500	104.8
15000	104.6
15500	102.7
16000	99.3
16500	100.1
17000	101.4
17500	100.9
18000	100.3
18500	100.2
19000	99
19500	97.5
20000	97.2
20600	96.9
21200	96.6
21800	96.2
22400	95.9
