Frequency Spectrum for Input Signal

Data Shown:    ULT12 (PreSonus)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 80°  

Freq [Hz]	Signal Level [dBSPL]
22.4	43.2
23	45.2
23.6	48.6
24	49.8
25	47.9
25.8	52
26.5	58
27.2	61.6
28	63.3
29	65.6
30	67.6
30.7	69.6
31.5	72.1
32.5	73.6
33.5	74.9
34.5	76.8
35.5	78.8
36.5	80.6
37.5	82.3
38.7	83.9
40	85.4
41.2	86.9
42.5	88.2
43.7	89.3
45	90.5
46.2	92
47.5	93
48.7	93.9
50	95.1
51.5	95.9
53	96.7
54.5	97.6
56	98.5
58	99.2
60	99.9
61.5	100.5
63	101
65	101.6
67	102
69	102.4
71	102.7
73	102.9
75	103
77.5	103.2
80	103.6
82.5	104
85	103.8
87.5	103.8
90	104.6
92.5	104.6
95	104.3
97.5	104.2
100	103.8
103	103.5
106	103.2
109	102.8
112	102.2
115	101.2
118	100.5
122	101.2
125	102.3
128	102.5
132	102.7
136	102.9
140	102.6
145	102.6
150	103
155	103
160	102.8
165	102.8
170	103.1
175	102.9
180	102.1
185	101.5
190	101.9
195	102.3
200	101.6
206	101.6
212	101.2
218	100.3
224	99.6
230	98.3
236	96.6
240	94.8
250	92.8
258	93.2
265	96.5
272	100
280	102
290	102.7
300	101.6
307	99.3
315	97.4
325	96.9
335	96.6
345	96.6
355	97.8
365	99
375	99.5
387	99.8
400	99.8
412	98.9
425	97.8
437	97.9
450	99.5
462	101.1
475	101.2
487	101.2
500	102.4
515	102.3
530	101
545	100.5
560	101
580	99.3
600	98
615	97.4
630	96.9
650	97.9
670	97.2
690	96.5
710	98.1
730	96.7
750	95.2
775	95.8
800	96.4
825	96.6
850	97
875	96.8
900	95.7
925	95.6
950	96.4
975	97.6
1000	98.5
1030	98.5
1060	97.3
1090	95.4
1120	93.4
1150	92.2
1180	93.4
1220	95.3
1250	95.4
1280	94.9
1320	94.7
1360	94.8
1400	94.2
1450	92.7
1500	90.6
1550	88.4
1600	86.1
1650	83.6
1700	81.8
1750	81.2
1800	81.8
1850	82.3
1900	79.1
1950	74.5
2000	76.9
2060	85.3
2120	90.2
2180	91.5
2240	93
2300	95
2360	95.4
2400	94.2
2500	92.9
2580	91.7
2650	87.8
2720	82
2800	76.3
2900	67.4
3000	71.1
3070	81.3
3150	84.9
3250	85.4
3350	85.9
3450	85.2
3550	82.3
3650	80.7
3750	79.1
3870	79.4
4000	84.4
4120	89.3
4250	92.4
4370	92.9
4500	89.7
4620	82.1
4750	78.2
4870	81
5000	83.4
5150	82.5
5300	83.9
5450	85.8
5600	81.3
5800	69.9
6000	74
6150	77.9
6300	67.9
6500	69.6
6700	78.6
6900	81.8
7100	80
7300	81.9
7500	87
7750	91.4
8000	88.5
8250	71.1
8500	66.5
8750	80.5
9000	85.4
9250	82.7
9500	82.7
9750	86.5
10000	85.4
10300	77.3
10600	77.4
10900	82.6
11200	81.2
11500	76.9
11800	67.2
12200	64.9
12500	76.1
12800	74.8
13200	77.6
13600	83.4
14000	82.6
14500	85.8
15000	87
15500	84.1
16000	81
16500	78.6
17000	78
17500	79.2
18000	80.6
18500	81.4
19000	80.1
19500	77.6
20000	75.6
20600	73.6
21200	71.5
21800	69.4
22400	67.3
