"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
101.807	89.267	101.807	89.0537	101.807	88.7868	101.807	88.9585
105.469	89.5249	105.469	89.2799	105.469	89.012	105.469	89.1909
109.131	89.8828	109.131	89.5836	109.131	89.2319	109.131	89.4639
112.793	90.1337	112.793	89.8139	112.793	89.4553	112.793	89.6952
116.455	90.2504	116.455	89.9106	116.455	89.5773	116.455	89.8088
120.85	90.384	120.85	89.9957	120.85	89.6519	120.85	89.8991
125.244	90.3423	125.244	89.9094	125.244	89.5371	125.244	89.8084
129.639	90.1966	129.639	89.7212	129.639	89.2937	129.639	89.6024
134.033	90.0843	134.033	89.5838	134.033	89.2216	134.033	89.5028
138.428	89.9966	138.428	89.4463	138.428	89.1104	138.428	89.3894
143.555	89.8442	143.555	89.1947	143.555	88.7321	143.555	89.0983
148.682	89.7168	148.682	88.9934	148.682	88.4543	148.682	88.8774
153.809	89.6206	153.809	88.8198	153.809	88.1497	153.809	88.6602
159.668	89.6438	159.668	88.7819	159.668	88.0561	159.668	88.6112
164.795	89.4201	164.795	88.5655	164.795	87.9514	164.795	88.4453
170.654	89.1353	170.654	88.2484	170.654	87.8562	170.654	88.2418
176.514	88.9911	176.514	87.9668	176.514	87.5216	176.514	87.9681
183.105	88.8234	183.105	87.6681	183.105	87.0109	183.105	87.6031
189.697	88.619	189.697	87.41	189.697	86.7818	189.697	87.3722
196.289	88.5972	196.289	87.2814	196.289	86.8278	196.289	87.3523
202.881	88.5996	202.881	87.1597	202.881	86.5275	202.881	87.1811
210.205	88.4481	210.205	86.9347	210.205	86.114	210.205	86.8919
217.529	88.2675	217.529	86.6622	217.529	85.9983	217.529	86.7146
225.586	88.3036	225.586	86.4551	225.586	85.974	225.586	86.658
232.91	88.6298	232.91	86.5829	232.91	85.6587	232.91	86.6514
241.699	88.2891	241.699	86.1902	241.699	85.0223	241.699	86.1745
249.756	88.647	249.756	86.2861	249.756	84.4214	249.756	86.0916
258.545	88.5884	258.545	86.3044	258.545	84.7634	258.545	86.2029
268.066	88.3933	268.066	85.9269	268.066	83.8585	268.066	85.6981
277.588	88.5729	277.588	86.1908	277.588	84.1763	277.588	85.9506
287.109	88.551	287.109	85.8881	287.109	84.2093	287.109	85.8678
297.363	88.8851	297.363	86.0667	297.363	83.7208	297.363	85.8775
307.617	88.2704	307.617	85.4801	307.617	83.9417	307.617	85.5567
318.604	88.1694	318.604	84.9906	318.604	83.0433	318.604	85.0729
329.59	88.4091	329.59	85.1645	329.59	82.7915	329.59	85.1376
341.309	87.7199	341.309	84.3427	341.309	82.6592	341.309	84.5922
353.76	88.4567	353.76	84.8744	353.76	81.956	353.76	84.8349
366.211	88.4688	366.211	84.6677	366.211	81.6589	366.211	84.7037
378.662	88.3927	378.662	84.5329	378.662	82.0757	378.662	84.7465
392.578	87.3003	392.578	83.3677	392.578	81.1079	392.578	83.6711
405.762	87.1392	405.762	82.6198	405.762	81.3125	405.762	83.4792
420.41	87.2703	420.41	82.7028	420.41	80.503	420.41	83.3188
435.059	87.7151	435.059	82.8612	435.059	80.3205	435.059	83.5295
450.439	88.4368	450.439	83.2319	450.439	80.2973	450.439	83.9907
466.553	88.5049	466.553	83.0326	466.553	80.6339	466.553	84.0607
482.666	88.0777	482.666	82.2655	482.666	79.9394	482.666	83.4976
500.244	87.3817	500.244	80.771	500.244	80.062	500.244	82.8582
517.822	86.7175	517.822	79.6953	517.822	80.0366	517.822	82.3156
536.133	87.8054	536.133	80.055	536.133	79.7255	536.133	82.9
554.443	87.4704	554.443	79.4777	554.443	78.3341	554.443	82.2839
574.219	87.8048	574.219	78.9196	574.219	79.6099	574.219	82.723
594.727	89.0401	594.727	80.2063	594.727	78.2581	594.727	83.4313
615.234	88.7285	615.234	79.6703	615.234	76.945	615.234	82.9438
637.207	88.2767	637.207	78.4355	637.207	76.2504	637.207	82.3651
659.912	88.5037	659.912	77.3128	659.912	79.3384	659.912	82.9679
683.35	90.0039	683.35	77.9874	683.35	80.815	683.35	84.4054
706.787	90.3573	706.787	77.6967	706.787	80.4891	706.787	84.5718
731.689	90.3214	731.689	77.1084	731.689	81.3755	731.689	84.7144
758.057	90.7985	758.057	77.706	758.057	82.3742	758.057	85.3307
784.424	89.64	784.424	77.6342	784.424	80.3195	784.424	84.0121
812.256	88.7971	812.256	77.5324	812.256	80.3615	812.256	83.4341
840.82	89.3216	840.82	79.1204	840.82	81.1673	840.82	84.1172
870.85	89.2556	870.85	80.5035	870.85	82.3751	870.85	84.5667
901.611	88.3086	901.611	80.5751	901.611	80.7518	901.611	83.5446
933.105	88.9835	933.105	81.3015	933.105	79.9225	933.105	83.8595
966.064	88.9353	966.064	82.1312	966.064	79.5825	966.064	83.9003
999.756	89.0034	999.756	82.4571	999.756	78.9202	999.756	83.8854
1,034.91	89.0661	1,034.91	83.6016	1,034.91	78.9952	1,034.91	84.1889
1,071.53	88.7602	1,071.53	82.7224	1,071.53	78.5502	1,071.53	83.7281
1,109.62	88.0745	1,109.62	82.1874	1,109.62	78.0201	1,109.62	83.1012
1,148.44	88.5805	1,148.44	82.3149	1,148.44	77.9127	1,148.44	83.4283
1,189.45	89.1951	1,189.45	83.4953	1,189.45	78.8548	1,189.45	84.2196
1,231.2	89.6233	1,231.2	83.7608	1,231.2	78.6925	1,231.2	84.5237
1,274.41	89.1397	1,274.41	84.0742	1,274.41	77.9773	1,274.41	84.2096
1,319.82	88.1874	1,319.82	83.8148	1,319.82	77.5428	1,319.82	83.5205
1,365.97	87.2888	1,365.97	82.9082	1,365.97	76.2422	1,365.97	82.568
1,414.31	87.0586	1,414.31	82.3791	1,414.31	75.1185	1,414.31	82.1476
1,464.11	87.074	1,464.11	82.5022	1,464.11	75.1232	1,464.11	82.1937
1,515.38	87.1178	1,515.38	81.389	1,515.38	74.8038	1,515.38	81.8846
1,568.85	87.0522	1,568.85	79.6352	1,568.85	73.5074	1,568.85	81.3356
1,624.51	86.1436	1,624.51	78.1259	1,624.51	71.0099	1,624.51	80.2001
1,681.64	85.1584	1,681.64	77.4906	1,681.64	70.5849	1,681.64	79.3145
1,740.97	85.2965	1,740.97	77.016	1,740.97	72.3342	1,740.97	79.4861
1,802.49	85.6265	1,802.49	77.0744	1,802.49	71.9425	1,802.49	79.7057
1,866.21	85.6587	1,866.21	76.2672	1,866.21	71.3722	1,866.21	79.5693
1,932.13	85.1553	1,932.13	75.6015	1,932.13	72.3771	1,932.13	79.1876
2,000.24	85.48	2,000.24	77.7405	2,000.24	73.7849	2,000.24	79.9034
2,070.56	85.972	2,070.56	80.4597	2,070.56	75.2384	2,070.56	80.9838
2,143.8	85.201	2,143.8	81.8001	2,143.8	75.2527	2,143.8	80.939
2,219.24	84.0751	2,219.24	82.0585	2,219.24	75.4508	2,219.24	80.5243
2,297.61	84.1781	2,297.61	83.0064	2,297.61	75.3516	2,297.61	80.9513
2,378.17	83.9519	2,378.17	84.3942	2,378.17	75.3348	2,378.17	81.5453
2,462.4	83.1718	2,462.4	84.2976	2,462.4	74.686	2,462.4	81.1598
2,548.83	83.1339	2,548.83	84.1335	2,548.83	74.6213	2,548.83	81.047
2,638.92	83.872	2,638.92	84.8435	2,638.92	74.9458	2,638.92	81.7213
2,731.93	83.9071	2,731.93	85.4109	2,731.93	75.3649	2,731.93	82.109
2,828.61	84.5552	2,828.61	86.2289	2,828.61	76.1041	2,828.61	82.8689
2,928.22	84.8911	2,928.22	86.5361	2,928.22	76.8877	2,928.22	83.2399
3,031.49	85.4275	3,031.49	86.8826	3,031.49	76.9458	3,031.49	83.6074
3,138.43	85.9712	3,138.43	87.3091	3,138.43	77.025	3,138.43	84.0311
3,249.02	86.8073	3,249.02	87.4949	3,249.02	77.1533	3,249.02	84.4193
3,363.28	86.6906	3,363.28	87.0459	3,363.28	76.8938	3,363.28	84.1038
3,481.93	86.8944	3,481.93	87.0498	3,481.93	76.957	3,481.93	84.1851
3,604.98	86.7312	3,604.98	86.8768	3,604.98	76.7351	3,604.98	84.0108
3,732.42	86.0177	3,732.42	86.4732	3,732.42	76.2426	3,732.42	83.4881
3,863.53	86.6484	3,863.53	86.4818	3,863.53	75.963	3,863.53	83.6971
3,999.76	87.896	3,999.76	86.6343	3,999.76	76.6789	3,999.76	84.3509
4,141.11	88.1485	4,141.11	86.6776	4,141.11	76.1292	4,141.11	84.4382
4,286.87	89.181	4,286.87	86.7743	4,286.87	76.0273	4,286.87	84.974
4,438.48	89.2674	4,438.48	87.077	4,438.48	76.362	4,438.48	85.1694
4,594.48	90.0455	4,594.48	86.8256	4,594.48	75.8405	4,594.48	85.4467
4,757.08	89.9767	4,757.08	87.2199	4,757.08	76.0893	4,757.08	85.5787
4,924.8	89.9963	4,924.8	86.9657	4,924.8	75.9672	4,924.8	85.4809
5,098.39	89.6312	5,098.39	87.0884	5,098.39	76.0197	5,098.39	85.3377
5,277.83	88.6592	5,277.83	87.1731	5,277.83	76.6914	5,277.83	84.9459
5,463.87	88.6811	5,463.87	86.868	5,463.87	75.3728	5,463.87	84.724
5,656.49	88.3083	5,656.49	85.8631	5,656.49	73.5316	5,656.49	83.9927
5,856.45	88.4018	5,856.45	85.7025	5,856.45	73.1141	5,856.45	83.9559
6,062.99	88.8417	6,062.99	85.9266	6,062.99	73.0663	6,062.99	84.287
6,276.86	89.3953	6,276.86	86.203	6,276.86	72.6882	6,276.86	84.696
6,498.05	89.1986	6,498.05	86.0004	6,498.05	72.9715	6,498.05	84.5138
6,727.29	89.4693	6,727.29	86.2282	6,727.29	73.3808	6,727.29	84.773
6,964.6	88.7678	6,964.6	86.2015	6,964.6	72.1176	6,964.6	84.3272
7,209.96	88.3017	7,209.96	85.48	7,209.96	71.9311	7,209.96	83.7631
7,464.11	87.9651	7,464.11	84.8292	7,464.11	71.344	7,464.11	83.291
7,727.78	87.5896	7,727.78	84.3342	7,727.78	70.4434	7,727.78	82.8516
8,000.24	88.0959	8,000.24	84.1238	8,000.24	69.6485	8,000.24	83.0554
8,282.23	89.0921	8,282.23	84.604	8,282.23	70.0499	8,282.23	83.8612
8,574.46	89.529	8,574.46	84.9697	8,574.46	70.5569	8,574.46	84.2763
8,876.22	89.2795	8,876.22	84.6552	8,876.22	70.4736	8,876.22	84.0095
9,189.7	88.7646	9,189.7	83.8073	9,189.7	70.2389	9,189.7	83.397
9,513.43	88.2019	9,513.43	83.4705	9,513.43	69.4222	9,513.43	82.8983
9,848.88	88.5049	9,848.88	83.4116	9,848.88	68.4243	9,848.88	83.0625
10,196.8	88.6035	10,196.8	83.5787	10,196.8	67.3276	10,196.8	83.1629
10,556.4	88.8	10,556.4	82.6619	10,556.4	65.6956	10,556.4	83.0262
10,928.5	88.5354	10,928.5	82.1311	10,928.5	64.5491	10,928.5	82.6872
11,313.7	88.1001	11,313.7	81.506	11,313.7	63.8353	11,313.7	82.2041
11,712.9	87.5731	11,712.9	81.2243	11,712.9	63.043	11,712.9	81.7344
12,126	87.8184	12,126	81.0683	12,126	62.1461	12,126	81.8766
12,553.7	88.4579	12,553.7	80.9295	12,553.7	59.8077	12,553.7	82.3361
12,996.1	88.5037	12,996.1	79.9971	12,996.1	57.0467	12,996.1	82.1958
13,454.6	87.9212	13,454.6	78.4539	13,454.6	54.1655	13,454.6	81.4636
13,928.5	87.371	13,928.5	76.9139	13,928.5	50.5637	13,928.5	80.7865
14,419.9	87.4088	14,419.9	75.7881	14,419.9	46.9734	14,419.9	80.7052
14,928.2	87.5488	14,928.2	76.2862	14,928.2	51.2195	14,928.2	80.88
15,454.8	86.8748	15,454.8	75.1261	15,454.8	51.4842	15,454.8	80.1621
15,999.8	85.4784	15,999.8	72.8201	15,999.8	51.5116	15,999.8	78.6947
16,564.5	84.2063	16,564.5	71.6654	16,564.5	51.6232	16,564.5	77.4328
17,148.2	86.5631	17,148.2	72.5227	17,148.2	46.9506	17,148.2	79.6904
17,753.2	85.8412	17,753.2	69.8668	17,753.2	43.5633	17,753.2	78.8839
18,379.4	84.3751	18,379.4	66.612	18,379.4	44.3346	18,379.4	77.3668
19,027.6	83.4004	19,027.6	63.289	19,027.6	44.6058	19,027.6	76.3499
19,698.5	82.4477	19,698.5	61.3535	19,698.5	44.4855	19,698.5	75.3855
19,999.5	81.9017	19,999.5	61.2051	19,999.5	44.8064	19,999.5	74.8445
