Frequency Spectrum for Input Signal

Data Shown:    PIA M (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 170°

Freq [Hz]	Signal Level [dBSPL]
22.4	1.5
23	2.6
23.6	2.9
24	4.6
25	6.3
25.8	7.6
26.5	8.8
27.2	10.6
28	12.2
29	13.3
30	14.8
30.7	19.8
31.5	24
32.5	27.4
33.5	26.2
34.5	24.8
35.5	23.7
36.5	25.7
37.5	29.1
38.7	33.7
40	33
41.2	33
42.5	33.4
43.7	33.7
45	35.4
46.2	41.2
47.5	47.9
48.7	47.9
50	49.2
51.5	50.7
53	50
54.5	48.8
56	50.6
58	50.9
60	51.7
61.5	55.3
63	56.2
65	57.1
67	60.5
69	62.3
71	63.2
73	65.4
75	66.6
77.5	67.6
80	69.3
82.5	69.9
85	70.8
87.5	72
90	73.2
92.5	74.2
95	74.7
97.5	75
100	75
103	75.6
106	75.9
109	77.1
112	77.8
115	78.5
118	79.9
122	81.2
125	82.3
128	83.2
132	83.8
136	84.3
140	84.6
145	84.7
150	84.4
155	84.7
160	84.7
165	84.5
170	84.2
175	84
180	84.1
185	84.3
190	84.4
195	84.6
200	84.3
206	84
212	84.3
218	84.4
224	84.2
230	84.5
236	84.8
240	84.8
250	84.2
258	83.9
265	83.8
272	84.2
280	84.5
290	85.2
300	85.7
307	85.8
315	85.7
325	85.4
335	85.1
345	84.9
355	84.3
365	83.9
375	83.6
387	83.1
400	82.2
412	81.7
425	81.9
437	81
450	80.1
462	79.5
475	78.2
487	76.4
500	75.3
515	75.5
530	74.2
545	66.1
560	70
580	75.1
600	76.5
615	76.5
630	77.8
650	77.8
670	75.8
690	75.2
710	76.5
730	77
750	77.4
775	74.6
800	70.6
825	71.8
850	74.2
875	75.7
900	74
925	70.7
950	64.2
975	67.8
1000	71.4
1030	73.7
1060	69.5
1090	71.6
1120	70.1
1150	71
1180	69.8
1220	68.7
1250	75.3
1280	67.6
1320	68.1
1360	66
1400	68.8
1450	64.8
1500	70.1
1550	73.1
1600	72
1650	69.6
1700	71.1
1750	71.7
1800	69.1
1850	64.9
1900	72
1950	68.7
2000	65.8
2060	70
2120	73.1
2180	71.6
2240	74.6
2300	72.6
2360	70.6
2400	72
2500	70.2
2580	68.1
2650	64
2720	74.5
2800	73.3
2900	69
3000	68.6
3070	69.9
3150	69.2
3250	71.1
3350	71.8
3450	67
3550	69.2
3650	67.3
3750	69.5
3870	72.1
4000	67.8
4120	67.6
4250	65.7
4370	67.2
4500	69.1
4620	65.9
4750	69.1
4870	67.6
5000	70.9
5150	66
5300	67.8
5450	66.5
5600	61.7
5800	63.1
6000	67.7
6150	59.1
6300	63.6
6500	64.2
6700	62.7
6900	65.5
7100	63.5
7300	60.6
7500	63
7750	63.2
8000	64
8250	62.7
8500	60.8
8750	61.4
9000	60
9250	59.7
9500	58.8
9750	55.2
10000	60
10300	63.1
10600	62
10900	59.9
11200	59.4
11500	60.2
11800	63.8
12200	60.3
12500	59.6
12800	58.6
13200	55.7
13600	61.1
14000	56.8
14500	53.1
15000	57
15500	60.4
16000	56.4
16500	51.8
17000	56.5
17500	54.9
18000	55.7
18500	56.4
19000	56.8
19500	55.6
20000	52.7
20600	53.9
21200	50.3
21800	47.9
22400	40.2
