Frequency Spectrum for Input Signal

Data Shown:    PIA M (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 130°  

Freq [Hz]	Signal Level [dBSPL]
22.4	-1.2
23	-0.8
23.6	-1.7
24	-0.3
25	1.8
25.8	3.6
26.5	8.1
27.2	15.3
28	18.6
29	20.9
30	24
30.7	28
31.5	31.1
32.5	33.7
33.5	34.7
34.5	34.6
35.5	31
36.5	27.9
37.5	28.8
38.7	30.5
40	34.1
41.2	37.9
42.5	39.9
43.7	39.8
45	40.2
46.2	45.3
47.5	46.2
48.7	45.1
50	46.4
51.5	48.3
53	50.8
54.5	50.1
56	47.8
58	51.2
60	53.7
61.5	54.9
63	56.6
65	59.1
67	61.6
69	63.6
71	65.6
73	67.6
75	69.1
77.5	70.2
80	71.2
82.5	72.6
85	73.8
87.5	75
90	76.1
92.5	76.9
95	77.6
97.5	78.5
100	78.9
103	79.7
106	80.4
109	81.3
112	82.2
115	82.9
118	83.5
122	84.4
125	85
128	85.7
132	86.3
136	86.6
140	86.8
145	87
150	87.2
155	86.7
160	86.4
165	86
170	85.5
175	85.2
180	85
185	84.8
190	84.6
195	84.1
200	83.4
206	82.4
212	81.9
218	82.2
224	82.1
230	81.8
236	81.4
240	80.4
250	79.7
258	78.7
265	78.7
272	78.6
280	78.6
290	78.4
300	77.7
307	77
315	75.4
325	71.8
335	68.2
345	65.9
355	66.1
365	71.4
375	72.8
387	74.6
400	76.8
412	78.4
425	79.1
437	79
450	79.3
462	80.4
475	81.3
487	81.5
500	80.6
515	79.6
530	78.2
545	75.4
560	73.8
580	74.8
600	75.3
615	76.8
630	78.3
650	76.8
670	73.2
690	75
710	78.6
730	79.2
750	77.5
775	76.1
800	77.9
825	79.5
850	79.6
875	79.5
900	79.6
925	78.6
950	80
975	79.5
1000	79
1030	74.8
1060	71.1
1090	69.3
1120	74.8
1150	74.8
1180	74.8
1220	76.9
1250	76.7
1280	76.4
1320	77.1
1360	76.1
1400	76.1
1450	79.4
1500	76.9
1550	71
1600	75.4
1650	66
1700	71.2
1750	71.8
1800	70.9
1850	72
1900	66.3
1950	70.1
2000	72.4
2060	67.6
2120	60.2
2180	68.4
2240	68.9
2300	69.9
2360	68.7
2400	70.2
2500	65
2580	66.6
2650	65.6
2720	70.8
2800	69.1
2900	66.4
3000	58.2
3070	64.2
3150	63.6
3250	64.1
3350	66.3
3450	68.4
3550	66.9
3650	64
3750	68
3870	67.1
4000	61.1
4120	61.2
4250	70.3
4370	66.9
4500	65
4620	64.5
4750	67.9
4870	64.8
5000	61.4
5150	63.4
5300	63.6
5450	69.7
5600	68.7
5800	67
6000	59.1
6150	59.7
6300	63.9
6500	63
6700	62.2
6900	65.8
7100	67.2
7300	61.4
7500	58.4
7750	61
8000	67
8250	68.1
8500	69.2
8750	67.2
9000	64.5
9250	63.7
9500	66.6
9750	69.2
10000	67.8
10300	64.9
10600	68
10900	68
11200	63.4
11500	58.8
11800	64.9
12200	67.3
12500	62.7
12800	64
13200	64.8
13600	65.6
14000	62
14500	66.4
15000	64.3
15500	62.1
16000	65.6
16500	57.8
17000	64
17500	63.2
18000	61
18500	64.1
19000	56.3
19500	61
20000	57
20600	52.7
21200	54.6
21800	54.1
22400	41.8
