Frequency Spectrum for Input Signal

Data Shown:    PIA M (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 40°

Freq [Hz]	Signal Level [dBSPL]
22.4	0.1
23	0.6
23.6	0
24	2.9
25	6.7
25.8	10.5
26.5	15.3
27.2	20.6
28	23.6
29	25.8
30	27.8
30.7	29.4
31.5	30.4
32.5	30
33.5	31.1
34.5	32.4
35.5	32.1
36.5	29.9
37.5	29.4
38.7	30.7
40	35.6
41.2	39.8
42.5	41.2
43.7	40
45	39.3
46.2	44.3
47.5	45.6
48.7	44.2
50	45.7
51.5	48.6
53	54.3
54.5	56.2
56	55.2
58	55.4
60	56.8
61.5	59.3
63	61.9
65	64.2
67	65.9
69	67.6
71	69.4
73	71.2
75	72.7
77.5	74
80	75.3
82.5	77
85	78.5
87.5	79.9
90	81.2
92.5	82.5
95	83.8
97.5	85
100	86.1
103	87.1
106	88
109	88.8
112	89.5
115	90.3
118	90.9
122	91.6
125	92.2
128	92.8
132	93.4
136	93.8
140	94.2
145	94.4
150	94.6
155	94.4
160	94.3
165	94.1
170	94
175	93.9
180	93.6
185	93.5
190	93.4
195	93.2
200	93
206	92.8
212	92.8
218	92.9
224	92.8
230	93
236	93.1
240	93.2
250	93.2
258	93.2
265	93.2
272	93.2
280	92.9
290	92.6
300	91.9
307	91.2
315	90.6
325	90.2
335	89.7
345	89.1
355	88.7
365	88.4
375	88
387	87.4
400	86.6
412	85.9
425	85.3
437	85.8
450	86.8
462	88
475	88.9
487	89.4
500	89.7
515	89.8
530	89.9
545	90.1
560	90.5
580	91.2
600	91.7
615	91.8
630	92
650	91.8
670	91.5
690	91.6
710	92.2
730	92.4
750	92.1
775	92.1
800	92.4
825	92.7
850	93
875	92.4
900	91.6
925	90.8
950	90.5
975	90.9
1000	91.3
1030	90.6
1060	91.1
1090	92.3
1120	92.4
1150	92.2
1180	92
1220	92.8
1250	93
1280	92.8
1320	93.1
1360	93.1
1400	93.1
1450	93.6
1500	93.4
1550	93
1600	93.3
1650	92.9
1700	92.5
1750	92.3
1800	91.8
1850	91.7
1900	91.4
1950	90.9
2000	90.8
2060	90.7
2120	89.2
2180	87.9
2240	86.8
2300	85.6
2360	83.2
2400	81.4
2500	82.4
2580	81.5
2650	83.6
2720	84.3
2800	82.7
2900	83.7
3000	87.4
3070	87.9
3150	87.1
3250	86.9
3350	86.1
3450	85.9
3550	84.7
3650	82.1
3750	84.4
3870	84.6
4000	85.5
4120	83
4250	80.4
4370	78
4500	77.4
4620	70
4750	76
4870	67.1
5000	74.8
5150	75.4
5300	77.9
5450	81
5600	79.6
5800	78.4
6000	73.2
6150	74.9
6300	71.2
6500	79.5
6700	82.7
6900	84.2
7100	84.4
7300	82.3
7500	83
7750	83
8000	83.7
8250	82.9
8500	78.5
8750	76.5
9000	75.7
9250	71.4
9500	69.5
9750	71.8
10000	73.6
10300	74.2
10600	77.1
10900	76.8
11200	77.3
11500	78.7
11800	79.5
12200	81.1
12500	80.2
12800	79.8
13200	77.2
13600	79
14000	78.6
14500	77.1
15000	78.7
15500	79.2
16000	78.8
16500	76.4
17000	78.5
17500	81.9
18000	83.5
18500	81.5
19000	77.1
19500	74.2
20000	69.1
20600	73.3
21200	73.7
21800	70.2
22400	64.4
