Frequency Spectrum for Input Signal

Data Shown:    PIA M (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 90°  

Freq [Hz]	Signal Level [dBSPL]
22.4	-3
23	-0.4
23.6	1.8
24	3.3
25	4.2
25.8	4.6
26.5	5
27.2	8.6
28	12.5
29	16.3
30	20.2
30.7	23.5
31.5	26.4
32.5	28.5
33.5	26.9
34.5	24.9
35.5	20.9
36.5	20.7
37.5	24.8
38.7	30.3
40	30.6
41.2	31.2
42.5	32.1
43.7	32.8
45	34.7
46.2	40.2
47.5	45.6
48.7	43.8
50	44.8
51.5	46.4
53	47.5
54.5	43.8
56	42.8
58	47.6
60	52.2
61.5	56.4
63	57.8
65	58.7
67	60.5
69	61.8
71	63.1
73	66.3
75	67.8
77.5	68.5
80	69.6
82.5	70.6
85	71.9
87.5	73.3
90	74.6
92.5	75.6
95	76.4
97.5	77.4
100	78.2
103	79
106	79.5
109	80
112	80.6
115	80.9
118	81.3
122	81.8
125	82
128	82.5
132	82.8
136	83
140	82.7
145	82
150	80.6
155	80.2
160	79.9
165	79
170	78.3
175	77.5
180	77
185	76.3
190	74.9
195	72.6
200	69.1
206	67.4
212	67.5
218	72.8
224	75.8
230	77.1
236	77.2
240	77.2
250	77
258	76.2
265	75.1
272	73.1
280	73.5
290	77.1
300	80.4
307	82.2
315	83.1
325	83.6
335	84
345	84.3
355	84.3
365	83.8
375	83
387	82.6
400	82.9
412	82.7
425	82.2
437	82
450	81.8
462	81
475	80.1
487	80.2
500	80.2
515	80
530	80
545	80.1
560	80
580	79.8
600	80.1
615	80.6
630	81.6
650	81.6
670	80.6
690	79.8
710	80.2
730	80.2
750	79.1
775	77.4
800	78
825	79.7
850	80.5
875	80.4
900	80
925	77.9
950	77
975	77.3
1000	77
1030	75.2
1060	74.9
1090	72.2
1120	69.2
1150	64.6
1180	67.7
1220	69.7
1250	66.7
1280	64.2
1320	67
1360	65.8
1400	60
1450	64.6
1500	62.9
1550	71.1
1600	70.7
1650	73.2
1700	73
1750	72
1800	76.2
1850	75
1900	75.1
1950	78.4
2000	78
2060	77.2
2120	78.4
2180	78.3
2240	79.4
2300	79.7
2360	77.7
2400	77.7
2500	78.8
2580	80
2650	79.9
2720	80.6
2800	78
2900	77.9
3000	77.7
3070	75.6
3150	75.2
3250	74.1
3350	74.8
3450	70.1
3550	71.3
3650	67.7
3750	67
3870	65.4
4000	62
4120	62.7
4250	56.6
4370	64
4500	63.6
4620	63.7
4750	60.8
4870	62.6
5000	65.4
5150	66.5
5300	64.1
5450	69.7
5600	67.2
5800	66.3
6000	65.1
6150	57.5
6300	64.6
6500	61.2
6700	69
6900	71
7100	69.6
7300	67.2
7500	68
7750	70
8000	70.9
8250	68.5
8500	68.6
8750	69.6
9000	68.7
9250	67.7
9500	63.3
9750	59.8
10000	56.2
10300	61.1
10600	56.7
10900	57.6
11200	55.6
11500	54.1
11800	59.9
12200	60.4
12500	56.9
12800	53.9
13200	50.6
13600	54.5
14000	56.2
14500	58.1
15000	60.5
15500	61
16000	59.4
16500	56.9
17000	60.5
17500	62.4
18000	60.5
18500	57.3
19000	54.4
19500	56
20000	54.5
20600	50.6
21200	49.4
21800	50.4
22400	41.4
