"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
900.879	83.0855	900.879	82.881	900.879	85.4035	900.879	81.5482	900.879	76.0751	900.879	82.9867
933.105	83.2678	933.105	82.1521	933.105	85.1914	933.105	81.9899	933.105	75.9437	933.105	82.9612
965.332	83.7894	965.332	82.2039	965.332	85.7194	965.332	82.7992	965.332	75.9396	965.332	83.5229
1,000.49	83.6692	1,000.49	81.1579	1,000.49	85.4316	1,000.49	82.0789	1,000.49	75.5847	1,000.49	83.0579
1,035.64	83.1822	1,035.64	82.2056	1,035.64	85.1857	1,035.64	81.9529	1,035.64	74.1756	1,035.64	82.9083
1,072.27	84.0357	1,072.27	82.353	1,072.27	85.0333	1,072.27	82.6734	1,072.27	76.2714	1,072.27	83.2412
1,108.89	85.4167	1,108.89	83.1327	1,108.89	85.7584	1,108.89	81.7392	1,108.89	78.0209	1,108.89	83.6173
1,148.44	85.5045	1,148.44	83.1974	1,148.44	86.0571	1,148.44	81.9154	1,148.44	77.258	1,148.44	83.7948
1,189.45	85.1427	1,189.45	83.3577	1,189.45	85.646	1,189.45	81.7609	1,189.45	76.6071	1,189.45	83.5117
1,230.47	85.7504	1,230.47	83.4558	1,230.47	85.7335	1,230.47	81.8552	1,230.47	77.0519	1,230.47	83.7024
1,274.41	85.8247	1,274.41	83.1575	1,274.41	85.9707	1,274.41	82.019	1,274.41	76.5255	1,274.41	83.8177
1,319.82	85.4581	1,319.82	82.6305	1,319.82	85.2084	1,319.82	81.3693	1,319.82	76.2948	1,319.82	83.1941
1,366.7	85.5526	1,366.7	81.1028	1,366.7	84.9287	1,366.7	80.9935	1,366.7	75.461	1,366.7	82.8436
1,413.57	84.9822	1,413.57	80.8453	1,413.57	84.7851	1,413.57	80.6758	1,413.57	74.7252	1,413.57	82.5466
1,463.38	84.268	1,463.38	81.1389	1,463.38	84.8837	1,463.38	80.7568	1,463.38	74.4806	1,463.38	82.4977
1,516.11	84.0873	1,516.11	81.5795	1,516.11	84.8688	1,516.11	81.1028	1,516.11	74.9918	1,516.11	82.6007
1,568.85	83.8561	1,568.85	79.8659	1,568.85	84.7004	1,568.85	81.0724	1,568.85	74.9945	1,568.85	82.3443
1,624.51	84.1742	1,624.51	78.9371	1,624.51	85.3131	1,624.51	80.8202	1,624.51	74.0749	1,624.51	82.5554
1,681.64	83.8771	1,681.64	78.8742	1,681.64	84.8521	1,681.64	80.4981	1,681.64	73.8909	1,681.64	82.1835
1,741.7	82.4467	1,741.7	77.8917	1,741.7	84.6462	1,741.7	79.7173	1,741.7	72.9837	1,741.7	81.589
1,803.22	81.9806	1,803.22	77.1078	1,803.22	85.3355	1,803.22	80.312	1,803.22	73.0448	1,803.22	82.0348
1,866.21	80.7031	1,866.21	77.0047	1,866.21	85.2561	1,866.21	80.2202	1,866.21	72.4232	1,866.21	81.8225
1,932.13	80.4542	1,932.13	73.9191	1,932.13	84.5176	1,932.13	79.3736	1,932.13	70.6992	1,932.13	81.0207
1,999.51	79.3973	1,999.51	73.4796	1,999.51	84.4663	1,999.51	79.4276	1,999.51	71.1361	1,999.51	80.9032
2,069.82	78.0444	2,069.82	74.2721	2,069.82	85.2707	2,069.82	80.2815	2,069.82	72.402	2,069.82	81.5866
2,143.07	77.1955	2,143.07	74.6038	2,143.07	85.6223	2,143.07	80.1172	2,143.07	72.463	2,143.07	81.7372
2,219.24	76.8148	2,219.24	73.8587	2,219.24	84.6881	2,219.24	79.3055	2,219.24	69.8508	2,219.24	80.8449
2,296.88	75.4822	2,296.88	72.8806	2,296.88	84.755	2,296.88	79.1358	2,296.88	71.4422	2,296.88	80.7887
2,378.91	75.0326	2,378.91	75.9533	2,378.91	86.1729	2,378.91	80.0462	2,378.91	71.8738	2,378.91	82.0522
2,462.4	75.4396	2,462.4	76.4573	2,462.4	85.8448	2,462.4	80.0423	2,462.4	71.9402	2,462.4	81.8526
2,548.83	75.8743	2,548.83	76.3617	2,548.83	85.0521	2,548.83	79.6818	2,548.83	72.0821	2,548.83	81.246
2,639.65	76.2113	2,639.65	77.09	2,639.65	85.0943	2,639.65	79.8914	2,639.65	72.0394	2,639.65	81.3701
2,731.93	76.15	2,731.93	76.7321	2,731.93	85.3107	2,731.93	80.0615	2,731.93	71.6735	2,731.93	81.5336
2,828.61	76.7436	2,828.61	76.2831	2,828.61	85.2901	2,828.61	80.612	2,828.61	72.4422	2,828.61	81.6932
2,928.22	77.1813	2,928.22	77.3374	2,928.22	85.3619	2,928.22	80.4341	2,928.22	72.2617	2,928.22	81.7395
3,030.76	78.1127	3,030.76	78.1596	3,030.76	84.8808	3,030.76	79.2294	3,030.76	70.9932	3,030.76	81.1898
3,137.7	79.28	3,137.7	79.3885	3,137.7	85.0259	3,137.7	79.1768	3,137.7	70.2989	3,137.7	81.4146
3,249.02	79.5426	3,249.02	80.3776	3,249.02	84.4667	3,249.02	78.5641	3,249.02	69.9539	3,249.02	81.0396
3,363.28	79.5264	3,363.28	81.8514	3,363.28	84.3447	3,363.28	78.4896	3,363.28	70.1215	3,363.28	81.1255
3,481.93	80.2017	3,481.93	82.5698	3,481.93	83.9477	3,481.93	79.1949	3,481.93	71.2221	3,481.93	81.2463
3,604.98	80.5738	3,604.98	81.5392	3,604.98	83.7631	3,604.98	80.3379	3,604.98	72.316	3,604.98	81.3733
3,732.42	80.6446	3,732.42	80.9978	3,732.42	83.8856	3,732.42	79.8793	3,732.42	71.2795	3,732.42	81.2297
3,864.26	80.9028	3,864.26	80.8366	3,864.26	84.4976	3,864.26	79.9354	3,864.26	71.0318	3,864.26	81.5652
4,000.49	81.0686	4,000.49	80.62	4,000.49	84.6241	4,000.49	79.9864	4,000.49	71.474	4,000.49	81.6467
4,141.11	81.8462	4,141.11	80.7726	4,141.11	85.4328	4,141.11	80.3029	4,141.11	71.493	4,141.11	82.2625
4,287.6	82.4634	4,287.6	81.1789	4,287.6	85.5821	4,287.6	80.3359	4,287.6	71.3493	4,287.6	82.4542
4,438.48	82.439	4,438.48	81.1777	4,438.48	86.5646	4,438.48	79.8269	4,438.48	68.9921	4,438.48	82.9071
4,595.21	82.217	4,595.21	81.1273	4,595.21	87.2878	4,595.21	79.5575	4,595.21	69.8056	4,595.21	83.3082
4,756.35	82.0172	4,756.35	81.6699	4,756.35	87.5752	4,756.35	78.6197	4,756.35	68.8728	4,756.35	83.3892
4,924.8	81.6663	4,924.8	81.5084	4,924.8	86.9036	4,924.8	78.4616	4,924.8	68.913	4,924.8	82.8584
5,097.66	81.5727	5,097.66	81.0477	5,097.66	86.1286	5,097.66	78.118	5,097.66	69.5293	5,097.66	82.2436
5,277.83	82.1239	5,277.83	80.8125	5,277.83	85.2883	5,277.83	78.5821	5,277.83	69.387	5,277.83	81.8316
5,463.87	82.5224	5,463.87	80.6587	5,463.87	84.7355	5,463.87	78.6806	5,463.87	69.3426	5,463.87	81.5697
5,657.23	82.0653	5,657.23	80.507	5,657.23	84.805	5,657.23	78.4713	5,657.23	68.7806	5,657.23	81.4876
5,856.45	82.0259	5,856.45	80.6875	5,856.45	84.7915	5,856.45	79.0354	5,856.45	69.0465	5,856.45	81.6074
6,062.99	82.8444	6,062.99	80.798	6,062.99	84.5971	6,062.99	79.771	6,062.99	68.0677	6,062.99	81.7869
6,276.86	82.8896	6,276.86	80.8502	6,276.86	84.8219	6,276.86	80.1978	6,276.86	68.5061	6,276.86	82.0212
6,498.05	83.2278	6,498.05	80.8914	6,498.05	85.1006	6,498.05	79.8166	6,498.05	69.4218	6,498.05	82.1337
6,726.56	82.8916	6,726.56	80.8802	6,726.56	84.9128	6,726.56	79.5074	6,726.56	70.0129	6,726.56	81.918
6,963.87	82.6671	6,963.87	80.8677	6,963.87	84.4193	6,963.87	79.2885	6,963.87	69.2967	6,963.87	81.5694
7,209.96	82.6278	7,209.96	81.2375	7,209.96	84.4897	7,209.96	79.0205	7,209.96	68.7321	7,209.96	81.5755
7,464.84	82.2524	7,464.84	80.9913	7,464.84	84.0538	7,464.84	78.9251	7,464.84	69.0808	7,464.84	81.2487
7,727.05	81.8521	7,727.05	80.9572	7,727.05	83.8855	7,727.05	78.6686	7,727.05	68.1722	7,727.05	81.0377
7,999.51	81.6086	7,999.51	81.0124	7,999.51	84.0326	7,999.51	78.5365	7,999.51	67.5507	7,999.51	81.0561
8,282.23	81.9166	8,282.23	80.9111	8,282.23	84.2882	8,282.23	78.8655	8,282.23	67.8333	8,282.23	81.2956
8,573.73	81.9799	8,573.73	80.8758	8,573.73	84.514	8,573.73	79.3292	8,573.73	68.2997	8,573.73	81.5284
8,876.95	82.2131	8,876.95	81.1217	8,876.95	84.6266	8,876.95	79.2128	8,876.95	68.2012	8,876.95	81.6172
9,188.96	82.0416	9,188.96	81.2374	9,188.96	84.4879	9,188.96	78.6427	9,188.96	67.0126	9,188.96	81.4048
9,514.16	81.9333	9,514.16	81.5812	9,514.16	84.6688	9,514.16	78.2035	9,514.16	66.4978	9,514.16	81.4441
9,849.61	81.8907	9,849.61	81.8148	9,849.61	84.8125	9,849.61	77.742	9,849.61	65.7567	9,849.61	81.4675
10,196.8	82.0379	10,196.8	81.5584	10,196.8	85.1373	10,196.8	77.5287	10,196.8	64.4314	10,196.8	81.6116
10,555.7	82.0018	10,555.7	81.0021	10,555.7	85.6705	10,555.7	77.6722	10,555.7	63.8027	10,555.7	81.9022
10,927.7	82.0964	10,927.7	80.5763	10,927.7	86.1851	10,927.7	77.8014	10,927.7	64.1827	10,927.7	82.2326
11,313	82.1811	11,313	80.3956	11,313	86.3539	11,313	77.4335	11,313	63.1199	11,313	82.2923
11,712.9	81.8415	11,712.9	80.339	11,712.9	86.0446	11,712.9	76.8366	11,712.9	62.2305	11,712.9	81.9633
12,126	81.1492	12,126	79.7547	12,126	85.8958	12,126	76.3053	12,126	61.5149	12,126	81.6783
12,553.7	80.5518	12,553.7	78.727	12,553.7	86.3487	12,553.7	76.3773	12,553.7	61.1339	12,553.7	81.895
12,996.1	79.8037	12,996.1	77.6658	12,996.1	86.6105	12,996.1	76.1197	12,996.1	59.096	12,996.1	81.958
13,454.6	79.0564	13,454.6	76.466	13,454.6	86.4217	13,454.6	75.1638	13,454.6	57.326	13,454.6	81.6198
13,929.2	78.646	13,929.2	75.2584	13,929.2	86.0578	13,929.2	73.4412	13,929.2	53.9046	13,929.2	81.1215
14,419.9	78.0827	14,419.9	74.1636	14,419.9	85.7478	14,419.9	71.5329	14,419.9	44.4227	14,419.9	80.6834
14,928.2	77.2335	14,928.2	73.1608	14,928.2	85.6405	14,928.2	69.5396	14,928.2	54.351	14,928.2	80.4395
15,455.6	76.3096	15,455.6	71.6083	15,455.6	85.3967	15,455.6	67.5915	15,455.6	56.3376	15,455.6	80.0921
16,000.5	76.5212	16,000.5	71.7166	16,000.5	84.7612	16,000.5	68.3041	16,000.5	59.8323	16,000.5	79.5516
16,564.5	77.6955	16,564.5	74.2639	16,564.5	84.7233	16,564.5	68.5936	16,564.5	59.6157	16,564.5	79.6679
17,148.9	77.6488	17,148.9	74.2259	17,148.9	84.8949	17,148.9	68.1596	17,148.9	56.8557	17,148.9	79.7975
17,752.4	76.7041	17,752.4	72.7799	17,752.4	84.9291	17,752.4	66.8896	17,752.4	57.7045	17,752.4	79.6987
18,379.4	75.6764	18,379.4	72.0225	18,379.4	84.3516	18,379.4	67.399	18,379.4	58.4327	18,379.4	79.1183
19,026.9	74.8353	19,026.9	72.3068	19,026.9	83.4037	19,026.9	67.8483	19,026.9	58.8546	19,026.9	78.2516
19,697.8	74.5885	19,697.8	71.6021	19,697.8	82.6854	19,697.8	68.8531	19,697.8	57.3715	19,697.8	77.632
19,999.5	74.8536	19,999.5	71.1006	19,999.5	82.2187	19,999.5	69.1718	19,999.5	57.2393	19,999.5	77.2532
