Frequency Spectrum for Input Signal

Data Shown:    ProMaxX 112 (FBT)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 70°

Freq [Hz]	Signal Level [dBSPL]
22.4	69.6
23	69.8
23.6	70
24	70.2
25	70.3
25.8	70.4
26.5	70.5
27.2	70.7
28	70.8
29	70.9
30	70.9
30.7	71
31.5	71.1
32.5	71.1
33.5	71.2
34.5	71.2
35.5	71.2
36.5	71.2
37.5	71.3
38.7	71.4
40	71.8
41.2	72.6
42.5	73.9
43.7	75.5
45	77.1
46.2	78.8
47.5	80.3
48.7	81.9
50	83.4
51.5	85.1
53	86.9
54.5	88.6
56	90.1
58	91.1
60	91.7
61.5	91.9
63	92
65	92.2
67	92.8
69	93.5
71	94.2
73	94.8
75	95.3
77.5	95.6
80	95.7
82.5	95.9
85	96.2
87.5	96.6
90	97
92.5	97.4
95	97.7
97.5	97.8
100	97.8
103	97.8
106	97.8
109	97.9
112	98
115	98.1
118	98.2
122	98.2
125	98.2
128	98
132	97.7
136	97.3
140	97
145	97
150	97
155	97.2
160	97.2
165	97.2
170	97.2
175	97.1
180	97.1
185	97
190	97
195	97
200	97
206	96.9
212	96.8
218	96.4
224	96
230	95.7
236	95.4
240	95.5
250	95.7
258	96.2
265	96.7
272	97.1
280	97.4
290	97.6
300	97.6
307	97.6
315	97.5
325	97.5
335	97.3
345	97.1
355	96.9
365	96.6
375	96.3
387	96.1
400	95.9
412	95.8
425	95.7
437	95.6
450	95.7
462	95.7
475	95.8
487	95.9
500	95.9
515	95.8
530	95.5
545	95.1
560	94.8
580	94.5
600	94.4
615	94.5
630	94.8
650	95
670	95.1
690	95.1
710	94.9
730	94.7
750	94.6
775	94.7
800	94.8
825	94.4
850	93.6
875	92.8
900	92.4
925	92.6
950	93.4
975	94.1
1000	94.6
1030	94.9
1060	95.1
1090	95.2
1120	94.6
1150	93.2
1180	91.4
1220	89.5
1250	88
1280	87.8
1320	88.6
1360	89.9
1400	91.5
1450	92.7
1500	93.4
1550	94
1600	94.3
1650	94.1
1700	93.5
1750	92.5
1800	91.2
1850	90.4
1900	89.8
1950	89.6
2000	89.7
2060	89.1
2120	87.9
2180	86.6
2240	85.9
2300	86.1
2360	86.5
2400	86.8
2500	86.8
2580	86.5
2650	86.7
2720	87.3
2800	87.7
2900	88
3000	87.7
3070	87.8
3150	87.6
3250	87.2
3350	87.1
3450	86.9
3550	86.9
3650	87
3750	87.1
3870	87
4000	86.6
4120	86
4250	85.1
4370	84.1
4500	83.9
4620	83.9
4750	84.3
4870	85
5000	85.6
5150	86.2
5300	86.8
5450	86.6
5600	86.4
5800	85.8
6000	85.5
6150	86
6300	86.8
6500	87.6
6700	87.2
6900	85.8
7100	83.8
7300	82.3
7500	82.2
7750	83.2
8000	84.1
8250	84
8500	83.3
8750	82.2
9000	82.1
9250	82.2
9500	82.2
9750	82.4
10000	82.1
10300	81.6
10600	80.8
10900	79.8
11200	79.5
11500	79.9
11800	80.2
12200	79.5
12500	78.7
12800	78.7
13200	77.6
13600	77.6
14000	76.6
14500	75.8
15000	77.2
15500	77.2
16000	78.1
16500	77.2
17000	78.2
17500	78.8
18000	78.3
18500	78.1
19000	74.4
19500	70.8
20000	69.7
20600	69.5
21200	71.2
21800	71.6
22400	71.6
