Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 6.0421345e+01 -9.4842409e+01 
2.1240234e+01 6.1029306e+01 -1.0174738e+02 
2.1972656e+01 6.2848790e+01 -1.0577590e+02 
2.2705078e+01 6.3877088e+01 -1.1806913e+02 
2.4169922e+01 6.6177643e+01 -1.3443842e+02 
2.4902344e+01 6.7228574e+01 -1.4708198e+02 
2.5634766e+01 6.7766015e+01 -1.5765671e+02 
2.7099609e+01 7.0338798e+01 -1.7262373e+02 
2.7832031e+01 7.1907506e+01 1.7457667e+02 
2.9296875e+01 7.4420205e+01 1.4709521e+02 
3.0029297e+01 7.5126329e+01 1.3380721e+02 
3.1494141e+01 7.6336386e+01 1.0687724e+02 
3.2226563e+01 7.6755102e+01 9.3889435e+01 
3.3691406e+01 7.7449534e+01 6.8953799e+01 
3.5156250e+01 7.7812600e+01 4.6173457e+01 
3.6621094e+01 7.8208980e+01 2.4931434e+01 
3.8085938e+01 7.8420232e+01 4.6867768e+00 
3.9550781e+01 7.8570548e+01 -1.3835189e+01 
4.1015625e+01 7.8769909e+01 -3.1807123e+01 
4.2480469e+01 7.8594670e+01 -4.9701094e+01 
4.3945313e+01 7.8639197e+01 -6.5623199e+01 
4.6142578e+01 7.8748403e+01 -8.8760610e+01 
4.7607422e+01 7.8767842e+01 -1.0279962e+02 
4.9804688e+01 7.8927068e+01 -1.2482445e+02 
5.1269531e+01 7.8815753e+01 -1.3863687e+02 
5.3466797e+01 7.8731249e+01 -1.5770045e+02 
5.5664063e+01 7.8784081e+01 -1.7660587e+02 
5.7861328e+01 7.8698643e+01 1.6461067e+02 
6.0058594e+01 7.8477096e+01 1.4535962e+02 
6.2255859e+01 7.8402044e+01 1.2815873e+02 
6.5185547e+01 7.8278530e+01 1.0576502e+02 
6.7382813e+01 7.8175279e+01 8.9588800e+01 
7.0312500e+01 7.8064034e+01 6.8675313e+01 
7.3242188e+01 7.8000445e+01 4.7626841e+01 
7.5439453e+01 7.7768809e+01 3.2153845e+01 
7.9101563e+01 7.7789650e+01 9.5737207e+00 
8.2031250e+01 7.7870446e+01 -9.8272029e+00 
8.4960938e+01 7.7845854e+01 -3.0036706e+01 
8.8623047e+01 7.7679771e+01 -5.5093399e+01 
9.1552734e+01 7.7568365e+01 -7.4437156e+01 
9.5214844e+01 7.7333497e+01 -9.8540033e+01 
9.8876953e+01 7.7224552e+01 -1.2181053e+02 
