Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 6.1848941e+01 -8.3526748e+01 
2.1240234e+01 6.2832259e+01 -8.9000081e+01 
2.1972656e+01 6.4596544e+01 -9.3837231e+01 
2.2705078e+01 6.5383833e+01 -1.0405495e+02 
2.4169922e+01 6.7679559e+01 -1.1793769e+02 
2.4902344e+01 6.9116293e+01 -1.2862215e+02 
2.5634766e+01 7.0113755e+01 -1.4038033e+02 
2.7099609e+01 7.2139041e+01 -1.6116059e+02 
2.7832031e+01 7.3303392e+01 -1.7358860e+02 
2.9296875e+01 7.5293895e+01 1.6342361e+02 
3.0029297e+01 7.6269672e+01 1.5124372e+02 
3.1494141e+01 7.7668399e+01 1.2434581e+02 
3.2226563e+01 7.8120230e+01 1.1156253e+02 
3.3691406e+01 7.8823319e+01 8.7227565e+01 
3.5156250e+01 7.9261961e+01 6.4742309e+01 
3.6621094e+01 7.9582794e+01 4.3733464e+01 
3.8085938e+01 7.9762762e+01 2.4598804e+01 
3.9550781e+01 7.9928577e+01 6.9722266e+00 
4.1015625e+01 8.0126314e+01 -9.9413034e+00 
4.2480469e+01 8.0122882e+01 -2.5661256e+01 
4.3945313e+01 8.0222336e+01 -4.0973230e+01 
4.6142578e+01 8.0341951e+01 -6.2910740e+01 
4.7607422e+01 8.0423829e+01 -7.6776872e+01 
4.9804688e+01 8.0362629e+01 -9.7617068e+01 
5.1269531e+01 8.0278499e+01 -1.1020659e+02 
5.3466797e+01 8.0094267e+01 -1.2799771e+02 
5.5664063e+01 8.0117187e+01 -1.4443170e+02 
5.7861328e+01 8.0158483e+01 -1.6175207e+02 
6.0058594e+01 7.9899690e+01 -1.7741775e+02 
6.2255859e+01 7.9789262e+01 1.6750392e+02 
6.5185547e+01 7.9719801e+01 1.4737477e+02 
6.7382813e+01 7.9679433e+01 1.3288336e+02 
7.0312500e+01 7.9628059e+01 1.1337232e+02 
7.3242188e+01 7.9538290e+01 9.4643321e+01 
7.5439453e+01 7.9522840e+01 8.1378619e+01 
7.9101563e+01 7.9633477e+01 5.7534430e+01 
8.2031250e+01 7.9795143e+01 3.9014750e+01 
8.4960938e+01 7.9615954e+01 2.0507996e+01 
8.8623047e+01 7.9462534e+01 -1.1412124e+00 
9.1552734e+01 7.9368877e+01 -1.8467930e+01 
9.5214844e+01 7.9250665e+01 -3.9632772e+01 
9.8876953e+01 7.9036765e+01 -6.0755945e+01 
1.0327148e+02 7.9125197e+01 -8.4912287e+01 
1.0693359e+02 7.8923240e+01 -1.0643563e+02 
1.1132813e+02 7.8616273e+01 -1.2984325e+02 
1.1572266e+02 7.8641801e+01 -1.5163274e+02 
1.2011719e+02 7.8793244e+01 -1.7510535e+02 
1.2524414e+02 7.8973234e+01 1.5569998e+02 
1.2963867e+02 7.8747728e+01 1.3252856e+02 
1.3476563e+02 7.8913699e+01 1.0460719e+02 
1.4062500e+02 7.8609574e+01 7.4228472e+01 
1.4575195e+02 7.8615029e+01 4.6801487e+01 
1.5161133e+02 7.8539761e+01 1.7980820e+01 
1.5747070e+02 7.8868693e+01 -1.3109258e+01 
1.6333008e+02 7.8952356e+01 -4.7521538e+01 
1.6992188e+02 7.8559399e+01 -8.1435786e+01 
1.7651367e+02 7.8384137e+01 -1.1680750e+02 
1.8383789e+02 7.8535163e+01 -1.5314314e+02 
1.9116211e+02 7.8245036e+01 1.6652106e+02 
1.9848633e+02 7.7938697e+01 1.2888402e+02 
2.0654297e+02 7.7793989e+01 8.8559749e+01 
2.1459961e+02 7.7652333e+01 4.7958532e+01 
2.2265625e+02 7.7602353e+01 8.5637808e+00 
2.3144531e+02 7.7722876e+01 -3.6562257e+01 
2.4023438e+02 7.7670595e+01 -8.4241652e+01 
2.4975586e+02 7.7115912e+01 -1.2986300e+02 
2.6000977e+02 7.7813406e+01 1.7695318e+02 
2.7026367e+02 7.7703606e+01 1.2183020e+02 
2.8051758e+02 7.6501835e+01 6.6041641e+01 
2.9150391e+02 7.6325772e+01 1.7769359e+01 
3.0322266e+02 7.6920940e+01 -4.4991070e+01 
3.1494141e+02 7.6697197e+01 -1.0549046e+02 
3.2739258e+02 7.6614272e+01 -1.6771616e+02 
3.3984375e+02 7.6523081e+01 1.2812560e+02 
3.5375977e+02 7.6161983e+01 5.3867943e+01 
3.6767578e+02 7.6243299e+01 -1.4333401e+01 
3.8159180e+02 7.6289569e+01 -8.4145541e+01 
3.9697266e+02 7.6152432e+01 -1.6949968e+02 
4.1235352e+02 7.4957524e+01 1.1880546e+02 
4.2846680e+02 7.5800636e+01 3.8865333e+01 
4.4531250e+02 7.5328748e+01 -4.8224084e+01 
4.6289063e+02 7.4582354e+01 -1.3359372e+02 
4.8120117e+02 7.4462317e+01 1.3909343e+02 
5.0024414e+02 7.4224892e+01 5.0524980e+01 
5.1928711e+02 7.4345782e+01 -4.0368774e+01 
5.3979492e+02 7.4147526e+01 -1.3695806e+02 
5.6103516e+02 7.3261185e+01 1.2828758e+02 
5.8300781e+02 7.3757275e+01 2.9867319e+01 
6.0644531e+02 7.3185312e+01 -7.9755199e+01 
6.2988281e+02 7.3234172e+01 -1.7922755e+02 
6.5478516e+02 7.3002853e+01 6.6132347e+01 
6.8041992e+02 7.2284905e+01 -4.3086558e+01 
7.0678711e+02 7.1776505e+01 -1.5872779e+02 
7.3461914e+02 7.1272907e+01 8.5547029e+01 
7.6391602e+02 7.0436624e+01 -3.9054958e+01 
7.9394531e+02 7.0277960e+01 -1.6124185e+02 
8.2470703e+02 7.0426943e+01 7.2229096e+01 
8.5693359e+02 7.0575847e+01 -6.1346887e+01 
8.9062500e+02 7.0788537e+01 1.5599657e+02 
9.2578125e+02 7.0349212e+01 8.1962510e+00 
9.6240234e+02 6.9828761e+01 -1.4632251e+02 
9.9975586e+02 6.9291779e+01 6.2548076e+01 
1.0393066e+03 6.8513950e+01 -9.4386968e+01 
1.0803223e+03 6.8853808e+01 1.0023567e+02 
1.1228027e+03 6.9467396e+01 -6.9072944e+01 
1.1667480e+03 6.9019430e+01 1.0884992e+02 
1.2121582e+03 6.9414740e+01 -8.0795701e+01 
1.2597656e+03 6.9554641e+01 9.0140944e+01 
1.3095703e+03 6.9840502e+01 -1.1545363e+02 
1.3608398e+03 6.9684263e+01 3.7817586e+01 
1.4143066e+03 6.9132100e+01 1.7890705e+02 
1.4699707e+03 6.9651983e+01 -5.0155992e+01 
1.5270996e+03 6.8559710e+01 7.6918717e+01 
1.5871582e+03 6.7597787e+01 -1.6485181e+02 
1.6494141e+03 6.6895828e+01 -4.9220760e+01 
1.7145996e+03 6.8299047e+01 5.1191402e+01 
1.7819824e+03 6.8093747e+01 1.3505174e+02 
1.8515625e+03 6.7230234e+01 -1.4339016e+02 
1.9248047e+03 6.6949086e+01 -7.0137301e+01 
2.0002441e+03 6.8385103e+01 -1.5022035e+01 
2.0786133e+03 6.7841159e+01 2.1127026e+01 
2.1599121e+03 6.6615063e+01 6.2244991e+01 
2.2448730e+03 6.7954245e+01 8.4733209e+01 
2.3327637e+03 6.7961315e+01 8.2969687e+01 
2.4243164e+03 6.6594777e+01 7.5950207e+01 
2.5195313e+03 6.6573605e+01 5.8750354e+01 
