Frequency Spectrum for Input Signal

Data Shown:    4020 (GENELEC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 170°  

Freq [Hz]	Signal Level [dBSPL]
22.4	63.6
23	63.8
23.6	64
24	64.2
25	64.3
25.8	64.4
26.5	64.6
27.2	64.7
28	64.8
29	64.9
30	65
30.7	65.1
31.5	65.2
32.5	65.2
33.5	65.3
34.5	65.4
35.5	65.4
36.5	65.4
37.5	65.5
38.7	65.5
40	65.6
41.2	65.6
42.5	65.6
43.7	65.6
45	65.7
46.2	65.7
47.5	65.7
48.7	65.7
50	65.7
51.5	65.7
53	65.8
54.5	65.8
56	65.8
58	65.8
60	65.8
61.5	65.8
63	65.8
65	65.8
67	65.8
69	65.8
71	65.8
73	65.8
75	65.8
77.5	65.8
80	65.8
82.5	65.8
85	65.8
87.5	65.8
90	65.8
92.5	65.8
95	65.8
97.5	65.8
100	65.8
103	65.8
106	65.8
109	65.8
112	65.8
115	65.8
118	65.8
122	65.8
125	65.8
128	65.8
132	65.7
136	65.7
140	65.6
145	65.6
150	65.6
155	65.5
160	65.5
165	65.5
170	65.5
175	65.5
180	65.6
185	65.6
190	65.6
195	65.7
200	65.7
206	65.7
212	65.8
218	65.8
224	65.8
230	65.8
236	65.7
240	65.6
250	65.6
258	65.5
265	65.3
272	65.2
280	65
290	64.8
300	64.6
307	64.3
315	64.1
325	63.8
335	63.6
345	63.3
355	63.1
365	62.9
375	62.8
387	62.7
400	62.6
412	62.7
425	62.8
437	62.9
450	63
462	63.2
475	63.3
487	63.3
500	63.3
515	63.2
530	63
545	62.7
560	62.4
580	62
600	61.6
615	61.1
630	60.6
650	60.1
670	59.7
690	59.2
710	58.8
730	58.5
750	58.2
775	58
800	58
825	58
850	58.2
875	58.4
900	58.6
925	58.8
950	59
975	59
1000	59
1030	58.8
1060	58.5
1090	58.1
1120	57.7
1150	57.3
1180	57
1220	56.7
1250	56.6
1280	56.6
1320	56.8
1360	57
1400	57.3
1450	57.5
1500	57.7
1550	57.7
1600	57.5
1650	57.2
1700	56.6
1750	55.9
1800	55.1
1850	54.4
1900	53.6
1950	53
2000	52.5
2060	52.1
2120	52
2180	51.9
2240	51.9
2300	52
2360	52
2400	52.1
2500	52
2580	51.8
2650	51.5
2720	51.2
2800	50.7
2900	50.3
3000	49.8
3070	49.3
3150	48.9
3250	48.4
3350	48.1
3450	47.7
3550	47.4
3650	47
3750	46.6
3870	46.2
4000	45.8
4120	45.3
4250	44.8
4370	44.2
4500	43.6
4620	43.1
4750	42.6
4870	42.2
5000	41.8
5150	41.6
5300	41.4
5450	41.2
5600	41.2
5800	41.2
6000	41.2
6150	41.3
6300	41.4
6500	41.5
6700	41.6
6900	41.7
7100	41.7
7300	41.8
7500	41.7
7750	41.6
8000	41.5
8250	41.3
8500	41
8750	40.6
9000	40.2
9250	39.9
9500	39.5
9750	39.2
10000	38.9
10300	38.7
10600	38.6
10900	38.5
11200	38.5
11500	38.4
11800	38.4
12200	38.4
12500	38.4
12800	38.3
13200	38.3
13600	38.2
14000	38
14500	37.9
15000	37.7
15500	37.5
16000	37.4
16500	37.2
17000	37
17500	36.8
18000	36.5
18500	36.3
19000	36
19500	35.8
20000	35.5
20600	35.2
21200	34.8
21800	34.5
22400	34.1
