Frequency Spectrum for Input Signal

Data Shown:    AXIOM ED120 (PROEL S.p.A.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 20°  

Freq [Hz]	Signal Level [dBSPL]
22.4	37.5
23	38.2
23.6	37.9
24	39.7
25	43.1
25.8	45.2
26.5	46.4
27.2	49
28	52.2
29	54.8
30	56
30.7	57.9
31.5	60.2
32.5	61.6
33.5	63.7
34.5	65.4
35.5	67.3
36.5	69
37.5	70.7
38.7	73.1
40	74.5
41.2	76.2
42.5	78.4
43.7	80.3
45	82.2
46.2	84.2
47.5	86
48.7	87.4
50	88.8
51.5	90.2
53	91.9
54.5	93.5
56	94.3
58	95.5
60	96.5
61.5	97.4
63	98.2
65	98.9
67	99.3
69	99.6
71	100
73	100.2
75	100.2
77.5	100.3
80	100.3
82.5	100.2
85	100.2
87.5	100
90	100
92.5	99.9
95	99.8
97.5	99.8
100	100
103	100.1
106	100
109	99.9
112	99.9
115	100
118	100.1
122	100.2
125	100.3
128	100.4
132	100.5
136	100.5
140	100.6
145	100.6
150	100.7
155	100.8
160	100.9
165	101
170	101
175	101
180	101
185	101
190	100.8
195	100.5
200	100.3
206	99.9
212	99.5
218	99
224	98.1
230	96.9
236	96.5
240	97.3
250	98
258	98.6
265	99.4
272	100.1
280	100.9
290	101.4
300	101.4
307	101.1
315	101
325	101.2
335	101.2
345	101.1
355	100.9
365	100.5
375	100.3
387	100.3
400	100.4
412	100.4
425	99.7
437	99.3
450	99.8
462	100.1
475	99.5
487	98.2
500	97.5
515	98.4
530	99.5
545	99.2
560	98.8
580	98.9
600	98.4
615	97.8
630	98.4
650	98
670	97.1
690	98
710	98.1
730	97.4
750	98.1
775	97.9
800	97.9
825	98.6
850	98.5
875	98.8
900	98.4
925	98
950	97.6
975	97.3
1000	97.6
1030	97.7
1060	97.6
1090	97.5
1120	97.2
1150	96.8
1180	96.8
1220	96.9
1250	97.2
1280	97.2
1320	97
1360	96.5
1400	96.5
1450	96.9
1500	96.7
1550	96
1600	95.7
1650	96.5
1700	97.3
1750	97.3
1800	97.2
1850	97.6
1900	98
1950	97.6
2000	97.1
2060	96.7
2120	95.3
2180	94.4
2240	94.6
2300	93.6
2360	92.5
2400	93.2
2500	92.9
2580	92.9
2650	93.5
2720	93.1
2800	93.3
2900	93.9
3000	93.8
3070	94.4
3150	95.2
3250	95.9
3350	96.8
3450	97.2
3550	97.8
3650	98.2
3750	98.6
3870	98.5
4000	97.9
4120	96.9
4250	96.3
4370	96.2
4500	96.1
4620	96.8
4750	97.1
4870	96.7
5000	96.6
5150	96.6
5300	95.9
5450	95.1
5600	94.3
5800	93.7
6000	93.9
6150	93.8
6300	92.8
6500	92.4
6700	92.6
6900	92.2
7100	91.7
7300	91.8
7500	92.4
7750	93
8000	93.5
8250	92.6
8500	91.3
8750	92.2
9000	94.5
9250	94.4
9500	94.1
9750	94.9
10000	94.7
10300	94.9
10600	94.8
10900	95.5
11200	94.6
11500	92.2
11800	92.4
12200	92.4
12500	92
12800	92.4
13200	91.4
13600	89.6
14000	89
14500	81.5
15000	79.3
15500	82.4
16000	81.1
16500	80.5
17000	74.6
17500	64.7
18000	68.8
18500	79.6
19000	90.1
19500	100.6
20000	111.1
20600	121.5
21200	131.9
21800	142.4
22400	152.8
