Frequency Spectrum for Input Signal

Data Shown:    AXIOM ED120 (PROEL S.p.A.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 40°

Freq [Hz]	Signal Level [dBSPL]
22.4	38.2
23	38.4
23.6	38.2
24	40
25	43.1
25.8	45.5
26.5	46.8
27.2	49.3
28	52.5
29	55.1
30	56.2
30.7	58.2
31.5	60.6
32.5	61.9
33.5	64
34.5	65.7
35.5	67.6
36.5	69.3
37.5	71
38.7	73.4
40	74.9
41.2	76.6
42.5	78.7
43.7	80.7
45	82.7
46.2	84.5
47.5	86.3
48.7	87.8
50	89.2
51.5	90.6
53	92.4
54.5	93.9
56	94.7
58	95.8
60	96.9
61.5	97.8
63	98.6
65	99.3
67	99.7
69	100
71	100.3
73	100.5
75	100.6
77.5	100.7
80	100.7
82.5	100.6
85	100.5
87.5	100.4
90	100.3
92.5	100.2
95	100.2
97.5	100.2
100	100.4
103	100.4
106	100.3
109	100.3
112	100.3
115	100.4
118	100.5
122	100.5
125	100.6
128	100.6
132	100.6
136	100.6
140	100.7
145	100.7
150	100.8
155	100.9
160	100.9
165	101
170	100.8
175	100.7
180	100.7
185	100.6
190	100.4
195	100.1
200	99.8
206	99.3
212	98.8
218	98.3
224	97.9
230	97.8
236	98.6
240	99.5
250	99.5
258	99.5
265	99.7
272	99.9
280	100.1
290	100
300	99.7
307	99.2
315	99.2
325	99.4
335	99.2
345	98.8
355	98.4
365	97.9
375	97.6
387	97.3
400	97.2
412	97.2
425	97.2
437	97
450	96.9
462	97.1
475	97.8
487	98.1
500	98
515	98.5
530	99.9
545	100.9
560	101
580	100.7
600	100.1
615	99.2
630	98.4
650	98
670	97.6
690	97.2
710	96.7
730	95.7
750	94.1
775	92
800	89.4
825	85.4
850	84.4
875	84.6
900	83
925	84.4
950	86.4
975	88.2
1000	89.9
1030	90.7
1060	91.3
1090	91.6
1120	91.1
1150	90.5
1180	90
1220	89.5
1250	89.9
1280	90.4
1320	90.1
1360	90
1400	89.9
1450	90.6
1500	91.3
1550	91.7
1600	92.8
1650	93.5
1700	93.5
1750	93.5
1800	93.6
1850	93
1900	92.6
1950	92.4
2000	92.2
2060	91.8
2120	91.2
2180	90.2
2240	88.2
2300	86.6
2360	83.6
2400	80.5
2500	82.5
2580	85.8
2650	87.1
2720	87.7
2800	88
2900	87.7
3000	88.5
3070	89.9
3150	90.9
3250	91.4
3350	91.6
3450	91.1
3550	90.2
3650	89
3750	87.3
3870	84.6
4000	83.1
4120	84.3
4250	86.3
4370	87.2
4500	87.2
4620	88
4750	89.8
4870	90.7
5000	90.9
5150	89.7
5300	88
5450	87.5
5600	86.8
5800	87.6
6000	88.8
6150	87.8
6300	84
6500	82.1
6700	84.6
6900	86.2
7100	85.3
7300	84.4
7500	85.3
7750	86.5
8000	86.2
8250	84.5
8500	82.2
8750	81.4
9000	82.4
9250	84.1
9500	85.3
9750	85.4
10000	86.2
10300	85.8
10600	86.9
10900	86.1
11200	83.4
11500	82.3
11800	76
12200	72.4
12500	77
12800	79.5
13200	79.7
13600	73.4
14000	72.4
14500	73.1
15000	75.4
15500	79.2
16000	77.8
16500	75.4
17000	70.8
17500	68.5
18000	65.3
18500	57.1
19000	49.4
19500	41.6
20000	33.8
20600	26
21200	18.2
21800	10.4
22400	2.6
