"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
38.0859	74.8895	38.0859	74.8698	38.0859	74.7115	38.0859	74.5222	38.0859	40.327	38.0859	40.1377	38.0859	39.9794
39.5508	75.9659	39.5508	75.946	39.5508	75.7883	39.5508	75.597	39.5508	40.3285	39.5508	40.1371	39.5508	39.9794
41.0156	76.9097	41.0156	76.8893	41.0156	76.7309	41.0156	76.5415	41.0156	40.3272	41.0156	40.1378	41.0156	39.9794
42.4805	77.969	42.4805	77.9465	42.4805	77.7692	42.4805	77.5397	42.4805	40.3862	42.4805	40.1566	42.4805	39.9794
43.9453	78.9339	43.9453	78.9123	43.9453	78.7424	43.9453	78.517	43.9453	40.3747	43.9453	40.1492	43.9453	39.9794
45.4102	79.6161	45.4102	79.5939	45.4102	79.4248	45.4102	79.203	45.4102	40.3703	45.4102	40.1485	45.4102	39.9794
46.875	80.2961	46.875	80.2735	46.875	80.102	46.875	79.8742	46.875	40.3787	46.875	40.1509	46.875	39.9794
48.3398	80.8243	48.3398	80.7999	48.3398	80.6143	48.3398	80.3582	48.3398	40.4211	48.3398	40.165	48.3398	39.9794
51.2695	81.7057	51.2695	81.6815	51.2695	81.4991	51.2695	81.2466	51.2695	40.4143	51.2695	40.1618	51.2695	39.9794
52.7344	82.0595	52.7344	82.0352	52.7344	81.8541	52.7344	81.604	52.7344	40.4106	52.7344	40.1605	52.7344	39.9794
54.1992	82.3818	54.1992	82.3569	54.1992	82.1734	54.1992	81.9183	54.1992	40.418	54.1992	40.1629	54.1992	39.9794
55.6641	82.6078	55.6641	82.5837	55.6641	82.4091	55.6641	82.1703	55.6641	40.3928	55.6641	40.1539	55.6641	39.9794
58.5938	83.0916	58.5938	83.0653	58.5938	82.8768	58.5938	82.6188	58.5938	40.4259	58.5938	40.1679	58.5938	39.9794
60.0586	83.3045	60.0586	83.2773	60.0586	83.082	60.0586	82.8118	60.0586	40.4449	60.0586	40.1747	60.0586	39.9794
62.9883	83.6688	62.9883	83.6415	62.9883	83.4463	62.9883	83.1734	62.9883	40.4475	62.9883	40.1746	62.9883	39.9794
64.4531	83.797	64.4531	83.7699	64.4531	83.5784	64.4531	83.3148	64.4531	40.4344	64.4531	40.1708	64.4531	39.9794
67.3828	84.0545	67.3828	84.0262	67.3828	83.8309	67.3828	83.5662	67.3828	40.4395	67.3828	40.1747	67.3828	39.9794
68.8477	84.1666	68.8477	84.1369	68.8477	83.9324	68.8477	83.6546	68.8477	40.4617	68.8477	40.1839	68.8477	39.9794
71.7773	84.4354	71.7773	84.404	71.7773	84.1869	71.7773	83.8852	71.7773	40.4981	71.7773	40.1964	71.7773	39.9794
74.707	84.6864	74.707	84.6547	74.707	84.4402	74.707	84.1439	74.707	40.4902	74.707	40.194	74.707	39.9794
77.6367	84.8291	77.6367	84.7962	77.6367	84.5796	77.6367	84.287	77.6367	40.4886	77.6367	40.196	77.6367	39.9794
79.1016	84.9041	79.1016	84.8704	79.1016	84.6486	79.1016	84.3502	79.1016	40.4997	79.1016	40.2012	79.1016	39.9794
82.0313	85.1712	82.0313	85.1333	82.0313	84.8798	82.0313	84.5296	82.0313	40.5831	82.0313	40.2329	82.0313	39.9794
84.9609	85.3943	84.9609	85.357	84.9609	85.0944	84.9609	84.7054	84.9609	40.631	84.9609	40.242	84.9609	39.9794
87.8906	85.2736	87.8906	85.2447	87.8906	85.0477	87.8906	84.7697	87.8906	40.4544	87.8906	40.1763	87.8906	39.9794
90.8203	84.8564	90.8203	84.8359	90.8203	84.7379	90.8203	84.6727	90.8203	40.1426	90.8203	40.0774	90.8203	39.9794
95.2148	86.0127	95.2148	85.9599	95.2148	85.6052	95.2148	85.0927	95.2148	40.8467	95.2148	40.3342	95.2148	39.9794
98.1445	85.5791	98.1445	85.5404	98.1445	85.2888	98.1445	84.9458	98.1445	40.574	98.1445	40.231	98.1445	39.9794
101.074	85.5896	101.074	85.5443	101.074	85.2614	101.074	84.8906	101.074	40.633	101.074	40.2623	101.074	39.9794
105.469	85.8032	105.469	85.7584	105.469	85.481	105.469	85.13	105.469	40.6078	105.469	40.2568	105.469	39.9794
108.398	85.8352	108.398	85.79	108.398	85.5139	108.398	85.1722	108.398	40.5972	108.398	40.2555	108.398	39.9794
112.793	86.1203	112.793	86.0671	112.793	85.7418	112.793	85.3319	112.793	40.7146	112.793	40.3047	112.793	39.9794
117.188	86.2204	117.188	86.1622	117.188	85.8128	117.188	85.3853	117.188	40.7563	117.188	40.3288	117.188	39.9794
120.117	86.5125	120.117	86.4549	120.117	86.1017	120.117	85.6666	120.117	40.7677	120.117	40.3326	120.117	39.9794
124.512	86.3566	124.512	86.3043	124.512	85.9713	124.512	85.5392	124.512	40.7445	124.512	40.3125	124.512	39.9794
128.906	86.1627	128.906	86.1039	128.906	85.7285	128.906	85.2096	128.906	40.8738	128.906	40.3548	128.906	39.9794
133.301	86.1448	133.301	86.0889	133.301	85.7369	133.301	85.2816	133.301	40.7867	133.301	40.3314	133.301	39.9794
139.16	86.0481	139.16	85.9905	139.16	85.6702	139.16	85.3384	139.16	40.6315	139.16	40.2998	139.16	39.9794
143.555	86.151	143.555	86.0831	143.555	85.6938	143.555	85.275	143.555	40.7875	143.555	40.3687	143.555	39.9794
147.949	86.1795	147.949	86.1079	147.949	85.6884	147.949	85.2169	147.949	40.8704	147.949	40.3989	147.949	39.9794
153.809	86.3235	153.809	86.2457	153.809	85.7831	153.809	85.2612	153.809	40.9638	153.809	40.4419	153.809	39.9794
159.668	86.4997	159.668	86.4246	159.668	85.9364	159.668	85.2897	159.668	41.1143	159.668	40.4676	159.668	39.9794
165.527	86.2452	165.527	86.1836	165.527	85.7756	165.527	85.2313	165.527	40.9318	165.527	40.3875	165.527	39.9794
171.387	86.0339	171.387	85.9692	171.387	85.5598	171.387	85.0077	171.387	40.9408	171.387	40.3887	171.387	39.9794
177.246	85.7976	177.246	85.7279	177.246	85.3507	177.246	84.954	177.246	40.7533	177.246	40.3566	177.246	39.9794
183.105	85.6869	183.105	85.5949	183.105	85.1403	183.105	84.7575	183.105	40.8168	183.105	40.434	183.105	39.9794
188.965	85.6039	188.965	85.4945	188.965	84.9746	188.965	84.583	188.965	40.8909	188.965	40.4993	188.965	39.9794
196.289	85.8278	196.289	85.7143	196.289	85.1229	196.289	84.6877	196.289	41.006	196.289	40.5708	196.289	39.9794
203.613	85.7536	203.613	85.6436	203.613	85.0172	203.613	84.4596	203.613	41.1634	203.613	40.6058	203.613	39.9794
210.938	85.7807	210.938	85.6638	210.938	84.9871	210.938	84.3019	210.938	41.3413	210.938	40.6561	210.938	39.9794
218.262	85.8803	218.262	85.7492	218.262	85.033	218.262	84.3677	218.262	41.3609	218.262	40.6956	218.262	39.9794
225.586	86.0186	225.586	85.8614	225.586	85.0115	225.586	84.27	225.586	41.5708	225.586	40.8294	225.586	39.9794
232.91	86.3872	232.91	86.2259	232.91	85.2744	232.91	84.2523	232.91	41.9531	232.91	40.931	232.91	39.9794
241.699	86.3709	241.699	86.2263	241.699	85.3137	241.699	84.2536	241.699	41.952	241.699	40.892	241.699	39.9794
250.488	86.4645	250.488	86.3198	250.488	85.3536	250.488	84.1693	250.488	42.13	250.488	40.9456	250.488	39.9794
259.277	86.4989	259.277	86.3675	259.277	85.4659	259.277	84.3129	259.277	42.034	259.277	40.881	259.277	39.9794
268.066	86.1432	268.066	86.0079	268.066	85.0871	268.066	83.9219	268.066	42.0654	268.066	40.9002	268.066	39.9794
276.855	86.2964	276.855	86.156	276.855	85.1982	276.855	83.9405	276.855	42.1949	276.855	40.9372	276.855	39.9794
287.109	86.3318	287.109	86.1734	287.109	85.1726	287.109	83.8726	287.109	42.2802	287.109	40.9801	287.109	39.9794
297.363	86.3134	297.363	86.1495	297.363	85.064	297.363	83.6905	297.363	42.4384	297.363	41.0649	297.363	39.9794
307.617	86.4366	307.617	86.3171	307.617	85.3572	307.617	83.9814	307.617	42.3151	307.617	40.9393	307.617	39.9794
319.336	86.4707	319.336	86.3246	319.336	85.2608	319.336	83.7406	319.336	42.5634	319.336	41.0433	319.336	39.9794
329.59	86.5654	329.59	86.4386	329.59	85.4515	329.59	83.8925	329.59	42.5255	329.59	40.9665	329.59	39.9794
341.309	85.9687	341.309	85.8258	341.309	84.8838	341.309	83.588	341.309	42.2171	341.309	40.9214	341.309	39.9794
353.027	86.2495	353.027	86.0857	353.027	84.9167	353.027	83.3191	353.027	42.746	353.027	41.1484	353.027	39.9794
366.211	86.4797	366.211	86.3257	366.211	85.171	366.211	83.3846	366.211	42.9205	366.211	41.134	366.211	39.9794
379.395	86.8109	379.395	86.6986	379.395	85.6476	379.395	83.8496	379.395	42.8285	379.395	41.0304	379.395	39.9794
392.578	86.2646	392.578	86.1428	392.578	85.2038	392.578	83.5903	392.578	42.5319	392.578	40.9184	392.578	39.9794
405.762	86.1016	405.762	85.9341	405.762	84.7987	405.762	83.1594	405.762	42.7541	405.762	41.1148	405.762	39.9794
420.41	86.7466	420.41	86.6139	420.41	85.4939	420.41	83.4462	420.41	43.1471	420.41	41.0994	420.41	39.9794
435.059	86.1581	435.059	86.0414	435.059	85.1056	435.059	83.457	435.059	42.5638	435.059	40.9152	435.059	39.9794
451.172	86.8835	451.172	86.7421	451.172	85.6024	451.172	83.5408	451.172	43.1807	451.172	41.1191	451.172	39.9794
465.82	86.901	465.82	86.7537	465.82	85.72	465.82	83.5647	465.82	43.1683	465.82	41.013	465.82	39.9794
483.398	86.399	483.398	86.2578	483.398	85.2602	483.398	83.3361	483.398	42.9011	483.398	40.977	483.398	39.9794
499.512	86.6717	499.512	86.4757	499.512	85.3522	499.512	83.295	499.512	43.1601	499.512	41.1029	499.512	39.9794
517.09	86.8018	517.09	86.6258	517.09	85.6047	517.09	83.58	517.09	43.0253	517.09	41.0005	517.09	39.9794
536.133	86.5768	536.133	86.3159	536.133	84.941	536.133	82.9795	536.133	43.3157	536.133	41.3543	536.133	39.9794
555.176	87.0075	555.176	86.7829	555.176	85.5235	555.176	83.0818	555.176	43.6806	555.176	41.2388	555.176	39.9794
574.219	86.9566	574.219	86.707	574.219	85.4673	574.219	83.0275	574.219	43.6589	574.219	41.2191	574.219	39.9794
594.727	86.3836	594.727	86.1088	594.727	84.9205	594.727	82.7045	594.727	43.3837	594.727	41.1677	594.727	39.9794
615.234	86.4521	615.234	86.1162	615.234	84.5086	615.234	82.0754	615.234	44.0203	615.234	41.5871	615.234	39.9794
637.207	86.0687	637.207	85.6922	637.207	84.14	637.207	81.7899	637.207	43.8817	637.207	41.5316	637.207	39.9794
659.18	87.095	659.18	86.7536	659.18	85.0524	659.18	82.3669	659.18	44.3661	659.18	41.6807	659.18	39.9794
682.617	88.5447	682.617	88.1322	682.617	86.39	682.617	83.8751	682.617	44.2364	682.617	41.7216	682.617	39.9794
707.52	89.963	707.52	89.444	707.52	87.314	707.52	84.6491	707.52	44.7743	707.52	42.1094	707.52	39.9794
732.422	89.861	732.422	89.4046	732.422	87.0988	732.422	84.1877	732.422	45.1963	732.422	42.2852	732.422	39.9794
757.324	88.9935	757.324	88.6162	757.324	86.2343	757.324	83.1511	757.324	45.4445	757.324	42.3612	757.324	39.9794
785.156	87.6518	785.156	87.3093	785.156	85.1245	785.156	82.1063	785.156	45.1825	785.156	42.1642	785.156	39.9794
811.523	86.3573	811.523	86.0764	811.523	83.8323	811.523	80.9187	811.523	45.1371	811.523	42.2235	811.523	39.9794
840.82	86.4622	840.82	86.1058	840.82	83.7715	840.82	80.7351	840.82	45.3501	840.82	42.3137	840.82	39.9794
870.117	86.6074	870.117	86.2314	870.117	83.9319	870.117	80.8787	870.117	45.3321	870.117	42.279	870.117	39.9794
900.879	86.6724	900.879	86.2549	900.879	83.6708	900.879	80.3495	900.879	45.8848	900.879	42.5635	900.879	39.9794
933.105	86.1015	933.105	85.7283	933.105	83.3936	933.105	79.9795	933.105	45.7282	933.105	42.3141	933.105	39.9794
965.332	85.9247	965.332	85.5341	965.332	83.2499	965.332	79.8718	965.332	45.6417	965.332	42.2636	965.332	39.9794
1,000.49	86.2221	1,000.49	85.793	1,000.49	83.2936	1,000.49	79.9393	1,000.49	45.8332	1,000.49	42.4788	1,000.49	39.9794
1,035.64	85.9495	1,035.64	85.4936	1,035.64	83.0927	1,035.64	79.6551	1,035.64	45.818	1,035.64	42.3803	1,035.64	39.9794
1,072.27	85.5798	1,072.27	85.1136	1,072.27	82.6515	1,072.27	79.2325	1,072.27	45.8605	1,072.27	42.4415	1,072.27	39.9794
1,108.89	85.1309	1,108.89	84.7072	1,108.89	82.5048	1,108.89	79.0982	1,108.89	45.5884	1,108.89	42.1819	1,108.89	39.9794
1,148.44	86.1021	1,148.44	85.4631	1,148.44	83.048	1,148.44	79.4346	1,148.44	46.0079	1,148.44	42.3945	1,148.44	39.9794
1,189.45	86.9908	1,189.45	86.2345	1,189.45	83.4268	1,189.45	79.6549	1,189.45	46.559	1,189.45	42.7871	1,189.45	39.9794
1,230.47	87.3411	1,230.47	86.6796	1,230.47	83.6418	1,230.47	79.6422	1,230.47	47.0168	1,230.47	43.0172	1,230.47	39.9794
1,274.41	87.2891	1,274.41	86.6531	1,274.41	83.6409	1,274.41	79.5657	1,274.41	47.0668	1,274.41	42.9916	1,274.41	39.9794
1,319.82	86.6771	1,319.82	86.1739	1,319.82	83.2764	1,319.82	79.2718	1,319.82	46.8815	1,319.82	42.8769	1,319.82	39.9794
1,366.7	86.2312	1,366.7	85.6937	1,366.7	82.8203	1,366.7	78.804	1,366.7	46.8691	1,366.7	42.8528	1,366.7	39.9794
1,413.57	85.7796	1,413.57	85.1679	1,413.57	82.2112	1,413.57	78.2155	1,413.57	46.9318	1,413.57	42.9361	1,413.57	39.9794
1,463.38	85.6523	1,463.38	85.0136	1,463.38	81.9949	1,463.38	77.8974	1,463.38	47.0956	1,463.38	42.9981	1,463.38	39.9794
1,516.11	85.871	1,516.11	85.223	1,516.11	82.0974	1,516.11	77.8508	1,516.11	47.3517	1,516.11	43.105	1,516.11	39.9794
1,568.85	85.7099	1,568.85	85.1108	1,568.85	81.8181	1,568.85	77.5434	1,568.85	47.5469	1,568.85	43.2721	1,568.85	39.9794
1,624.51	85.4174	1,624.51	84.7633	1,624.51	81.3482	1,624.51	77.1399	1,624.51	47.6028	1,624.51	43.3945	1,624.51	39.9794
1,681.64	85.4141	1,681.64	84.7869	1,681.64	81.256	1,681.64	77.0093	1,681.64	47.757	1,681.64	43.5104	1,681.64	39.9794
1,741.7	85.6981	1,741.7	84.8945	1,741.7	81.3388	1,741.7	77.0221	1,741.7	47.8518	1,741.7	43.535	1,741.7	39.9794
1,803.22	86.3694	1,803.22	85.4238	1,803.22	81.7395	1,803.22	77.3783	1,803.22	48.025	1,803.22	43.6637	1,803.22	39.9794
1,866.21	85.8907	1,866.21	85.0041	1,866.21	81.3104	1,866.21	77.2441	1,866.21	47.7394	1,866.21	43.6732	1,866.21	39.9794
1,932.13	84.923	1,932.13	84.4837	1,932.13	80.951	1,932.13	77.052	1,932.13	47.4111	1,932.13	43.5121	1,932.13	39.9794
1,999.51	85.832	1,999.51	85.1146	1,999.51	81.5885	1,999.51	77.5132	1,999.51	47.5807	1,999.51	43.5054	1,999.51	39.9794
2,069.82	86.7903	2,069.82	86.1712	2,069.82	82.6517	2,069.82	78.575	2,069.82	47.5756	2,069.82	43.4989	2,069.82	39.9794
2,143.07	87.0178	2,143.07	86.3542	2,143.07	83.0275	2,143.07	78.9998	2,143.07	47.3337	2,143.07	43.3061	2,143.07	39.9794
2,219.24	86.2208	2,219.24	85.621	2,219.24	82.5218	2,219.24	78.678	2,219.24	46.9225	2,219.24	43.0786	2,219.24	39.9794
2,296.88	86.3824	2,296.88	85.6669	2,296.88	82.6399	2,296.88	78.9213	2,296.88	46.725	2,296.88	43.0064	2,296.88	39.9794
2,378.91	87.6797	2,378.91	86.9458	2,378.91	83.8676	2,378.91	79.8788	2,378.91	47.0464	2,378.91	43.0576	2,378.91	39.9794
2,462.4	87.012	2,462.4	86.5189	2,462.4	83.718	2,462.4	79.8581	2,462.4	46.6402	2,462.4	42.7803	2,462.4	39.9794
2,548.83	86.4915	2,548.83	86.1576	2,548.83	83.5487	2,548.83	79.7842	2,548.83	46.3528	2,548.83	42.5882	2,548.83	39.9794
2,639.65	86.839	2,639.65	86.4544	2,639.65	83.9206	2,639.65	80.1271	2,639.65	46.3067	2,639.65	42.5131	2,639.65	39.9794
2,731.93	86.8206	2,731.93	86.5801	2,731.93	83.9655	2,731.93	80.0627	2,731.93	46.4968	2,731.93	42.594	2,731.93	39.9794
2,828.61	86.6069	2,828.61	86.4482	2,828.61	83.9583	2,828.61	80.1498	2,828.61	46.2778	2,828.61	42.4692	2,828.61	39.9794
2,928.22	86.4621	2,928.22	86.2837	2,928.22	83.9284	2,928.22	80.1975	2,928.22	46.0656	2,928.22	42.3347	2,928.22	39.9794
3,030.76	85.9032	3,030.76	85.9655	3,030.76	83.651	3,030.76	80.1353	3,030.76	45.8095	3,030.76	42.2939	3,030.76	39.9794
3,137.7	85.5319	3,137.7	85.8637	3,137.7	83.5531	3,137.7	80.1405	3,137.7	45.7026	3,137.7	42.29	3,137.7	39.9794
3,249.02	84.9241	3,249.02	85.4466	3,249.02	83.1807	3,249.02	79.9714	3,249.02	45.4546	3,249.02	42.2454	3,249.02	39.9794
3,363.28	84.521	3,363.28	85.3108	3,363.28	83.0276	3,363.28	79.8393	3,363.28	45.4508	3,363.28	42.2626	3,363.28	39.9794
3,481.93	84.7112	3,481.93	85.2501	3,481.93	83.0613	3,481.93	79.7747	3,481.93	45.4548	3,481.93	42.1681	3,481.93	39.9794
3,604.98	85.0591	3,604.98	85.5431	3,604.98	83.2511	3,604.98	79.7504	3,604.98	45.7721	3,604.98	42.2714	3,604.98	39.9794
3,732.42	85.462	3,732.42	85.7288	3,732.42	83.3252	3,732.42	79.729	3,732.42	45.9792	3,732.42	42.3829	3,732.42	39.9794
3,864.26	86.2236	3,864.26	86.0414	3,864.26	83.5199	3,864.26	79.717	3,864.26	46.3038	3,864.26	42.5009	3,864.26	39.9794
4,000.49	86.5162	4,000.49	86.3116	4,000.49	83.7237	4,000.49	79.8759	4,000.49	46.4151	4,000.49	42.5672	4,000.49	39.9794
4,141.11	86.9476	4,141.11	86.6463	4,141.11	84.0319	4,141.11	80.0739	4,141.11	46.5518	4,141.11	42.5938	4,141.11	39.9794
4,287.6	87.3957	4,287.6	86.4406	4,287.6	83.7157	4,287.6	79.7617	4,287.6	46.6584	4,287.6	42.7043	4,287.6	39.9794
4,438.48	87.8601	4,438.48	86.8556	4,438.48	83.9824	4,438.48	79.8646	4,438.48	46.9704	4,438.48	42.8526	4,438.48	39.9794
4,595.21	87.9823	4,595.21	86.6867	4,595.21	83.848	4,595.21	79.6747	4,595.21	46.9914	4,595.21	42.8181	4,595.21	39.9794
4,756.35	87.8871	4,756.35	86.7077	4,756.35	83.6359	4,756.35	79.3797	4,756.35	47.3074	4,756.35	43.0512	4,756.35	39.9794
4,924.8	88.0648	4,924.8	86.661	4,924.8	83.4474	4,924.8	79.1691	4,924.8	47.4714	4,924.8	43.193	4,924.8	39.9794
5,097.66	87.5558	5,097.66	86.2777	5,097.66	83.0978	5,097.66	79.0187	5,097.66	47.2384	5,097.66	43.1593	5,097.66	39.9794
5,277.83	87.5698	5,277.83	86.2092	5,277.83	82.864	5,277.83	78.7862	5,277.83	47.4024	5,277.83	43.3246	5,277.83	39.9794
5,463.87	86.9622	5,463.87	85.7899	5,463.87	82.4732	5,463.87	78.4954	5,463.87	47.2739	5,463.87	43.296	5,463.87	39.9794
5,657.23	86.7526	5,657.23	85.6074	5,657.23	82.3127	5,657.23	78.3667	5,657.23	47.22	5,657.23	43.2741	5,657.23	39.9794
5,856.45	86.6323	5,856.45	85.5926	5,856.45	82.2944	5,856.45	78.3936	5,856.45	47.1784	5,856.45	43.2776	5,856.45	39.9794
6,062.99	86.4539	6,062.99	85.3835	6,062.99	82.1928	6,062.99	78.3115	6,062.99	47.0514	6,062.99	43.1701	6,062.99	39.9794
6,276.86	86.1705	6,276.86	85.3037	6,276.86	82.2508	6,276.86	78.3255	6,276.86	46.9575	6,276.86	43.0323	6,276.86	39.9794
6,498.05	86.7237	6,498.05	85.8327	6,498.05	82.6811	6,498.05	78.555	6,498.05	47.257	6,498.05	43.131	6,498.05	39.9794
6,726.56	87.3459	6,726.56	86.1345	6,726.56	82.9353	6,726.56	78.5293	6,726.56	47.5846	6,726.56	43.1786	6,726.56	39.9794
6,963.87	87.4193	6,963.87	86.3028	6,963.87	83.0253	6,963.87	78.483	6,963.87	47.7992	6,963.87	43.2569	6,963.87	39.9794
7,209.96	87.4629	7,209.96	86.1759	7,209.96	82.747	7,209.96	78.1457	7,209.96	48.0096	7,209.96	43.4083	7,209.96	39.9794
7,464.84	86.9243	7,464.84	85.9116	7,464.84	82.4408	7,464.84	77.8907	7,464.84	48.0003	7,464.84	43.4502	7,464.84	39.9794
7,727.05	86.3909	7,727.05	85.6621	7,727.05	82.3168	7,727.05	77.7726	7,727.05	47.869	7,727.05	43.3247	7,727.05	39.9794
7,999.51	86.5363	7,999.51	85.6383	7,999.51	82.1573	7,999.51	77.5689	7,999.51	48.0488	7,999.51	43.4604	7,999.51	39.9794
8,282.23	86.9984	8,282.23	85.7761	8,282.23	82.1646	8,282.23	77.4975	8,282.23	48.2581	8,282.23	43.591	8,282.23	39.9794
8,573.73	86.956	8,573.73	85.7595	8,573.73	82.1428	8,573.73	77.4777	8,573.73	48.2611	8,573.73	43.5961	8,573.73	39.9794
8,876.95	86.3293	8,876.95	85.2031	8,876.95	81.6513	8,876.95	77.0711	8,876.95	48.1114	8,876.95	43.5312	8,876.95	39.9794
9,188.96	85.7106	9,188.96	84.464	9,188.96	81.0507	9,188.96	76.5766	9,188.96	47.8668	9,188.96	43.3927	9,188.96	39.9794
9,514.16	85.5818	9,514.16	84.3577	9,514.16	80.8228	9,514.16	76.2406	9,514.16	48.0965	9,514.16	43.5143	9,514.16	39.9794
9,849.61	85.8103	9,849.61	84.5958	9,849.61	80.7429	9,849.61	76.0003	9,849.61	48.575	9,849.61	43.8323	9,849.61	39.9794
10,196.8	85.7276	10,196.8	84.5461	10,196.8	80.5209	10,196.8	75.6856	10,196.8	48.8398	10,196.8	44.0045	10,196.8	39.9794
10,555.7	85.3744	10,555.7	84.3341	10,555.7	80.2238	10,555.7	75.3659	10,555.7	48.9476	10,555.7	44.0897	10,555.7	39.9794
10,927.7	85.2944	10,927.7	84.2212	10,927.7	80.0165	10,927.7	75.0968	10,927.7	49.1037	10,927.7	44.1841	10,927.7	39.9794
11,313	85.4609	11,313	84.2602	11,313	79.906	11,313	74.8958	11,313	49.3438	11,313	44.3336	11,313	39.9794
11,712.9	85.0388	11,712.9	83.9514	11,712.9	79.4868	11,712.9	74.5082	11,712.9	49.4226	11,712.9	44.444	11,712.9	39.9794
12,126	84.5927	12,126	83.5708	12,126	79.0516	12,126	74.0602	12,126	49.49	12,126	44.4986	12,126	39.9794
12,553.7	84.784	12,553.7	83.6941	12,553.7	79.1378	12,553.7	74.0127	12,553.7	49.6608	12,553.7	44.5358	12,553.7	39.9794
12,996.1	84.8851	12,996.1	83.7904	12,996.1	79.1993	12,996.1	73.9994	12,996.1	49.7704	12,996.1	44.5705	12,996.1	39.9794
13,454.6	84.5114	13,454.6	83.6414	13,454.6	78.9905	13,454.6	73.7822	13,454.6	49.8386	13,454.6	44.6303	13,454.6	39.9794
13,929.2	84.1308	13,929.2	83.5065	13,929.2	78.7374	13,929.2	73.4668	13,929.2	50.0191	13,929.2	44.7484	13,929.2	39.9794
14,419.9	83.0983	14,419.9	83.0543	14,419.9	78.5339	14,419.9	73.3375	14,419.9	49.6962	14,419.9	44.4999	14,419.9	39.9794
14,928.2	81.4332	14,928.2	82.8737	14,928.2	78.4837	14,928.2	73.4062	14,928.2	49.447	14,928.2	44.3695	14,928.2	39.9794
15,455.6	79.8955	15,455.6	82.7987	15,455.6	78.2118	15,455.6	73.252	15,455.6	49.5261	15,455.6	44.5663	15,455.6	39.9794
16,000.5	79.4183	16,000.5	82.2862	16,000.5	77.5397	16,000.5	72.4204	16,000.5	49.8453	16,000.5	44.7259	16,000.5	39.9794
16,564.5	81.2286	16,564.5	81.6811	16,564.5	76.7549	16,564.5	71.2959	16,564.5	50.3645	16,564.5	44.9056	16,564.5	39.9794
17,148.9	83.5876	17,148.9	82.6636	17,148.9	77.5024	17,148.9	71.8165	17,148.9	50.8265	17,148.9	45.1406	17,148.9	39.9794
17,752.4	84.4943	17,752.4	82.8836	17,752.4	77.7239	17,752.4	72.0961	17,752.4	50.7668	17,752.4	45.139	17,752.4	39.9794
18,379.4	84.3799	18,379.4	82.3274	18,379.4	77.1347	18,379.4	71.6183	18,379.4	50.6884	18,379.4	45.1721	18,379.4	39.9794
19,026.9	84.036	19,026.9	81.6849	19,026.9	76.5084	19,026.9	71.0758	19,026.9	50.5885	19,026.9	45.1559	19,026.9	39.9794
19,697.8	83.993	19,697.8	81.4557	19,697.8	76.3925	19,697.8	70.7909	19,697.8	50.6441	19,697.8	45.0425	19,697.8	39.9794
19,999.5	83.7881	19,999.5	81.291	19,999.5	76.2586	19,999.5	70.6338	19,999.5	50.6366	19,999.5	45.0118	19,999.5	39.9794
