Frequency Spectrum for Input Signal

Data Shown:    LEOPARD Compact Linear Line Array Loudspeaker (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 170°  

Freq [Hz]	Signal Level [dBSPL]
22.4	60.3
23	61.3
23.6	62.2
24	63
25	64.1
25.8	65.1
26.5	66
27.2	66.4
28	65.7
29	64.7
30	63.3
30.7	63.8
31.5	64.8
32.5	65.5
33.5	65.5
34.5	65.1
35.5	65.4
36.5	67.6
37.5	69.2
38.7	72.1
40	74.6
41.2	76.2
42.5	77.2
43.7	78.2
45	80.2
46.2	81.9
47.5	84.7
48.7	86.7
50	88.2
51.5	89.5
53	91.5
54.5	93.1
56	94.5
58	95.6
60	96.6
61.5	97.5
63	98
65	97.9
67	98
69	97.9
71	97.5
73	97.2
75	97
77.5	96.8
80	96.6
82.5	96.4
85	96.8
87.5	96.2
90	96.4
92.5	96
95	95.8
97.5	95.7
100	95.5
103	95.5
106	95.4
109	95.1
112	94.9
115	94.7
118	94.6
122	94.1
125	93.8
128	93.3
132	93.3
136	92.8
140	92.6
145	92.4
150	92.1
155	91.6
160	90.9
165	90.4
170	89.9
175	89.3
180	88.7
185	88.4
190	88.3
195	88.3
200	88.3
206	88.3
212	88.2
218	87.8
224	87
230	86.8
236	86.4
240	85.6
250	84.6
258	83.8
265	83
272	82.2
280	81
290	80.8
300	80.9
307	81.1
315	81.3
325	81.6
335	81.9
345	82
355	81.8
365	81.2
375	80.2
387	80.3
400	81.8
412	82.8
425	83.3
437	83.1
450	81.8
462	79.5
475	75.6
487	72.1
500	71
515	69.8
530	68.2
545	64.2
560	56.5
580	58.9
600	64.5
615	66.1
630	66
650	64.5
670	64.8
690	62.1
710	57.9
730	55.5
750	58
775	59.2
800	55.8
825	58.5
850	60.7
875	53.3
900	44.2
925	59.7
950	66.1
975	67.8
1000	69
1030	69.3
1060	66.6
1090	57.8
1120	49.6
1150	61.9
1180	64.3
1220	60.9
1250	59.2
1280	60.4
1320	61.7
1360	60.2
1400	53.5
1450	58.7
1500	61.5
1550	63.7
1600	66.7
1650	63.1
1700	55.3
1750	55.4
1800	54.7
1850	68.7
1900	54.4
1950	71.7
2000	61.6
2060	67.7
2120	65.4
2180	64.1
2240	58.1
2300	60.5
2360	66.5
2400	71.4
2500	71.6
2580	65.5
2650	62.7
2720	57
2800	59.5
2900	64.2
3000	66.4
3070	67.2
3150	62.2
3250	57.9
3350	57.9
3450	58.8
3550	55.7
3650	66.9
3750	72.6
3870	76.4
4000	69.9
4120	64
4250	54.3
4370	49.2
4500	53.9
4620	53.7
4750	60.5
4870	57.9
5000	48.3
5150	50.6
5300	61
5450	63.2
5600	51.1
5800	49.9
6000	45.7
6150	53.4
6300	51.6
6500	53.2
6700	53.6
6900	50.9
7100	40
7300	59.6
7500	57.2
7750	54.5
8000	55.4
8250	43.8
8500	53
8750	55.4
9000	52.8
9250	49.8
9500	49
9750	47.6
10000	38.5
10300	36.5
10600	48.2
10900	51.6
11200	48.3
11500	44.8
11800	37.9
12200	33.8
12500	52.2
12800	50.3
13200	42.8
13600	50.8
14000	42.6
14500	46.4
15000	50.4
15500	50.2
16000	50.4
16500	56.2
17000	50.5
17500	18.2
18000	26.6
18500	33.2
19000	14.2
19500	17
20000	5.1
20600	13.8
21200	-4.9
21800	-0.6
22400	4.7
