Frequency Spectrum for Input Signal

Data Shown:    LEOPARD Compact Linear Line Array Loudspeaker (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 160°

Freq [Hz]	Signal Level [dBSPL]
22.4	59.7
23	60.7
23.6	61.6
24	62.4
25	63.5
25.8	64.5
26.5	65.4
27.2	65.8
28	65.1
29	64.1
30	62.7
30.7	63.2
31.5	64.2
32.5	64.9
33.5	64.8
34.5	64.5
35.5	64.7
36.5	67
37.5	68.6
38.7	71.4
40	73.9
41.2	75.5
42.5	76.5
43.7	77.5
45	79.5
46.2	81.2
47.5	84
48.7	86
50	87.4
51.5	88.7
53	90.8
54.5	92.4
56	93.7
58	94.8
60	95.7
61.5	96.7
63	97.1
65	97
67	97.1
69	97
71	96.5
73	96.2
75	96
77.5	95.8
80	95.5
82.5	95.3
85	95.7
87.5	95
90	95.2
92.5	94.7
95	94.4
97.5	94.4
100	94.1
103	94
106	93.8
109	93.4
112	93.2
115	92.9
118	92.7
122	92.1
125	91.7
128	91.2
132	91
136	90.4
140	90.1
145	89.7
150	89.2
155	88.6
160	87.6
165	86.9
170	86.3
175	85.4
180	84.7
185	84.1
190	83.9
195	83.8
200	83.6
206	83.5
212	83.4
218	83.2
224	82.2
230	81.8
236	82
240	81.9
250	81.8
258	81.6
265	81.3
272	80.8
280	80.3
290	80.2
300	80.3
307	80.5
315	80.8
325	81
335	81.1
345	81
355	80.3
365	79.3
375	78
387	77.5
400	77.3
412	76.8
425	75.9
437	74.2
450	71.7
462	68.8
475	66.4
487	62.8
500	57.6
515	63.7
530	62.9
545	60.3
560	62.1
580	68.1
600	70.2
615	69.7
630	66.7
650	63.5
670	60.4
690	58.3
710	52
730	35.5
750	53.1
775	56.9
800	56.6
825	60.4
850	64.4
875	64.6
900	60.9
925	54
950	52.8
975	60.4
1000	64.1
1030	68.1
1060	69.5
1090	66.5
1120	60.2
1150	54.8
1180	60.4
1220	58
1250	56.5
1280	60.2
1320	60.8
1360	57
1400	45.7
1450	59.6
1500	64.6
1550	69.9
1600	72.6
1650	72.2
1700	69
1750	58.8
1800	64.5
1850	69.5
1900	66.5
1950	64.4
2000	64.4
2060	68
2120	68.6
2180	65.4
2240	63.4
2300	67.4
2360	71.2
2400	72.8
2500	69.3
2580	66.4
2650	64.1
2720	54.2
2800	52.8
2900	60.4
3000	55.8
3070	63.2
3150	66.5
3250	64
3350	66
3450	69.2
3550	66
3650	64.4
3750	67
3870	68.1
4000	62.3
4120	60.9
4250	56.6
4370	50.3
4500	59.3
4620	57.6
4750	58
4870	53.8
5000	56.9
5150	57
5300	46.5
5450	57.3
5600	57.2
5800	56.8
6000	55.2
6150	52.6
6300	53.2
6500	57.4
6700	55.4
6900	53.3
7100	59.4
7300	53.9
7500	42
7750	45.8
8000	53.1
8250	62.4
8500	57.6
8750	48.6
9000	44.6
9250	50.1
9500	43.6
9750	52.3
10000	54.1
10300	46.1
10600	53
10900	53
11200	23.3
11500	47.8
11800	30.2
12200	35.8
12500	51.9
12800	43.6
13200	43.2
13600	48.1
14000	42.3
14500	46.7
15000	59.5
15500	34.5
16000	51.2
16500	51.3
17000	46.3
17500	38.4
18000	34.7
18500	17.1
19000	27.7
19500	22.6
20000	20.6
20600	8.5
21200	8.1
21800	-7.4
22400	-6.4
