Frequency Spectrum for Input Signal

Data Shown:    LEOPARD Compact Linear Line Array Loudspeaker (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 20°  

Freq [Hz]	Signal Level [dBSPL]
22.4	59
23	60
23.6	60.9
24	61.7
25	62.8
25.8	63.8
26.5	64.6
27.2	65.1
28	64.3
29	63.3
30	61.9
30.7	62.4
31.5	63.4
32.5	64.1
33.5	64
34.5	63.6
35.5	63.9
36.5	66.1
37.5	67.8
38.7	70.6
40	73.1
41.2	74.6
42.5	75.7
43.7	76.7
45	78.6
46.2	80.3
47.5	83.1
48.7	85.1
50	86.5
51.5	87.8
53	89.8
54.5	91.4
56	92.8
58	93.9
60	94.8
61.5	95.7
63	96.2
65	96
67	96.1
69	95.9
71	95.5
73	95.2
75	94.9
77.5	94.7
80	94.4
82.5	94.2
85	94.6
87.5	93.9
90	94
92.5	93.6
95	93.2
97.5	93.2
100	92.9
103	92.8
106	92.6
109	92.2
112	92
115	91.6
118	91.5
122	90.9
125	90.6
128	90
132	89.8
136	89.3
140	89.1
145	88.8
150	88.4
155	88
160	87.7
165	87.8
170	87.6
175	87.2
180	86.8
185	86.5
190	86.4
195	86.2
200	85.9
206	85.2
212	84.3
218	84
224	85.2
230	86.4
236	86.2
240	86.2
250	86.5
258	86.9
265	87.3
272	87.2
280	86.6
290	86.5
300	86.6
307	86.5
315	86.3
325	86
335	85.5
345	84.9
355	84.2
365	83.5
375	82.4
387	81.5
400	81.2
412	81.3
425	81.8
437	82.5
450	82.5
462	81.4
475	80.4
487	81.8
500	83.7
515	84.2
530	83.7
545	82.8
560	82
580	81.6
600	81.4
615	81.1
630	80.6
650	81
670	81.2
690	81.2
710	81.2
730	81.1
750	80.4
775	79.4
800	78.1
825	78
850	78.8
875	79.7
900	79.8
925	79.8
950	79.5
975	78.1
1000	75.2
1030	72.8
1060	78.5
1090	81.1
1120	82.2
1150	82.5
1180	79.4
1220	71.1
1250	63.6
1280	75
1320	80.4
1360	83.9
1400	86
1450	86.3
1500	86
1550	85.7
1600	84.6
1650	85
1700	85.8
1750	85.2
1800	86.3
1850	86.9
1900	88.2
1950	89.5
2000	89.1
2060	88.7
2120	88.4
2180	87.9
2240	87
2300	85.2
2360	86
2400	87.5
2500	82.4
2580	75.5
2650	80.4
2720	80.7
2800	75.4
2900	75
3000	84.9
3070	87.8
3150	83.3
3250	69.6
3350	78.6
3450	80.4
3550	81.9
3650	81.4
3750	80.6
3870	84.2
4000	83.8
4120	75.6
4250	69.9
4370	74.6
4500	79.4
4620	75.9
4750	80.7
4870	84.2
5000	85.4
5150	79.8
5300	74.5
5450	76.1
5600	82.5
5800	81.3
6000	79.2
6150	76.9
6300	68.6
6500	76.6
6700	70.8
6900	71.2
7100	81
7300	83.8
7500	75.2
7750	73.7
8000	82.3
8250	81.8
8500	83
8750	81.8
9000	77.5
9250	74.4
9500	80.2
9750	75.7
10000	81.3
10300	82.6
10600	86
10900	86.2
11200	78.2
11500	80.1
11800	67.4
12200	77.1
12500	80.2
12800	88.1
13200	81.4
13600	83.1
14000	78.7
14500	76.4
15000	85.3
15500	81.4
16000	71.1
16500	75
17000	82
17500	67.7
18000	62.7
18500	59
19000	66.1
19500	55.6
20000	45
20600	45.8
21200	41.8
21800	34.8
22400	34.8
