Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 5.2342536e+01 -2.2248163e+01
2.1972656e+01 5.3288385e+01 -3.2009604e+01
2.3437500e+01 5.4159874e+01 -3.0942231e+01
2.4902344e+01 5.4948062e+01 -2.9701501e+01
2.6367188e+01 5.8799194e+01 -3.4481467e+01
2.7832031e+01 6.0406314e+01 -4.4426106e+01
2.9296875e+01 6.2020843e+01 -5.3747795e+01
3.0761719e+01 6.3190263e+01 -6.1337729e+01
3.2226563e+01 6.4927639e+01 -6.8593473e+01
3.3691406e+01 6.6588514e+01 -7.7596033e+01
3.5156250e+01 6.7845088e+01 -8.6047670e+01
3.6621094e+01 6.8999692e+01 -9.4405299e+01
3.8085938e+01 7.0093490e+01 -1.0188387e+02
3.9550781e+01 7.1105334e+01 -1.0979507e+02
4.1015625e+01 7.2012132e+01 -1.1703731e+02
4.2480469e+01 7.2797659e+01 -1.2431635e+02
4.3945313e+01 7.3484165e+01 -1.3114347e+02
4.5410156e+01 7.4017500e+01 -1.3717760e+02
4.6875000e+01 7.4546167e+01 -1.4263930e+02
4.8339844e+01 7.5027070e+01 -1.4746249e+02
5.1269531e+01 7.5955914e+01 -1.5645160e+02
5.2734375e+01 7.6383261e+01 -1.6076982e+02
5.4199219e+01 7.6781693e+01 -1.6474054e+02
5.5664063e+01 7.7057918e+01 -1.6868150e+02
5.8593750e+01 7.7708809e+01 -1.7518402e+02
6.0058594e+01 7.8047454e+01 -1.7835969e+02
6.2988281e+01 7.8705613e+01 1.7598850e+02
6.4453125e+01 7.9042609e+01 1.7346975e+02
6.7382813e+01 7.9657120e+01 1.6845764e+02
6.8847656e+01 7.9974360e+01 1.6565477e+02
7.1777344e+01 8.0640633e+01 1.6050353e+02
7.4707031e+01 8.1246463e+01 1.5614648e+02
7.7636719e+01 8.1730318e+01 1.5155878e+02
7.9101563e+01 8.2015625e+01 1.4889911e+02
8.2031250e+01 8.2666543e+01 1.4405074e+02
8.4960938e+01 8.3192418e+01 1.3992313e+02
8.7890625e+01 8.3619651e+01 1.3493645e+02
9.0820313e+01 8.4175019e+01 1.2961167e+02
9.5214844e+01 8.4788634e+01 1.2280408e+02
9.8144531e+01 8.5117046e+01 1.1770055e+02
1.0107422e+02 8.5481724e+01 1.1251730e+02
1.0546875e+02 8.5895096e+01 1.0547955e+02
1.0839844e+02 8.6100915e+01 1.0061645e+02
1.1279297e+02 8.6467940e+01 9.3294976e+01
1.1718750e+02 8.6637913e+01 8.6304386e+01
1.2011719e+02 8.6683343e+01 8.1728451e+01
1.2451172e+02 8.6718243e+01 7.5564737e+01
1.2890625e+02 8.6692641e+01 6.9878721e+01
1.3330078e+02 8.6643458e+01 6.4718487e+01
1.3916016e+02 8.6555876e+01 5.7934993e+01
1.4355469e+02 8.6364508e+01 5.3273137e+01
1.4794922e+02 8.6153049e+01 4.9407383e+01
1.5380859e+02 8.5915756e+01 4.5136898e+01
1.5966797e+02 8.5739444e+01 4.0950756e+01
1.6552734e+02 8.5486156e+01 3.7167059e+01
1.7138672e+02 8.5353931e+01 3.3948015e+01
1.7724609e+02 8.5101868e+01 2.9755376e+01
1.8310547e+02 8.4696910e+01 2.6976536e+01
1.8896484e+02 8.4393520e+01 2.5896083e+01
1.9628906e+02 8.4412101e+01 2.3410782e+01
2.0361328e+02 8.4126515e+01 1.9800301e+01
2.1093750e+02 8.3799934e+01 1.7333187e+01
2.1826172e+02 8.3464456e+01 1.5775132e+01
2.2558594e+02 8.3163322e+01 1.5132759e+01
2.3291016e+02 8.3315242e+01 1.4529071e+01
2.4169922e+02 8.3062273e+01 1.0645861e+01
2.5048828e+02 8.2852691e+01 9.1185646e+00
2.5927734e+02 8.2673026e+01 7.4247341e+00
2.6806641e+02 8.2541437e+01 4.5503185e+00
2.7685547e+02 8.1965644e+01 2.3643529e+00
2.8710938e+02 8.1603012e+01 4.0303067e+00
2.9736328e+02 8.1851563e+01 3.5671244e+00
3.0761719e+02 8.1595965e+01 3.5445988e-01
3.1933594e+02 8.1374250e+01 -1.5142753e+00
3.2958984e+02 8.0985142e+01 -7.8548025e-01
3.4130859e+02 8.1330239e+01 -2.1516767e+00
3.5302734e+02 8.0928636e+01 -6.1928603e+00
3.6621094e+02 8.0504745e+01 -6.0901025e+00
3.7939453e+02 8.0337633e+01 -7.2432077e+00
3.9257813e+02 8.0004766e+01 -6.6026853e+00
4.0576172e+02 8.0283203e+01 -8.4643149e+00
4.2041016e+02 7.9679044e+01 -1.2441706e+01
4.3505859e+02 7.9319343e+01 -1.0814314e+01
