Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 5.1760096e+01 -1.7453467e+01
2.1972656e+01 5.3281710e+01 -4.2784560e+01
2.3437500e+01 5.4147086e+01 -3.0874228e+01
2.4902344e+01 5.2646114e+01 -4.6681681e+01
2.6367188e+01 5.7260277e+01 -4.0133228e+01
2.7832031e+01 5.8882765e+01 -5.0486098e+01
2.9296875e+01 6.0598617e+01 -5.9964392e+01
3.0761719e+01 6.1760124e+01 -6.8431088e+01
3.2226563e+01 6.3343726e+01 -7.5735370e+01
3.3691406e+01 6.5064700e+01 -8.3547274e+01
3.5156250e+01 6.6359051e+01 -9.2005401e+01
3.6621094e+01 6.7543778e+01 -1.0043547e+02
3.8085938e+01 6.8707321e+01 -1.0747269e+02
3.9550781e+01 6.9843272e+01 -1.1568409e+02
4.1015625e+01 7.0754442e+01 -1.2340264e+02
4.2480469e+01 7.1549586e+01 -1.3078507e+02
4.3945313e+01 7.2282501e+01 -1.3765406e+02
4.5410156e+01 7.2824817e+01 -1.4392531e+02
4.6875000e+01 7.3391667e+01 -1.4943293e+02
4.8339844e+01 7.3891181e+01 -1.5436716e+02
5.1269531e+01 7.4876340e+01 -1.6368938e+02
5.2734375e+01 7.5326086e+01 -1.6820899e+02
5.4199219e+01 7.5745411e+01 -1.7237146e+02
5.5664063e+01 7.6039117e+01 -1.7660738e+02
5.8593750e+01 7.6711631e+01 1.7638598e+02
6.0058594e+01 7.7030258e+01 1.7304479e+02
6.2988281e+01 7.7704061e+01 1.6740923e+02
6.4453125e+01 7.8057536e+01 1.6479763e+02
6.7382813e+01 7.8716203e+01 1.5953471e+02
6.8847656e+01 7.9062595e+01 1.5664590e+02
7.1777344e+01 7.9779567e+01 1.5100775e+02
7.4707031e+01 8.0404197e+01 1.4624007e+02
7.7636719e+01 8.0925042e+01 1.4123737e+02
7.9101563e+01 8.1212823e+01 1.3831287e+02
8.2031250e+01 8.1871901e+01 1.3307736e+02
8.4960938e+01 8.2417996e+01 1.2858190e+02
8.7890625e+01 8.2858136e+01 1.2317697e+02
9.0820313e+01 8.3428854e+01 1.1764863e+02
9.5214844e+01 8.4087593e+01 1.1030313e+02
9.8144531e+01 8.4440194e+01 1.0477042e+02
1.0107422e+02 8.4822989e+01 9.9131285e+01
1.0546875e+02 8.5270754e+01 9.1409639e+01
1.0839844e+02 8.5479875e+01 8.5991285e+01
1.1279297e+02 8.5842042e+01 7.8210982e+01
1.1718750e+02 8.6059190e+01 7.0546910e+01
1.2011719e+02 8.6096240e+01 6.5357020e+01
1.2451172e+02 8.6126611e+01 5.8712190e+01
1.2890625e+02 8.6104149e+01 5.2370165e+01
1.3330078e+02 8.6033004e+01 4.6689574e+01
1.3916016e+02 8.5947754e+01 3.9919104e+01
1.4355469e+02 8.5876147e+01 3.4780260e+01
1.4794922e+02 8.5719001e+01 2.9957200e+01
1.5380859e+02 8.5491886e+01 2.4748608e+01
1.5966797e+02 8.5372683e+01 1.9607369e+01
1.6552734e+02 8.5080258e+01 1.4517388e+01
1.7138672e+02 8.4875588e+01 1.1559259e+01
1.7724609e+02 8.4874483e+01 6.9905148e+00
1.8310547e+02 8.4598421e+01 2.3330990e+00
1.8896484e+02 8.4217637e+01 -5.4675996e-01
1.9628906e+02 8.4225425e+01 -3.2019817e+00
2.0361328e+02 8.4062797e+01 -8.6640547e+00
2.1093750e+02 8.3713069e+01 -1.1976934e+01
2.1826172e+02 8.3513682e+01 -1.5471098e+01
2.2558594e+02 8.3126819e+01 -1.9135477e+01
2.3291016e+02 8.2723906e+01 -1.9387266e+01
2.4169922e+02 8.2856735e+01 -2.2039541e+01
2.5048828e+02 8.2779511e+01 -2.5023249e+01
2.5927734e+02 8.2691882e+01 -2.7925593e+01
2.6806641e+02 8.2765869e+01 -3.1588846e+01
2.7685547e+02 8.2601173e+01 -3.6447498e+01
2.8710938e+02 8.2039119e+01 -4.0869143e+01
2.9736328e+02 8.1638160e+01 -4.2585331e+01
3.0761719e+02 8.1283749e+01 -4.3189728e+01
3.1933594e+02 8.1572652e+01 -4.4554532e+01
3.2958984e+02 8.1465628e+01 -4.8176093e+01
3.4130859e+02 8.1532404e+01 -5.0602161e+01
3.5302734e+02 8.1669667e+01 -5.4960231e+01
3.6621094e+02 8.1218612e+01 -6.0891975e+01
3.7939453e+02 8.0858893e+01 -6.2017387e+01
3.9257813e+02 8.0838752e+01 -6.6847855e+01
4.0576172e+02 8.0127347e+01 -6.6151023e+01
4.2041016e+02 8.0779762e+01 -6.9457536e+01
4.3505859e+02 8.0226581e+01 -7.7718912e+01
4.5117188e+02 7.9775018e+01 -7.3606928e+01
4.6582031e+02 7.9883695e+01 -8.0359502e+01
4.8339844e+02 7.9785844e+01 -8.1182540e+01
4.9951172e+02 7.9449462e+01 -8.6921432e+01
5.1708984e+02 7.9263461e+01 -8.5766568e+01
5.3613281e+02 8.0205341e+01 -9.0263294e+01
5.5517578e+02 8.0063449e+01 -9.9942138e+01
5.7421875e+02 7.9065914e+01 -1.0549685e+02
5.9472656e+02 7.9175199e+01 -1.0448106e+02
6.1523438e+02 7.9194332e+01 -1.1400336e+02
6.3720703e+02 7.9088427e+01 -1.1450466e+02
6.5917969e+02 7.8597192e+01 -1.2165299e+02
6.8261719e+02 7.8558051e+01 -1.2626774e+02
7.0751953e+02 7.8286868e+01 -1.3193318e+02
7.3242188e+02 7.8989439e+01 -1.3847213e+02
7.5732422e+02 7.7240415e+01 -1.4779963e+02
7.8515625e+02 7.8426812e+01 -1.5347317e+02
8.1152344e+02 7.6563818e+01 -1.6145406e+02
8.4082031e+02 7.6718183e+01 -1.7360914e+02
8.7011719e+02 7.5818956e+01 1.7677462e+02
9.0087891e+02 6.7338021e+01 1.4981503e+02
9.3310547e+02 7.1918876e+01 -1.4016343e+02
9.6533203e+02 7.6377564e+01 -1.6129530e+02
1.0004883e+03 7.5239744e+01 1.7872305e+02
1.0356445e+03 7.4657163e+01 1.7191677e+02
1.0722656e+03 7.4324401e+01 1.5426631e+02
1.1088867e+03 7.3609660e+01 1.5932180e+02
1.1484375e+03 7.3383902e+01 1.5193408e+02
1.1894531e+03 7.2571151e+01 1.4688838e+02
1.2304688e+03 7.3457952e+01 1.4130212e+02
1.2744141e+03 7.4067160e+01 1.2132301e+02
1.3198242e+03 7.3457497e+01 1.1540072e+02
1.3666992e+03 7.1998403e+01 1.0218821e+02
1.4135742e+03 7.2693756e+01 1.0104837e+02
1.4633789e+03 7.2307660e+01 7.9850235e+01
1.5161133e+03 6.9996210e+01 6.9227523e+01
1.5688477e+03 6.7323450e+01 6.4829342e+01
1.6245117e+03 6.7958708e+01 6.1969343e+01
1.6816406e+03 6.5400596e+01 5.8109694e+01
1.7416992e+03 6.6393761e+01 8.0337466e+01
1.8032227e+03 6.7233768e+01 5.8037297e+01
1.8662109e+03 6.8124771e+01 4.8710945e+01
1.9321289e+03 6.5889840e+01 4.0915709e+01
1.9995117e+03 6.8959104e+01 4.3402878e+01
2.0698242e+03 6.6775558e+01 2.2314594e+01
2.1430664e+03 6.6799169e+01 2.2886762e+01
2.2192383e+03 6.6775922e+01 5.6319645e+00
2.2968750e+03 6.6184359e+01 7.8798921e+00
2.3789063e+03 6.6342309e+01 -1.0511873e+01
2.4624023e+03 6.5241611e+01 -2.1416819e+01
2.5488281e+03 6.5864704e+01 -2.3428936e+01
2.6396484e+03 6.7166270e+01 -4.1818201e+01
2.7319336e+03 6.6787273e+01 -8.8291849e+01
2.8286133e+03 4.5801786e+01 -3.0279465e+01
2.9282227e+03 6.5383205e+01 -7.5819694e+01
3.0307617e+03 6.3415092e+01 -8.3685730e+01
3.1376953e+03 6.3989222e+01 -1.0919817e+02
3.2490234e+03 6.1789725e+01 -1.1741606e+02
3.3632813e+03 6.0246679e+01 -1.1959903e+02
3.4819336e+03 6.1642663e+01 -1.3343444e+02
3.6049805e+03 5.9268717e+01 -1.5321861e+02
3.7324219e+03 5.9384882e+01 -1.5619890e+02
3.8642578e+03 5.9770830e+01 -1.6729495e+02
4.0004883e+03 6.1060862e+01 1.7633141e+02
4.1411133e+03 5.7349547e+01 1.4539827e+02
4.2875977e+03 5.8371499e+01 1.5207035e+02
4.4384766e+03 5.4878821e+01 1.2950695e+02
4.5952148e+03 5.5531515e+01 1.2375271e+02
4.7563477e+03 5.2918291e+01 1.2902165e+02
4.9248047e+03 5.2974257e+01 1.1534487e+02
5.0976563e+03 5.3548822e+01 1.1721322e+02
5.2778320e+03 5.5083339e+01 1.2307122e+02
5.4638672e+03 5.6780484e+01 8.2967180e+01
5.6572266e+03 5.7752583e+01 9.6430444e+01
5.8564453e+03 5.9175366e+01 6.2146145e+01
6.0629883e+03 5.9250081e+01 3.8602055e+01
6.2768555e+03 5.9936954e+01 2.1090574e+01
6.4980469e+03 6.0304222e+01 3.0559096e+00
6.7265625e+03 6.0311236e+01 -2.2593372e+01
6.9638672e+03 6.0192011e+01 -4.7538275e+01
7.2099609e+03 6.0042505e+01 -6.0605519e+01
7.4648438e+03 6.0677018e+01 -8.7551038e+01
7.7270508e+03 5.9958288e+01 -1.0064568e+02
7.9995117e+03 6.0193637e+01 -1.2374411e+02
8.2822266e+03 6.1311862e+01 -1.5227749e+02
8.5737305e+03 6.1098836e+01 -1.7908939e+02
8.8769531e+03 5.9994878e+01 1.5888120e+02
9.1889648e+03 5.9942141e+01 1.3471683e+02
9.5141602e+03 6.0345350e+01 1.0946852e+02
9.8496094e+03 6.0776373e+01 7.6798545e+01
1.0196777e+04 5.9700846e+01 4.4999505e+01
1.0555664e+04 5.7948065e+01 2.0481079e+01
1.0927734e+04 5.6706770e+01 -2.8072111e-01
1.1312988e+04 5.6623537e+01 -2.0632693e+01
1.1712891e+04 5.6372246e+01 -4.3134818e+01
1.2125977e+04 5.6438934e+01 -6.2434007e+01
1.2553711e+04 5.6366626e+01 -8.4650253e+01
1.2996094e+04 5.6327243e+01 -1.0441498e+02
1.3454590e+04 5.6168916e+01 -1.2508900e+02
1.3929199e+04 5.6749379e+01 -1.5047240e+02
1.4419922e+04 5.6632788e+01 -1.7168325e+02
1.4928223e+04 5.7096294e+01 1.6223543e+02
1.5455566e+04 5.6793935e+01 1.3419300e+02
1.6000488e+04 5.6390841e+01 1.1004417e+02
1.6564453e+04 5.6296742e+01 8.6206938e+01
1.7148926e+04 5.6025206e+01 6.3426696e+01
1.7752441e+04 5.6118701e+01 4.1123739e+01
1.8379395e+04 5.6458053e+01 1.7175424e+01
1.9026855e+04 5.6180518e+01 -1.0256732e+01
1.9697754e+04 5.6149652e+01 -3.9395815e+01
1.9999512e+04 5.6876195e+01 -4.7406497e+01
