Frequency Spectrum for Input Signal

Data Shown:    TCS62_Vertical (Turbosound)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 90°  

Freq [Hz]	Signal Level [dBSPL]
22.4	64.3
23	65
23.6	65.7
24	66.4
25	67
25.8	67.6
26.5	68.2
27.2	69
28	69.8
29	70.5
30	71.2
30.7	71.9
31.5	72.6
32.5	73.2
33.5	73.9
34.5	74.6
35.5	75.2
36.5	75.8
37.5	76.4
38.7	77
40	77.6
41.2	78.1
42.5	78.8
43.7	79.3
45	80.1
46.2	81.2
47.5	82.1
48.7	82.1
50	82
51.5	82.5
53	83.1
54.5	83.5
56	83.8
58	84.2
60	84.5
61.5	84.9
63	85.2
65	85.6
67	86
69	86.3
71	86.4
73	86.9
75	87.2
77.5	87.5
80	87.9
82.5	87.8
85	88.1
87.5	88.4
90	88.3
92.5	88.4
95	87.8
97.5	88
100	88.4
103	88.5
106	88.4
109	88.3
112	88.4
115	88.4
118	88.4
122	88.1
125	87.7
128	87.4
132	86.9
136	86.2
140	85.9
145	85.8
150	85.5
155	85.2
160	84.9
165	84.7
170	84.5
175	84.2
180	83.7
185	83.1
190	82.9
195	82.7
200	82.5
206	82.2
212	81.8
218	80.9
224	80.7
230	80.6
236	80.4
240	80.2
250	80
258	79.7
265	79.5
272	79.2
280	78.9
290	78.5
300	78.2
307	77.9
315	77.7
325	77.4
335	77.1
345	76.6
355	75.4
365	72.6
375	67.3
387	62.6
400	63.7
412	65.5
425	66.7
437	67.7
450	68.8
462	70
475	71.2
487	72.4
500	73.4
515	74.2
530	74.7
545	74.9
560	74.8
580	74.4
600	73.8
615	73
630	72.1
650	71.6
670	71.4
690	71.6
710	72
730	72.1
750	72
775	71.4
800	70.6
825	69.9
850	69.8
875	70.9
900	72.5
925	73.9
950	74.4
975	73.7
1000	71.7
1030	68.8
1060	69.2
1090	73.2
1120	75.8
1150	75.2
1180	73.1
1220	72.2
1250	72
1280	71.5
1320	70.5
1360	68.4
1400	65.3
1450	65
1500	67.7
1550	70.3
1600	71.4
1650	70.9
1700	69.8
1750	69.1
1800	69.3
1850	69.4
1900	69.1
1950	68.6
2000	67.1
2060	65.6
2120	65.9
2180	67.1
2240	67.8
2300	67.2
2360	65.6
2400	64.4
2500	62.2
2580	58.5
2650	53.8
2720	48.6
2800	53.2
2900	58.8
3000	64.3
3070	67.7
3150	69.4
3250	69.9
3350	68.2
3450	67.9
3550	69.8
3650	71.2
3750	72.8
3870	73.5
4000	71.3
4120	66.6
4250	62.7
4370	58.8
4500	62.5
4620	63.2
4750	66.9
4870	69.4
5000	70.5
5150	68.2
5300	65
5450	63.3
5600	60.9
5800	57.3
6000	53.9
6150	57
6300	63.9
6500	68.3
6700	66
6900	65.6
7100	67.8
7300	68.5
7500	64.9
7750	66.2
8000	66.2
8250	62.8
8500	63.6
8750	63.9
9000	62.8
9250	63
9500	59.8
9750	59.7
10000	64.7
10300	62.5
10600	62.4
10900	57.4
11200	60
11500	62.4
11800	59.9
12200	54.3
12500	59.4
12800	59.8
13200	57.8
13600	52.2
14000	50.5
14500	53.8
15000	47.9
15500	40
16000	46.3
16500	50.3
17000	40
17500	45.4
18000	49.6
18500	51.3
19000	50.3
19500	49.3
20000	50.1
20600	51.5
21200	53.6
21800	52.4
22400	44.6
