Frequency Spectrum for Input Signal

Data Shown:    TCS62_Vertical (Turbosound)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 110°  

Freq [Hz]	Signal Level [dBSPL]
22.4	67.1
23	67.9
23.6	68.6
24	69.2
25	69.9
25.8	70.5
26.5	71.1
27.2	71.9
28	72.6
29	73.3
30	74
30.7	74.7
31.5	75.4
32.5	76
33.5	76.7
34.5	77.3
35.5	77.9
36.5	78.6
37.5	79.2
38.7	79.7
40	80.3
41.2	80.8
42.5	81.4
43.7	82
45	82.7
46.2	83.9
47.5	84.7
48.7	84.7
50	84.6
51.5	85.1
53	85.6
54.5	86
56	86.3
58	86.6
60	86.9
61.5	87.2
63	87.6
65	87.9
67	88.3
69	88.6
71	88.6
73	89.1
75	89.4
77.5	89.6
80	90
82.5	89.8
85	90
87.5	90.3
90	90.2
92.5	90.2
95	89.6
97.5	89.8
100	90
103	90
106	89.9
109	89.7
112	89.7
115	89.8
118	89.7
122	89.3
125	88.8
128	88.4
132	87.9
136	87.1
140	86.7
145	86.5
150	86.2
155	85.8
160	85.4
165	85.1
170	84.8
175	84.5
180	83.8
185	83.1
190	82.8
195	82.6
200	82.3
206	81.9
212	81.4
218	80.4
224	80.2
230	80
236	79.7
240	79.5
250	79.2
258	78.9
265	78.5
272	78.2
280	77.8
290	77.5
300	77.2
307	76.9
315	76.8
325	76.6
335	76.5
345	76.4
355	75.9
365	74.4
375	71.4
387	68
400	65.8
412	65.1
425	65.3
437	65.8
450	66.8
462	68
475	69.2
487	70.4
500	71.5
515	72.3
530	72.9
545	73.3
560	73.3
580	73.1
600	72.7
615	72.1
630	71.5
650	71.2
670	71.2
690	71.4
710	71.6
730	71.4
750	70.9
775	69.9
800	68.4
825	67
850	66.2
875	66.6
900	67.9
925	69.5
950	70.5
975	70.3
1000	68.7
1030	66.1
1060	66.8
1090	70.9
1120	73.5
1150	72.2
1180	69.1
1220	68.8
1250	69.5
1280	70
1320	69.7
1360	68.1
1400	64.4
1450	59.9
1500	63.4
1550	67.5
1600	69.4
1650	69.2
1700	67.8
1750	66.4
1800	65.1
1850	63.5
1900	62.1
1950	61.1
2000	59.6
2060	58.4
2120	59
2180	59.4
2240	57.4
2300	52.3
2360	55.2
2400	57.6
2500	55.2
2580	49.9
2650	49.8
2720	54.8
2800	56.2
2900	58.4
3000	64.1
3070	66
3150	66.5
3250	66.8
3350	64.1
3450	64.7
3550	66.9
3650	66.7
3750	67.4
3870	67.3
4000	66.8
4120	61.9
4250	60
4370	57.6
4500	57.9
4620	59.4
4750	64.9
4870	66.4
5000	64
5150	61.7
5300	60.6
5450	61.1
5600	60
5800	49.8
6000	53.2
6150	52.2
6300	59.5
6500	62.6
6700	62.9
6900	61.6
7100	62.8
7300	61.9
7500	61.3
7750	62.9
8000	60.5
8250	59.3
8500	59.6
8750	58
9000	58.3
9250	59
9500	55.6
9750	57.6
10000	58.9
10300	56.2
10600	58.6
10900	53
11200	54.8
11500	54.3
11800	53.9
12200	47
12500	54.6
12800	54.4
13200	51.9
13600	47.6
14000	45.6
14500	44
15000	39.6
15500	39.9
16000	43.6
16500	41.8
17000	33.9
17500	36
18000	42.1
18500	45.4
19000	44.9
19500	44.1
20000	45.8
20600	46.7
21200	46.6
21800	46.9
22400	37.2
