Frequency Spectrum for Input Signal

Data Shown:    TCS62_Vertical (Turbosound)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 20°

Freq [Hz]	Signal Level [dBSPL]
22.4	56.9
23	57.6
23.6	58.4
24	59.2
25	60
25.8	60.6
26.5	61.3
27.2	62.2
28	63.1
29	63.9
30	64.6
30.7	65.5
31.5	66.2
32.5	66.9
33.5	67.8
34.5	68.6
35.5	69.3
36.5	70.1
37.5	70.8
38.7	71.5
40	72.2
41.2	72.9
42.5	73.6
43.7	74.3
45	75.2
46.2	76.5
47.5	77.5
48.7	77.7
50	77.7
51.5	78.4
53	79.1
54.5	79.7
56	80.1
58	80.6
60	81.1
61.5	81.6
63	82.2
65	82.7
67	83.2
69	83.7
71	84
73	84.6
75	85.1
77.5	85.5
80	86.1
82.5	86.1
85	86.6
87.5	87.1
90	87.1
92.5	87.3
95	86.9
97.5	87.3
100	87.8
103	88
106	88
109	88.1
112	88.3
115	88.6
118	88.7
122	88.5
125	88.2
128	88
132	87.7
136	87.2
140	87
145	87
150	86.8
155	86.6
160	86.4
165	86.3
170	86.3
175	86.1
180	85.7
185	85.2
190	85.1
195	85
200	84.9
206	84.7
212	84.4
218	83.5
224	83.5
230	83.4
236	83.4
240	83.2
250	83
258	82.9
265	82.6
272	82.4
280	82.1
290	81.8
300	81.5
307	81.2
315	80.9
325	80.6
335	80.3
345	80
355	79.5
365	78.8
375	77.9
387	77.1
400	76.6
412	76.2
425	76
437	76.1
450	76.7
462	77.5
475	78.4
487	79.3
500	80.1
515	80.8
530	81.2
545	81.4
560	81.3
580	81
600	80.6
615	80
630	79.6
650	79.5
670	79.9
690	80.5
710	81.1
730	81.4
750	81.3
775	80.9
800	80.2
825	79.5
850	79.3
875	80.1
900	81.2
925	82
950	81.9
975	80.7
1000	78.3
1030	75
1060	75.2
1090	78.9
1120	81.3
1150	81.1
1180	80.2
1220	80.5
1250	81.1
1280	81.6
1320	81.9
1360	81.8
1400	80.7
1450	78.7
1500	76.7
1550	76.6
1600	77.8
1650	78.3
1700	78.1
1750	77.9
1800	78.3
1850	78.6
1900	78.3
1950	77.5
2000	75.6
2060	73.6
2120	72.6
2180	70.9
2240	69.5
2300	71.4
2360	72.9
2400	72.9
2500	71.4
2580	69.1
2650	64.8
2720	60.9
2800	68.9
2900	71.9
3000	75.9
3070	77.1
3150	75.9
3250	75.3
3350	76.6
3450	78
3550	79.8
3650	79.9
3750	79.6
3870	77.6
4000	77.6
4120	79.2
4250	80.7
4370	80.7
4500	81.8
4620	83.6
4750	85.7
4870	85.7
5000	84.8
5150	83
5300	81.1
5450	82.7
5600	83.7
5800	82.1
6000	80.6
6150	80.4
6300	84
6500	87.1
6700	86
6900	84.1
7100	85.5
7300	87.4
7500	85.9
7750	85.8
8000	84.1
8250	82.1
8500	82
8750	82.9
9000	84.2
9250	83.6
9500	82.7
9750	83.1
10000	84.4
10300	84.6
10600	85.4
10900	83.4
11200	83.9
11500	85.4
11800	85.3
12200	82.5
12500	84.5
12800	83.4
13200	82.3
13600	81.9
14000	82.3
14500	82
15000	79.7
15500	80.5
16000	78.8
16500	79
17000	77.2
17500	76.8
18000	78.2
18500	81.1
19000	83
19500	83.2
20000	81.9
20600	80.4
21200	81.7
21800	82.3
22400	78.4
