"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
1,108.89	86.3261	1,108.89	83.2103	1,108.89	85.4523	1,108.89	80.3896	1,108.89	73.2322	1,108.89	83.2769
1,148.44	86.1232	1,148.44	82.8185	1,148.44	85.1487	1,148.44	79.8451	1,148.44	73.7798	1,148.44	82.9515
1,189.45	85.2042	1,189.45	81.8074	1,189.45	85.2898	1,189.45	80.0115	1,189.45	72.7658	1,189.45	82.7299
1,230.47	85.674	1,230.47	81.4773	1,230.47	85.8401	1,230.47	80.2391	1,230.47	73.5541	1,230.47	83.1258
1,274.41	85.9199	1,274.41	79.7849	1,274.41	85.5622	1,274.41	80.2238	1,274.41	73.4477	1,274.41	82.9232
1,319.82	85.9394	1,319.82	79.4122	1,319.82	85.584	1,319.82	79.9885	1,319.82	74.73	1,319.82	82.8905
1,366.7	85.7618	1,366.7	79.3178	1,366.7	86.4035	1,366.7	80.1101	1,366.7	76.2931	1,366.7	83.331
1,413.57	85.6482	1,413.57	77.886	1,413.57	86.6066	1,413.57	80.1576	1,413.57	75.5347	1,413.57	83.3588
1,463.38	85.5341	1,463.38	78.2321	1,463.38	85.6933	1,463.38	79.9573	1,463.38	75.9244	1,463.38	82.8198
1,516.11	84.5323	1,516.11	78.6764	1,516.11	84.7107	1,516.11	79.7329	1,516.11	73.6406	1,516.11	82.0346
1,568.85	82.7732	1,568.85	77.953	1,568.85	84.5355	1,568.85	78.9927	1,568.85	73.6118	1,568.85	81.4209
1,624.51	82.5266	1,624.51	77.9476	1,624.51	84.9475	1,624.51	79.3082	1,624.51	74.004	1,624.51	81.6924
1,681.64	82.0181	1,681.64	77.3597	1,681.64	85.8522	1,681.64	79.229	1,681.64	70.135	1,681.64	82.0854
1,741.7	82.2061	1,741.7	76.9007	1,741.7	85.8291	1,741.7	80.2841	1,741.7	73.0181	1,741.7	82.3363
1,803.22	82.1309	1,803.22	77.5935	1,803.22	85.2195	1,803.22	79.4502	1,803.22	72.3169	1,803.22	81.7864
1,866.21	81.9818	1,866.21	78.2746	1,866.21	83.8369	1,866.21	78.5434	1,866.21	70.1379	1,866.21	80.7844
1,932.13	80.5425	1,932.13	78.674	1,932.13	83.379	1,932.13	78.2946	1,932.13	70.5118	1,932.13	80.3125
1,999.51	79.7086	1,999.51	79.3151	1,999.51	83.9194	1,999.51	78.8475	1,999.51	71.2449	1,999.51	80.7211
2,069.82	81.3857	2,069.82	79.4587	2,069.82	84.6162	2,069.82	79.4805	2,069.82	70.6373	2,069.82	81.4445
2,143.07	81.9365	2,143.07	79.3775	2,143.07	84.8514	2,143.07	79.5905	2,143.07	72.588	2,143.07	81.6846
2,219.24	81.5981	2,219.24	78.7355	2,219.24	84.2219	2,219.24	79.1013	2,219.24	70.8228	2,219.24	81.1104
2,296.88	82.596	2,296.88	79.8502	2,296.88	84.3074	2,296.88	79.2578	2,296.88	71.8783	2,296.88	81.4273
2,378.91	81.9581	2,378.91	79.2859	2,378.91	85.979	2,378.91	80.6318	2,378.91	73.1264	2,378.91	82.5869
2,462.4	82.3008	2,462.4	79.4953	2,462.4	87.715	2,462.4	82.3122	2,462.4	73.8094	2,462.4	84.1032
2,548.83	83.0814	2,548.83	79.9483	2,548.83	87.6725	2,548.83	82.3597	2,548.83	73.7243	2,548.83	84.172
2,639.65	84.0224	2,639.65	80.128	2,639.65	86.3483	2,639.65	81.5386	2,639.65	74.0279	2,639.65	83.3219
2,731.93	83.6394	2,731.93	79.6728	2,731.93	85.945	2,731.93	81.3567	2,731.93	72.8149	2,731.93	82.9662
2,828.61	83.5734	2,828.61	79.7182	2,828.61	86.7154	2,828.61	81.8192	2,828.61	72.8504	2,828.61	83.5055
2,928.22	84.0083	2,928.22	79.6533	2,928.22	87.3555	2,928.22	82.4346	2,928.22	73.4306	2,928.22	84.0833
3,030.76	84.1681	3,030.76	80.0329	3,030.76	87.3787	3,030.76	82.4864	3,030.76	72.958	3,030.76	84.1405
3,137.7	83.7303	3,137.7	79.8902	3,137.7	87.2357	3,137.7	82.3978	3,137.7	73.2058	3,137.7	83.9823
3,249.02	83.5051	3,249.02	80.4718	3,249.02	86.7951	3,249.02	81.9201	3,249.02	73.2334	3,249.02	83.6119
3,363.28	83.6336	3,363.28	80.0189	3,363.28	86.6886	3,363.28	81.7613	3,363.28	72.8632	3,363.28	83.4977
3,481.93	83.5831	3,481.93	80.2058	3,481.93	86.5771	3,481.93	81.9248	3,481.93	72.8203	3,481.93	83.4823
3,604.98	83.9052	3,604.98	79.9642	3,604.98	87.2017	3,604.98	82.6465	3,604.98	73.6876	3,604.98	84.0584
3,732.42	83.9666	3,732.42	80.3777	3,732.42	87.7533	3,732.42	83.0439	3,732.42	73.4992	3,732.42	84.5016
3,864.26	85.3866	3,864.26	80.1682	3,864.26	86.75	3,864.26	81.8185	3,864.26	72.4203	3,864.26	83.7975
4,000.49	84.6633	4,000.49	79.8398	4,000.49	87.0495	4,000.49	81.8779	4,000.49	72.4849	4,000.49	83.8503
4,141.11	84.5129	4,141.11	80.279	4,141.11	87.2538	4,141.11	82.442	4,141.11	72.4037	4,141.11	84.1072
4,287.6	84.3856	4,287.6	79.5091	4,287.6	87.0362	4,287.6	82.1646	4,287.6	72.8614	4,287.6	83.8665
4,438.48	84.3349	4,438.48	80.0004	4,438.48	86.7924	4,438.48	82.1125	4,438.48	71.7613	4,438.48	83.7249
4,595.21	83.8355	4,595.21	79.0744	4,595.21	86.1152	4,595.21	81.5081	4,595.21	71.9681	4,595.21	83.0864
4,756.35	83.8094	4,756.35	79.1729	4,756.35	87.0385	4,756.35	82.1238	4,756.35	71.8986	4,756.35	83.7643
4,924.8	84.463	4,924.8	78.923	4,924.8	86.4802	4,924.8	82.3088	4,924.8	72.66	4,924.8	83.5897
5,097.66	84.4921	5,097.66	79.207	5,097.66	86.4844	5,097.66	81.7524	5,097.66	71.6674	5,097.66	83.4474
5,277.83	84.6722	5,277.83	79.0349	5,277.83	86.3082	5,277.83	82.1833	5,277.83	71.0293	5,277.83	83.4867
5,463.87	85.269	5,463.87	78.7861	5,463.87	86.2118	5,463.87	81.7193	5,463.87	71.4885	5,463.87	83.4015
5,657.23	85.0368	5,657.23	78.9966	5,657.23	86.0233	5,657.23	81.6684	5,657.23	70.4703	5,657.23	83.2527
5,856.45	84.3235	5,856.45	78.9675	5,856.45	85.6956	5,856.45	80.9497	5,856.45	70.3858	5,856.45	82.7732
6,062.99	84.7144	6,062.99	78.5626	6,062.99	85.9509	6,062.99	81.3123	6,062.99	69.9737	6,062.99	83.0451
6,276.86	84.2314	6,276.86	78.8827	6,276.86	85.5813	6,276.86	80.7346	6,276.86	69.7847	6,276.86	82.6357
6,498.05	84.5824	6,498.05	79.1584	6,498.05	85.8742	6,498.05	81.1357	6,498.05	69.5669	6,498.05	82.9616
6,726.56	84.4003	6,726.56	78.9753	6,726.56	85.8969	6,726.56	80.8616	6,726.56	69.0998	6,726.56	82.8646
6,963.87	84.6059	6,963.87	79.3451	6,963.87	86.0869	6,963.87	80.8521	6,963.87	68.5826	6,963.87	83.0152
7,209.96	84.6164	7,209.96	79.5102	7,209.96	86.44	7,209.96	81.4114	7,209.96	70.0359	7,209.96	83.3589
7,464.84	85.2566	7,464.84	79.4562	7,464.84	85.9883	7,464.84	80.7519	7,464.84	68.4765	7,464.84	83.0606
7,727.05	85.448	7,727.05	79.5454	7,727.05	86.7367	7,727.05	80.9115	7,727.05	68.46	7,727.05	83.5429
7,999.51	85.141	7,999.51	79.3595	7,999.51	86.1448	7,999.51	80.5141	7,999.51	68.3499	7,999.51	83.0653
8,282.23	85.1234	8,282.23	79.3148	8,282.23	86.3242	8,282.23	80.6336	8,282.23	68.2895	8,282.23	83.1841
8,573.73	84.7788	8,573.73	79.2336	8,573.73	86.1137	8,573.73	80.0288	8,573.73	68.0977	8,573.73	82.8743
8,876.95	84.5974	8,876.95	79.0973	8,876.95	86.0477	8,876.95	80.0107	8,876.95	68.215	8,876.95	82.7948
9,188.96	84.6246	9,188.96	79.3007	9,188.96	85.4759	9,188.96	79.4604	9,188.96	67.72	9,188.96	82.3789
9,514.16	84.7187	9,514.16	79.3227	9,514.16	85.5351	9,514.16	79.4677	9,514.16	67.3639	9,514.16	82.4311
9,849.61	84.5881	9,849.61	79.5313	9,849.61	85.2914	9,849.61	79.5192	9,849.61	67.4321	9,849.61	82.2958
10,196.8	84.9193	10,196.8	79.5868	10,196.8	85.4051	10,196.8	79.8123	10,196.8	67.8534	10,196.8	82.4873
10,555.7	84.4085	10,555.7	79.6165	10,555.7	85.1823	10,555.7	80.1264	10,555.7	68.1888	10,555.7	82.3439
10,927.7	84.0465	10,927.7	79.7439	10,927.7	84.9549	10,927.7	80.4183	10,927.7	68.4453	10,927.7	82.2425
11,313	84.1373	11,313	79.7983	11,313	84.8158	11,313	80.4327	11,313	68.1697	11,313	82.1953
11,712.9	84.288	11,712.9	79.7207	11,712.9	84.765	11,712.9	80.2507	11,712.9	67.6626	11,712.9	82.1448
12,126	84.574	12,126	79.7508	12,126	84.8695	12,126	80.1136	12,126	67.3705	12,126	82.2194
12,553.7	84.2069	12,553.7	79.736	12,553.7	84.8452	12,553.7	79.9861	12,553.7	66.9895	12,553.7	82.1039
12,996.1	84.4897	12,996.1	79.65	12,996.1	84.9986	12,996.1	80.0166	12,996.1	66.4844	12,996.1	82.2355
13,454.6	84.3012	13,454.6	79.3405	13,454.6	85.1326	13,454.6	80.074	13,454.6	66.3554	13,454.6	82.2628
13,929.2	84.4406	13,929.2	79.1436	13,929.2	85.4883	13,929.2	80.1793	13,929.2	65.7628	13,929.2	82.488
14,419.9	84.4324	14,419.9	79.0161	14,419.9	85.7134	14,419.9	80.2821	14,419.9	65.0482	14,419.9	82.6237
14,928.2	84.4811	14,928.2	79.0826	14,928.2	85.8973	14,928.2	80.1728	14,928.2	64.3519	14,928.2	82.7122
15,455.6	84.7699	15,455.6	79.0005	15,455.6	85.9685	15,455.6	80.0379	15,455.6	63.6805	15,455.6	82.7703
16,000.5	84.9396	16,000.5	78.831	16,000.5	86.048	16,000.5	79.8146	16,000.5	62.8233	16,000.5	82.7932
16,564.5	85.1017	16,564.5	78.245	16,564.5	86.1368	16,564.5	79.7095	16,564.5	61.9274	16,564.5	82.8289
17,148.9	85.0766	17,148.9	77.6701	17,148.9	86.2147	17,148.9	79.2787	17,148.9	60.1708	17,148.9	82.7691
17,752.4	85.3525	17,752.4	77.1466	17,752.4	85.8867	17,752.4	79.0217	17,752.4	60.3009	17,752.4	82.5721
18,379.4	85.485	18,379.4	76.4946	18,379.4	85.4186	18,379.4	78.6425	18,379.4	60.0073	18,379.4	82.2518
19,026.9	85.1768	19,026.9	75.4722	19,026.9	85.0068	19,026.9	78.1107	19,026.9	60.3843	19,026.9	81.8288
19,697.8	84.8731	19,697.8	74.4392	19,697.8	84.705	19,697.8	77.4403	19,697.8	60.8875	19,697.8	81.4509
19,999.5	84.7978	19,999.5	73.7099	19,999.5	84.7963	19,999.5	77.2393	19,999.5	61.6525	19,999.5	81.4399
