"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
307.617	93.9336	307.617	92.7546	307.617	89.3788	307.617	91.6502
319.336	93.9217	319.336	92.4861	319.336	89.0669	319.336	91.4545
329.59	93.6462	329.59	92.4852	329.59	88.9645	329.59	91.33
341.309	93.1601	341.309	91.7394	341.309	89.1603	341.309	90.9765
353.027	93.3592	353.027	92.0828	353.027	88.8407	353.027	91.0526
366.211	93.8579	366.211	92.4025	366.211	88.2791	366.211	91.1754
379.395	93.9157	379.395	92.7301	379.395	88.4103	379.395	91.3541
392.578	93.2661	392.578	92.4354	392.578	88.292	392.578	90.9875
405.762	93.0623	405.762	91.741	405.762	88.5096	405.762	90.7291
420.41	93.5442	420.41	92.4548	420.41	88.1574	420.41	91.0514
435.059	93.4907	435.059	92.0514	435.059	88.2117	435.059	90.8973
451.172	94.1432	451.172	92.4675	451.172	87.8399	451.172	91.1927
465.82	93.6138	465.82	92.1098	465.82	88.151	465.82	90.9453
483.398	93.2745	483.398	90.9491	483.398	87.5092	483.398	90.238
499.512	93.8345	499.512	90.7944	499.512	87.128	499.512	90.3186
517.09	93.6709	517.09	90.3101	517.09	85.9748	517.09	89.8228
536.133	93.6107	536.133	92.0012	536.133	85.1578	536.133	90.253
555.176	94.9118	555.176	93.1234	555.176	87.8798	555.176	91.7512
574.219	95.676	574.219	93.6711	574.219	88.7978	574.219	92.4686
594.727	95.0883	594.727	92.2186	594.727	88.7339	594.727	91.7167
615.234	94.4825	615.234	91.6634	615.234	86.7325	615.234	90.7989
637.207	93.6688	637.207	90.4767	637.207	87.146	637.207	90.1541
659.18	93.6706	659.18	89.8946	659.18	86.382	659.18	89.7923
682.617	94.0047	682.617	90.3362	682.617	86.7722	682.617	90.1707
707.52	94.4536	707.52	91.6044	707.52	84.8918	707.52	90.4411
732.422	94.0425	732.422	90.8909	732.422	84.4624	732.422	89.9199
757.324	93.7136	757.324	90.1226	757.324	84.5448	757.324	89.5098
785.156	93.6899	785.156	90.3763	785.156	84.3593	785.156	89.5506
811.523	93.7153	811.523	90.1445	811.523	84.4769	811.523	89.5064
840.82	93.9337	840.82	89.771	840.82	84.4695	840.82	89.5048
870.117	93.6752	870.117	90.277	870.117	85.5637	870.117	89.7282
900.879	93.7423	900.879	90.6224	900.879	85.7918	900.879	89.9173
933.105	93.2892	933.105	89.7488	933.105	84.9318	933.105	89.2487
965.332	93.1746	965.332	88.9617	965.332	85.549	965.332	89.0955
1,000.49	95.0845	1,000.49	89.9601	1,000.49	86.8341	1,000.49	90.6326
1,035.64	95.371	1,035.64	90.5435	1,035.64	84.6755	1,035.64	90.5668
1,072.27	94.9819	1,072.27	90.3861	1,072.27	83.2847	1,072.27	90.1215
1,108.89	95.2386	1,108.89	90.6518	1,108.89	82.6773	1,108.89	90.2944
1,148.44	94.8653	1,148.44	90.2534	1,148.44	81.9418	1,148.44	89.8817
1,189.45	94.6049	1,189.45	89.9866	1,189.45	81.7368	1,189.45	89.624
1,230.47	94.0253	1,230.47	89.2826	1,230.47	81.1912	1,230.47	89.0102
1,274.41	93.7099	1,274.41	88.7014	1,274.41	79.7093	1,274.41	88.5261
1,319.82	93.1686	1,319.82	88.0741	1,319.82	78.6028	1,319.82	87.923
1,366.7	92.8743	1,366.7	87.4254	1,366.7	79.6283	1,366.7	87.626
1,413.57	92.8279	1,413.57	87.3974	1,413.57	81.0361	1,413.57	87.7266
1,463.38	93.3575	1,463.38	87.3335	1,463.38	80.25	1,463.38	87.9761
1,516.11	92.4891	1,516.11	86.7851	1,516.11	77.209	1,516.11	87.0343
1,568.85	92.0806	1,568.85	86.4197	1,568.85	76.2741	1,568.85	86.6099
1,624.51	93.2341	1,624.51	86.9841	1,624.51	76.585	1,624.51	87.5755
1,681.64	92.5309	1,681.64	85.8103	1,681.64	76.3314	1,681.64	86.7832
1,741.7	92.0912	1,741.7	85.3762	1,741.7	76.0323	1,741.7	86.3515
1,803.22	91.8646	1,803.22	85.6839	1,803.22	76.0337	1,803.22	86.2604
1,866.21	91.9262	1,866.21	85.3378	1,866.21	74.7158	1,866.21	86.1654
1,932.13	91.1213	1,932.13	84.3742	1,932.13	71.2396	1,932.13	85.2479
1,999.51	90.2767	1,999.51	83.3394	1,999.51	70.5739	1,999.51	84.3646
2,069.82	90.8894	2,069.82	82.8112	2,069.82	68.4719	2,069.82	84.7043
2,143.07	92.6129	2,143.07	83.3453	2,143.07	69.4107	2,143.07	86.2273
2,219.24	93.3622	2,219.24	85.1224	2,219.24	70.1935	2,219.24	87.1398
2,296.88	92.7318	2,296.88	85.3306	2,296.88	73.2203	2,296.88	86.7265
2,378.91	91.588	2,378.91	85.5013	2,378.91	71.8459	2,378.91	85.8765
2,462.4	92.5145	2,462.4	86.4064	2,462.4	73.8618	2,462.4	86.8233
2,548.83	93.2811	2,548.83	88.0451	2,548.83	75.9872	2,548.83	87.8672
2,639.65	92.6104	2,639.65	88.6807	2,639.65	77.5745	2,639.65	87.7076
2,731.93	91.4258	2,731.93	88.8214	2,731.93	78.7724	2,731.93	87.1729
2,828.61	91.8221	2,828.61	89.1531	2,828.61	78.462	2,828.61	87.4927
2,928.22	93.0296	2,928.22	88.7756	2,928.22	77.6143	2,928.22	87.9977
3,030.76	93.7347	3,030.76	88.7179	3,030.76	76.925	3,030.76	88.4027
3,137.7	93.8637	3,137.7	89.1246	3,137.7	77.9097	3,137.7	88.6511
3,249.02	93.9544	3,249.02	89.3017	3,249.02	78.2437	3,249.02	88.7798
3,363.28	93.5242	3,363.28	88.8417	3,363.28	77.923	3,363.28	88.3455
3,481.93	93.6763	3,481.93	89.7222	3,481.93	78.3952	3,481.93	88.7528
3,604.98	94.8868	3,604.98	90.9465	3,604.98	79.1914	3,604.98	89.9489
3,732.42	94.373	3,732.42	90.7349	3,732.42	78.9453	3,732.42	89.5551
3,864.26	94.0973	3,864.26	90.4506	3,864.26	78.6964	3,864.26	89.2774
4,000.49	95.2397	4,000.49	91.1402	4,000.49	78.0261	4,000.49	90.1889
4,141.11	95.5889	4,141.11	90.8697	4,141.11	78.588	4,141.11	90.341
4,287.6	95.7535	4,287.6	90.1873	4,287.6	77.483	4,287.6	90.2159
4,438.48	92.5651	4,438.48	87.4373	4,438.48	74.3715	4,438.48	87.1551
4,595.21	90.4351	4,595.21	84.4961	4,595.21	71.2496	4,595.21	84.774
4,756.35	91.5445	4,756.35	86.5248	4,756.35	74.4065	4,756.35	86.1997
4,924.8	93.2035	4,924.8	87.3878	4,924.8	74.935	4,924.8	87.5986
5,097.66	93.6655	5,097.66	88.305	5,097.66	76.2934	5,097.66	88.2132
5,277.83	93.8114	5,277.83	87.6155	5,277.83	74.6094	5,277.83	88.0844
5,463.87	94.0456	5,463.87	88.259	5,463.87	75.2854	5,463.87	88.4351
5,657.23	95.1265	5,657.23	88.7287	5,657.23	75.1926	5,657.23	89.3338
5,856.45	94.7715	5,856.45	89.114	5,856.45	75.6422	5,856.45	89.1868
6,062.99	95.2662	6,062.99	89.3231	6,062.99	75.3459	6,062.99	89.5881
6,276.86	94.7042	6,276.86	88.9058	6,276.86	75.6849	6,276.86	89.0841
6,498.05	94.0505	6,498.05	88.05	6,498.05	74.585	6,498.05	88.3671
6,726.56	94.0659	6,726.56	88.1657	6,726.56	75.3404	6,726.56	88.4263
6,963.87	94.1354	6,963.87	88.2133	6,963.87	74.6862	6,963.87	88.4727
7,209.96	95.1098	7,209.96	89.2155	7,209.96	75.3307	7,209.96	89.4473
7,464.84	95.083	7,464.84	88.9266	7,464.84	74.638	7,464.84	89.3403
7,727.05	95.4157	7,727.05	89.3504	7,727.05	74.3948	7,727.05	89.6865
7,999.51	95.2331	7,999.51	88.9754	7,999.51	73.9065	7,999.51	89.4506
8,282.23	95.1183	8,282.23	88.8212	8,282.23	73.6565	8,282.23	89.324
8,573.73	95.1995	8,573.73	88.2994	8,573.73	72.6057	8,573.73	89.2489
8,876.95	94.6081	8,876.95	87.2992	8,876.95	71.8957	8,876.95	88.5681
9,188.96	94.9419	9,188.96	87.1547	9,188.96	71.0091	9,188.96	88.7947
9,514.16	94.7464	9,514.16	86.3395	9,514.16	70.584	9,514.16	88.4858
9,849.61	94.7695	9,849.61	86.5164	9,849.61	70.4846	9,849.61	88.5342
10,196.8	94.2921	10,196.8	85.9032	10,196.8	70.3008	10,196.8	88.036
10,555.7	93.8042	10,555.7	85.2364	10,555.7	69.4174	10,555.7	87.5148
10,927.7	94.0009	10,927.7	85.6191	10,927.7	69.9005	10,927.7	87.745
11,313	94.5661	11,313	86.1924	11,313	70.1709	11,313	88.3092
11,712.9	94.6227	11,712.9	85.5046	11,712.9	69.0356	11,712.9	88.2387
12,126	94.5421	12,126	85.2704	12,126	69.2417	12,126	88.1376
12,553.7	94.456	12,553.7	85.4016	12,553.7	69.7668	12,553.7	88.0879
12,996.1	93.6312	12,996.1	85.4227	12,996.1	69.3114	12,996.1	87.4035
13,454.6	92.7024	13,454.6	83.7128	13,454.6	66.724	13,454.6	86.3353
13,929.2	92.3152	13,929.2	81.5873	13,929.2	64.397	13,929.2	85.7154
14,419.9	92.3986	14,419.9	83.0415	14,419.9	66.3492	14,419.9	85.9773
14,928.2	93.3319	14,928.2	83.94	14,928.2	66.1907	14,928.2	86.9001
15,455.6	93.5918	15,455.6	82.7694	15,455.6	64.3513	15,455.6	86.9775
16,000.5	93.8874	16,000.5	83.3971	16,000.5	64.9782	16,000.5	87.3104
16,564.5	93.1062	16,564.5	82.7673	16,564.5	63.8196	16,564.5	86.5454
17,148.9	92.5808	17,148.9	79.8594	17,148.9	60.1275	17,148.9	85.7944
17,752.4	92.3834	17,752.4	80.1896	17,752.4	61.0968	17,752.4	85.6385
18,379.4	93.3333	18,379.4	79.7086	18,379.4	59.2243	18,379.4	86.4869
19,026.9	92.364	19,026.9	77.1152	19,026.9	57.3415	19,026.9	85.437
19,697.8	92.2701	19,697.8	75.7094	19,697.8	56.0165	19,697.8	85.2957
19,999.5	92.273	19,999.5	74.5525	19,999.5	57.222	19,999.5	85.2682
