Frequency Spectrum for Input Signal

Data Shown:    4010 (GENELEC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 130°  

Freq [Hz]	Signal Level [dBSPL]
22.4	61.4
23	61.6
23.6	61.8
24	62
25	62.1
25.8	62.3
26.5	62.4
27.2	62.5
28	62.6
29	62.7
30	62.8
30.7	62.9
31.5	63
32.5	63.1
33.5	63.1
34.5	63.2
35.5	63.2
36.5	63.3
37.5	63.3
38.7	63.4
40	63.4
41.2	63.4
42.5	63.4
43.7	63.5
45	63.5
46.2	63.5
47.5	63.5
48.7	63.5
50	63.6
51.5	63.6
53	63.6
54.5	63.6
56	63.6
58	63.6
60	63.6
61.5	63.6
63	63.6
65	63.6
67	63.6
69	63.6
71	63.6
73	63.6
75	63.6
77.5	63.6
80	63.6
82.5	63.6
85	63.6
87.5	63.6
90	63.6
92.5	63.6
95	63.6
97.5	63.6
100	63.6
103	63.7
106	63.7
109	63.7
112	63.7
115	63.7
118	63.7
122	63.7
125	63.7
128	63.6
132	63.6
136	63.5
140	63.5
145	63.4
150	63.3
155	63.2
160	63.2
165	63.2
170	63.2
175	63.1
180	63.2
185	63.2
190	63.2
195	63.2
200	63.3
206	63.3
212	63.4
218	63.4
224	63.5
230	63.6
236	63.6
240	63.7
250	63.7
258	63.7
265	63.7
272	63.7
280	63.6
290	63.5
300	63.4
307	63.2
315	62.9
325	62.6
335	62.2
345	61.8
355	61.4
365	61.1
375	60.7
387	60.5
400	60.3
412	60.2
425	60.2
437	60.2
450	60.3
462	60.3
475	60.4
487	60.4
500	60.3
515	60.1
530	59.8
545	59.6
560	59.2
580	58.9
600	58.6
615	58.3
630	58.1
650	58
670	58
690	58
710	58
730	58
750	58
775	57.8
800	57.6
825	57.2
850	56.8
875	56.2
900	55.7
925	55.1
950	54.6
975	54.1
1000	53.8
1030	53.5
1060	53.4
1090	53.4
1120	53.5
1150	53.6
1180	53.8
1220	53.9
1250	54
1280	54.1
1320	54.2
1360	54.2
1400	54.1
1450	54.1
1500	54
1550	53.9
1600	53.8
1650	53.7
1700	53.6
1750	53.5
1800	53.4
1850	53.2
1900	53.1
1950	53
2000	52.8
2060	52.6
2120	52.5
2180	52.3
2240	52.1
2300	52
2360	51.8
2400	51.5
2500	51.3
2580	51.1
2650	50.8
2720	50.6
2800	50.4
2900	50.2
3000	49.9
3070	49.7
3150	49.6
3250	49.4
3350	49.3
3450	49.2
3550	49.1
3650	49
3750	48.9
3870	48.8
4000	48.7
4120	48.6
4250	48.6
4370	48.5
4500	48.5
4620	48.4
4750	48.4
4870	48.3
5000	48.3
5150	48.3
5300	48.3
5450	48.3
5600	48.3
5800	48.3
6000	48.4
6150	48.3
6300	48.3
6500	48.3
6700	48.2
6900	48.2
7100	48.1
7300	48
7500	47.8
7750	47.7
8000	47.6
8250	47.4
8500	47.2
8750	47.1
9000	46.9
9250	46.7
9500	46.6
9750	46.5
10000	46.3
10300	46.2
10600	46.2
10900	46.1
11200	46.1
11500	46
11800	45.9
12200	45.9
12500	45.8
12800	45.7
13200	45.6
13600	45.5
14000	45.4
14500	45.3
15000	45.1
15500	45
16000	44.8
16500	44.6
17000	44.4
17500	44.2
18000	43.9
18500	43.7
19000	43.4
19500	43.2
20000	42.9
20600	42.6
21200	42.2
21800	41.9
22400	41.6
