Frequency Spectrum for Input Signal

Data Shown:    4010 (GENELEC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 90°

Freq [Hz]	Signal Level [dBSPL]
22.4	60.8
23	61
23.6	61.2
24	61.4
25	61.5
25.8	61.7
26.5	61.8
27.2	61.9
28	62
29	62.2
30	62.2
30.7	62.3
31.5	62.4
32.5	62.5
33.5	62.5
34.5	62.6
35.5	62.6
36.5	62.7
37.5	62.7
38.7	62.8
40	62.8
41.2	62.8
42.5	62.8
43.7	62.9
45	62.9
46.2	62.9
47.5	62.9
48.7	62.9
50	63
51.5	63
53	63
54.5	63
56	63
58	63
60	63
61.5	63
63	63
65	63
67	63
69	63
71	63
73	63
75	63
77.5	63
80	63
82.5	63.1
85	63.1
87.5	63.1
90	63.1
92.5	63.1
95	63.1
97.5	63.1
100	63.1
103	63
106	62.9
109	62.9
112	62.8
115	62.7
118	62.6
122	62.6
125	62.5
128	62.5
132	62.5
136	62.5
140	62.5
145	62.5
150	62.6
155	62.6
160	62.6
165	62.7
170	62.8
175	62.8
180	62.9
185	62.9
190	63
195	63
200	63.1
206	63.2
212	63.2
218	63.3
224	63.3
230	63.4
236	63.4
240	63.4
250	63.4
258	63.4
265	63.4
272	63.4
280	63.3
290	63.1
300	63
307	62.8
315	62.5
325	62.2
335	61.8
345	61.5
355	61.1
365	60.8
375	60.5
387	60.3
400	60.2
412	60.1
425	60.2
437	60.3
450	60.4
462	60.5
475	60.6
487	60.6
500	60.6
515	60.4
530	60.2
545	59.9
560	59.6
580	59.3
600	59
615	58.7
630	58.5
650	58.4
670	58.4
690	58.4
710	58.5
730	58.6
750	58.8
775	58.9
800	59
825	59.1
850	59.2
875	59.2
900	59.2
925	59.2
950	59.2
975	59.1
1000	59
1030	58.8
1060	58.7
1090	58.6
1120	58.4
1150	58.2
1180	58.1
1220	57.9
1250	57.8
1280	57.7
1320	57.6
1360	57.5
1400	57.4
1450	57.4
1500	57.4
1550	57.3
1600	57.3
1650	57.3
1700	57.3
1750	57.2
1800	57.2
1850	57.1
1900	56.9
1950	56.7
2000	56.4
2060	56.1
2120	55.6
2180	55.2
2240	54.7
2300	54.2
2360	53.7
2400	53.2
2500	52.8
2580	52.5
2650	52.3
2720	52.2
2800	52
2900	52
3000	52
3070	52
3150	52
3250	52
3350	52.1
3450	52.2
3550	52.2
3650	52.3
3750	52.3
3870	52.4
4000	52.4
4120	52.4
4250	52.4
4370	52.3
4500	52.3
4620	52.2
4750	52.2
4870	52.1
5000	52.1
5150	52.1
5300	52.1
5450	52.2
5600	52.2
5800	52.3
6000	52.4
6150	52.4
6300	52.5
6500	52.6
6700	52.6
6900	52.6
7100	52.6
7300	52.6
7500	52.5
7750	52.4
8000	52.2
8250	51.9
8500	51.5
8750	51.1
9000	50.7
9250	50.3
9500	49.9
9750	49.6
10000	49.3
10300	49.1
10600	49
10900	48.9
11200	48.8
11500	48.8
11800	48.8
12200	48.8
12500	48.8
12800	48.7
13200	48.6
13600	48.5
14000	48.4
14500	48.2
15000	48.1
15500	47.9
16000	47.7
16500	47.5
17000	47.3
17500	47.1
18000	46.8
18500	46.6
19000	46.4
19500	46.1
20000	45.8
20600	45.5
21200	45.2
21800	44.8
22400	44.4
