Frequency Spectrum for Input Signal

Data Shown:    KH310 left (Georg Neumann GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 110°

Freq [Hz]	Signal Level [dBSPL]
22.4	65.5
23	68.3
23.6	72
24	73.4
25	73.9
25.8	74.3
26.5	74.7
27.2	74.5
28	74
29	73.6
30	73.7
30.7	75
31.5	76
32.5	76.9
33.5	78.3
34.5	79.8
35.5	81.3
36.5	81.4
37.5	80.9
38.7	80.3
40	81.3
41.2	82.3
42.5	82.3
43.7	81.5
45	81
46.2	82.5
47.5	85.5
48.7	83.2
50	80.9
51.5	79.7
53	79.6
54.5	80.3
56	80.8
58	80.9
60	80.9
61.5	81
63	81.2
65	81.7
67	81.9
69	81.8
71	81.6
73	82
75	82.6
77.5	82.8
80	82.5
82.5	82.7
85	83.2
87.5	83.8
90	83.9
92.5	83.7
95	83.5
97.5	83.4
100	83.2
103	83.8
106	84
109	83.8
112	83.8
115	83.5
118	83.5
122	83.5
125	83.5
128	83.4
132	83.3
136	83.3
140	83.3
145	83
150	82.7
155	82.7
160	82.6
165	82.6
170	82.6
175	82.4
180	82.6
185	82.4
190	82.1
195	81.6
200	81.4
206	81
212	81
218	81
224	81
230	80.4
236	80
240	79.5
250	79.3
258	78.9
265	79.2
272	79.6
280	79.8
290	80.1
300	80.4
307	80.5
315	80.7
325	81.2
335	81.2
345	80.3
355	79.5
365	78.9
375	78.1
387	77.7
400	77.3
412	77.1
425	77.2
437	77.7
450	78.3
462	78.1
475	77
487	76.6
500	75.9
515	74.5
530	73.5
545	72.8
560	72.2
580	71.4
600	72.5
615	72.4
630	71.7
650	71.1
670	71.5
690	71
710	71.6
730	72.7
750	72.3
775	70.6
800	70.8
825	71.8
850	73.4
875	75.8
900	76.5
925	75.7
950	75.6
975	76.2
1000	76.1
1030	77.2
1060	77
1090	75.9
1120	76.6
1150	77.1
1180	77.1
1220	74.9
1250	73.9
1280	75.1
1320	72.7
1360	72.9
1400	71.2
1450	70.4
1500	71.7
1550	71
1600	70.7
1650	68.9
1700	70.2
1750	69.6
1800	69.2
1850	68
1900	69.3
1950	69.2
2000	70.3
2060	68.6
2120	68.5
2180	68.8
2240	67.5
2300	69.8
2360	67.8
2400	68.3
2500	69.5
2580	67.5
2650	68.6
2720	64.8
2800	66.3
2900	65
3000	67.6
3070	66.4
3150	67.7
3250	64.5
3350	63
3450	64.8
3550	65.9
3650	66.9
3750	67
3870	66.2
4000	66.1
4120	66.5
4250	66.6
4370	64
4500	64
4620	63.6
4750	64.2
4870	63.7
5000	63.8
5150	61.8
5300	62.1
5450	62.9
5600	62.9
5800	60.2
6000	62
6150	61.8
6300	61.1
6500	59.2
6700	61.4
6900	59.3
7100	58.4
7300	59.4
7500	56.8
7750	59.7
8000	60.3
8250	59.4
8500	58
8750	57.7
9000	55.8
9250	56.7
9500	55.7
9750	56.4
10000	54.7
10300	54.7
10600	53.4
10900	53
11200	53.5
11500	53.2
11800	54.8
12200	52.3
12500	55.7
12800	53.8
13200	55.7
13600	56.2
14000	54.7
14500	53.4
15000	52.9
15500	50.5
16000	49.8
16500	49.4
17000	48.3
17500	49.8
18000	49
18500	48.5
19000	46.5
19500	46
20000	43.1
20600	38.6
21200	38.2
21800	38.6
22400	40.6
