Frequency Spectrum for Input Signal

Data Shown:    KH310 left (Georg Neumann GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 170°

Freq [Hz]	Signal Level [dBSPL]
22.4	59.8
23	60.8
23.6	61.9
24	64
25	66.6
25.8	69.9
26.5	74.4
27.2	71.7
28	71.4
29	71.9
30	72.9
30.7	74.8
31.5	76.4
32.5	77.7
33.5	79.1
34.5	80.6
35.5	82
36.5	81.9
37.5	81
38.7	79.9
40	79.6
41.2	79.4
42.5	79.2
43.7	78.8
45	78.5
46.2	80
47.5	81.7
48.7	79.3
50	78.6
51.5	80
53	80.7
54.5	80.8
56	80.9
58	81.2
60	81.5
61.5	82
63	82.2
65	82.2
67	82.5
69	82.5
71	82.3
73	82.4
75	82.5
77.5	82.8
80	83.6
82.5	84.1
85	84.6
87.5	85
90	85
92.5	84.2
95	83.9
97.5	83.7
100	83.4
103	83
106	83.1
109	83.4
112	82.9
115	82.7
118	82.9
122	82.7
125	82.5
128	82.5
132	82.3
136	82.4
140	82.4
145	82.3
150	82.4
155	82.5
160	82.4
165	82.5
170	82.5
175	82.6
180	82.4
185	82.6
190	82.6
195	82.4
200	82.5
206	82.5
212	82.4
218	82.2
224	82
230	82
236	81.2
240	80.6
250	80.4
258	80.7
265	81.3
272	80.9
280	80.6
290	80.8
300	81.3
307	81.6
315	81.6
325	81.4
335	81.4
345	80.7
355	79.7
365	79.8
375	79.2
387	79.1
400	78.7
412	78.5
425	78.2
437	78.2
450	78.3
462	78.6
475	78.9
487	78.8
500	78.6
515	78.5
530	78.4
545	77.6
560	75.9
580	74.8
600	74.9
615	75.3
630	75.2
650	75.3
670	74.4
690	72.9
710	72.9
730	72.9
750	72.7
775	70.6
800	68.2
825	67.8
850	66.6
875	67.2
900	70.7
925	70
950	71.6
975	73.4
1000	74.3
1030	74.3
1060	73.8
1090	74.5
1120	73.6
1150	70.6
1180	73.5
1220	72.9
1250	70.7
1280	71.1
1320	69.6
1360	69.4
1400	69.8
1450	65.3
1500	64.8
1550	62.6
1600	64.8
1650	61.8
1700	65.2
1750	63.8
1800	65.9
1850	64.1
1900	65.6
1950	66.9
2000	69.2
2060	67.7
2120	69.3
2180	69.7
2240	69.2
2300	69.4
2360	68.2
2400	67.1
2500	68.1
2580	66.9
2650	69
2720	64.2
2800	66.8
2900	65.7
3000	66.6
3070	65
3150	66.9
3250	64.1
3350	65
3450	64.3
3550	63.7
3650	62.7
3750	62.5
3870	61.8
4000	62.9
4120	61.6
4250	62.4
4370	63.4
4500	62.9
4620	63.2
4750	62.1
4870	62.9
5000	63.3
5150	63.8
5300	64.2
5450	63
5600	64.4
5800	61.7
6000	61.1
6150	61.2
6300	60.2
6500	58.4
6700	59.7
6900	60
7100	60.5
7300	59
7500	59.2
7750	59
8000	60.2
8250	58.5
8500	57.3
8750	56.3
9000	57.1
9250	55.8
9500	54.9
9750	54.2
10000	52.8
10300	53.4
10600	54.7
10900	54.3
11200	54.1
11500	52.8
11800	51.9
12200	52.5
12500	52.8
12800	53.4
13200	53.8
13600	54
14000	53.6
14500	52.1
15000	49.1
15500	47.2
16000	48.3
16500	49.8
17000	47.7
17500	47
18000	45.8
18500	46.7
19000	46.5
19500	46.2
20000	41.7
20600	39.8
21200	37.5
21800	37.1
22400	38.2
