Frequency Spectrum for Input Signal

Data Shown:    KH310 left (Georg Neumann GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 20°  

Freq [Hz]	Signal Level [dBSPL]
22.4	59
23	60
23.6	61.5
24	62.8
25	63.9
25.8	64.8
26.5	66.3
27.2	71.1
28	73.8
29	75.5
30	76.8
30.7	77.9
31.5	78.8
32.5	79.6
33.5	80.2
34.5	80.6
35.5	80.5
36.5	80.7
37.5	81
38.7	81.4
40	82.5
41.2	83.6
42.5	83.6
43.7	82.8
45	82
46.2	82.1
47.5	83.1
48.7	84.5
50	84.4
51.5	82.9
53	82.6
54.5	83
56	83.4
58	83.4
60	83.4
61.5	83.3
63	83.3
65	83.4
67	83.4
69	83.4
71	83.2
73	83.2
75	83.3
77.5	83.3
80	83.2
82.5	83
85	83
87.5	83.4
90	83.5
92.5	83.7
95	83.8
97.5	84
100	83.7
103	83.8
106	84.2
109	83.9
112	84
115	84
118	84
122	84.1
125	84.1
128	84.1
132	83.9
136	83.9
140	84
145	83.8
150	83.7
155	83.9
160	83.6
165	83.7
170	83.9
175	83.7
180	83.7
185	83.8
190	83.7
195	83.6
200	83.5
206	83.6
212	83.9
218	83.9
224	83.9
230	83.9
236	83.9
240	83.6
250	83.5
258	83.5
265	83.7
272	84
280	84
290	83.9
300	84
307	84.1
315	84.1
325	84.1
335	84
345	83.8
355	83.7
365	83.7
375	83.8
387	84
400	84
412	84
425	84
437	83.9
450	84
462	83.8
475	83.5
487	83.5
500	83.4
515	83.4
530	83.3
545	83.1
560	82.9
580	82.9
600	83
615	82.8
630	82.9
650	83.1
670	83.2
690	83.4
710	83.7
730	84
750	84
775	84.1
800	84.3
825	84.2
850	84.2
875	84.3
900	84.2
925	84.4
950	84.5
975	84.6
1000	84.6
1030	84.8
1060	84.4
1090	83.7
1120	84.4
1150	83.8
1180	83.1
1220	83.2
1250	82.3
1280	82.5
1320	82
1360	81.7
1400	81.9
1450	81.2
1500	81.2
1550	80.7
1600	81.7
1650	81.5
1700	81.9
1750	81.4
1800	82.2
1850	81.9
1900	82.1
1950	82.4
2000	82.8
2060	82.9
2120	83.9
2180	84.1
2240	84.1
2300	84.7
2360	84.9
2400	84.9
2500	84.9
2580	85
2650	84.6
2720	84.6
2800	83.7
2900	83.6
3000	83.4
3070	82.6
3150	82.4
3250	82.2
3350	81.1
3450	81.2
3550	81
3650	81.2
3750	81.8
3870	82
4000	82.8
4120	83.1
4250	83.1
4370	83.2
4500	83.4
4620	83.7
4750	83.9
4870	83.8
5000	83.9
5150	83.3
5300	83.2
5450	82.6
5600	82.1
5800	81.6
6000	81.1
6150	81.5
6300	81.7
6500	82.5
6700	83.1
6900	83.1
7100	82.8
7300	81.6
7500	80.8
7750	81.3
8000	82.1
8250	82.4
8500	82
8750	82
9000	82.3
9250	82.3
9500	81.5
9750	80.9
10000	81.1
10300	80.9
10600	81.3
10900	81.9
11200	81.9
11500	81.2
11800	81.2
12200	81.4
12500	81.4
12800	81.2
13200	81.6
13600	81.7
14000	81.1
14500	80.2
15000	80.2
15500	79.8
16000	79.8
16500	79
17000	78.2
17500	77.8
18000	77.8
18500	77.1
19000	75.2
19500	74.5
20000	73.2
20600	71.6
21200	69.3
21800	66.8
22400	66
