Frequency Spectrum for Input Signal

Data Shown:    KH310 left (Georg Neumann GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 130°  

Freq [Hz]	Signal Level [dBSPL]
22.4	67.4
23	67.6
23.6	66.2
24	69.9
25	72.8
25.8	74.7
26.5	76
27.2	75.7
28	75
29	74.1
30	74.4
30.7	76.5
31.5	77.8
32.5	78.7
33.5	79.4
34.5	79.7
35.5	79.6
36.5	79.4
37.5	79.1
38.7	78.9
40	80.4
41.2	81.7
42.5	82.2
43.7	82.2
45	82.3
46.2	83.6
47.5	86
48.7	82.9
50	79.8
51.5	79.3
53	79.4
54.5	79.9
56	80.2
58	80.2
60	80.4
61.5	80.9
63	81
65	81
67	81.2
69	81.3
71	81.2
73	81.4
75	82.1
77.5	82.6
80	82.7
82.5	82.6
85	83.1
87.5	83.9
90	84
92.5	84.1
95	83.7
97.5	83.6
100	83.5
103	83.8
106	83.8
109	83.7
112	83.5
115	83.4
118	83.4
122	83.3
125	83.2
128	83.3
132	83.2
136	83
140	83.2
145	82.8
150	82.7
155	82.7
160	82.4
165	82.4
170	82.6
175	82.4
180	82.5
185	82.3
190	82
195	81.6
200	81.3
206	81.1
212	81
218	80.8
224	80.9
230	80.6
236	79.6
240	79.2
250	79.4
258	79.1
265	79
272	79
280	79.4
290	79.6
300	80
307	80.2
315	80.2
325	80.5
335	80.9
345	80
355	79.2
365	78.5
375	78.4
387	77.9
400	77.1
412	76.7
425	76.6
437	76.8
450	77.6
462	77.7
475	76.9
487	76.5
500	76.1
515	75.2
530	74.2
545	73
560	71.8
580	71.4
600	71.6
615	71.6
630	71.7
650	71
670	70.6
690	69.6
710	69.9
730	70.8
750	71.1
775	70.4
800	69.6
825	70
850	70.5
875	73
900	74.1
925	73.7
950	72.8
975	73.9
1000	74.6
1030	73.9
1060	74.5
1090	73.7
1120	73.2
1150	72.8
1180	72.9
1220	73.6
1250	70.2
1280	72.6
1320	71.8
1360	71.2
1400	70.6
1450	69.6
1500	70.2
1550	69.8
1600	69
1650	69.4
1700	69.2
1750	68.9
1800	69.3
1850	68.2
1900	69.3
1950	67.9
2000	65.9
2060	66.4
2120	65.6
2180	61.4
2240	63.8
2300	65.8
2360	66.2
2400	64.4
2500	63.9
2580	58.8
2650	57.3
2720	59.1
2800	58.5
2900	60.9
3000	61.5
3070	61.7
3150	56.3
3250	52.9
3350	61.3
3450	52.9
3550	62.3
3650	58.8
3750	58.7
3870	56.5
4000	52.9
4120	49.9
4250	55.8
4370	55
4500	56.6
4620	56
4750	55.7
4870	57.4
5000	54.4
5150	54.8
5300	56.2
5450	53
5600	53.6
5800	53.5
6000	48.9
6150	52
6300	55.8
6500	54.8
6700	56.4
6900	54.1
7100	54.8
7300	53.2
7500	55.4
7750	57.4
8000	57.7
8250	57.2
8500	57
8750	56.2
9000	55
9250	54
9500	55.2
9750	52.4
10000	51.4
10300	50.9
10600	48.5
10900	49.9
11200	47
11500	49.1
11800	49.8
12200	52.8
12500	51
12800	52.6
13200	50.9
13600	51.9
14000	50.5
14500	48.4
15000	45.1
15500	44.2
16000	45.9
16500	44.8
17000	44.5
17500	43.9
18000	43
18500	44.4
19000	44.8
19500	43.5
20000	42.4
20600	40.6
21200	36.7
21800	34.9
22400	35.5
