Frequency Spectrum for Input Signal

Data Shown:    PIA M (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 100°

Freq [Hz]	Signal Level [dBSPL]
22.4	3.7
23	4.3
23.6	4.6
24	5.8
25	7.4
25.8	9
26.5	11.5
27.2	14.4
28	16.9
29	19.6
30	20.4
30.7	21.3
31.5	22.9
32.5	24.5
33.5	27.9
34.5	31.6
35.5	35.8
36.5	36.2
37.5	35.4
38.7	34.4
40	34.4
41.2	33.3
42.5	34.3
43.7	38.7
45	41.3
46.2	42.4
47.5	46.9
48.7	50.7
50	52.9
51.5	55.2
53	58.1
54.5	62.3
56	65.6
58	67.9
60	70.2
61.5	72.8
63	73.2
65	73.6
67	75.3
69	76.6
71	77.6
73	78.7
75	79.9
77.5	81.1
80	82.4
82.5	83.5
85	84.9
87.5	86.2
90	87.4
92.5	88.3
95	89.2
97.5	89.9
100	90.3
103	90.7
106	90.9
109	91.1
112	91.3
115	91.5
118	91.8
122	92
125	92.1
128	92.2
132	92.2
136	92.2
140	92.2
145	92.2
150	92.2
155	92.2
160	92.3
165	92.3
170	92.2
175	92.2
180	92.1
185	92
190	91.8
195	91.7
200	91.5
206	91.3
212	91.1
218	90.9
224	90.8
230	90.6
236	90.7
240	90.8
250	90.9
258	90.9
265	90.7
272	90.8
280	91
290	91
300	90.9
307	90.6
315	89.9
325	89
335	88.5
345	88.3
355	87.9
365	87.3
375	86.7
387	86
400	85.4
412	85.2
425	84.8
437	84.3
450	83.6
462	83.4
475	83.3
487	82.6
500	82.2
515	82.1
530	81.5
545	80.6
560	79.8
580	79.2
600	79
615	80
630	80.8
650	80.6
670	79.6
690	80.4
710	81.5
730	80.9
750	79.6
775	79.8
800	80.9
825	80.8
850	80.6
875	81.5
900	81.7
925	81.1
950	79.8
975	78.9
1000	79
1030	81.3
1060	82.7
1090	82.2
1120	81
1150	79.4
1180	78.9
1220	81.5
1250	81
1280	81.1
1320	80.3
1360	80
1400	81.8
1450	81.3
1500	80.3
1550	80.6
1600	78.6
1650	80.8
1700	79.8
1750	78.2
1800	79.3
1850	79.8
1900	78.6
1950	78.6
2000	79.9
2060	80.1
2120	79
2180	79.3
2240	78.9
2300	77.4
2360	73.8
2400	72.7
2500	72.1
2580	72.5
2650	69.6
2720	68.5
2800	64.7
2900	65.6
3000	68.7
3070	65.9
3150	68.3
3250	66.9
3350	70.9
3450	69.5
3550	73
3650	71.5
3750	70.6
3870	70.2
4000	71.7
4120	74.5
4250	74
4370	74.6
4500	71.8
4620	73.2
4750	71.4
4870	68.1
5000	67.3
5150	61.4
5300	63.4
5450	65.7
5600	65.5
5800	67.3
6000	66.8
6150	66.4
6300	66.4
6500	65.9
6700	64.6
6900	68.5
7100	69.6
7300	69.4
7500	69.4
7750	66.7
8000	67.5
8250	68.6
8500	69.9
8750	69.9
9000	64.6
9250	67.4
9500	69.2
9750	68.1
10000	68.6
10300	68.5
10600	69.8
10900	70.9
11200	70.7
11500	70.2
11800	70
12200	68.9
12500	66.9
12800	67.4
13200	66.8
13600	65
14000	62.6
14500	65.4
15000	64
15500	64.3
16000	61.7
16500	64.8
17000	62.7
17500	66.3
18000	66.7
18500	65.6
19000	65.4
19500	60.1
20000	58
20600	57.9
21200	57.8
21800	55
22400	49.1
