Frequency Spectrum for Input Signal

Data Shown:    PIA M (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 110°

Freq [Hz]	Signal Level [dBSPL]
22.4	1.5
23	2.7
23.6	3.2
24	5.3
25	7.9
25.8	10.8
26.5	15
27.2	19.1
28	22.1
29	25.3
30	23.3
30.7	19.1
31.5	17
32.5	14.2
33.5	16.5
34.5	20.8
35.5	29
36.5	36.4
37.5	38.9
38.7	39.9
40	39.5
41.2	37.3
42.5	37.3
43.7	41.7
45	44.7
46.2	44.3
47.5	46.6
48.7	50.8
50	53
51.5	55.1
53	56.8
54.5	63
56	68.5
58	70.6
60	72
61.5	73.4
63	73.6
65	74.2
67	75.5
69	76.7
71	77.8
73	78.9
75	80
77.5	81
80	82.3
82.5	83.4
85	84.6
87.5	86
90	87.2
92.5	88.2
95	89.1
97.5	89.7
100	90.2
103	90.6
106	90.8
109	91
112	91.4
115	91.5
118	91.7
122	91.9
125	92.1
128	92.2
132	92.2
136	92.2
140	92.1
145	92.1
150	92.1
155	92
160	92.1
165	92.2
170	92.1
175	92.1
180	92
185	91.8
190	91.7
195	91.5
200	91.3
206	91.1
212	90.9
218	90.6
224	90.4
230	90.4
236	90.4
240	90.5
250	90.5
258	90.5
265	90.3
272	90.4
280	90.7
290	90.8
300	90.7
307	90.4
315	89.6
325	88.6
335	88.1
345	87.9
355	87.6
365	87
375	86.3
387	85.5
400	84.8
412	84.5
425	84.2
437	83.6
450	82.8
462	82.6
475	82.3
487	81.5
500	80.7
515	80.4
530	79.8
545	79
560	78.3
580	77.8
600	77.3
615	78.1
630	79
650	78.8
670	77.3
690	77.7
710	79.3
730	79.2
750	77.7
775	77.6
800	79.1
825	79.2
850	78.3
875	79.1
900	79.3
925	78.9
950	78.2
975	77.5
1000	76.1
1030	77.4
1060	80.7
1090	80.2
1120	78.9
1150	77.8
1180	76.5
1220	79.8
1250	79.5
1280	79.8
1320	80.1
1360	79
1400	80.6
1450	80.7
1500	77.7
1550	79.7
1600	77.2
1650	79.1
1700	79
1750	77
1800	77.3
1850	77.6
1900	77.3
1950	76
2000	78
2060	78.6
2120	77
2180	78.2
2240	78.1
2300	76.7
2360	74.6
2400	69.5
2500	69.5
2580	69
2650	72.4
2720	72.5
2800	65.8
2900	63.4
3000	67.1
3070	69.1
3150	60.7
3250	66.4
3350	67.7
3450	67.9
3550	69.6
3650	68.9
3750	68.2
3870	68.3
4000	67.7
4120	68.9
4250	70.5
4370	70.5
4500	68.8
4620	72.1
4750	67.4
4870	66.5
5000	65.8
5150	57.4
5300	55.4
5450	63.1
5600	62.6
5800	65.7
6000	64.1
6150	60.7
6300	66.9
6500	62.3
6700	62.9
6900	66.3
7100	68.3
7300	68.9
7500	68.1
7750	69.1
8000	68.2
8250	69.4
8500	68.4
8750	70.7
9000	63.6
9250	66.1
9500	68.3
9750	68.6
10000	67.3
10300	68.6
10600	69
10900	68.9
11200	68
11500	67.7
11800	67.9
12200	66
12500	63.8
12800	63.2
13200	64.7
13600	62.9
14000	62
14500	64.6
15000	66.1
15500	68.4
16000	65.3
16500	64.9
17000	65.2
17500	64.2
18000	66.3
18500	63.7
19000	63.4
19500	59.7
20000	57.1
20600	56
21200	55.7
21800	53.4
22400	49.3
