Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 6.5762064e+01 -8.1386777e+01 
2.1972656e+01 6.6698125e+01 -8.9595022e+01 
2.3437500e+01 6.7457163e+01 -1.0140128e+02 
2.4902344e+01 6.8331525e+01 -1.0570813e+02 
2.6367188e+01 6.9486356e+01 -1.1457809e+02 
2.7832031e+01 7.0504486e+01 -1.2260006e+02 
2.9296875e+01 7.1395263e+01 -1.3073655e+02 
3.0761719e+01 7.2167780e+01 -1.3754858e+02 
3.2226563e+01 7.2943288e+01 -1.4396932e+02 
3.3691406e+01 7.3676144e+01 -1.4900172e+02 
3.5156250e+01 7.4449896e+01 -1.5441584e+02 
3.6621094e+01 7.5120172e+01 -1.5945502e+02 
3.8085938e+01 7.5722592e+01 -1.6383940e+02 
3.9550781e+01 7.6422748e+01 -1.6775182e+02 
4.1015625e+01 7.7049180e+01 -1.7161367e+02 
4.2480469e+01 7.7630038e+01 -1.7550820e+02 
4.3945313e+01 7.8175787e+01 -1.7900263e+02 
4.5410156e+01 7.8702385e+01 1.7787819e+02 
4.6875000e+01 7.9224648e+01 1.7487095e+02 
4.8339844e+01 7.9739502e+01 1.7196083e+02 
5.1269531e+01 8.0746569e+01 1.6632942e+02 
5.2734375e+01 8.1227212e+01 1.6368165e+02 
5.4199219e+01 8.1692293e+01 1.6112715e+02 
5.5664063e+01 8.2144081e+01 1.5861438e+02 
5.8593750e+01 8.3010498e+01 1.5377146e+02 
6.0058594e+01 8.3438098e+01 1.5129739e+02 
6.2988281e+01 8.4252240e+01 1.4624436e+02 
6.4453125e+01 8.4642232e+01 1.4389190e+02 
6.7382813e+01 8.5422800e+01 1.3950899e+02 
6.8847656e+01 8.5803570e+01 1.3717618e+02 
7.1777344e+01 8.6506305e+01 1.3227252e+02 
7.4707031e+01 8.7172570e+01 1.2726548e+02 
7.7636719e+01 8.7807649e+01 1.2233602e+02 
7.9101563e+01 8.8085848e+01 1.1987668e+02 
8.2031250e+01 8.8532418e+01 1.1484568e+02 
8.4960938e+01 8.8900668e+01 1.0982732e+02 
8.7890625e+01 8.9232117e+01 1.0501888e+02 
9.0820313e+01 8.9522698e+01 1.0029906e+02 
9.5214844e+01 8.9900858e+01 9.3178741e+01 
9.8144531e+01 9.0116788e+01 8.8613980e+01 
1.0107422e+02 9.0312397e+01 8.3882726e+01 
1.0546875e+02 9.0445468e+01 7.6692039e+01 
1.0839844e+02 9.0477513e+01 7.2466338e+01 
1.1279297e+02 9.0561984e+01 6.6590323e+01 
1.1718750e+02 9.0693695e+01 6.0209594e+01 
1.2011719e+02 9.0697503e+01 5.6344244e+01 
1.2451172e+02 9.0675075e+01 5.0943255e+01 
1.2890625e+02 9.0585414e+01 4.6035328e+01 
1.3330078e+02 9.0470658e+01 4.1963712e+01 
1.3916016e+02 9.0534970e+01 3.6797854e+01 
1.4355469e+02 9.0433962e+01 3.2095938e+01 
1.4794922e+02 9.0187359e+01 2.8300557e+01 
1.5380859e+02 8.9975741e+01 2.5425098e+01 
1.5966797e+02 9.0054501e+01 2.1254926e+01 
1.6552734e+02 8.9777801e+01 1.6524115e+01 
1.7138672e+02 8.9671839e+01 1.4203380e+01 
1.7724609e+02 8.9551481e+01 9.2344850e+00 
1.8310547e+02 8.9076184e+01 5.4860863e+00 
1.8896484e+02 8.8571548e+01 4.4878409e+00 
1.9628906e+02 8.8827241e+01 4.9256301e+00 
2.0361328e+02 8.8817853e+01 -1.7800554e+00 
2.1093750e+02 8.7962576e+01 -5.3699882e+00 
2.1826172e+02 8.7570947e+01 -3.4385725e+00 
2.2558594e+02 8.7554477e+01 -3.9088885e+00 
2.3291016e+02 8.7846952e+01 -2.2949550e+00 
2.4169922e+02 8.8064031e+01 -9.4498370e+00 
2.5048828e+02 8.7757906e+01 -1.0234909e+01 
2.5927734e+02 8.8051120e+01 -1.3943685e+01 
2.6806641e+02 8.7788122e+01 -1.9100636e+01 
2.7685547e+02 8.7000089e+01 -2.3547521e+01 
2.8710938e+02 8.6049643e+01 -1.9684682e+01 
2.9736328e+02 8.6605312e+01 -1.5914565e+01 
3.0761719e+02 8.6999605e+01 -2.1110232e+01 
3.1933594e+02 8.6904753e+01 -2.5639490e+01 
3.2958984e+02 8.6140015e+01 -2.4622368e+01 
3.4130859e+02 8.6584706e+01 -2.4424429e+01 
3.5302734e+02 8.7148380e+01 -2.9167508e+01 
3.6621094e+02 8.6320203e+01 -3.6088065e+01 
3.7939453e+02 8.5180916e+01 -3.2524461e+01 
3.9257813e+02 8.6078788e+01 -2.9322301e+01 
4.0576172e+02 8.6355227e+01 -3.4030781e+01 
4.2041016e+02 8.5824580e+01 -3.5056311e+01 
4.3505859e+02 8.6137973e+01 -3.2500078e+01 
4.5117188e+02 8.7158948e+01 -4.1459441e+01 
4.6582031e+02 8.5573492e+01 -4.6742719e+01 
4.8339844e+02 8.6634772e+01 -4.3883702e+01 
4.9951172e+02 8.5874155e+01 -4.3996655e+01 
5.1708984e+02 8.6591031e+01 -4.7760285e+01 
5.3613281e+02 8.7427216e+01 -4.9287874e+01 
5.5517578e+02 8.6926712e+01 -5.8460043e+01 
5.7421875e+02 8.6707107e+01 -5.8734776e+01 
5.9472656e+02 8.6801545e+01 -6.5268406e+01 
6.1523438e+02 8.6980894e+01 -6.4052989e+01 
6.3720703e+02 8.7253792e+01 -7.5549686e+01 
6.5917969e+02 8.6435167e+01 -8.0738747e+01 
6.8261719e+02 8.5796563e+01 -8.7336635e+01 
7.0751953e+02 8.5500827e+01 -8.6163995e+01 
7.3242188e+02 8.5097161e+01 -9.3614033e+01 
7.5732422e+02 8.4562549e+01 -9.2904429e+01 
7.8515625e+02 8.3873803e+01 -1.0066506e+02 
8.1152344e+02 8.4433479e+01 -9.8327603e+01 
8.4082031e+02 8.3801244e+01 -1.0454295e+02 
8.7011719e+02 8.2506328e+01 -1.0827901e+02 
9.0087891e+02 8.3405088e+01 -1.0629808e+02 
9.3310547e+02 8.2992609e+01 -1.1370656e+02 
9.6533203e+02 8.2174545e+01 -1.2684389e+02 
1.0004883e+03 8.0297647e+01 -1.3116015e+02 
1.0356445e+03 7.8572521e+01 -1.2298913e+02 
1.0722656e+03 7.8876923e+01 -1.0260451e+02 
1.1088867e+03 8.0765473e+01 -1.0772019e+02 
1.1484375e+03 8.1449802e+01 -1.1892887e+02 
1.1894531e+03 8.1374448e+01 -1.2530920e+02 
1.2304688e+03 8.0841479e+01 -1.2859193e+02 
1.2744141e+03 8.1628053e+01 -1.3178913e+02 
1.3198242e+03 8.0948225e+01 -1.4062248e+02 
1.3666992e+03 8.1219077e+01 -1.4368132e+02 
1.4135742e+03 8.0783498e+01 -1.5176518e+02 
1.4633789e+03 8.1187900e+01 -1.5382614e+02 
1.5161133e+03 8.0735427e+01 -1.7115638e+02 
1.5688477e+03 8.0348280e+01 -1.6864365e+02 
1.6245117e+03 7.8573769e+01 -1.7023147e+02 
1.6816406e+03 8.0000705e+01 -1.7977904e+02 
1.7416992e+03 7.9722648e+01 1.7856555e+02 
1.8032227e+03 7.9811867e+01 1.6569819e+02 
1.8662109e+03 7.9854968e+01 1.6326585e+02 
1.9321289e+03 7.9633294e+01 1.5962853e+02 
1.9995117e+03 8.0377302e+01 1.5049486e+02 
2.0698242e+03 8.0446233e+01 1.3967866e+02 
2.1430664e+03 8.1012783e+01 1.2969198e+02 
2.2192383e+03 8.0060019e+01 1.1590021e+02 
2.2968750e+03 8.0613268e+01 1.0918361e+02 
