Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 6.7034333e+01 -7.5057103e+01
2.1972656e+01 6.8253461e+01 -8.2569563e+01
2.3437500e+01 6.8824773e+01 -9.3175041e+01
2.4902344e+01 6.9844511e+01 -9.9732197e+01
2.6367188e+01 7.0748123e+01 -1.0872404e+02
2.7832031e+01 7.1704530e+01 -1.1719758e+02
2.9296875e+01 7.2495888e+01 -1.2545860e+02
3.0761719e+01 7.3207897e+01 -1.3252478e+02
3.2226563e+01 7.3924314e+01 -1.3912522e+02
3.3691406e+01 7.4612687e+01 -1.4452395e+02
3.5156250e+01 7.5329794e+01 -1.5019806e+02
3.6621094e+01 7.5955414e+01 -1.5543717e+02
3.8085938e+01 7.6522422e+01 -1.6005626e+02
3.9550781e+01 7.7121672e+01 -1.6451635e+02
4.1015625e+01 7.7693557e+01 -1.6836490e+02
4.2480469e+01 7.8234220e+01 -1.7213532e+02
4.3945313e+01 7.8766562e+01 -1.7556543e+02
4.5410156e+01 7.9287445e+01 -1.7873468e+02
4.6875000e+01 7.9800293e+01 1.7818570e+02
4.8339844e+01 8.0290897e+01 1.7521571e+02
5.1269531e+01 8.1266227e+01 1.6953344e+02
5.2734375e+01 8.1733046e+01 1.6688081e+02
5.4199219e+01 8.2184655e+01 1.6431871e+02
5.5664063e+01 8.2625993e+01 1.6178628e+02
5.8593750e+01 8.3469066e+01 1.5681912e+02
6.0058594e+01 8.3872724e+01 1.5430460e+02
6.2988281e+01 8.4647878e+01 1.4934921e+02
6.4453125e+01 8.5030396e+01 1.4703809e+02
6.7382813e+01 8.5806414e+01 1.4255999e+02
6.8847656e+01 8.6168008e+01 1.4019933e+02
7.1777344e+01 8.6833795e+01 1.3531494e+02
7.4707031e+01 8.7471714e+01 1.3033460e+02
7.7636719e+01 8.8077083e+01 1.2547393e+02
7.9101563e+01 8.8344001e+01 1.2307063e+02
8.2031250e+01 8.8780418e+01 1.1812350e+02
8.4960938e+01 8.9144555e+01 1.1305538e+02
8.7890625e+01 8.9443843e+01 1.0814364e+02
9.0820313e+01 8.9692044e+01 1.0347638e+02
9.5214844e+01 9.0033857e+01 9.6620258e+01
9.8144531e+01 9.0255653e+01 9.2141541e+01
1.0107422e+02 9.0441836e+01 8.7368854e+01
1.0546875e+02 9.0566563e+01 8.0254008e+01
1.0839844e+02 9.0602774e+01 7.5951774e+01
1.1279297e+02 9.0668237e+01 6.9723213e+01
1.1718750e+02 9.0723226e+01 6.3250935e+01
1.2011719e+02 9.0687006e+01 5.9276486e+01
1.2451172e+02 9.0576625e+01 5.4241999e+01
1.2890625e+02 9.0475424e+01 4.9525050e+01
1.3330078e+02 9.0339249e+01 4.5473297e+01
1.3916016e+02 9.0323918e+01 4.0281238e+01
1.4355469e+02 9.0170999e+01 3.5882331e+01
1.4794922e+02 8.9917720e+01 3.2211927e+01
1.5380859e+02 8.9590015e+01 2.8982228e+01
1.5966797e+02 8.9518948e+01 2.5703817e+01
1.6552734e+02 8.9249554e+01 2.2057936e+01
1.7138672e+02 8.9201690e+01 1.9851529e+01
