Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -10.442    25.651
5.07273    -10.417    28.051
5.14651    -10.403    30.527
5.22137    -10.420    33.214
5.29732    -10.437    35.901
5.37437    -10.454    38.588
5.45254    -10.471    41.275
5.53185    -10.483    44.297
5.61231    -10.488    47.675
5.69394    -10.494    51.052
5.77676    -10.499    54.429
5.86079    -10.503    57.815
5.94604    -10.402    61.700
6.03252    -10.300    65.584
6.12027    -10.198    69.468
6.20929    -10.096    73.353
6.29961     -9.909    77.005
6.39124     -9.703    80.605
6.48420     -9.496    84.205
6.57851     -9.290    87.805
6.67420     -9.106    90.982
6.77128     -8.927    94.091
6.86977     -8.747    97.200
6.96969     -8.581   100.346
7.07107     -8.523   103.771
7.17392     -8.464   107.196
7.27827     -8.406   110.621
7.38413     -8.369   114.871
7.49154     -8.350   119.758
7.60050     -8.331   124.645
7.71105     -8.274   129.766
7.82321     -8.053   135.918
7.93701     -7.832   142.070
8.05245     -7.611   148.222
8.16958     -7.173   153.811
8.28841     -6.726   159.378
8.40896     -6.280   164.945
8.53128     -5.869   169.607
8.65537     -5.462   174.151
8.78126     -5.055   178.695
8.90899     -4.794  -176.385
9.03857     -4.543  -171.440
9.17004     -4.289  -166.318
9.30342     -4.013  -159.788
9.43874     -3.737  -153.259
9.57603     -3.357  -146.514
9.71532     -2.818  -139.440
9.85663     -2.278  -132.366
10.0000     -1.678  -126.104
10.1455     -1.061  -120.069
10.2930     -0.469  -114.116
10.4427      0.051  -108.393
10.5946      0.571  -102.669
10.7487      1.189   -96.207
10.9051      1.826   -89.597
11.0637      2.654   -83.342
11.2246      3.686   -77.464
11.3879      4.760   -72.318
11.5535      5.991   -69.846
11.7216      7.218   -67.433
11.8921      8.261   -68.521
12.0650      9.304   -69.610
12.2405      9.992   -72.947
12.4186     10.635   -76.574
12.5992     10.856   -81.564
12.7825     10.983   -86.856
12.9684     10.570   -92.962
13.1570     10.030   -99.258
13.3484      8.619  -105.660
13.5426      7.066  -112.078
13.7395      3.305  -114.481
13.9394     -0.349  -109.568
14.1421     -2.557   -50.170
14.3478     -2.349    -8.577
14.5565      3.054    -5.276
14.7683      6.575    -8.738
14.9831      8.641   -17.424
15.2010      9.551   -27.941
15.4221     10.079   -38.992
15.6464      9.791   -51.018
15.8740      8.899   -63.684
16.1049      7.524   -76.862
16.3392      4.466   -92.085
16.5768     -1.050  -115.722
16.8179    -10.047  -151.469
17.0626     -5.489   -28.768
17.3107     -0.218    50.091
17.5625      3.477    31.082
17.8180      4.819    14.511
18.0771      5.321    -1.784
18.3401      5.035   -17.948
18.6068      3.720   -33.944
18.8775      1.332   -48.625
19.1521     -2.515   -57.566
19.4306     -7.602   -54.109
19.7133     -7.675     1.641
20.0000     -3.154    14.508
20.2909      1.342     8.847
20.5860      4.287    -3.171
20.8855      6.349   -15.309
21.1893      7.740   -25.564
21.4975      8.720   -33.600
21.8102      9.383   -39.273
22.1274      9.794   -42.344
22.4492     10.041   -42.503
22.7758     10.262   -39.434
23.1071     10.684   -33.183
23.4432     11.587   -25.072
23.7841     13.033   -18.086
24.1301     14.668   -13.894
24.4811     16.206   -12.012
24.8372     17.529   -11.243
25.1984     18.666   -10.473
25.5649     19.746    -9.180
25.9368     20.896    -7.671
26.3141     22.149    -6.787
26.6968     23.419    -7.161
27.0851     24.585    -8.753
27.4791     25.561   -10.966
27.8788     26.353   -12.975
28.2843     27.052   -14.243
28.6957     27.765   -14.741
29.1131     28.573   -14.912
29.5365     29.481   -15.350
29.9661     30.438   -16.417
30.4020     31.384   -18.135
30.8442     32.281   -20.317
31.2929     33.132   -22.656
31.7480     33.956   -25.016
32.2098     34.773   -27.347
32.6783     35.603   -29.674
33.1536     36.452   -32.045
33.6359     37.318   -34.482
34.1251     38.207   -36.978
34.6215     39.116   -39.519
35.1250     40.048   -42.139
35.6359     40.999   -44.941
36.1543     41.949   -47.947
36.6802     42.880   -51.107
37.2137     43.788   -54.323
37.7550     44.690   -57.555
38.3041     45.602   -60.909
38.8613     46.523   -64.517
39.4265     47.440   -68.508
40.0000     48.341   -72.848
40.5818     49.220   -77.523
41.1721     50.074   -82.542
41.7710     50.889   -87.865
42.3785     51.641   -93.408
42.9949     52.326   -98.961
43.6203     52.956  -104.420
44.2548     53.540  -109.835
44.8985     54.066  -115.343
45.5515     54.513  -120.957
46.2141     54.879  -126.608
46.8863     55.180  -132.314
47.5683     55.421  -138.202
48.2602     55.595  -144.253
48.9621     55.716  -150.265
49.6743     55.824  -156.124
50.3968     55.948  -161.876
51.1299     56.081  -167.491
51.8736     56.222  -172.779
52.6281     56.377  -177.632
53.3936     56.535   177.945
54.1702     56.676   173.973
54.9581     56.795   170.394
55.7575     56.880   166.998
56.5685     56.919   163.657
57.3914     56.923   160.311
58.2261     56.909   156.848
59.0730     56.892   153.268
59.9323     56.898   149.699
60.8040     56.951   146.190
61.6884     57.060   142.789
62.5857     57.212   139.517
63.4960     57.376   136.395
64.4196     57.523   133.528
65.3566     57.654   130.934
66.3073     57.767   128.425
67.2717     57.858   125.955
68.2502     57.951   123.494
69.2429     58.065   120.925
70.2501     58.197   118.216
71.2719     58.344   115.439
72.3086     58.499   112.650
73.3603     58.651   109.864
74.4274     58.786   107.095
75.5099     58.905   104.428
76.6083     59.037   101.864
77.7226     59.195    99.278
78.8531     59.380    96.698
