Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -5.849    44.910
5.07273     -5.813    47.850
5.14651     -5.790    50.883
5.22137     -5.806    54.171
5.29732     -5.822    57.459
5.37437     -5.839    60.747
5.45254     -5.855    64.035
5.53185     -5.871    67.678
5.61231     -5.888    71.697
5.69394     -5.905    75.715
5.77676     -5.922    79.733
5.86079     -5.938    83.760
5.94604     -5.861    88.298
6.03252     -5.785    92.837
6.12027     -5.708    97.375
6.20929     -5.632   101.913
6.29961     -5.480   106.206
6.39124     -5.312   110.445
6.48420     -5.144   114.683
6.57851     -4.976   118.922
6.67420     -4.840   122.702
6.77128     -4.710   126.408
6.86977     -4.580   130.114
6.96969     -4.465   133.850
7.07107     -4.464   137.812
7.17392     -4.463   141.774
7.27827     -4.462   145.735
7.38413     -4.486   150.482
7.49154     -4.529   155.834
7.60050     -4.572   161.186
7.71105     -4.578   166.758
7.82321     -4.419   173.301
7.93701     -4.261   179.844
8.05245     -4.103  -173.613
8.16958     -3.724  -167.701
8.28841     -3.337  -161.812
8.40896     -2.950  -155.923
8.53128     -2.593  -150.993
8.65537     -2.239  -146.187
8.78126     -1.886  -141.381
8.90899     -1.670  -136.242
9.03857     -1.464  -131.082
9.17004     -1.254  -125.749
9.30342     -1.013  -119.035
9.43874     -0.772  -112.321
9.57603     -0.422  -105.398
9.71532      0.093   -98.155
9.85663      0.609   -90.913
10.0000      1.194   -84.482
10.1455      1.799   -78.278
10.2930      2.382   -72.151
10.4427      2.902   -66.243
10.5946      3.422   -60.334
10.7487      4.049   -53.661
10.9051      4.698   -46.835
11.0637      5.543   -40.343
11.2246      6.597   -34.204
11.3879      7.696   -28.785
11.5535      8.960   -25.994
11.7216     10.221   -23.261
11.8921     11.305   -23.960
12.0650     12.389   -24.659
12.2405     13.126   -27.535
12.4186     13.817   -30.691
12.5992     14.091   -35.136
12.7825     14.273   -39.868
12.9684     13.916   -45.334
13.1570     13.434   -50.972
13.3484     12.081   -56.630
13.5426     10.586   -62.291
13.7395      6.882   -63.842
13.9394      3.282   -58.061
14.1421      1.125     2.286
14.3478      1.382    44.854
14.5565      6.829    49.187
14.7683     10.388    46.795
14.9831     12.489    39.207
15.2010     13.425    29.831
15.4221     13.975    19.934
15.6464     13.702     9.087
15.8740     12.818    -2.393
16.1049     11.447   -14.379
16.3392      8.386   -28.412
16.5768      2.864   -50.864
16.8179     -6.143   -85.435
17.0626     -1.599    38.427
17.3107      3.656   118.437
17.5625      7.335   100.566
17.8180      8.661    85.120
18.0771      9.148    69.944
18.3401      8.848    54.895
18.6068      7.521    40.015
18.8775      5.124    26.459
19.1521      1.271    18.655
19.4306     -3.819    23.266
19.7133     -3.894    80.202
20.0000      0.628    94.290
20.2909      5.128    89.886
20.5860      8.075    79.168
20.8855     10.140    68.375
21.1893     11.531    59.525
21.4975     12.508    52.946
21.8102     13.162    48.778
22.1274     13.559    47.258
22.4492     13.784    48.688
22.7758     13.973    53.375
23.1071     14.352    61.263
23.4432     15.202    71.012
23.7841     16.581    79.618
24.1301     18.140    85.393
24.4811     19.591    88.801
24.8372     20.820    91.023
25.1984     21.861    93.160
25.5649     22.843    95.726
25.9368     23.898    98.410
26.3141     25.065   100.378
26.6968     26.262   101.009
27.0851     27.369   100.362
27.4791     28.306    99.058
27.8788     29.079    97.954
28.2843     29.779    97.618
28.6957     30.515    98.113
29.1131     31.364    99.024
29.5365     32.329    99.786
29.9661     33.355   100.054
30.4020     34.379    99.830
30.8442     35.354    99.329
31.2929     36.283    98.838
31.7480     37.177    98.489
32.2098     38.050    98.312
32.6783     38.917    98.277
33.1536     39.782    98.283
33.6359     40.644    98.271
34.1251     41.503    98.210
34.6215     42.361    98.071
35.1250     43.227    97.792
35.6359     44.098    97.236
36.1543     44.962    96.381
36.6802     45.809    95.275
37.2137     46.637    94.025
37.7550     47.468    92.700
38.3041     48.323    91.218
38.8613     49.200    89.480
39.4265     50.086    87.393
40.0000     50.968    85.016
40.5818     51.836    82.385
41.1721     52.684    79.508
41.7710     53.494    76.421
42.3785     54.237    73.210
42.9949     54.906    70.064
43.6203     55.514    67.069
44.2548     56.067    64.159
44.8985     56.556    61.176
45.5515     56.959    58.096
46.2141     57.276    54.977
46.8863     57.524    51.800
47.5683     57.712    48.433
48.2602     57.833    44.900
48.9621     57.902    41.401
49.6743     57.961    38.057
50.3968     58.040    34.823
51.1299     58.133    31.738
51.8736     58.240    29.000
52.6281     58.369    26.729
53.3936     58.507    24.932
54.1702     58.636    23.642
54.9581     58.748    22.818
55.7575     58.834    22.262
56.5685     58.876    21.856
57.3914     58.884    21.550
58.2261     58.875    21.241
59.0730     58.857    20.935
59.9323     58.851    20.750
60.8040     58.881    20.712
61.6884     58.948    20.840
62.5857     59.042    21.109
63.4960     59.135    21.492
64.4196     59.201    22.061
65.3566     59.251    22.811
66.3073     59.294    23.570
67.2717     59.332    24.329
68.2502     59.397    25.138
69.2429     59.503    25.965
70.2501     59.641    26.861
71.2719     59.790    27.926
72.3086     59.927    29.184
73.3603     60.029    30.556
74.4274     60.082    31.931
75.5099     60.094    33.272
76.6083     60.114    34.506
77.7226     60.180    35.528
78.8531     60.309    36.481
80.0000     60.513    37.477
81.1636     60.726    38.700
82.3442     60.936    40.513
83.5419     61.150    42.513
84.7570     61.303    44.380
85.9899     61.414    46.156
87.2406     61.528    47.740
88.5096     61.680    49.136
89.7970     61.867    50.418
91.1031     62.052    51.756
92.4282     62.167    53.413
93.7726     62.234    55.659
95.1366     62.296    58.026
96.5204     62.366    60.313
97.9243     62.493    62.377
99.3486     62.665    64.222
100.794     62.868    66.141
102.260     63.072    68.196
103.747     63.256    70.372
105.256     63.416    72.511
106.787     63.561    74.466
108.340     63.684    76.364
109.916     63.805    78.528
111.515     63.935    80.992
113.137     64.066    83.636
114.783     64.174    86.177
116.452     64.256    88.620
118.146     64.357    90.927
119.865     64.486    93.143
121.608     64.637    95.475
123.377     64.797    98.105
125.171     64.927   100.958
126.992     65.017   103.904
128.839     65.074   106.665
130.713     65.092   109.160
132.615     65.076   111.789
134.543     65.092   114.879
136.500     65.134   117.952
138.486     65.138   120.670
140.500     65.147   123.865
142.544     65.177   127.542
144.617     65.181   131.109
146.721     65.193   135.022
148.855     65.243   138.825
151.020     65.246   142.209
153.217     65.201   146.042
155.445     65.172   150.119
157.706     65.100   153.939
160.000     64.989   158.719
162.327     64.993   163.933
164.688     64.988   168.706
167.084     65.037   173.473
169.514     64.963   177.719
171.980     64.815  -176.785
174.481     64.749  -171.102
177.019     64.737  -165.682
179.594     64.772  -159.944
182.206     64.833  -153.557
184.856     64.879  -147.282
187.545     64.918  -141.819
190.273     64.999  -136.015
193.041     65.024  -130.152
195.849     65.020  -124.214
198.697     65.053  -118.591
201.587     64.981  -113.052
204.520     64.886  -106.281
207.494     64.788   -99.382
210.512     64.702   -91.851
213.574     64.593   -84.759
216.681     64.583   -77.379
219.833     64.591   -69.374
223.030     64.638   -61.349
226.274     64.612   -53.403
229.565     64.595   -44.838
232.905     64.476   -36.277
236.292     64.461   -28.945
239.729     64.593   -20.254
243.216     64.722   -10.947
246.754     64.767    -2.162
250.343     64.796     6.809
253.984     64.817    15.996
257.678     64.784    24.875
261.426     64.823    34.484
265.229     64.828    43.784
269.087     64.755    53.676
273.001     64.692    62.716
276.972     64.368    73.030
281.000     64.277    85.989
285.088     64.432    98.708
289.234     64.580   110.570
293.441     64.742   121.415
297.709     64.782   132.616
302.040     64.710   143.354
306.433     64.619   157.062
310.890     64.791   170.168
315.412     64.759  -176.986
320.000     64.728  -163.793
324.655     64.748  -149.540
329.377     64.882  -135.431
334.168     64.958  -121.314
339.028     64.955  -106.875
343.959     64.978   -92.013
348.962     65.044   -77.012
354.038     65.229   -62.128
359.188     65.307   -47.335
364.412     65.234   -32.141
369.713     65.174   -15.600
375.090     65.170     0.446
380.546     65.273    17.298
386.081     65.283    33.183
391.697     65.223    50.332
397.394     65.137    67.405
403.175     64.932    85.268
409.039     64.885   103.391
414.989     64.729   122.189
421.025     64.612   140.962
427.149     64.405   159.456
433.362     64.241   178.597
439.665     63.995  -161.260
446.060     63.756  -140.489
452.548     63.463  -119.617
459.131     63.176   -97.820
465.809     62.903   -75.875
472.584     62.490   -53.179
479.458     62.093   -29.739
486.432     61.760    -5.295
493.507     61.358    20.326
500.686     61.059    47.368
507.968     60.827    74.921
515.357     60.658   102.835
522.853     60.599   131.543
530.458     60.683   160.952
538.174     60.905  -170.039
546.002     61.210  -141.287
553.943     61.616  -112.587
562.001     62.104   -84.074
570.175     62.594   -55.378
578.469     63.109   -26.904
586.883     63.625     1.086
595.419     64.075    28.487
604.080     64.515    56.131
612.866     64.896    83.885
621.780     65.235   111.924
630.824     65.511   140.214
640.000     65.731   168.358
649.309     65.870  -163.699
658.753     65.924  -135.372
668.335     65.900  -105.945
678.056     65.777   -76.674
687.919     65.547   -46.825
697.925     65.180   -16.290
708.077     64.670    14.352
718.376     63.972    45.868
728.825     63.046    78.374
739.426     61.796   112.497
750.181     60.138   148.686
761.093     57.923  -170.865
772.163     55.200  -122.123
783.394     53.208   -56.718
794.789     54.695    15.654
806.349     58.073    71.621
818.078     61.148   116.314
829.977     63.631   156.655
842.050     65.628  -164.923
854.298     67.281  -127.182
866.724     68.635   -90.268
879.330     69.798   -52.737
892.120     70.767   -14.960
905.097     71.579    23.109
918.262     72.240    61.581
931.618     72.759   100.453
945.169     73.152   139.775
958.917     73.410   179.601
972.864     73.547  -140.113
987.015     73.555   -99.241
1001.37     73.416   -57.286
1015.94     73.139   -14.763
1030.71     72.711    27.858
1045.71     72.112    71.699
1060.92     71.312   116.826
1076.35     70.304   162.246
1092.00     69.047  -151.290
1107.89     67.461  -102.994
1124.00     65.494   -52.755
1140.35     63.031     0.529
1156.94     59.970    60.248
1173.77     56.713   131.315
1190.84     55.223  -144.556
1208.16     56.435   -64.755
1225.73     58.259     2.712
1243.56     59.482    63.558
1261.65     59.963   121.034
1280.00     59.752   177.545
1298.62     58.734  -126.173
1317.51     56.670   -69.007
1336.67     52.847    -9.896
1356.11     43.577    63.574
1375.84     42.691  -109.130
1395.85     53.025   -26.585
1416.15     57.271    35.936
1436.75     59.741    97.832
1457.65     61.198   160.789
1478.85     61.954  -134.848
1500.36     62.137   -69.220
1522.19     61.810    -1.270
1544.33     61.005    69.929
1566.79     59.789   145.524
1589.58     58.408  -132.693
1612.70     57.377   -44.924
1636.16     57.304    46.067
1659.95     57.993   135.108
1684.10     58.772  -139.692
1708.60     59.198   -56.831
1733.45     59.112    25.228
1758.66     58.441   109.662
1784.24     57.225  -161.721
1810.19     55.828   -66.988
1836.52     55.027    35.551
1863.24     55.541   139.411
1890.34     56.692  -122.277
1917.83     57.604   -29.648
1945.73     57.880    60.200
1974.03     57.307   149.507
2002.74     55.670  -120.890
2031.87     52.429   -29.170
2061.43     45.578    71.704
2091.41     38.879  -101.070
2121.83     48.246    43.999
2152.69     52.455   144.351
2184.01     54.151  -116.288
2215.77     54.446   -13.710
2248.00     53.725    93.636
2280.70     52.498  -151.336
2313.87     51.626   -26.917
2347.53     51.891   100.224
2381.68     52.762  -137.394
2416.32     53.201   -18.288
2451.46     52.839   100.844
2487.12     51.765  -135.873
2523.30     50.286    -4.978
2560.00     49.403   133.027
2597.24     49.469   -88.223
2635.01     49.599    46.582
2673.34     49.097  -178.936
2712.23     47.935   -39.507
2751.68     46.897   109.202
2791.70     47.013   -99.810
2832.31     47.600    46.252
2873.50     47.357  -170.874
2915.30     46.000   -24.321
2957.70     44.284   135.763
3000.72     44.334   -56.062
3044.37     45.796   104.152
3088.65     46.626  -102.362
3133.58     46.452    52.004
3179.16     45.982  -147.569
3225.40     46.108    15.329
3272.31     46.453   171.775
3319.91     46.069   -38.175
3368.20     44.186   105.430
3417.19     40.918  -121.775
3466.89     37.847    -5.909
3517.32     38.182   111.352
3568.48     38.928  -107.555
3620.39     37.678    48.522
3673.05     33.921  -144.621
3726.47     25.099    50.969
