"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
287.109	88.2366	287.109	87.3062	287.109	85.4085	287.109	86.6493
297.363	88.2316	297.363	87.2311	297.363	85.1078	297.363	86.5062
307.617	88.3893	307.617	87.4378	307.617	84.8114	307.617	86.5126
319.336	88.0286	319.336	86.7899	319.336	84.3534	319.336	86.0201
329.59	87.8071	329.59	86.955	329.59	83.8526	329.59	85.8352
341.309	87.5652	341.309	86.5524	341.309	84.067	341.309	85.6963
353.027	87.4403	353.027	86.466	353.027	83.5019	353.027	85.4304
366.211	87.2405	366.211	86.3097	366.211	83.2186	366.211	85.218
379.395	87.7087	379.395	86.7774	379.395	83.1247	379.395	85.5067
392.578	87.0274	392.578	86.3264	392.578	83.2549	392.578	85.1714
405.762	87.1762	405.762	86.139	405.762	82.8764	405.762	85.0246
420.41	87.1555	420.41	86.3362	420.41	82.3752	420.41	84.9372
435.059	86.6381	435.059	86.049	435.059	82.5453	435.059	84.7179
451.172	86.9728	451.172	86.2128	451.172	82.3498	451.172	84.8237
465.82	86.9515	465.82	86.223	465.82	82.2667	465.82	84.7961
483.398	86.8594	483.398	85.872	483.398	82.3323	483.398	84.6541
499.512	87.0002	499.512	85.7126	499.512	82.0842	499.512	84.5674
517.09	87.3012	517.09	86.2323	517.09	82.4737	517.09	84.9748
536.133	87.4877	536.133	85.6158	536.133	82.3299	536.133	84.7785
555.176	87.7304	555.176	85.9668	555.176	81.9235	555.176	84.8746
574.219	87.9086	574.219	86.4552	574.219	82.5645	574.219	85.2917
594.727	87.8392	594.727	85.8476	594.727	82.6557	594.727	85.0823
615.234	88.1836	615.234	85.9438	615.234	82.2295	615.234	85.1233
637.207	88.359	637.207	85.9618	637.207	82.9547	637.207	85.4044
659.18	88.9468	659.18	86.3262	659.18	81.6187	659.18	85.4208
682.617	88.962	682.617	86.4416	682.617	82.1747	682.617	85.5944
707.52	88.6535	707.52	85.9687	707.52	82.3959	707.52	85.366
732.422	88.911	732.422	86.2308	732.422	81.8206	732.422	85.4183
757.324	89.1577	757.324	86.5772	757.324	82.3185	757.324	85.7574
785.156	89.286	785.156	86.5538	785.156	82.0757	785.156	85.7485
811.523	88.9247	811.523	86.2367	811.523	81.584	811.523	85.373
840.82	88.9928	840.82	86.1448	840.82	80.6081	840.82	85.1751
870.117	89.1674	870.117	86.2435	870.117	80.9637	870.117	85.3577
900.879	88.7998	900.879	86.1936	900.879	80.1288	900.879	85.0172
933.105	88.8679	933.105	85.7603	933.105	80.7133	933.105	85.0061
965.332	88.3193	965.332	85.3111	965.332	79.3845	965.332	84.3491
1,000.49	88.2066	1,000.49	84.7523	1,000.49	79.4051	1,000.49	84.1104
1,035.64	88.1119	1,035.64	84.4517	1,035.64	78.5438	1,035.64	83.8211
1,072.27	87.8144	1,072.27	83.7267	1,072.27	78.8697	1,072.27	83.4977
1,108.89	87.9194	1,108.89	83.9905	1,108.89	78.0903	1,108.89	83.5035
1,148.44	88.2098	1,148.44	84.4238	1,148.44	78.279	1,148.44	83.8237
1,189.45	88.6216	1,189.45	85.1888	1,189.45	78.4502	1,189.45	84.3176
1,230.47	89.1579	1,230.47	84.8133	1,230.47	77.1248	1,230.47	84.3383
1,274.41	89.6586	1,274.41	85.2341	1,274.41	77.6057	1,274.41	84.8124
1,319.82	89.7324	1,319.82	85.2989	1,319.82	77.6169	1,319.82	84.8772
1,366.7	89.8176	1,366.7	85.2856	1,366.7	77.8691	1,366.7	84.9495
1,413.57	89.2274	1,413.57	84.6847	1,413.57	77.3122	1,413.57	84.3596
1,463.38	88.3523	1,463.38	83.8764	1,463.38	76.4379	1,463.38	83.5046
1,516.11	87.1651	1,516.11	82.774	1,516.11	75.8248	1,516.11	82.4061
1,568.85	86.1487	1,568.85	81.2648	1,568.85	75.2744	1,568.85	81.3051
1,624.51	85.8249	1,624.51	80.7155	1,624.51	75.2425	1,624.51	80.9605
1,681.64	86.2709	1,681.64	80.9806	1,681.64	75.182	1,681.64	81.2908
1,741.7	87.5404	1,741.7	82.1122	1,741.7	74.9317	1,741.7	82.3546
1,803.22	88.0663	1,803.22	83.2179	1,803.22	75.5004	1,803.22	83.0444
1,866.21	87.3936	1,866.21	82.7711	1,866.21	74.5717	1,866.21	82.4154
1,932.13	87.1052	1,932.13	82.6161	1,932.13	74.9457	1,932.13	82.2287
1,999.51	87.5681	1,999.51	83.0442	1,999.51	74.6338	1,999.51	82.6103
2,069.82	88.2919	2,069.82	83.6564	2,069.82	74.563	2,069.82	83.2382
2,143.07	88.447	2,143.07	84.1315	2,143.07	74.7932	2,143.07	83.499
2,219.24	88.0802	2,219.24	83.7466	2,219.24	74.4034	2,219.24	83.1247
2,296.88	87.8278	2,296.88	83.4581	2,296.88	74.1225	2,296.88	82.8588
2,378.91	88.635	2,378.91	84.0605	2,378.91	74.2967	2,378.91	83.5593
2,462.4	90.3124	2,462.4	85.5429	2,462.4	74.7326	2,462.4	85.1078
2,548.83	90.5161	2,548.83	86.1154	2,548.83	75.5397	2,548.83	85.4585
2,639.65	89.5533	2,639.65	85.8259	2,639.65	75.5253	2,639.65	84.7787
2,731.93	88.85	2,731.93	85.186	2,731.93	74.9713	2,731.93	84.1073
2,828.61	89.4336	2,828.61	85.9093	2,828.61	74.9628	2,828.61	84.7058
2,928.22	89.9612	2,928.22	86.7063	2,928.22	75.4292	2,928.22	85.3308
3,030.76	89.9558	3,030.76	86.8096	3,030.76	75.5995	3,030.76	85.3767
3,137.7	89.6223	3,137.7	86.6915	3,137.7	75.6672	3,137.7	85.1506
3,249.02	88.8999	3,249.02	86.5861	3,249.02	75.8529	3,249.02	84.7394
3,363.28	88.8346	3,363.28	86.0454	3,363.28	74.7753	3,363.28	84.4134
3,481.93	88.9972	3,481.93	86.3965	3,481.93	74.8602	3,481.93	84.6489
3,604.98	89.0241	3,604.98	86.7151	3,604.98	75.059	3,604.98	84.8088
3,732.42	89.7008	3,732.42	86.9345	3,732.42	75.3093	3,732.42	85.2706
3,864.26	89.4164	3,864.26	86.7832	3,864.26	75.62	3,864.26	85.0743
4,000.49	89.348	4,000.49	86.7122	4,000.49	75.6093	4,000.49	85.0083
4,141.11	90.5572	4,141.11	87.952	4,141.11	76.6137	4,141.11	86.218
4,287.6	90.7404	4,287.6	88.4271	4,287.6	77.0073	4,287.6	86.5366
4,438.48	90.6668	4,438.48	88.2771	4,438.48	76.9502	4,438.48	86.4313
4,595.21	90.3985	4,595.21	87.9447	4,595.21	76.3405	4,595.21	86.1162
4,756.35	90.261	4,756.35	88.2789	4,756.35	77.1838	4,756.35	86.2426
4,924.8	90.3259	4,924.8	88.6487	4,924.8	76.77	4,924.8	86.4166
5,097.66	90.7271	5,097.66	88.2459	5,097.66	77.0766	5,097.66	86.457
5,277.83	90.5103	5,277.83	87.8843	5,277.83	76.096	5,277.83	86.1366
5,463.87	90.3894	5,463.87	88.0755	5,463.87	75.6513	5,463.87	86.1322
5,657.23	90.9064	5,657.23	87.2378	5,657.23	75.3387	5,657.23	86.071
5,856.45	90.6334	5,856.45	87.2111	5,856.45	74.3591	5,856.45	85.8605
6,062.99	91.0776	6,062.99	87.5512	6,062.99	74.0665	6,062.99	86.24
6,276.86	91.1228	6,276.86	86.6822	6,276.86	73.2883	6,276.86	85.938
6,498.05	91.3751	6,498.05	86.6249	6,498.05	73.0406	6,498.05	86.0767
6,726.56	91.373	6,726.56	87.0932	6,726.56	73.4057	6,726.56	86.2381
6,963.87	90.9544	6,963.87	86.4482	6,963.87	73.2079	6,963.87	85.7506
7,209.96	90.7349	7,209.96	86.9868	7,209.96	73.0254	7,209.96	85.7943
7,464.84	90.1627	7,464.84	85.6432	7,464.84	71.5099	7,464.84	84.9304
7,727.05	89.9005	7,727.05	85.3377	7,727.05	72.0958	7,727.05	84.6766
7,999.51	89.2605	7,999.51	84.8053	7,999.51	72.2461	7,999.51	84.0967
8,282.23	88.9301	8,282.23	84.8019	8,282.23	71.6651	8,282.23	83.8677
8,573.73	88.777	8,573.73	84.8325	8,573.73	71.5311	8,573.73	83.7794
8,876.95	88.8219	8,876.95	84.8825	8,876.95	71.6754	8,876.95	83.8293
9,188.96	88.1086	9,188.96	84.7169	9,188.96	71.3394	9,188.96	83.3299
9,514.16	87.9507	9,514.16	84.9439	9,514.16	71.1538	9,514.16	83.3223
9,849.61	88.3985	9,849.61	84.3809	9,849.61	69.6493	9,849.61	83.3348
10,196.8	89.9509	10,196.8	83.8759	10,196.8	68.2307	10,196.8	84.2091
10,555.7	90.6527	10,555.7	83.3458	10,555.7	66.2189	10,555.7	84.597
10,927.7	91.4637	10,927.7	82.8751	10,927.7	63.7631	10,927.7	85.1519
11,313	91.9649	11,313	82.2265	11,313	62.1609	11,313	85.477
11,712.9	91.9667	11,712.9	81.4884	11,712.9	62.6407	11,712.9	85.3898
12,126	92.3858	12,126	80.6974	12,126	61.8879	12,126	85.6847
12,553.7	92.9503	12,553.7	79.482	12,553.7	57.9261	12,553.7	86.1123
12,996.1	93.2191	12,996.1	78.6673	12,996.1	56.4187	12,996.1	86.3217
13,454.6	93.3848	13,454.6	78.5689	13,454.6	58.5895	13,454.6	86.4765
13,929.2	93.3468	13,929.2	80.3736	13,929.2	61.763	13,929.2	86.5445
14,419.9	92.8604	14,419.9	81.2044	14,419.9	63.125	14,419.9	86.1641
14,928.2	91.4818	14,928.2	81.1983	14,928.2	63.2483	14,928.2	84.9308
15,455.6	89.4227	15,455.6	80.5643	15,455.6	62.6831	15,455.6	83.0718
16,000.5	86.2318	16,000.5	79.6817	16,000.5	63.086	16,000.5	80.356
16,564.5	86.032	16,564.5	79.3849	16,564.5	59.3045	16,564.5	80.109
17,148.9	88.0683	17,148.9	74.9799	17,148.9	54.073	17,148.9	81.2551
17,752.4	86.8361	17,752.4	72.5162	17,752.4	57.1285	17,752.4	79.9596
18,379.4	86.037	18,379.4	71.2019	18,379.4	57.4904	18,379.4	79.1398
19,026.9	85.1839	19,026.9	70.1732	19,026.9	56.622	19,026.9	78.279
19,697.8	84.1421	19,697.8	69.1404	19,697.8	54.3781	19,697.8	77.2338
19,999.5	83.6159	19,999.5	68.8497	19,999.5	53.9511	19,999.5	76.7182
