Frequency Spectrum for Input Signal

Data Shown:    PIA M (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 80°  

Freq [Hz]	Signal Level [dBSPL]
22.4	5
23	4.7
23.6	2.3
24	7
25	12.2
25.8	16.8
26.5	21.6
27.2	23.5
28	23.9
29	23.5
30	22.8
30.7	26.1
31.5	28.6
32.5	31.4
33.5	36.5
34.5	38.6
35.5	38.1
36.5	35.3
37.5	34.9
38.7	35.4
40	36.8
41.2	36.8
42.5	36.9
43.7	39.6
45	41.9
46.2	45.4
47.5	47.6
48.7	47.2
50	48.6
51.5	50.5
53	53.1
54.5	52.9
56	54.2
58	56.9
60	58.7
61.5	59.7
63	61.7
65	63.8
67	66
69	67.9
71	69.7
73	71.6
75	72.9
77.5	74.1
80	75.6
82.5	77
85	78.4
87.5	79.6
90	80.6
92.5	82
95	83.2
97.5	84.2
100	85.2
103	86.1
106	86.8
109	87.4
112	87.9
115	88.4
118	88.6
122	89
125	89.4
128	89.8
132	90.1
136	90.4
140	90.4
145	90.3
150	90.2
155	89.6
160	89
165	88.3
170	87.6
175	87.1
180	86.7
185	85.8
190	84.5
195	82.7
200	80.1
206	75.7
212	75.2
218	77.4
224	79.1
230	80.9
236	81.9
240	81.7
250	81.1
258	80.1
265	78.8
272	75.1
280	65.5
290	75.8
300	81.7
307	84.5
315	86
325	87
335	87.9
345	88.7
355	89
365	88.7
375	88
387	87.6
400	87.8
412	87.9
425	87.7
437	87
450	86.6
462	86
475	85
487	83.9
500	83.5
515	84.6
530	85.5
545	85.8
560	86
580	86.9
600	88
615	88.7
630	89.2
650	88.7
670	87.6
690	86.8
710	86.6
730	86.8
750	87.3
775	87.5
800	87.9
825	88.2
850	88.1
875	87.4
900	86
925	84.5
950	83
975	83.6
1000	84.2
1030	82.6
1060	81.9
1090	84.9
1120	85
1150	84.1
1180	83
1220	80.7
1250	77.2
1280	78.2
1320	74.3
1360	75.7
1400	68.7
1450	64.9
1500	69.1
1550	66.8
1600	76.2
1650	81.1
1700	82
1750	83
1800	82.3
1850	83
1900	83
1950	85.9
2000	86.4
2060	85.8
2120	88.2
2180	90.2
2240	90
2300	89.8
2360	90.4
2400	88
2500	89.6
2580	90.4
2650	89.5
2720	89.9
2800	88.8
2900	87
3000	86.2
3070	87.2
3150	84.7
3250	84.9
3350	83.5
3450	77.4
3550	77.9
3650	72.8
3750	73.2
3870	70.7
4000	77.4
4120	75.1
4250	73.3
4370	76.9
4500	69.1
4620	70.2
4750	74.4
4870	71.2
5000	72.9
5150	74.9
5300	76.1
5450	78.2
5600	78
5800	79
6000	76.1
6150	72.6
6300	71.6
6500	73
6700	81.2
6900	82
7100	78.8
7300	79.9
7500	78.7
7750	77.7
8000	78.7
8250	80
8500	81.5
8750	81.7
9000	81
9250	79.5
9500	78.4
9750	75.2
10000	73.9
10300	72
10600	75.1
10900	73.2
11200	67.8
11500	70.3
11800	66.9
12200	70.9
12500	72.1
12800	71.6
13200	69.3
13600	69.3
14000	65.6
14500	74.6
15000	79.2
15500	75.6
16000	72.5
16500	76.3
17000	76
17500	77.9
18000	77
18500	75.1
19000	77.6
19500	70.8
20000	70.7
20600	68.8
21200	61.3
21800	61.8
22400	56.3
